 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
Ab mixolydian (4b), 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:1:1:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:3, 6+0:4:0:1:4, 4+0:0:0:0:2, 5+0:2:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:1:1:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:3, 8+0:3:1:0:5, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:2, 5+0:1:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:0, 135+0:26:3:3:63
E mixolydian (4#), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 6+0:5:1:1:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:1:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 6+0:5:1:1:3, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:2, 5+0:3:0:0:1, 6+0:4:0:0:2, 3+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 69+0:22:3:3:14
Ab aeolian (4b), 3+0:1:0:0:2, 4+0:1:0:0:1, 3+0:1:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:2, 4+0:0:1:1:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:2, 6+0:4:0:1:4, 3+0:0:0:0:1, 4+0:2:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:2, 3+0:1:0:0:2, 4+0:1:0:0:1, 3+0:1:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:2, 4+0:0:1:1:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:2, 7+0:3:1:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 7+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 113+0:26:3:3:47
E aeolian (4#), 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 6+0:5:1:1:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:1:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 6+0:5:1:1:3, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:1:0:1, 5+0:3:0:0:2, 6+0:4:0:0:3, 4+0:2:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 87+0:22:3:3:15
Ab locrian (4b), 4+0:1:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:3, 4+0:0:1:1:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 6+0:4:0:1:5, 4+0:0:0:0:2, 5+0:2:0:0:4, 5+0:0:0:0:2, 5+0:1:0:0:3, 6+0:0:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:3, 4+0:0:1:1:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:3, 8+0:3:1:0:6, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:0, 148+0:26:3:3:79
E locrian (4#), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 6+0:5:1:1:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:1:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 6+0:5:1:1:3, 1+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 4+0:0:1:0:2, 4+0:3:0:0:1, 5+0:4:0:0:1, 3+0:2:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 47+0:22:3:3:12
Db major (5b), 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:1:1:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:3, 6+0:4:0:1:4, 4+0:0:0:0:2, 5+0:2:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:1:1:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:3, 8+0:3:1:0:5, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:2, 5+0:1:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:0, 135+0:26:3:3:63
B major (5#), 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:1:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:1:0:1, 5+0:3:0:0:3, 6+0:4:0:0:4, 5+0:2:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 105+0:22:3:3:22
Bb minor (5b), 4+0:1:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:1, 3+0:1:0:0:2, 4+0:0:1:1:2, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:2, 5+0:4:0:1:4, 4+0:0:0:0:1, 4+0:2:0:0:2, 5+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:1, 3+0:1:0:0:2, 4+0:0:1:1:2, 2+0:0:0:0:0, 1+0:0:0:0:1, 5+0:1:0:0:2, 7+0:3:1:0:4, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 118+0:26:3:3:47
G# minor (5#), 3+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:4, 3+0:0:0:0:1, 6+0:5:1:1:4, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:1:0, 2+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:4, 3+0:0:0:0:1, 6+0:5:1:1:4, 3+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:2, 6+0:0:1:0:2, 5+0:3:0:0:5, 6+0:4:0:0:6, 6+0:2:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:2, 0+0:0:0:0:0, 124+0:22:3:3:78
Bb minor mel (5b), 3+0:1:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:2, 4+0:0:1:1:2, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:2, 5+0:4:0:1:4, 3+0:0:0:0:1, 3+0:2:0:0:2, 4+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:2, 4+0:0:1:1:2, 1+0:0:0:0:0, 1+0:0:0:0:1, 4+0:1:0:0:2, 6+0:3:1:0:4, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:2, 3+0:1:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 96+0:26:3:3:47
G# minor mel (5#), 3+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:2, 6+0:1:0:0:4, 3+0:0:0:0:1, 6+0:5:1:1:4, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:1:0, 3+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:2, 6+0:1:0:0:4, 3+0:0:0:0:1, 6+0:5:1:1:4, 4+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:3:0:0:5, 6+0:4:0:0:6, 6+0:2:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:2, 0+0:0:0:0:0, 140+0:22:2:3:78
Db major blues (5b), 4+0:1:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:4, 4+0:0:0:1:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:5, 6+0:4:0:1:5, 4+0:0:0:0:3, 5+0:2:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:4, 6+0:0:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:4, 4+0:0:0:1:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 8+0:3:1:0:7, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:4, 1+0:0:0:0:0, 150+0:26:1:3:102
B major blues (5#), 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:1:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:0, 6+0:0:1:0:0, 5+0:3:0:0:3, 6+0:4:0:0:5, 5+0:2:0:0:3, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 124+0:22:3:3:24
Bb minor blues (5b), 4+0:1:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:4, 4+0:0:0:1:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:5, 6+0:4:0:1:5, 4+0:0:0:0:3, 5+0:2:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:4, 6+0:0:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:4, 4+0:0:0:1:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 8+0:3:1:0:7, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:4, 1+0:0:0:0:0, 150+0:26:1:3:102
G# minor blues (5#), 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:1:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:0, 6+0:0:1:0:0, 5+0:3:0:0:3, 6+0:4:0:0:5, 5+0:2:0:0:3, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 124+0:22:3:3:24
Db dorian (5b), 3+0:1:0:0:2, 4+0:1:0:0:1, 3+0:1:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:2, 4+0:0:1:1:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:2, 6+0:4:0:1:4, 3+0:0:0:0:1, 4+0:2:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:2, 3+0:1:0:0:2, 4+0:1:0:0:1, 3+0:1:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:2, 4+0:0:1:1:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:2, 7+0:3:1:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 7+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 113+0:26:3:3:47
B dorian (5#), 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:1:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:3:0:0:3, 6+0:4:0:0:5, 5+0:2:0:0:3, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 121+0:22:2:3:24
Db phrygian (5b), 4+0:1:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:3, 4+0:0:1:1:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 6+0:4:0:1:5, 4+0:0:0:0:2, 5+0:2:0:0:4, 5+0:0:0:0:2, 5+0:1:0:0:3, 6+0:0:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:3, 4+0:0:1:1:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:3, 8+0:3:1:0:6, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:0, 148+0:26:3:3:79
B phrygian (5#), 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 6+0:5:1:1:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:1:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 6+0:5:1:1:3, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:1:0:1, 5+0:3:0:0:2, 6+0:4:0:0:3, 4+0:2:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 87+0:22:3:3:15
Db lydian (5b), 3+0:1:0:0:2, 4+0:1:0:0:1, 3+0:1:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:2, 4+0:0:1:1:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:2, 6+0:4:0:1:4, 3+0:0:0:0:1, 4+0:2:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:2, 3+0:1:0:0:2, 4+0:1:0:0:1, 3+0:1:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:2, 4+0:0:1:1:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:2, 7+0:3:1:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 7+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 113+0:26:3:3:47
B lydian (5#), 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:1:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:3:0:0:3, 6+0:4:0:0:5, 5+0:2:0:0:3, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 121+0:22:2:3:24
Db mixolydian (5b), 4+0:1:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:3, 4+0:0:1:1:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 6+0:4:0:1:5, 4+0:0:0:0:2, 5+0:2:0:0:4, 5+0:0:0:0:2, 5+0:1:0:0:3, 6+0:0:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:3, 4+0:0:1:1:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:3, 8+0:3:1:0:6, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:0, 148+0:26:3:3:79
B mixolydian (5#), 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 6+0:5:1:1:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:1:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 6+0:5:1:1:3, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:1:0:1, 5+0:3:0:0:2, 6+0:4:0:0:3, 4+0:2:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 87+0:22:3:3:15
Db aeolian (5b), 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:1:1:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:3, 6+0:4:0:1:4, 4+0:0:0:0:2, 5+0:2:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:1:1:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:3, 8+0:3:1:0:5, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:2, 5+0:1:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:0, 135+0:26:3:3:63
B aeolian (5#), 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:1:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:1:0:1, 5+0:3:0:0:3, 6+0:4:0:0:4, 5+0:2:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 105+0:22:3:3:22
Db locrian (5b), 4+0:1:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:4, 3+0:0:0:1:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:4, 6+0:4:0:1:5, 4+0:0:0:0:3, 5+0:2:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:3, 6+0:0:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:4, 3+0:0:0:1:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 8+0:3:1:0:7, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:4, 1+0:0:0:0:0, 148+0:26:1:3:98
B locrian (5#), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 6+0:5:1:1:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:1:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 6+0:5:1:1:3, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:2, 5+0:3:0:0:1, 6+0:4:0:0:2, 3+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 69+0:22:3:3:14
Gb major (6b), 4+0:1:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:3, 4+0:0:1:1:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 6+0:4:0:1:5, 4+0:0:0:0:2, 5+0:2:0:0:4, 5+0:0:0:0:2, 5+0:1:0:0:3, 6+0:0:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:3, 4+0:0:1:1:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:3, 8+0:3:1:0:6, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:0, 148+0:26:3:3:79
F# major (6#), 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:1:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:3:0:0:3, 6+0:4:0:0:5, 5+0:2:0:0:3, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 121+0:22:2:3:24
Eb minor (6b), 3+0:1:0:0:2, 5+0:1:0:0:2, 3+0:1:0:0:2, 4+0:1:0:0:2, 3+0:1:0:0:2, 5+0:0:1:1:1, 4+0:0:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:2, 6+0:4:0:1:4, 3+0:0:0:0:2, 5+0:2:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:2, 5+0:0:0:0:1, 5+0:1:0:0:2, 3+0:1:0:0:2, 5+0:1:0:0:2, 3+0:1:0:0:2, 4+0:1:0:0:2, 3+0:1:0:0:2, 5+0:0:1:1:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:3, 8+0:3:1:0:5, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 132+0:26:3:3:59
