 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
F locrian (1b), 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 3+0:2:0:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 27+0:2:7:1:8
G locrian (1#), 3+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:0:1:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 61+0:0:7:1:9
Bb major (2b), 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 4+0:0:0:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 41+0:0:7:1:9
D major (2#), 5+0:4:1:0:2, 2+0:1:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 3+0:3:0:0:1, 6+0:4:1:0:1, 5+0:3:0:0:0, 3+0:2:0:0:0, 5+0:4:1:0:2, 2+0:1:0:0:0, 5+0:2:0:0:0, 3+0:2:0:0:0, 3+0:3:0:0:1, 6+0:4:1:0:1, 8+0:3:0:0:0, 3+0:2:0:0:0, 4+0:3:0:0:1, 1+0:0:0:0:0, 4+0:2:0:0:0, 4+0:3:1:0:2, 3+0:2:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 5+0:4:1:0:2, 2+0:1:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 3+0:3:0:0:1, 7+0:4:1:0:1, 6+0:4:0:0:1, 3+0:2:0:0:0, 128+0:81:7:0:16
G minor (2b), 2+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:1:0:1, 5+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 58+0:0:7:0:16
B minor (2#), 5+0:4:1:0:4, 2+0:1:0:0:1, 5+0:2:0:0:3, 3+0:2:0:0:3, 3+0:3:0:0:3, 6+0:4:1:0:5, 5+0:3:0:0:4, 3+0:2:0:0:2, 5+0:4:1:0:4, 2+0:1:0:0:1, 5+0:2:0:0:3, 3+0:2:0:0:3, 3+0:3:0:0:3, 6+0:4:1:0:5, 8+0:3:0:0:5, 3+0:2:0:0:2, 4+0:3:0:0:4, 1+0:0:0:0:1, 4+0:2:0:0:3, 4+0:3:1:0:4, 3+0:2:0:0:2, 4+0:2:0:0:3, 4+0:1:0:0:2, 4+0:2:0:0:3, 5+0:4:1:0:4, 2+0:1:0:0:1, 5+0:2:0:0:3, 3+0:2:0:0:3, 3+0:3:0:0:3, 7+0:4:1:0:5, 6+0:4:0:0:5, 3+0:2:0:0:2, 129+0:79:7:0:99
G minor mel (2b), 3+0:0:1:0:2, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:2, 0+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:1:0:1, 6+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:2, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:1:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 78+0:0:7:0:16
B minor mel (2#), 6+0:4:1:0:4, 3+0:1:0:0:1, 5+0:2:0:0:3, 3+0:2:0:0:3, 4+0:3:0:0:3, 7+0:4:1:0:5, 6+0:3:0:0:4, 4+0:2:0:0:2, 6+0:4:1:0:4, 3+0:1:0:0:1, 6+0:2:0:0:3, 4+0:2:0:0:3, 4+0:3:0:0:3, 7+0:4:1:0:5, 9+0:3:0:0:5, 4+0:2:0:0:2, 5+0:3:0:0:4, 1+0:0:0:0:1, 4+0:2:0:0:3, 5+0:3:1:0:4, 4+0:2:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:2, 4+0:2:0:0:3, 6+0:4:1:0:4, 3+0:1:0:0:1, 6+0:2:0:0:3, 3+0:2:0:0:3, 4+0:3:0:0:3, 8+0:4:1:0:5, 7+0:4:0:0:5, 4+0:2:0:0:2, 154+0:79:7:0:99
Bb major blues (2b), 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 6+0:2:0:1:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 74+0:2:7:1:4
D major blues (2#), 6+0:4:1:0:2, 3+0:1:0:0:0, 5+0:3:0:0:1, 3+0:2:0:0:1, 4+0:3:0:0:1, 7+0:4:1:0:2, 7+0:3:0:0:1, 4+0:2:0:0:0, 6+0:4:1:0:2, 3+0:1:0:0:0, 6+0:2:0:0:1, 4+0:2:0:0:1, 4+0:3:0:0:1, 7+0:4:1:0:2, 9+0:3:0:1:2, 4+0:2:0:0:0, 5+0:3:0:0:1, 1+0:0:0:0:0, 4+0:2:0:0:1, 5+0:3:1:0:3, 4+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 6+0:4:1:0:2, 3+0:1:0:0:0, 6+0:3:0:0:1, 3+0:2:0:0:1, 4+0:3:0:0:1, 8+0:4:1:0:2, 7+0:4:0:0:2, 4+0:2:0:0:0, 154+0:81:7:1:32
G minor blues (2b), 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 6+0:2:0:1:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 74+0:2:7:1:4
B minor blues (2#), 6+0:4:1:0:2, 3+0:1:0:0:0, 5+0:3:0:0:1, 3+0:2:0:0:1, 4+0:3:0:0:1, 7+0:4:1:0:2, 7+0:3:0:0:1, 4+0:2:0:0:0, 6+0:4:1:0:2, 3+0:1:0:0:0, 6+0:2:0:0:1, 4+0:2:0:0:1, 4+0:3:0:0:1, 7+0:4:1:0:2, 9+0:3:0:1:2, 4+0:2:0:0:0, 5+0:3:0:0:1, 1+0:0:0:0:0, 4+0:2:0:0:1, 5+0:3:1:0:3, 4+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 6+0:4:1:0:2, 3+0:1:0:0:0, 6+0:3:0:0:1, 3+0:2:0:0:1, 4+0:3:0:0:1, 8+0:4:1:0:2, 7+0:4:0:0:2, 4+0:2:0:0:0, 154+0:81:7:1:32
Bb dorian (2b), 3+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:0:1:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 61+0:0:7:1:9
D dorian (2#), 6+0:4:1:0:2, 3+0:1:0:0:0, 5+0:3:0:0:1, 3+0:2:0:0:1, 4+0:3:0:0:1, 7+0:4:1:0:2, 6+0:3:0:0:1, 4+0:2:0:0:0, 6+0:4:1:0:2, 3+0:1:0:0:0, 6+0:2:0:0:1, 4+0:2:0:0:1, 4+0:3:0:0:1, 7+0:4:1:0:2, 9+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 1+0:0:0:0:0, 4+0:2:0:0:1, 5+0:3:1:0:3, 4+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 6+0:4:1:0:2, 3+0:1:0:0:0, 6+0:3:0:0:1, 3+0:2:0:0:1, 4+0:3:0:0:1, 8+0:4:1:0:2, 7+0:4:0:0:2, 4+0:2:0:0:0, 153+0:81:7:0:31
Bb phrygian (2b), 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 3+0:2:0:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 27+0:2:7:1:8
D phrygian (2#), 4+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:1, 7+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 105+0:0:7:0:8
Bb lydian (2b), 3+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:0:1:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 61+0:0:7:1:9
D lydian (2#), 6+0:4:1:0:2, 3+0:1:0:0:0, 5+0:3:0:0:1, 3+0:2:0:0:1, 4+0:3:0:0:1, 7+0:4:1:0:2, 6+0:3:0:0:1, 4+0:2:0:0:0, 6+0:4:1:0:2, 3+0:1:0:0:0, 6+0:2:0:0:1, 4+0:2:0:0:1, 4+0:3:0:0:1, 7+0:4:1:0:2, 9+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 1+0:0:0:0:0, 4+0:2:0:0:1, 5+0:3:1:0:3, 4+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 6+0:4:1:0:2, 3+0:1:0:0:0, 6+0:3:0:0:1, 3+0:2:0:0:1, 4+0:3:0:0:1, 8+0:4:1:0:2, 7+0:4:0:0:2, 4+0:2:0:0:0, 153+0:81:7:0:31
Bb mixolydian (2b), 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 3+0:2:0:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 27+0:2:7:1:8
D mixolydian (2#), 4+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:1, 7+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 105+0:0:7:0:8
Bb aeolian (2b), 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 4+0:0:0:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 41+0:0:7:1:9
D aeolian (2#), 5+0:4:1:0:2, 2+0:1:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 3+0:3:0:0:1, 6+0:4:1:0:1, 5+0:3:0:0:0, 3+0:2:0:0:0, 5+0:4:1:0:2, 2+0:1:0:0:0, 5+0:2:0:0:0, 3+0:2:0:0:0, 3+0:3:0:0:1, 6+0:4:1:0:1, 8+0:3:0:0:0, 3+0:2:0:0:0, 4+0:3:0:0:1, 1+0:0:0:0:0, 4+0:2:0:0:0, 4+0:3:1:0:2, 3+0:2:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 5+0:4:1:0:2, 2+0:1:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 3+0:3:0:0:1, 7+0:4:1:0:1, 6+0:4:0:0:1, 3+0:2:0:0:0, 128+0:81:7:0:16
Bb locrian (2b), 1+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 4+0:2:0:1:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 28+0:2:7:1:4
D locrian (2#), 4+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 6+0:0:0:1:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 88+0:0:7:1:9
Eb major (3b), 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 3+0:2:0:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 27+0:2:7:1:8
A major (3#), 6+0:4:1:0:2, 3+0:1:0:0:0, 5+0:3:0:0:1, 3+0:2:0:0:1, 4+0:3:0:0:1, 7+0:4:1:0:2, 6+0:3:0:0:1, 4+0:2:0:0:0, 6+0:4:1:0:2, 3+0:1:0:0:0, 6+0:2:0:0:1, 4+0:2:0:0:1, 4+0:3:0:0:1, 7+0:4:1:0:2, 9+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 1+0:0:0:0:0, 4+0:2:0:0:1, 5+0:3:1:0:3, 4+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 6+0:4:1:0:2, 3+0:1:0:0:0, 6+0:3:0:0:1, 3+0:2:0:0:1, 4+0:3:0:0:1, 8+0:4:1:0:2, 7+0:4:0:0:2, 4+0:2:0:0:0, 153+0:81:7:0:31
C minor (3b), 3+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 4+0:2:0:1:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:1:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 54+0:4:7:1:9
F# minor (3#), 6+0:4:1:0:5, 4+0:1:0:0:2, 5+0:2:0:0:4, 3+0:2:0:0:3, 4+0:3:0:0:3, 7+0:4:1:0:6, 6+0:3:0:0:5, 4+0:2:0:0:3, 6+0:4:1:0:5, 4+0:1:0:0:2, 6+0:2:0:0:4, 4+0:2:0:0:3, 4+0:3:0:0:3, 7+0:4:1:0:6, 9+0:3:0:0:6, 4+0:2:0:0:3, 5+0:3:0:0:3, 0+0:0:0:0:0, 4+0:2:0:0:4, 5+0:3:1:0:4, 4+0:2:0:0:3, 5+0:2:0:0:4, 3+0:1:0:0:3, 4+0:2:0:0:4, 6+0:4:1:0:5, 4+0:1:0:0:2, 6+0:2:0:0:4, 3+0:2:0:0:3, 4+0:3:0:0:3, 8+0:4:1:0:6, 7+0:4:0:0:6, 4+0:2:0:0:3, 155+0:79:7:0:120
C minor mel (3b), 3+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 4+0:1:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 5+0:2:0:1:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:1:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 68+0:4:7:1:9
F# minor mel (3#), 6+0:4:1:0:5, 4+0:1:0:0:2, 5+0:2:0:0:4, 4+0:2:0:0:3, 4+0:3:0:0:3, 7+0:4:1:0:6, 7+0:3:0:0:5, 4+0:2:0:0:3, 6+0:4:1:0:5, 4+0:1:0:0:2, 6+0:2:0:0:4, 5+0:2:0:0:3, 4+0:3:0:0:3, 7+0:4:1:0:6, 10+0:3:0:0:6, 4+0:2:0:0:3, 5+0:3:0:0:3, 0+0:0:0:0:0, 4+0:2:0:0:4, 5+0:3:1:0:4, 5+0:2:0:0:3, 5+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:4, 6+0:4:1:0:5, 4+0:1:0:0:2, 6+0:2:0:0:4, 4+0:2:0:0:3, 4+0:3:0:0:3, 8+0:4:1:0:6, 8+0:4:0:0:6, 4+0:2:0:0:3, 164+0:79:7:0:120
Eb major blues (3b), 3+0:0:1:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 6+0:2:0:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 76+0:2:7:1:6
