 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
B minor mel (2#), 8+1:1:0:0:2, 6+0:0:0:0:1, 4+0:1:0:0:2, 5+0:3:0:0:4, 4+0:1:0:0:2, 3+0:0:0:0:1, 6+0:3:0:0:4, 6+1:0:1:0:1, 4+0:2:0:0:2, 1+0:0:0:0:0, 6+0:3:0:0:3, 6+0:3:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:3:0:0:3, 6+0:3:0:0:3, 4+0:3:0:0:3, 7+1:2:0:0:3, 9+1:2:0:0:3, 6+0:0:0:0:1, 4+0:1:0:0:2, 5+0:3:0:0:4, 4+0:1:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:2, 125+4:37:1:0:53
Bb major blues (2b), 6+1:2:0:0:2, 7+0:2:0:0:3, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:2, 2+0:0:0:0:0, 7+1:3:1:0:4, 1+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:0:0:0, 6+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 6+0:0:0:0:0, 6+0:0:0:0:0, 6+0:0:0:0:1, 5+1:1:0:0:2, 6+1:2:0:0:2, 7+0:2:0:0:3, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 99+4:14:1:0:25
D major blues (2#), 7+1:1:0:0:1, 6+0:0:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:1, 6+0:3:0:0:1, 6+1:0:1:0:2, 4+0:2:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:2, 6+0:3:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:3:0:0:2, 6+0:3:0:0:2, 4+0:3:0:0:1, 7+1:2:0:0:2, 8+1:2:0:0:1, 6+0:0:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 122+4:37:1:0:25
G minor blues (2b), 6+1:2:0:0:2, 7+0:2:0:0:3, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:2, 2+0:0:0:0:0, 7+1:3:1:0:4, 1+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:0:0:0, 6+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 6+0:0:0:0:0, 6+0:0:0:0:0, 6+0:0:0:0:1, 5+1:1:0:0:2, 6+1:2:0:0:2, 7+0:2:0:0:3, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 99+4:14:1:0:25
B minor blues (2#), 7+1:1:0:0:1, 6+0:0:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:1, 6+0:3:0:0:1, 6+1:0:1:0:2, 4+0:2:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:2, 6+0:3:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:3:0:0:2, 6+0:3:0:0:2, 4+0:3:0:0:1, 7+1:2:0:0:2, 8+1:2:0:0:1, 6+0:0:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 122+4:37:1:0:25
Bb dorian (2b), 4+1:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+1:0:1:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:0, 5+1:0:0:0:1, 4+1:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 73+4:0:1:0:19
D dorian (2#), 7+1:1:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:1, 6+0:3:0:0:1, 5+1:0:1:0:2, 4+0:2:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:2, 6+0:3:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:3:0:0:2, 6+0:3:0:0:2, 4+0:3:0:0:1, 7+1:2:0:0:2, 8+1:2:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 119+4:37:1:0:25
Bb phrygian (2b), 4+1:2:0:0:2, 6+0:2:0:0:2, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 6+1:3:1:0:3, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:0:0:0:0, 3+1:1:0:0:1, 4+1:2:0:0:2, 6+0:2:0:0:2, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 61+4:18:1:0:18
D phrygian (2#), 5+1:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:0, 3+1:0:1:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:0, 5+1:0:0:0:1, 6+1:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 77+4:0:1:0:19
Bb lydian (2b), 4+1:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+1:0:1:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:0, 5+1:0:0:0:1, 4+1:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 73+4:0:1:0:19
D lydian (2#), 7+1:1:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:1, 6+0:3:0:0:1, 5+1:0:1:0:2, 4+0:2:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:2, 6+0:3:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:3:0:0:2, 6+0:3:0:0:2, 4+0:3:0:0:1, 7+1:2:0:0:2, 8+1:2:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 119+4:37:1:0:25
Bb mixolydian (2b), 4+1:2:0:0:2, 6+0:2:0:0:2, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 6+1:3:1:0:3, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:0:0:0:0, 3+1:1:0:0:1, 4+1:2:0:0:2, 6+0:2:0:0:2, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 61+4:18:1:0:18
D mixolydian (2#), 5+1:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:0, 3+1:0:1:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:0, 5+1:0:0:0:1, 6+1:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 77+4:0:1:0:19
Bb aeolian (2b), 3+1:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 5+1:0:1:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:0, 4+1:0:0:0:1, 3+1:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 65+4:0:1:0:19
D aeolian (2#), 6+1:1:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:0, 5+0:3:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:1, 5+0:3:0:0:1, 4+1:0:1:0:2, 3+0:2:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:1, 6+0:3:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:1, 6+0:3:0:0:1, 3+0:3:0:0:1, 6+1:2:0:0:1, 7+1:2:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:0, 5+0:3:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 100+4:37:1:0:15
Bb locrian (2b), 5+1:2:0:0:2, 7+0:2:0:0:3, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:2, 0+0:0:0:0:0, 7+1:3:1:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+1:1:0:0:2, 5+1:2:0:0:2, 7+0:2:0:0:3, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 72+4:14:1:0:25
D locrian (2#), 4+1:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:0, 4+1:0:1:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:0, 4+1:0:0:0:1, 5+1:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 67+4:0:1:0:19
Eb major (3b), 4+1:2:0:0:2, 6+0:2:0:0:2, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 6+1:3:1:0:3, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:0:0:0:0, 3+1:1:0:0:1, 4+1:2:0:0:2, 6+0:2:0:0:2, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 61+4:18:1:0:18
A major (3#), 7+1:1:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:1, 6+0:3:0:0:1, 5+1:0:1:0:2, 4+0:2:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:2, 6+0:3:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:3:0:0:2, 6+0:3:0:0:2, 4+0:3:0:0:1, 7+1:2:0:0:2, 8+1:2:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 119+4:37:1:0:25
C minor (3b), 4+1:2:0:0:2, 5+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 5+1:3:1:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:2, 3+0:1:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:2, 3+0:1:0:0:2, 4+0:0:0:0:0, 2+1:1:0:0:1, 5+1:2:0:0:2, 5+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 55+4:18:1:0:19
F# minor (3#), 7+1:1:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:3, 5+0:3:0:0:5, 4+0:1:0:0:3, 3+0:0:0:0:1, 6+0:3:0:0:5, 4+1:0:0:0:2, 4+0:2:0:0:3, 1+0:0:0:0:1, 6+0:3:0:0:5, 6+0:3:0:0:5, 3+0:0:0:0:1, 2+0:0:0:0:1, 6+0:3:0:0:5, 6+0:3:0:0:5, 5+0:3:0:0:3, 7+1:2:0:0:4, 8+1:2:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:3, 5+0:3:0:0:5, 4+0:1:0:0:3, 3+0:0:0:0:1, 3+0:1:0:0:2, 4+0:1:0:0:3, 122+4:37:0:0:78
C minor mel (3b), 3+1:2:0:0:2, 4+0:2:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 4+1:3:1:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:0, 3+1:1:0:0:1, 4+1:2:0:0:2, 4+0:2:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 59+4:18:1:0:19
F# minor mel (3#), 8+1:1:0:0:2, 6+0:0:0:0:2, 6+0:1:0:0:3, 5+0:3:0:0:5, 5+0:1:0:0:3, 2+0:0:0:0:1, 6+0:3:0:0:5, 5+1:0:0:0:2, 4+0:2:0:0:3, 1+0:0:0:0:1, 7+0:3:0:0:5, 7+0:3:0:0:5, 3+0:0:0:0:1, 2+0:0:0:0:1, 7+0:3:0:0:5, 7+0:3:0:0:5, 6+0:3:0:0:3, 6+1:2:0:0:4, 9+1:2:0:0:3, 6+0:0:0:0:2, 6+0:1:0:0:3, 5+0:3:0:0:5, 5+0:1:0:0:3, 2+0:0:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:3, 135+4:37:0:0:78
Eb major blues (3b), 6+1:2:0:0:3, 8+0:2:0:0:3, 5+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:2, 2+0:0:0:0:0, 8+1:3:1:0:4, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:0:0:2, 5+1:1:0:0:2, 6+1:2:0:0:3, 8+0:2:0:0:3, 5+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 106+4:14:1:0:31
A major blues (3#), 8+1:1:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:0, 5+0:3:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:3:0:0:2, 6+1:0:1:0:1, 4+0:2:0:0:1, 1+0:0:0:0:0, 7+0:3:0:0:3, 7+0:3:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:3:0:0:3, 7+0:3:0:0:3, 5+0:3:0:0:2, 7+1:2:0:0:2, 9+1:2:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:0, 5+0:3:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 135+4:37:1:0:30
C minor blues (3b), 6+1:2:0:0:3, 8+0:2:0:0:3, 5+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:2, 2+0:0:0:0:0, 8+1:3:1:0:4, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:0:0:2, 5+1:1:0:0:2, 6+1:2:0:0:3, 8+0:2:0:0:3, 5+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 106+4:14:1:0:31
F# minor blues (3#), 8+1:1:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:0, 5+0:3:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:3:0:0:2, 6+1:0:1:0:1, 4+0:2:0:0:1, 1+0:0:0:0:0, 7+0:3:0:0:3, 7+0:3:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:3:0:0:3, 7+0:3:0:0:3, 5+0:3:0:0:2, 7+1:2:0:0:2, 9+1:2:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:0, 5+0:3:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 135+4:37:1:0:30
Eb dorian (3b), 3+1:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 5+1:0:1:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:0, 4+1:0:0:0:1, 3+1:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 65+4:0:1:0:19
A dorian (3#), 8+1:1:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:0, 5+0:3:0:0:2, 5+0:1:0:0:1, 2+0:0:0:0:0, 6+0:3:0:0:2, 6+1:0:1:0:1, 4+0:2:0:0:1, 1+0:0:0:0:0, 7+0:3:0:0:3, 7+0:3:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:3:0:0:3, 7+0:3:0:0:3, 5+0:3:0:0:2, 6+1:2:0:0:2, 9+1:2:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:0, 5+0:3:0:0:2, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 132+4:37:1:0:30
Eb phrygian (3b), 5+1:2:0:0:2, 7+0:2:0:0:3, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:2, 0+0:0:0:0:0, 7+1:3:1:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+1:1:0:0:2, 5+1:2:0:0:2, 7+0:2:0:0:3, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 72+4:14:1:0:25
A phrygian (3#), 6+1:1:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:0, 5+0:3:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:1, 5+0:3:0:0:1, 4+1:0:1:0:2, 3+0:2:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:1, 6+0:3:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:1, 6+0:3:0:0:1, 3+0:3:0:0:1, 6+1:2:0:0:1, 7+1:2:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:0, 5+0:3:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 100+4:37:1:0:15
Eb lydian (3b), 3+1:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 5+1:0:1:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:0, 4+1:0:0:0:1, 3+1:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 65+4:0:1:0:19
A lydian (3#), 8+1:1:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:0, 5+0:3:0:0:2, 5+0:1:0:0:1, 2+0:0:0:0:0, 6+0:3:0:0:2, 6+1:0:1:0:1, 4+0:2:0:0:1, 1+0:0:0:0:0, 7+0:3:0:0:3, 7+0:3:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:3:0:0:3, 7+0:3:0:0:3, 5+0:3:0:0:2, 6+1:2:0:0:2, 9+1:2:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:0, 5+0:3:0:0:2, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 132+4:37:1:0:30
Eb mixolydian (3b), 5+1:2:0:0:2, 7+0:2:0:0:3, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:2, 0+0:0:0:0:0, 7+1:3:1:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+1:1:0:0:2, 5+1:2:0:0:2, 7+0:2:0:0:3, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 72+4:14:1:0:25
A mixolydian (3#), 6+1:1:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:0, 5+0:3:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:1, 5+0:3:0:0:1, 4+1:0:1:0:2, 3+0:2:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:1, 6+0:3:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:1, 6+0:3:0:0:1, 3+0:3:0:0:1, 6+1:2:0:0:1, 7+1:2:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:0, 5+0:3:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 100+4:37:1:0:15
Eb aeolian (3b), 4+1:2:0:0:2, 6+0:2:0:0:2, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 6+1:3:1:0:3, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:0:0:0:0, 3+1:1:0:0:1, 4+1:2:0:0:2, 6+0:2:0:0:2, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 61+4:18:1:0:18
A aeolian (3#), 7+1:1:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:1, 6+0:3:0:0:1, 5+1:0:1:0:2, 4+0:2:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:2, 6+0:3:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:3:0:0:2, 6+0:3:0:0:2, 4+0:3:0:0:1, 7+1:2:0:0:2, 8+1:2:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 119+4:37:1:0:25
Eb locrian (3b), 6+1:2:0:0:3, 8+0:2:0:0:3, 5+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:2, 1+0:0:0:0:0, 8+1:3:1:0:4, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:2, 4+1:1:0:0:2, 6+1:2:0:0:3, 8+0:2:0:0:3, 5+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 87+4:14:1:0:31
