 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
G minor mel (2b), 0+0:0:0:0:0, 3+0:0:0:0:1, 7+0:0:1:2:4, 3+0:0:0:0:1, 3+0:0:0:0:0, 8+0:0:0:1:3, 2+0:0:0:0:0, 6+1:1:0:0:1, 2+0:0:0:0:0, 6+1:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:1, 1+0:0:0:0:0, 4+0:3:1:0:2, 2+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:2:4, 3+0:0:0:0:1, 3+0:0:0:0:0, 10+0:0:0:1:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 95+2:8:3:6:23
B minor mel (2#), 0+0:0:0:0:0, 7+0:3:0:0:4, 9+0:6:1:2:5, 7+0:3:0:0:4, 5+0:1:0:0:2, 11+0:8:0:1:8, 4+0:0:0:0:1, 10+1:2:0:0:4, 5+0:1:0:0:2, 10+1:3:0:0:4, 4+0:1:0:0:2, 7+0:3:0:0:4, 6+0:3:0:0:3, 8+0:4:0:0:5, 3+0:2:0:0:2, 4+0:0:1:0:1, 1+0:0:0:0:0, 5+0:1:0:0:2, 6+0:2:0:0:3, 6+0:2:0:0:3, 9+0:6:1:2:5, 7+0:3:0:0:4, 5+0:1:0:0:2, 11+0:8:0:1:8, 4+0:0:0:0:1, 6+0:2:0:0:3, 4+0:1:0:0:2, 164+2:66:3:6:84
Bb major blues (2b), 0+0:0:0:0:0, 4+0:0:0:0:0, 8+0:0:1:2:3, 3+0:0:0:0:0, 3+0:0:0:0:1, 7+0:0:0:1:1, 3+0:0:0:0:1, 6+1:2:0:0:3, 3+0:0:0:0:1, 6+1:2:0:0:3, 1+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:0, 6+0:1:0:0:2, 2+0:0:0:0:0, 7+0:3:1:0:4, 5+0:2:0:0:3, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:2:3, 3+0:0:0:0:0, 3+0:0:0:0:1, 10+0:0:0:1:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 112+2:11:3:6:31
D major blues (2#), 1+0:1:0:0:0, 6+0:3:0:0:1, 8+0:6:1:2:4, 6+0:3:0:0:1, 5+0:1:0:0:2, 11+0:8:0:1:4, 3+0:0:0:0:0, 9+1:2:0:0:1, 4+0:1:0:0:0, 9+1:3:0:0:1, 4+0:1:0:0:0, 7+0:3:0:0:1, 6+0:3:0:0:1, 8+0:4:0:0:2, 3+0:2:0:0:0, 4+0:0:1:0:2, 2+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 5+0:2:0:0:0, 8+0:6:1:2:4, 6+0:3:0:0:1, 5+0:1:0:0:2, 11+0:8:0:1:4, 3+0:0:0:0:0, 5+0:2:0:0:0, 4+0:1:0:0:0, 152+2:67:3:6:31
G minor blues (2b), 0+0:0:0:0:0, 4+0:0:0:0:0, 8+0:0:1:2:3, 3+0:0:0:0:0, 3+0:0:0:0:1, 7+0:0:0:1:1, 3+0:0:0:0:1, 6+1:2:0:0:3, 3+0:0:0:0:1, 6+1:2:0:0:3, 1+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:0, 6+0:1:0:0:2, 2+0:0:0:0:0, 7+0:3:1:0:4, 5+0:2:0:0:3, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:2:3, 3+0:0:0:0:0, 3+0:0:0:0:1, 10+0:0:0:1:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 112+2:11:3:6:31
B minor blues (2#), 1+0:1:0:0:0, 6+0:3:0:0:1, 8+0:6:1:2:4, 6+0:3:0:0:1, 5+0:1:0:0:2, 11+0:8:0:1:4, 3+0:0:0:0:0, 9+1:2:0:0:1, 4+0:1:0:0:0, 9+1:3:0:0:1, 4+0:1:0:0:0, 7+0:3:0:0:1, 6+0:3:0:0:1, 8+0:4:0:0:2, 3+0:2:0:0:0, 4+0:0:1:0:2, 2+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 5+0:2:0:0:0, 8+0:6:1:2:4, 6+0:3:0:0:1, 5+0:1:0:0:2, 11+0:8:0:1:4, 3+0:0:0:0:0, 5+0:2:0:0:0, 4+0:1:0:0:0, 152+2:67:3:6:31
Bb dorian (2b), 0+0:0:0:0:0, 2+0:0:0:0:1, 6+0:0:1:2:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:1:2, 1+0:0:0:0:0, 5+1:0:0:0:1, 1+0:0:0:0:0, 5+1:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:1:0:3, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:2:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 9+0:0:0:1:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 74+2:0:3:6:20
D dorian (2#), 1+0:1:0:0:0, 6+0:3:0:0:1, 8+0:6:1:2:4, 6+0:3:0:0:1, 5+0:1:0:0:2, 11+0:8:0:1:4, 3+0:0:0:0:0, 9+1:2:0:0:1, 4+0:1:0:0:0, 9+1:3:0:0:1, 4+0:1:0:0:0, 7+0:3:0:0:1, 6+0:3:0:0:1, 8+0:4:0:0:2, 3+0:2:0:0:0, 3+0:0:1:0:2, 0+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 5+0:2:0:0:0, 8+0:6:1:2:4, 6+0:3:0:0:1, 5+0:1:0:0:2, 11+0:8:0:1:4, 3+0:0:0:0:0, 5+0:2:0:0:0, 4+0:1:0:0:0, 149+2:67:3:6:31
Bb phrygian (2b), 0+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:2:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:1:1, 2+0:0:0:0:0, 5+1:2:0:0:2, 2+0:0:0:0:0, 5+1:2:0:0:2, 0+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 6+0:3:1:0:3, 4+0:2:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:1:2:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:0:1:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 72+2:11:3:6:19
D phrygian (2#), 1+0:0:0:0:0, 4+0:0:0:0:1, 7+0:0:1:2:3, 4+0:0:0:0:0, 3+0:0:0:0:1, 9+0:0:0:1:2, 1+0:0:0:0:0, 7+1:0:0:0:1, 3+0:0:0:0:0, 7+1:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 7+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:1:0:3, 1+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:1:2:3, 4+0:0:0:0:0, 3+0:0:0:0:1, 9+0:0:0:1:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 108+2:0:3:6:22
Bb lydian (2b), 0+0:0:0:0:0, 2+0:0:0:0:1, 6+0:0:1:2:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:1:2, 1+0:0:0:0:0, 5+1:0:0:0:1, 1+0:0:0:0:0, 5+1:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:1:0:3, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:2:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 9+0:0:0:1:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 74+2:0:3:6:20
D lydian (2#), 1+0:1:0:0:0, 6+0:3:0:0:1, 8+0:6:1:2:4, 6+0:3:0:0:1, 5+0:1:0:0:2, 11+0:8:0:1:4, 3+0:0:0:0:0, 9+1:2:0:0:1, 4+0:1:0:0:0, 9+1:3:0:0:1, 4+0:1:0:0:0, 7+0:3:0:0:1, 6+0:3:0:0:1, 8+0:4:0:0:2, 3+0:2:0:0:0, 3+0:0:1:0:2, 0+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 5+0:2:0:0:0, 8+0:6:1:2:4, 6+0:3:0:0:1, 5+0:1:0:0:2, 11+0:8:0:1:4, 3+0:0:0:0:0, 5+0:2:0:0:0, 4+0:1:0:0:0, 149+2:67:3:6:31
Bb mixolydian (2b), 0+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:2:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:1:1, 2+0:0:0:0:0, 5+1:2:0:0:2, 2+0:0:0:0:0, 5+1:2:0:0:2, 0+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 6+0:3:1:0:3, 4+0:2:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:1:2:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:0:1:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 72+2:11:3:6:19
D mixolydian (2#), 1+0:0:0:0:0, 4+0:0:0:0:1, 7+0:0:1:2:3, 4+0:0:0:0:0, 3+0:0:0:0:1, 9+0:0:0:1:2, 1+0:0:0:0:0, 7+1:0:0:0:1, 3+0:0:0:0:0, 7+1:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 7+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:1:0:3, 1+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:1:2:3, 4+0:0:0:0:0, 3+0:0:0:0:1, 9+0:0:0:1:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 108+2:0:3:6:22
Bb aeolian (2b), 0+0:0:0:0:0, 1+0:0:0:0:1, 6+0:0:1:2:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:1:2, 1+0:0:0:0:0, 4+1:0:0:0:1, 1+0:0:0:0:0, 4+1:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 0+0:0:0:0:0, 5+0:0:1:0:3, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:1:2:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:0:1:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 62+2:0:3:6:20
D aeolian (2#), 1+0:1:0:0:0, 5+0:3:0:0:1, 8+0:6:1:2:4, 5+0:3:0:0:1, 4+0:1:0:0:1, 10+0:8:0:1:3, 2+0:0:0:0:0, 8+1:2:0:0:1, 3+0:1:0:0:0, 8+1:3:0:0:1, 3+0:1:0:0:0, 7+0:3:0:0:0, 5+0:3:0:0:1, 8+0:4:0:0:1, 2+0:2:0:0:0, 2+0:0:1:0:2, 0+0:0:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 8+0:6:1:2:4, 5+0:3:0:0:1, 4+0:1:0:0:1, 10+0:8:0:1:3, 2+0:0:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 128+2:67:3:6:25
Bb locrian (2b), 0+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:2:3, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:1:1, 3+0:0:0:0:1, 5+1:2:0:0:3, 3+0:0:0:0:1, 5+1:2:0:0:3, 1+0:0:0:0:0, 3+0:1:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 7+0:3:1:0:4, 5+0:2:0:0:3, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:1:2:3, 1+0:0:0:0:0, 2+0:0:0:0:1, 8+0:0:0:1:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 89+2:11:3:6:31
D locrian (2#), 1+0:0:0:0:0, 3+0:0:0:0:1, 6+0:0:1:2:3, 3+0:0:0:0:0, 2+0:0:0:0:1, 8+0:0:0:1:2, 0+0:0:0:0:0, 6+1:0:0:0:1, 2+0:0:0:0:0, 6+1:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:1:0:3, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:1:2:3, 3+0:0:0:0:0, 2+0:0:0:0:1, 8+0:0:0:1:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 87+2:0:3:6:22
Eb major (3b), 0+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:2:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:1:1, 2+0:0:0:0:0, 5+1:2:0:0:2, 2+0:0:0:0:0, 5+1:2:0:0:2, 0+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 6+0:3:1:0:3, 4+0:2:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:1:2:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:0:1:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 72+2:11:3:6:19
A major (3#), 1+0:1:0:0:0, 6+0:3:0:0:1, 8+0:6:1:2:4, 6+0:3:0:0:1, 5+0:1:0:0:2, 11+0:8:0:1:4, 3+0:0:0:0:0, 9+1:2:0:0:1, 4+0:1:0:0:0, 9+1:3:0:0:1, 4+0:1:0:0:0, 7+0:3:0:0:1, 6+0:3:0:0:1, 8+0:4:0:0:2, 3+0:2:0:0:0, 3+0:0:1:0:2, 0+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 5+0:2:0:0:0, 8+0:6:1:2:4, 6+0:3:0:0:1, 5+0:1:0:0:2, 11+0:8:0:1:4, 3+0:0:0:0:0, 5+0:2:0:0:0, 4+0:1:0:0:0, 149+2:67:3:6:31
C minor (3b), 1+0:0:0:0:0, 3+0:0:0:0:1, 7+0:0:1:2:3, 3+0:0:0:0:0, 1+0:1:0:0:1, 6+0:0:0:1:2, 1+0:0:0:0:0, 6+1:2:0:0:1, 3+0:0:0:0:0, 6+1:2:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 5+0:3:1:0:3, 3+0:2:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:2:3, 3+0:0:0:0:0, 1+0:1:0:0:1, 6+0:0:0:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 85+2:13:3:6:22
F# minor (3#), 1+0:0:0:0:0, 6+0:3:0:0:5, 8+0:6:1:2:6, 6+0:3:0:0:5, 5+0:1:0:0:3, 11+0:8:0:1:9, 3+0:0:0:0:2, 9+1:2:0:0:5, 4+0:1:0:0:2, 9+1:3:0:0:5, 4+0:1:0:0:3, 7+0:3:0:0:5, 6+0:3:0:0:4, 8+0:4:0:0:6, 3+0:2:0:0:2, 4+0:0:1:0:0, 0+0:0:0:0:0, 5+0:1:0:0:3, 5+0:2:0:0:4, 5+0:2:0:0:4, 8+0:6:1:2:6, 6+0:3:0:0:5, 5+0:1:0:0:3, 11+0:8:0:1:9, 3+0:0:0:0:2, 5+0:2:0:0:4, 4+0:1:0:0:3, 151+2:66:3:6:105
C minor mel (3b), 1+0:0:0:0:0, 2+0:0:0:0:1, 6+0:0:1:2:3, 2+0:0:0:0:0, 2+0:1:0:0:1, 7+0:0:0:1:2, 0+0:0:0:0:0, 5+1:2:0:0:1, 2+0:0:0:0:0, 5+1:2:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 1+0:0:0:0:0, 4+0:3:1:0:3, 2+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:2:3, 2+0:0:0:0:0, 2+0:1:0:0:1, 7+0:0:0:1:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 75+2:13:3:6:22
F# minor mel (3#), 1+0:0:0:0:0, 7+0:3:0:0:5, 9+0:6:1:2:6, 6+0:3:0:0:5, 6+0:1:0:0:3, 11+0:8:0:1:9, 4+0:0:0:0:2, 8+1:2:0:0:5, 5+0:1:0:0:2, 8+1:3:0:0:5, 5+0:1:0:0:3, 8+0:3:0:0:5, 7+0:3:0:0:4, 9+0:4:0:0:6, 4+0:2:0:0:2, 5+0:0:1:0:0, 1+0:0:0:0:0, 6+0:1:0:0:3, 5+0:2:0:0:4, 6+0:2:0:0:4, 9+0:6:1:2:6, 6+0:3:0:0:5, 6+0:1:0:0:3, 12+0:8:0:1:9, 4+0:0:0:0:2, 6+0:2:0:0:4, 5+0:1:0:0:3, 169+2:66:3:6:105
Eb major blues (3b), 0+0:0:0:0:0, 4+0:0:0:0:0, 8+0:0:1:2:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 7+0:0:0:1:1, 4+0:0:0:0:1, 6+1:2:0:0:3, 4+0:0:0:0:1, 6+1:2:0:0:3, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 8+0:3:1:0:5, 5+0:2:0:0:3, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:2:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 10+0:0:0:1:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 119+2:11:3:6:32
A major blues (3#), 1+0:1:0:0:0, 7+0:3:0:0:2, 9+0:6:1:2:4, 6+0:3:0:0:2, 6+0:1:0:0:2, 11+0:8:0:1:5, 4+0:0:0:0:0, 9+1:2:0:0:1, 5+0:1:0:0:0, 9+1:3:0:0:1, 5+0:1:0:0:0, 8+0:3:0:0:2, 7+0:3:0:0:2, 9+0:4:0:0:3, 4+0:2:0:0:1, 5+0:0:1:0:2, 2+0:0:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:1, 9+0:6:1:2:4, 6+0:3:0:0:2, 6+0:1:0:0:2, 12+0:8:0:1:5, 4+0:0:0:0:0, 6+0:2:0:0:1, 5+0:1:0:0:0, 171+2:67:3:6:43
C minor blues (3b), 0+0:0:0:0:0, 4+0:0:0:0:0, 8+0:0:1:2:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 7+0:0:0:1:1, 4+0:0:0:0:1, 6+1:2:0:0:3, 4+0:0:0:0:1, 6+1:2:0:0:3, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 8+0:3:1:0:5, 5+0:2:0:0:3, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:2:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 10+0:0:0:1:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 119+2:11:3:6:32
F# minor blues (3#), 1+0:1:0:0:0, 7+0:3:0:0:2, 9+0:6:1:2:4, 6+0:3:0:0:2, 6+0:1:0:0:2, 11+0:8:0:1:5, 4+0:0:0:0:0, 9+1:2:0:0:1, 5+0:1:0:0:0, 9+1:3:0:0:1, 5+0:1:0:0:0, 8+0:3:0:0:2, 7+0:3:0:0:2, 9+0:4:0:0:3, 4+0:2:0:0:1, 5+0:0:1:0:2, 2+0:0:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:1, 9+0:6:1:2:4, 6+0:3:0:0:2, 6+0:1:0:0:2, 12+0:8:0:1:5, 4+0:0:0:0:0, 6+0:2:0:0:1, 5+0:1:0:0:0, 171+2:67:3:6:43
Eb dorian (3b), 0+0:0:0:0:0, 1+0:0:0:0:1, 6+0:0:1:2:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:1:2, 1+0:0:0:0:0, 4+1:0:0:0:1, 1+0:0:0:0:0, 4+1:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 0+0:0:0:0:0, 5+0:0:1:0:3, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:1:2:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:0:1:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 62+2:0:3:6:20
A dorian (3#), 1+0:1:0:0:0, 7+0:3:0:0:2, 9+0:6:1:2:4, 6+0:3:0:0:2, 6+0:1:0:0:2, 11+0:8:0:1:5, 4+0:0:0:0:0, 8+1:2:0:0:1, 5+0:1:0:0:0, 8+1:3:0:0:1, 5+0:1:0:0:0, 8+0:3:0:0:2, 7+0:3:0:0:2, 9+0:4:0:0:3, 4+0:2:0:0:1, 4+0:0:1:0:2, 1+0:0:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:1, 9+0:6:1:2:4, 6+0:3:0:0:2, 6+0:1:0:0:2, 12+0:8:0:1:5, 4+0:0:0:0:0, 6+0:2:0:0:1, 5+0:1:0:0:0, 167+2:67:3:6:43
Eb phrygian (3b), 0+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:2:3, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:1:1, 3+0:0:0:0:1, 5+1:2:0:0:3, 3+0:0:0:0:1, 5+1:2:0:0:3, 1+0:0:0:0:0, 3+0:1:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 7+0:3:1:0:4, 5+0:2:0:0:3, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:1:2:3, 1+0:0:0:0:0, 2+0:0:0:0:1, 8+0:0:0:1:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 89+2:11:3:6:31
A phrygian (3#), 1+0:1:0:0:0, 5+0:3:0:0:1, 8+0:6:1:2:4, 5+0:3:0:0:1, 4+0:1:0:0:1, 10+0:8:0:1:3, 2+0:0:0:0:0, 8+1:2:0:0:1, 3+0:1:0:0:0, 8+1:3:0:0:1, 3+0:1:0:0:0, 7+0:3:0:0:0, 5+0:3:0:0:1, 8+0:4:0:0:1, 2+0:2:0:0:0, 2+0:0:1:0:2, 0+0:0:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 8+0:6:1:2:4, 5+0:3:0:0:1, 4+0:1:0:0:1, 10+0:8:0:1:3, 2+0:0:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 128+2:67:3:6:25
Eb lydian (3b), 0+0:0:0:0:0, 1+0:0:0:0:1, 6+0:0:1:2:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:1:2, 1+0:0:0:0:0, 4+1:0:0:0:1, 1+0:0:0:0:0, 4+1:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 0+0:0:0:0:0, 5+0:0:1:0:3, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:1:2:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:0:1:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 62+2:0:3:6:20
A lydian (3#), 1+0:1:0:0:0, 7+0:3:0:0:2, 9+0:6:1:2:4, 6+0:3:0:0:2, 6+0:1:0:0:2, 11+0:8:0:1:5, 4+0:0:0:0:0, 8+1:2:0:0:1, 5+0:1:0:0:0, 8+1:3:0:0:1, 5+0:1:0:0:0, 8+0:3:0:0:2, 7+0:3:0:0:2, 9+0:4:0:0:3, 4+0:2:0:0:1, 4+0:0:1:0:2, 1+0:0:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:1, 9+0:6:1:2:4, 6+0:3:0:0:2, 6+0:1:0:0:2, 12+0:8:0:1:5, 4+0:0:0:0:0, 6+0:2:0:0:1, 5+0:1:0:0:0, 167+2:67:3:6:43
Eb mixolydian (3b), 0+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:2:3, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:1:1, 3+0:0:0:0:1, 5+1:2:0:0:3, 3+0:0:0:0:1, 5+1:2:0:0:3, 1+0:0:0:0:0, 3+0:1:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 7+0:3:1:0:4, 5+0:2:0:0:3, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:1:2:3, 1+0:0:0:0:0, 2+0:0:0:0:1, 8+0:0:0:1:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 89+2:11:3:6:31
A mixolydian (3#), 1+0:1:0:0:0, 5+0:3:0:0:1, 8+0:6:1:2:4, 5+0:3:0:0:1, 4+0:1:0:0:1, 10+0:8:0:1:3, 2+0:0:0:0:0, 8+1:2:0:0:1, 3+0:1:0:0:0, 8+1:3:0:0:1, 3+0:1:0:0:0, 7+0:3:0:0:0, 5+0:3:0:0:1, 8+0:4:0:0:1, 2+0:2:0:0:0, 2+0:0:1:0:2, 0+0:0:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 8+0:6:1:2:4, 5+0:3:0:0:1, 4+0:1:0:0:1, 10+0:8:0:1:3, 2+0:0:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 128+2:67:3:6:25
Eb aeolian (3b), 0+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:2:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:1:1, 2+0:0:0:0:0, 5+1:2:0:0:2, 2+0:0:0:0:0, 5+1:2:0:0:2, 0+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 6+0:3:1:0:3, 4+0:2:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:1:2:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:0:1:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 72+2:11:3:6:19
