 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, rowcost
G dorian (1#), 3+0:2:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 1+0:1:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:1:0:2,  ,  , 2+0:2:0:0:0, 4+0:2:0:0:0,  ,  , 3+0:2:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 1+0:1:0:0:0, 52+0:27:1:0:2
F phrygian (1b), 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  ,  , 0+0:0:0:0:0, 0+0:0:0:0:0,  ,  , 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 16+0:0:0:0:0
G phrygian (1#), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0,  ,  , 2+0:0:0:0:0, 2+0:0:0:0:0,  ,  , 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 30+0:0:0:0:0
F lydian (1b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0,  ,  , 2+0:0:0:0:0, 2+0:0:0:0:0,  ,  , 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 30+0:0:0:0:0
G lydian (1#), 3+0:2:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 1+0:1:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:1:0:2,  ,  , 2+0:2:0:0:0, 4+0:2:0:0:0,  ,  , 3+0:2:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 1+0:1:0:0:0, 52+0:27:1:0:2
F mixolydian (1b), 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  ,  , 0+0:0:0:0:0, 0+0:0:0:0:0,  ,  , 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 16+0:0:0:0:0
G mixolydian (1#), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0,  ,  , 2+0:0:0:0:0, 2+0:0:0:0:0,  ,  , 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 30+0:0:0:0:0
F aeolian (1b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  ,  , 1+0:0:0:0:0, 1+0:0:0:0:0,  ,  , 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 17+0:0:0:0:0
G aeolian (1#), 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0,  ,  , 2+0:0:0:0:0, 3+0:0:0:0:0,  ,  , 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 46+0:0:0:0:0
F locrian (1b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0,  ,  , 1+0:0:0:0:0, 1+0:0:0:0:0,  ,  , 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 10+0:0:0:0:0
G locrian (1#), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  ,  , 1+0:0:0:0:0, 1+0:0:0:0:0,  ,  , 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 17+0:0:0:0:0
Bb major (2b), 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  ,  , 0+0:0:0:0:0, 0+0:0:0:0:0,  ,  , 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 16+0:0:0:0:0
D major (2#), 3+0:2:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 1+0:1:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:1:0:2,  ,  , 2+0:2:0:0:0, 4+0:2:0:0:0,  ,  , 3+0:2:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 1+0:1:0:0:0, 52+0:27:1:0:2
G minor (2b), 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:1,  ,  , 0+0:0:0:0:0, 1+0:0:0:0:0,  ,  , 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 32+0:1:0:0:1
B minor (2#), 2+0:0:0:0:1, 2+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:2, 3+0:0:1:0:1,  ,  , 2+0:0:0:0:0, 4+0:1:0:0:2,  ,  , 2+0:0:0:0:1, 2+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 42+0:4:1:0:21
G minor mel (2b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:1,  ,  , 1+0:0:0:0:0, 2+0:0:0:0:0,  ,  , 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 33+0:1:0:0:1
B minor mel (2#), 2+0:0:0:0:1, 3+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:1:0:1,  ,  , 3+0:0:0:0:0, 4+0:1:0:0:2,  ,  , 2+0:0:0:0:1, 3+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 46+0:3:1:0:20
Bb major blues (2b), 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  ,  , 2+0:0:0:0:0, 3+0:0:0:0:0,  ,  , 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 28+0:0:0:0:0
D major blues (2#), 3+0:2:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 1+0:1:0:0:0, 1+0:1:0:0:0, 4+0:0:0:0:0, 5+0:2:0:0:1,  ,  , 3+0:2:0:0:0, 4+0:2:0:0:0,  ,  , 3+0:2:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 1+0:1:0:0:0, 65+0:23:0:0:3
G minor blues (2b), 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  ,  , 2+0:0:0:0:0, 3+0:0:0:0:0,  ,  , 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 28+0:0:0:0:0
B minor blues (2#), 3+0:2:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 1+0:1:0:0:0, 1+0:1:0:0:0, 4+0:0:0:0:0, 5+0:2:0:0:1,  ,  , 3+0:2:0:0:0, 4+0:2:0:0:0,  ,  , 3+0:2:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 1+0:1:0:0:0, 65+0:23:0:0:3
Bb dorian (2b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  ,  , 1+0:0:0:0:0, 1+0:0:0:0:0,  ,  , 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 17+0:0:0:0:0
D dorian (2#), 3+0:2:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 1+0:1:0:0:0, 1+0:1:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:2,  ,  , 3+0:2:0:0:0, 4+0:2:0:0:0,  ,  , 3+0:2:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 1+0:1:0:0:0, 57+0:21:1:0:4
