 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, rowcost
G aeolian (1#), 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:2:0:3, 7+1:0:1:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 101+1:0:5:0:10
F locrian (1b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:2:0:2, 5+0:0:2:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 40+0:2:6:0:8
G locrian (1#), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:2:0:3, 5+1:0:1:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 66+1:0:5:0:10
Bb major (2b), 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:2:0:3, 6+0:0:2:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 53+0:0:6:0:11
D major (2#), 2+0:2:0:0:0, 4+0:2:0:0:1, 2+0:2:0:0:0, 4+0:2:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:2:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:0, 6+0:4:0:0:1, 3+0:2:0:0:0, 5+0:4:1:0:2, 2+0:2:0:0:0, 4+0:3:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:0, 6+0:5:0:0:2, 5+0:4:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:0, 6+0:6:2:0:4, 8+1:5:1:0:3, 5+0:3:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:0, 6+0:4:0:0:1, 3+0:2:0:0:0, 5+0:4:1:0:2, 2+0:2:0:0:0, 5+0:4:0:0:1, 122+1:80:5:0:24
G minor (2b), 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:1:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:2:0:4, 7+0:0:2:0:4, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:1:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 71+0:1:6:0:25
B minor (2#), 2+0:2:0:0:2, 4+0:2:0:0:3, 2+0:2:0:0:2, 4+0:2:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:2:0:0:2, 4+0:2:0:0:3, 3+0:2:0:0:2, 6+0:4:0:0:5, 3+0:2:0:0:2, 5+0:4:1:0:5, 2+0:2:0:0:2, 4+0:3:0:0:4, 4+0:1:0:0:1, 4+0:1:0:0:2, 6+0:5:0:0:5, 5+0:4:0:0:4, 4+0:2:0:0:3, 4+0:2:0:0:3, 6+0:6:2:0:6, 8+1:5:1:0:7, 5+0:3:0:0:4, 3+0:2:0:0:3, 4+0:2:0:0:3, 3+0:2:0:0:2, 6+0:4:0:0:5, 3+0:2:0:0:2, 5+0:4:1:0:5, 2+0:2:0:0:2, 5+0:3:0:0:4, 127+1:79:5:0:99
G minor mel (2b), 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:1:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:2:0:4, 6+1:0:1:0:3, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:1:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 84+1:1:5:0:24
B minor mel (2#), 3+0:2:0:0:2, 4+0:2:0:0:3, 3+0:2:0:0:2, 4+0:2:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:2:0:0:2, 5+0:2:0:0:3, 4+0:2:0:0:2, 7+0:4:0:0:5, 4+0:2:0:0:2, 6+0:4:1:0:5, 3+0:2:0:0:2, 4+0:3:0:0:4, 5+0:1:0:0:1, 5+0:1:0:0:2, 6+0:5:0:0:5, 6+0:4:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:3, 6+0:6:2:0:6, 8+1:5:1:0:7, 6+0:3:0:0:4, 4+0:2:0:0:3, 5+0:2:0:0:3, 4+0:2:0:0:2, 7+0:4:0:0:5, 4+0:2:0:0:2, 6+0:4:1:0:5, 3+0:2:0:0:2, 5+0:3:0:0:4, 152+1:79:5:0:99
Bb major blues (2b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:2:0:1, 6+0:0:2:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 92+0:2:6:0:8
D major blues (2#), 3+0:2:0:0:0, 4+0:2:0:0:2, 3+0:2:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:0, 5+0:2:0:0:2, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 6+0:4:1:0:3, 3+0:2:0:0:0, 4+0:3:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:0, 6+0:5:0:0:3, 6+0:4:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 6+0:6:2:0:5, 8+1:5:1:0:4, 6+0:3:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:2, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 6+0:4:1:0:3, 3+0:2:0:0:0, 5+0:4:0:0:2, 148+1:80:5:0:42
G minor blues (2b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:2:0:1, 6+0:0:2:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 92+0:2:6:0:8
B minor blues (2#), 3+0:2:0:0:0, 4+0:2:0:0:2, 3+0:2:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:0, 5+0:2:0:0:2, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 6+0:4:1:0:3, 3+0:2:0:0:0, 4+0:3:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:0, 6+0:5:0:0:3, 6+0:4:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 6+0:6:2:0:5, 8+1:5:1:0:4, 6+0:3:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:2, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 6+0:4:1:0:3, 3+0:2:0:0:0, 5+0:4:0:0:2, 148+1:80:5:0:42
Bb dorian (2b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:2:0:3, 5+1:0:1:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 66+1:0:5:0:10
D dorian (2#), 3+0:2:0:0:0, 4+0:2:0:0:2, 3+0:2:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:0, 5+0:2:0:0:2, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 6+0:4:1:0:3, 3+0:2:0:0:0, 4+0:3:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:0, 6+0:5:0:0:3, 6+0:4:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 6+0:6:2:0:5, 8+1:5:1:0:4, 6+0:3:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:2, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 6+0:4:1:0:3, 3+0:2:0:0:0, 5+0:4:0:0:2, 147+1:80:5:0:42
Bb phrygian (2b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:2:0:2, 5+0:0:2:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 40+0:2:6:0:8
D phrygian (2#), 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:2:0:3, 7+1:0:1:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 101+1:0:5:0:10
Bb lydian (2b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:2:0:3, 5+1:0:1:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 66+1:0:5:0:10
D lydian (2#), 3+0:2:0:0:0, 4+0:2:0:0:2, 3+0:2:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:0, 5+0:2:0:0:2, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 6+0:4:1:0:3, 3+0:2:0:0:0, 4+0:3:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:0, 6+0:5:0:0:3, 6+0:4:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 6+0:6:2:0:5, 8+1:5:1:0:4, 6+0:3:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:2, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 6+0:4:1:0:3, 3+0:2:0:0:0, 5+0:4:0:0:2, 147+1:80:5:0:42
Bb mixolydian (2b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:2:0:2, 5+0:0:2:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 40+0:2:6:0:8
D mixolydian (2#), 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:2:0:3, 7+1:0:1:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 101+1:0:5:0:10
Bb aeolian (2b), 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:2:0:3, 6+0:0:2:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 53+0:0:6:0:11
D aeolian (2#), 2+0:2:0:0:0, 4+0:2:0:0:1, 2+0:2:0:0:0, 4+0:2:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:2:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:0, 6+0:4:0:0:1, 3+0:2:0:0:0, 5+0:4:1:0:2, 2+0:2:0:0:0, 4+0:3:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:0, 6+0:5:0:0:2, 5+0:4:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:0, 6+0:6:2:0:4, 8+1:5:1:0:3, 5+0:3:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:0, 6+0:4:0:0:1, 3+0:2:0:0:0, 5+0:4:1:0:2, 2+0:2:0:0:0, 5+0:4:0:0:1, 122+1:80:5:0:24
Bb locrian (2b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:2:0:1, 4+0:0:2:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 42+0:2:6:0:8
D locrian (2#), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:2:0:3, 6+1:0:1:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 83+1:0:5:0:10
Eb major (3b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:2:0:2, 5+0:0:2:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 40+0:2:6:0:8
A major (3#), 3+0:2:0:0:0, 4+0:2:0:0:2, 3+0:2:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:0, 5+0:2:0:0:2, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 6+0:4:1:0:3, 3+0:2:0:0:0, 4+0:3:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:0, 6+0:5:0:0:3, 6+0:4:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 6+0:6:2:0:5, 8+1:5:1:0:4, 6+0:3:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:2, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 6+0:4:1:0:3, 3+0:2:0:0:0, 5+0:4:0:0:2, 147+1:80:5:0:42
C minor (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:2:0:3, 6+0:0:2:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 57+0:2:6:0:11
F# minor (3#), 3+0:2:0:0:2, 4+0:2:0:0:4, 3+0:2:0:0:2, 4+0:2:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:2:0:0:2, 5+0:2:0:0:4, 4+0:2:0:0:3, 7+0:4:0:0:6, 4+0:2:0:0:3, 6+0:4:1:0:5, 3+0:2:0:0:2, 4+0:3:0:0:4, 4+0:1:0:0:2, 4+0:1:0:0:3, 6+0:5:0:0:6, 6+0:4:0:0:5, 6+0:2:0:0:4, 5+0:2:0:0:4, 6+0:6:2:0:6, 7+1:5:1:0:7, 6+0:3:0:0:5, 4+0:2:0:0:2, 5+0:2:0:0:4, 4+0:2:0:0:3, 7+0:4:0:0:6, 4+0:2:0:0:3, 6+0:4:1:0:5, 3+0:2:0:0:2, 5+0:3:0:0:4, 151+1:79:5:0:117
C minor mel (3b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:2:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:2:0:3, 7+0:0:2:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 70+0:2:6:0:11
