 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, rowcost
F# minor mel (3#), 1+0:0:0:0:0, 5+0:3:1:0:4, 4+0:2:0:0:2, 4+0:3:1:0:4, 5+0:3:1:0:4, 5+0:3:1:0:4, 4+0:2:0:0:2, 5+0:3:1:0:4, 4+0:2:0:0:3, 4+0:2:0:0:3, 6+0:5:0:2:3, 5+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:3, 6+0:2:0:0:4, 5+0:2:0:0:4, 7+0:2:0:0:4, 5+0:3:1:0:4, 4+0:2:0:0:2, 4+0:3:1:0:4, 5+0:3:1:0:4, 5+0:3:1:0:4, 5+0:2:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 7+0:3:0:0:5, 6+0:3:0:0:5, 4+0:2:0:0:3, 5+0:2:0:0:4, 157+0:73:9:2:108
Eb major blues (3b), 1+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:2:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 81+0:2:9:2:9
A major blues (3#), 3+0:0:0:0:0, 5+0:3:1:0:3, 4+0:2:0:0:1, 4+0:3:1:0:3, 5+0:3:1:0:2, 5+0:3:1:0:3, 4+0:2:0:0:1, 5+0:4:1:0:3, 4+0:2:0:0:1, 4+0:2:0:0:1, 6+0:6:0:2:3, 5+0:2:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:2, 7+0:2:0:0:1, 5+0:3:1:0:3, 4+0:2:0:0:1, 4+0:3:1:0:3, 5+0:3:1:0:2, 5+0:3:1:0:3, 5+0:2:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 7+0:3:0:0:2, 6+0:3:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:2, 156+0:76:9:2:52
C minor blues (3b), 1+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:2:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 81+0:2:9:2:9
F# minor blues (3#), 3+0:0:0:0:0, 5+0:3:1:0:3, 4+0:2:0:0:1, 4+0:3:1:0:3, 5+0:3:1:0:2, 5+0:3:1:0:3, 4+0:2:0:0:1, 5+0:4:1:0:3, 4+0:2:0:0:1, 4+0:2:0:0:1, 6+0:6:0:2:3, 5+0:2:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:2, 7+0:2:0:0:1, 5+0:3:1:0:3, 4+0:2:0:0:1, 4+0:3:1:0:3, 5+0:3:1:0:2, 5+0:3:1:0:3, 5+0:2:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 7+0:3:0:0:2, 6+0:3:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:2, 156+0:76:9:2:52
Eb dorian (3b), 0+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:0:2:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 41+0:0:9:2:12
A dorian (3#), 2+0:0:0:0:0, 5+0:3:1:0:3, 4+0:2:0:0:1, 4+0:3:1:0:3, 5+0:3:1:0:2, 5+0:3:1:0:3, 4+0:2:0:0:1, 5+0:4:1:0:3, 4+0:2:0:0:1, 4+0:2:0:0:1, 6+0:6:0:2:3, 5+0:2:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:2, 7+0:2:0:0:1, 5+0:3:1:0:3, 4+0:2:0:0:1, 4+0:3:1:0:3, 5+0:3:1:0:2, 5+0:3:1:0:3, 5+0:2:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 7+0:3:0:0:2, 6+0:3:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:2, 155+0:76:9:2:52
Eb phrygian (3b), 0+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:0:2:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 40+0:2:9:2:5
A phrygian (3#), 2+0:1:0:0:0, 4+0:3:1:0:1, 2+0:2:0:0:0, 4+0:3:1:0:1, 4+0:3:1:0:1, 4+0:3:1:0:1, 2+0:2:0:0:0, 5+0:4:1:0:1, 3+0:2:0:0:0, 3+0:2:0:0:0, 6+0:6:0:2:3, 4+0:2:0:0:0, 4+0:2:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:1, 5+0:3:0:0:0, 5+0:3:0:0:0, 4+0:3:1:0:1, 2+0:2:0:0:0, 4+0:3:1:0:1, 4+0:3:1:0:1, 4+0:3:1:0:1, 3+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 6+0:3:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 118+0:78:9:2:13
Eb lydian (3b), 0+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:0:2:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 41+0:0:9:2:12
A lydian (3#), 2+0:0:0:0:0, 5+0:3:1:0:3, 4+0:2:0:0:1, 4+0:3:1:0:3, 5+0:3:1:0:2, 5+0:3:1:0:3, 4+0:2:0:0:1, 5+0:4:1:0:3, 4+0:2:0:0:1, 4+0:2:0:0:1, 6+0:6:0:2:3, 5+0:2:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:2, 7+0:2:0:0:1, 5+0:3:1:0:3, 4+0:2:0:0:1, 4+0:3:1:0:3, 5+0:3:1:0:2, 5+0:3:1:0:3, 5+0:2:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 7+0:3:0:0:2, 6+0:3:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:2, 155+0:76:9:2:52
Eb mixolydian (3b), 0+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:0:2:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 40+0:2:9:2:5
A mixolydian (3#), 2+0:1:0:0:0, 4+0:3:1:0:1, 2+0:2:0:0:0, 4+0:3:1:0:1, 4+0:3:1:0:1, 4+0:3:1:0:1, 2+0:2:0:0:0, 5+0:4:1:0:1, 3+0:2:0:0:0, 3+0:2:0:0:0, 6+0:6:0:2:3, 4+0:2:0:0:0, 4+0:2:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:1, 5+0:3:0:0:0, 5+0:3:0:0:0, 4+0:3:1:0:1, 2+0:2:0:0:0, 4+0:3:1:0:1, 4+0:3:1:0:1, 4+0:3:1:0:1, 3+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 6+0:3:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 118+0:78:9:2:13
Eb aeolian (3b), 0+0:0:0:0:0, 1+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:1:0:1, 1+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:0:2:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:1:0:1, 1+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 25+0:2:9:2:13
A aeolian (3#), 3+0:1:0:0:0, 5+0:3:1:0:2, 3+0:2:0:0:0, 4+0:3:1:0:2, 4+0:3:1:0:2, 5+0:3:1:0:2, 3+0:2:0:0:0, 5+0:4:1:0:2, 3+0:2:0:0:1, 4+0:2:0:0:0, 6+0:6:0:2:3, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:1, 5+0:3:0:0:1, 6+0:3:0:0:1, 5+0:3:1:0:2, 3+0:2:0:0:0, 4+0:3:1:0:2, 4+0:3:1:0:2, 5+0:3:1:0:2, 4+0:2:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 7+0:3:0:0:1, 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:1, 140+0:78:9:2:31
Eb locrian (3b), 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:2:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 61+0:2:9:2:9
A locrian (3#), 2+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:1:0:1, 4+0:0:1:0:1, 2+0:0:0:0:0, 5+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:2:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:1:0:1, 4+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 101+0:0:9:2:12
Ab major (4b), 0+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:0:2:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 40+0:2:9:2:5
E major (4#), 2+0:0:0:0:0, 5+0:3:1:0:3, 4+0:2:0:0:1, 4+0:3:1:0:3, 5+0:3:1:0:2, 5+0:3:1:0:3, 4+0:2:0:0:1, 5+0:4:1:0:3, 4+0:2:0:0:1, 4+0:2:0:0:1, 6+0:6:0:2:3, 5+0:2:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:2, 7+0:2:0:0:1, 5+0:3:1:0:3, 4+0:2:0:0:1, 4+0:3:1:0:3, 5+0:3:1:0:2, 5+0:3:1:0:3, 5+0:2:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 7+0:3:0:0:2, 6+0:3:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:2, 155+0:76:9:2:52
F minor (4b), 1+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:2:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 60+0:2:9:2:13
C# minor (4#), 2+0:0:0:0:2, 5+0:3:1:0:5, 4+0:2:0:0:3, 4+0:3:1:0:4, 5+0:3:1:0:4, 5+0:3:1:0:5, 4+0:2:0:0:3, 5+0:3:1:0:4, 4+0:2:0:0:3, 4+0:2:0:0:4, 6+0:5:0:2:3, 5+0:2:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:4, 5+0:2:0:0:5, 5+0:2:0:0:4, 7+0:2:0:0:4, 5+0:3:1:0:5, 4+0:2:0:0:3, 4+0:3:1:0:4, 5+0:3:1:0:4, 5+0:3:1:0:5, 5+0:2:0:0:3, 5+0:1:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:4, 4+0:1:0:0:3, 4+0:1:0:0:3, 3+0:1:0:0:3, 7+0:3:0:0:6, 6+0:3:0:0:5, 4+0:2:0:0:4, 5+0:2:0:0:5, 155+0:73:9:2:128
F minor mel (4b), 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:1:0:1, 2+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:2:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:1:0:1, 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 45+0:2:9:2:13
C# minor mel (4#), 2+0:0:0:0:2, 5+0:3:1:0:5, 4+0:2:0:0:3, 4+0:3:1:0:4, 5+0:3:1:0:4, 5+0:3:1:0:5, 4+0:2:0:0:3, 5+0:3:1:0:4, 4+0:2:0:0:3, 4+0:2:0:0:4, 5+0:5:0:2:3, 5+0:2:0:0:4, 5+0:2:0:0:3, 6+0:2:0:0:4, 5+0:2:0:0:5, 5+0:2:0:0:4, 7+0:2:0:0:4, 5+0:3:1:0:5, 4+0:2:0:0:3, 4+0:3:1:0:4, 5+0:3:1:0:4, 5+0:3:1:0:5, 5+0:2:0:0:3, 5+0:1:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:3, 3+0:1:0:0:3, 7+0:3:0:0:6, 6+0:3:0:0:5, 4+0:2:0:0:4, 5+0:2:0:0:5, 156+0:73:9:2:128
Ab major blues (4b), 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:2:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 80+0:2:0:2:9
E major blues (4#), 3+0:0:0:0:0, 5+0:3:1:0:3, 4+0:2:0:0:2, 4+0:3:1:0:3, 5+0:3:1:0:3, 5+0:3:1:0:3, 4+0:2:0:0:2, 5+0:3:1:0:3, 4+0:2:0:0:2, 4+0:2:0:0:2, 6+0:5:0:2:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:2:0:0:2, 5+0:3:1:0:3, 4+0:2:0:0:2, 4+0:3:1:0:3, 5+0:3:1:0:3, 5+0:3:1:0:3, 5+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 7+0:3:0:0:3, 6+0:3:0:0:3, 4+0:2:0:0:2, 5+0:2:0:0:2, 158+0:73:9:2:71
F minor blues (4b), 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:2:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 80+0:2:0:2:9
C# minor blues (4#), 3+0:0:0:0:0, 5+0:3:1:0:3, 4+0:2:0:0:2, 4+0:3:1:0:3, 5+0:3:1:0:3, 5+0:3:1:0:3, 4+0:2:0:0:2, 5+0:3:1:0:3, 4+0:2:0:0:2, 4+0:2:0:0:2, 6+0:5:0:2:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:2:0:0:2, 5+0:3:1:0:3, 4+0:2:0:0:2, 4+0:3:1:0:3, 5+0:3:1:0:3, 5+0:3:1:0:3, 5+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 7+0:3:0:0:3, 6+0:3:0:0:3, 4+0:2:0:0:2, 5+0:2:0:0:2, 158+0:73:9:2:71
Ab dorian (4b), 0+0:0:0:0:0, 1+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:1:0:1, 1+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:0:2:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:1:0:1, 1+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 25+0:2:9:2:13
E dorian (4#), 2+0:0:0:0:0, 5+0:3:1:0:3, 4+0:2:0:0:2, 4+0:3:1:0:3, 5+0:3:1:0:3, 5+0:3:1:0:3, 4+0:2:0:0:2, 5+0:3:1:0:3, 4+0:2:0:0:2, 4+0:2:0:0:2, 5+0:5:0:2:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:2:0:0:2, 5+0:3:1:0:3, 4+0:2:0:0:2, 4+0:3:1:0:3, 5+0:3:1:0:3, 5+0:3:1:0:3, 5+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 7+0:3:0:0:3, 6+0:3:0:0:3, 4+0:2:0:0:2, 5+0:2:0:0:2, 156+0:73:9:2:71
Ab phrygian (4b), 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:2:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 61+0:2:9:2:9
