 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, rowcost
B mixolydian (5#), 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 5+0:5:1:1:3, 2+0:0:0:0:0, 6+0:5:1:0:4, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:3:0:0:2, 1+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 5+0:3:0:0:2, 2+0:1:0:0:0, 4+0:0:0:0:0, 5+0:2:0:0:2, 5+0:1:0:0:0, 4+0:3:0:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 6+0:4:1:0:3, 2+0:0:0:0:0, 5+0:5:1:1:3, 100+0:36:5:2:22
Db aeolian (5b), 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:1:1, 2+0:0:0:0:1, 1+0:0:1:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:3:0:0:4, 0+0:0:0:0:0, 5+0:3:0:0:4, 2+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 3+0:0:1:1:1, 88+0:8:4:2:30
B aeolian (5#), 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 5+0:5:1:1:4, 3+0:0:0:0:0, 6+0:5:1:0:5, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:3:0:0:3, 1+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 3+0:1:0:0:1, 5+0:3:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:2:0:0:2, 5+0:1:0:0:1, 4+0:3:0:0:3, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 6+0:4:1:0:4, 3+0:0:0:0:0, 5+0:5:1:1:4, 118+0:35:5:2:34
Db locrian (5b), 6+0:0:0:0:3, 2+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:1:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:0:0:5, 0+0:0:0:0:0, 5+0:3:0:0:5, 2+0:0:0:0:1, 5+0:1:0:0:4, 1+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 6+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 6+0:0:0:0:3, 2+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:1:1, 111+0:8:0:2:58
B locrian (5#), 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 5+0:5:1:1:3, 2+0:0:0:0:0, 6+0:5:1:0:4, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:3:0:0:2, 2+0:0:1:0:2, 1+0:0:0:0:1, 1+0:1:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 5+0:3:0:0:1, 2+0:1:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:0, 4+0:3:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:0, 6+0:4:1:0:3, 2+0:0:0:0:0, 5+0:5:1:1:3, 88+0:37:5:2:22
Gb major (6b), 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:1:1:1, 3+0:0:0:0:2, 2+0:0:1:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:3:0:0:5, 0+0:0:0:0:0, 5+0:3:0:0:5, 2+0:0:0:0:1, 5+0:1:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:1:0:0, 3+0:0:0:0:2, 3+0:0:1:1:1, 103+0:8:4:2:49
F# major (6#), 6+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:1:1:0:1, 6+0:1:0:0:2, 5+0:5:1:1:4, 4+0:0:0:0:1, 6+0:5:1:0:5, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:3:0:0:4, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 3+0:1:0:0:1, 5+0:3:0:0:4, 3+0:0:0:0:0, 6+0:0:0:0:0, 5+0:2:0:0:2, 6+0:1:0:0:2, 5+0:3:0:0:3, 6+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:2, 6+0:4:1:0:4, 4+0:0:0:0:1, 5+0:5:1:1:4, 133+0:36:5:2:47
Eb minor (6b), 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:1:1, 3+0:0:0:0:1, 3+0:0:1:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:3:0:0:4, 0+0:0:0:0:0, 5+0:3:0:0:4, 2+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:1:0:0, 3+0:0:0:0:1, 3+0:0:1:1:1, 93+0:8:4:2:30
D# minor (6#), 6+0:0:0:0:5, 2+0:0:0:0:1, 5+0:0:0:0:4, 2+0:1:1:0:2, 6+0:1:0:0:5, 5+0:5:1:1:4, 4+0:0:0:0:3, 6+0:5:1:0:6, 4+0:0:0:0:3, 1+0:0:0:0:1, 4+0:3:0:0:4, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:1, 5+0:1:0:0:5, 3+0:1:0:0:3, 5+0:3:0:0:5, 3+0:0:0:0:2, 6+0:0:0:0:4, 5+0:2:0:0:5, 6+0:1:0:0:5, 5+0:3:0:0:4, 6+0:0:0:0:5, 2+0:0:0:0:1, 5+0:0:0:0:4, 3+0:0:0:0:2, 6+0:1:0:0:6, 5+0:4:2:0:4, 4+0:0:0:0:3, 5+0:5:1:1:4, 130+0:36:6:2:107
Eb minor mel (6b), 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:1:1:1, 2+0:0:0:0:1, 2+0:0:1:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:3:0:0:4, 0+0:0:0:0:0, 5+0:3:0:0:4, 2+0:0:0:0:0, 3+0:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:1, 3+0:0:1:1:1, 78+0:8:4:2:30
D# minor mel (6#), 6+0:0:0:0:5, 2+0:0:0:0:1, 6+0:0:0:0:4, 2+0:1:1:0:2, 6+0:1:0:0:4, 5+0:5:1:1:4, 4+0:0:0:0:3, 6+0:5:1:0:5, 4+0:0:0:0:3, 0+0:0:0:0:0, 4+0:3:0:0:4, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:1, 5+0:1:0:0:5, 3+0:1:0:0:3, 5+0:3:0:0:5, 3+0:0:0:0:2, 6+0:0:0:0:4, 5+0:2:0:0:5, 6+0:1:0:0:4, 5+0:3:0:0:4, 6+0:0:0:0:5, 2+0:0:0:0:1, 6+0:0:0:0:4, 3+0:0:0:0:2, 6+0:1:0:0:5, 5+0:4:1:0:4, 4+0:0:0:0:3, 5+0:5:1:1:4, 132+0:36:5:2:102
Gb major blues (6b), 6+0:0:0:0:4, 3+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:3, 6+0:0:0:0:3, 4+0:0:1:1:1, 4+0:0:0:0:2, 3+0:0:1:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:0:0:5, 0+0:0:0:0:0, 5+0:3:0:0:5, 2+0:0:0:0:0, 5+0:1:0:0:4, 1+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 6+0:0:0:0:4, 4+0:1:0:0:3, 6+0:0:0:0:3, 3+0:0:0:0:1, 6+0:0:0:0:4, 3+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:4, 6+0:0:0:0:3, 4+0:0:1:0:1, 4+0:0:0:0:2, 4+0:0:1:1:1, 132+0:8:4:2:80
F# major blues (6#), 6+0:0:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:3, 5+0:5:1:1:4, 4+0:0:0:0:2, 6+0:5:1:0:6, 4+0:0:0:0:2, 1+0:0:0:0:1, 4+0:3:0:0:4, 1+0:0:1:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:2, 3+0:1:0:0:1, 5+0:3:0:0:4, 3+0:0:0:0:0, 6+0:0:0:0:2, 5+0:2:0:0:3, 6+0:1:0:0:3, 5+0:3:0:0:4, 6+0:0:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:3, 6+0:4:1:0:5, 4+0:0:0:0:2, 5+0:5:1:1:4, 138+0:35:5:2:63
Eb minor blues (6b), 6+0:0:0:0:4, 3+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:3, 6+0:0:0:0:3, 4+0:0:1:1:1, 4+0:0:0:0:2, 3+0:0:1:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:0:0:5, 0+0:0:0:0:0, 5+0:3:0:0:5, 2+0:0:0:0:0, 5+0:1:0:0:4, 1+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 6+0:0:0:0:4, 4+0:1:0:0:3, 6+0:0:0:0:3, 3+0:0:0:0:1, 6+0:0:0:0:4, 3+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:4, 6+0:0:0:0:3, 4+0:0:1:0:1, 4+0:0:0:0:2, 4+0:0:1:1:1, 132+0:8:4:2:80
D# minor blues (6#), 6+0:0:0:0:5, 3+0:0:0:0:2, 6+0:0:0:0:4, 4+0:0:0:0:3, 6+0:1:0:0:4, 5+0:5:1:1:4, 4+0:0:0:0:3, 6+0:5:1:0:5, 4+0:0:0:0:3, 0+0:0:0:0:0, 4+0:3:0:0:4, 1+0:0:1:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:1, 5+0:1:0:0:5, 3+0:1:0:0:3, 5+0:3:0:0:5, 3+0:0:0:0:2, 6+0:0:0:0:5, 5+0:2:0:0:5, 6+0:1:0:0:4, 5+0:3:0:0:4, 6+0:0:0:0:5, 3+0:0:0:0:2, 6+0:0:0:0:4, 4+0:0:0:0:3, 6+0:1:0:0:5, 6+0:4:1:0:5, 4+0:0:0:0:3, 5+0:5:1:1:4, 137+0:35:5:2:108
Gb dorian (6b), 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:1:1, 2+0:0:0:0:1, 1+0:0:1:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:3:0:0:4, 0+0:0:0:0:0, 5+0:3:0:0:4, 2+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 3+0:0:1:1:1, 88+0:8:4:2:30
F# dorian (6#), 6+0:0:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+0:1:1:0:1, 6+0:1:0:0:2, 5+0:5:1:1:4, 4+0:0:0:0:2, 6+0:5:1:0:5, 4+0:0:0:0:2, 0+0:0:0:0:0, 4+0:3:0:0:4, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:2, 3+0:1:0:0:1, 5+0:3:0:0:4, 3+0:0:0:0:0, 6+0:0:0:0:1, 5+0:2:0:0:3, 6+0:1:0:0:2, 5+0:3:0:0:4, 6+0:0:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:2, 6+0:4:1:0:4, 4+0:0:0:0:2, 5+0:5:1:1:4, 135+0:36:5:2:56
Gb phrygian (6b), 6+0:0:0:0:3, 2+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:1:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:0:0:5, 0+0:0:0:0:0, 5+0:3:0:0:5, 2+0:0:0:0:1, 5+0:1:0:0:4, 1+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 6+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 6+0:0:0:0:3, 2+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:1:1, 111+0:8:0:2:58
F# phrygian (6#), 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 5+0:5:1:1:4, 3+0:0:0:0:0, 6+0:5:1:0:5, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:3:0:0:3, 1+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 3+0:1:0:0:1, 5+0:3:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:2:0:0:2, 5+0:1:0:0:1, 4+0:3:0:0:3, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 6+0:4:1:0:4, 3+0:0:0:0:0, 5+0:5:1:1:4, 118+0:35:5:2:34
Gb lydian (6b), 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:1:1, 2+0:0:0:0:1, 1+0:0:1:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:3:0:0:4, 0+0:0:0:0:0, 5+0:3:0:0:4, 2+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 3+0:0:1:1:1, 88+0:8:4:2:30
F# lydian (6#), 6+0:0:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+0:1:1:0:1, 6+0:1:0:0:2, 5+0:5:1:1:4, 4+0:0:0:0:2, 6+0:5:1:0:5, 4+0:0:0:0:2, 0+0:0:0:0:0, 4+0:3:0:0:4, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:2, 3+0:1:0:0:1, 5+0:3:0:0:4, 3+0:0:0:0:0, 6+0:0:0:0:1, 5+0:2:0:0:3, 6+0:1:0:0:2, 5+0:3:0:0:4, 6+0:0:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:2, 6+0:4:1:0:4, 4+0:0:0:0:2, 5+0:5:1:1:4, 135+0:36:5:2:56
Gb mixolydian (6b), 6+0:0:0:0:3, 2+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:1:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:0:0:5, 0+0:0:0:0:0, 5+0:3:0:0:5, 2+0:0:0:0:1, 5+0:1:0:0:4, 1+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 6+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 6+0:0:0:0:3, 2+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:1:1, 111+0:8:0:2:58
F# mixolydian (6#), 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 5+0:5:1:1:4, 3+0:0:0:0:0, 6+0:5:1:0:5, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:3:0:0:3, 1+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 3+0:1:0:0:1, 5+0:3:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:2:0:0:2, 5+0:1:0:0:1, 4+0:3:0:0:3, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 6+0:4:1:0:4, 3+0:0:0:0:0, 5+0:5:1:1:4, 118+0:35:5:2:34
Gb aeolian (6b), 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:1:1:1, 3+0:0:0:0:2, 2+0:0:1:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:3:0:0:5, 0+0:0:0:0:0, 5+0:3:0:0:5, 2+0:0:0:0:1, 5+0:1:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:1:0:0, 3+0:0:0:0:2, 3+0:0:1:1:1, 103+0:8:4:2:49
F# aeolian (6#), 6+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:1:1:0:1, 6+0:1:0:0:2, 5+0:5:1:1:4, 4+0:0:0:0:1, 6+0:5:1:0:5, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:3:0:0:4, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 3+0:1:0:0:1, 5+0:3:0:0:4, 3+0:0:0:0:0, 6+0:0:0:0:0, 5+0:2:0:0:2, 6+0:1:0:0:2, 5+0:3:0:0:3, 6+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:2, 6+0:4:1:0:4, 4+0:0:0:0:1, 5+0:5:1:1:4, 133+0:36:5:2:47
Gb locrian (6b), 6+0:0:0:0:4, 2+0:0:0:0:2, 6+0:0:0:0:4, 3+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:1:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:0:0:5, 0+0:0:0:0:0, 5+0:3:0:0:5, 0+0:0:0:0:0, 5+0:1:0:0:4, 0+0:0:0:0:0, 5+0:0:0:0:3, 2+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:0:4, 3+0:1:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:1, 6+0:0:0:0:4, 2+0:0:0:0:2, 6+0:0:0:0:4, 2+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:1:1, 117+0:9:0:2:69
F# locrian (6#), 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 5+0:5:1:1:3, 2+0:0:0:0:0, 6+0:5:1:0:4, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:3:0:0:2, 1+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 5+0:3:0:0:2, 2+0:1:0:0:0, 4+0:0:0:0:0, 5+0:2:0:0:2, 5+0:1:0:0:0, 4+0:3:0:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 6+0:4:1:0:3, 2+0:0:0:0:0, 5+0:5:1:1:3, 100+0:36:5:2:22
Cb major (7b), 6+0:0:0:0:3, 2+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:1:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:0:0:5, 0+0:0:0:0:0, 5+0:3:0:0:5, 2+0:0:0:0:1, 5+0:1:0:0:4, 1+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 6+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 6+0:0:0:0:3, 2+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:1:1, 111+0:8:0:2:58
C# major (7#), 6+0:0:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+0:1:1:0:1, 6+0:1:0:0:2, 5+0:5:1:1:4, 4+0:0:0:0:2, 6+0:5:1:0:5, 4+0:0:0:0:2, 0+0:0:0:0:0, 4+0:3:0:0:4, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:2, 3+0:1:0:0:1, 5+0:3:0:0:4, 3+0:0:0:0:0, 6+0:0:0:0:1, 5+0:2:0:0:3, 6+0:1:0:0:2, 5+0:3:0:0:4, 6+0:0:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:2, 6+0:4:1:0:4, 4+0:0:0:0:2, 5+0:5:1:1:4, 135+0:36:5:2:56
