 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, rowcost
G dorian (1#), 1+0:0:0:0:0, 4+0:1:0:0:0, 1+0:1:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:0, 4+0:2:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 8+0:5:1:0:4, 2+0:1:0:0:0, 2+0:1:0:0:0, 8+0:5:0:0:2, 5+0:3:0:0:1, 7+0:4:0:0:2, 8+0:5:0:0:4, 4+0:1:0:0:0, 1+0:1:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:0, 6+0:2:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 116+0:57:1:0:16
F phrygian (1b), 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 55+0:0:3:0:17
G phrygian (1#), 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 78+0:0:1:0:15
F lydian (1b), 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 78+0:0:1:0:15
G lydian (1#), 1+0:0:0:0:0, 4+0:1:0:0:0, 1+0:1:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:0, 4+0:2:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 8+0:5:1:0:4, 2+0:1:0:0:0, 2+0:1:0:0:0, 8+0:5:0:0:2, 5+0:3:0:0:1, 7+0:4:0:0:2, 8+0:5:0:0:4, 4+0:1:0:0:0, 1+0:1:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:0, 6+0:2:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 116+0:57:1:0:16
F mixolydian (1b), 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 55+0:0:3:0:17
G mixolydian (1#), 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 78+0:0:1:0:15
F aeolian (1b), 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 59+0:0:3:0:17
G aeolian (1#), 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:1:0:4, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:0, 7+0:0:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 98+0:0:1:0:15
F locrian (1b), 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:1:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:2:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 5+0:3:0:0:3, 2+0:0:0:0:0, 0+0:0:0:0:0, 71+0:13:3:0:16
G locrian (1#), 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 59+0:0:3:0:17
Bb major (2b), 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 55+0:0:3:0:17
D major (2#), 1+0:0:0:0:0, 4+0:1:0:0:0, 1+0:1:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:0, 4+0:2:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 8+0:5:1:0:4, 2+0:1:0:0:0, 2+0:1:0:0:0, 8+0:5:0:0:2, 5+0:3:0:0:1, 7+0:4:0:0:2, 8+0:5:0:0:4, 4+0:1:0:0:0, 1+0:1:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:0, 6+0:2:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 116+0:57:1:0:16
G minor (2b), 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:2:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:1:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 7+0:1:0:0:4, 3+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 3+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 75+0:9:3:0:18
B minor (2#), 1+0:0:0:0:0, 5+0:1:0:0:2, 2+0:1:0:0:1, 2+0:0:0:0:1, 6+0:2:0:0:3, 5+0:3:0:0:4, 5+0:1:0:0:1, 2+0:0:0:0:1, 3+0:2:0:0:2, 4+0:3:0:1:3, 4+0:1:0:0:2, 2+0:0:0:0:1, 5+0:2:0:0:3, 5+0:3:0:0:4, 4+0:2:0:0:2, 4+0:1:0:0:2, 1+0:0:0:0:1, 2+0:1:0:0:1, 9+0:5:1:0:6, 3+0:1:0:0:2, 3+0:1:0:0:2, 9+0:4:0:0:5, 5+0:3:0:0:3, 7+0:3:0:0:4, 8+0:4:0:0:5, 4+0:0:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:1, 5+0:2:0:0:3, 5+0:3:0:0:4, 7+0:2:0:0:3, 4+0:1:0:0:2, 1+0:0:0:0:1, 136+0:53:1:1:77
G minor mel (2b), 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:0, 3+0:2:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:1:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:2, 6+0:1:0:0:4, 2+0:0:0:0:0, 1+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 4+0:2:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 79+0:9:3:0:18
B minor mel (2#), 1+0:0:0:0:0, 5+0:1:0:0:2, 3+0:1:0:0:1, 3+0:0:0:0:1, 7+0:2:0:0:3, 5+0:3:0:0:4, 6+0:1:0:0:1, 3+0:0:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:3, 6+0:3:0:0:4, 5+0:2:0:0:2, 5+0:1:0:0:2, 1+0:0:0:0:1, 3+0:1:0:0:1, 10+0:5:1:0:6, 4+0:1:0:0:2, 3+0:1:0:0:2, 9+0:4:0:0:5, 5+0:3:0:0:3, 7+0:3:0:0:4, 9+0:4:0:0:5, 4+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:1, 6+0:2:0:0:3, 5+0:3:0:0:4, 8+0:2:0:0:3, 5+0:1:0:0:2, 1+0:0:0:0:1, 157+0:51:1:0:76
Bb major blues (2b), 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:1:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 6+0:1:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 7+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 7+0:3:0:0:3, 3+0:0:0:0:0, 0+0:0:0:0:0, 110+0:13:3:0:16
D major blues (2#), 1+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:0, 5+0:3:0:0:1, 6+0:2:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 9+0:5:1:0:3, 3+0:1:0:0:0, 2+0:1:0:0:0, 8+0:4:0:0:2, 5+0:3:0:0:2, 7+0:4:0:0:3, 9+0:4:0:0:4, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:1, 8+0:2:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 144+0:54:1:0:19
G minor blues (2b), 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:1:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 6+0:1:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 7+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 7+0:3:0:0:3, 3+0:0:0:0:0, 0+0:0:0:0:0, 110+0:13:3:0:16
B minor blues (2#), 1+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:0, 5+0:3:0:0:1, 6+0:2:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 9+0:5:1:0:3, 3+0:1:0:0:0, 2+0:1:0:0:0, 8+0:4:0:0:2, 5+0:3:0:0:2, 7+0:4:0:0:3, 9+0:4:0:0:4, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:1, 8+0:2:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 144+0:54:1:0:19
Bb dorian (2b), 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 59+0:0:3:0:17
D dorian (2#), 1+0:0:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:1, 4+0:2:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 9+0:5:1:0:3, 3+0:1:0:0:0, 2+0:1:0:0:0, 8+0:4:0:0:2, 5+0:3:0:0:2, 7+0:4:0:0:3, 9+0:4:0:0:4, 4+0:1:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:1, 7+0:2:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 136+0:54:1:0:19
Bb phrygian (2b), 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:1:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:2:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 5+0:3:0:0:3, 2+0:0:0:0:0, 0+0:0:0:0:0, 71+0:13:3:0:16
D phrygian (2#), 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:1:0:4, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:0, 7+0:0:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 98+0:0:1:0:15
Bb lydian (2b), 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 59+0:0:3:0:17
D lydian (2#), 1+0:0:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:1, 4+0:2:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 9+0:5:1:0:3, 3+0:1:0:0:0, 2+0:1:0:0:0, 8+0:4:0:0:2, 5+0:3:0:0:2, 7+0:4:0:0:3, 9+0:4:0:0:4, 4+0:1:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:1, 7+0:2:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 136+0:54:1:0:19
Bb mixolydian (2b), 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:1:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:2:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 5+0:3:0:0:3, 2+0:0:0:0:0, 0+0:0:0:0:0, 71+0:13:3:0:16
D mixolydian (2#), 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:1:0:4, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:0, 7+0:0:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 98+0:0:1:0:15
Bb aeolian (2b), 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 55+0:0:3:0:17
