 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, rowcost
Bb minor blues (5b), 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 7+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 11+1:0:1:2:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:2:1:0:4, 7+0:1:0:0:4, 5+0:1:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:2, 7+0:2:1:0:6, 6+0:1:0:0:4, 7+0:0:0:0:4, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 7+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 8+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 156+1:7:3:2:72
G# minor blues (5#), 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:3, 1+0:0:0:0:0, 4+0:1:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 11+1:7:2:2:5, 4+0:1:0:0:2, 7+0:2:0:0:3, 4+0:0:1:0:0, 7+0:2:0:0:2, 4+0:0:0:0:1, 7+0:1:0:0:2, 6+0:1:0:0:2, 7+0:4:0:0:5, 4+0:0:0:0:1, 5+0:0:1:0:0, 5+0:0:0:0:1, 6+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:3, 1+0:0:0:0:0, 4+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 9+0:2:0:0:3, 5+0:0:0:0:1, 6+0:1:0:0:2, 174+1:35:4:2:60
Db dorian (5b), 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 9+1:0:2:2:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:1:0:2, 5+0:1:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:2:1:0:3, 4+0:1:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 84+1:7:4:2:16
B dorian (5#), 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 11+1:7:2:2:5, 4+0:1:0:0:2, 7+0:2:0:0:3, 4+0:0:0:0:0, 7+0:2:0:0:2, 4+0:0:0:0:1, 7+0:1:0:0:2, 6+0:1:0:0:2, 7+0:4:0:0:5, 4+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 9+0:2:0:0:3, 5+0:0:0:0:1, 6+0:1:0:0:2, 172+1:35:2:2:60
Db phrygian (5b), 3+0:0:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:2, 11+1:0:1:2:4, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:2:1:0:4, 7+0:1:0:0:3, 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 7+0:2:1:0:5, 5+0:1:0:0:3, 6+0:0:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 7+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 129+1:7:3:2:56
B phrygian (5#), 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:2, 0+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 9+1:7:2:2:5, 4+0:1:0:0:0, 6+0:2:0:0:1, 2+0:0:1:0:1, 5+0:2:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 7+0:4:0:0:3, 2+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:2, 0+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:0, 7+0:2:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 131+1:35:4:2:17
Db lydian (5b), 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 9+1:0:2:2:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:1:0:2, 5+0:1:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:2:1:0:3, 4+0:1:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 84+1:7:4:2:16
B lydian (5#), 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 11+1:7:2:2:5, 4+0:1:0:0:2, 7+0:2:0:0:3, 4+0:0:0:0:0, 7+0:2:0:0:2, 4+0:0:0:0:1, 7+0:1:0:0:2, 6+0:1:0:0:2, 7+0:4:0:0:5, 4+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 9+0:2:0:0:3, 5+0:0:0:0:1, 6+0:1:0:0:2, 172+1:35:2:2:60
Db mixolydian (5b), 3+0:0:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:2, 11+1:0:1:2:4, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:2:1:0:4, 7+0:1:0:0:3, 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 7+0:2:1:0:5, 5+0:1:0:0:3, 6+0:0:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 7+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 129+1:7:3:2:56
B mixolydian (5#), 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:2, 0+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 9+1:7:2:2:5, 4+0:1:0:0:0, 6+0:2:0:0:1, 2+0:0:1:0:1, 5+0:2:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 7+0:4:0:0:3, 2+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:2, 0+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:0, 7+0:2:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 131+1:35:4:2:17
Db aeolian (5b), 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 10+1:0:2:2:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:2:1:0:3, 6+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 7+0:2:1:0:4, 5+0:1:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 106+1:7:4:2:37
B aeolian (5#), 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 0+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 10+1:7:2:2:5, 4+0:1:0:0:1, 6+0:2:0:0:2, 3+0:0:1:0:1, 6+0:2:0:0:2, 4+0:0:0:0:0, 6+0:1:0:0:1, 6+0:1:0:0:1, 7+0:4:0:0:4, 3+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 0+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 8+0:2:0:0:2, 5+0:0:0:0:0, 5+0:1:0:0:1, 150+1:35:4:2:35
Db locrian (5b), 4+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 7+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 10+1:0:0:2:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:2:1:0:4, 7+0:1:0:0:4, 5+0:1:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:2, 7+0:2:1:0:6, 6+0:1:0:0:4, 7+0:0:0:0:4, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 7+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 8+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 153+1:7:2:2:72
B locrian (5#), 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:1, 1+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 9+1:6:1:2:4, 3+0:1:0:0:0, 5+0:2:0:0:1, 2+0:0:1:0:1, 4+0:2:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 7+0:4:0:0:2, 2+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:1, 1+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 6+0:2:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 114+1:36:3:2:12
Gb major (6b), 3+0:0:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:2, 11+1:0:1:2:4, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:2:1:0:4, 7+0:1:0:0:3, 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 7+0:2:1:0:5, 5+0:1:0:0:3, 6+0:0:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 7+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 129+1:7:3:2:56
F# major (6#), 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 11+1:7:2:2:5, 4+0:1:0:0:2, 7+0:2:0:0:3, 4+0:0:0:0:0, 7+0:2:0:0:2, 4+0:0:0:0:1, 7+0:1:0:0:2, 6+0:1:0:0:2, 7+0:4:0:0:5, 4+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 9+0:2:0:0:3, 5+0:0:0:0:1, 6+0:1:0:0:2, 172+1:35:2:2:60
Eb minor (6b), 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 11+1:0:0:2:4, 1+0:0:0:0:0, 3+0:0:0:0:1, 5+0:2:1:0:3, 6+0:1:0:0:2, 3+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 6+0:2:1:0:4, 4+0:1:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 112+1:7:2:2:38
D# minor (6#), 4+0:0:0:0:3, 2+0:0:0:0:1, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:4, 6+0:1:0:0:5, 4+0:0:0:0:3, 6+0:1:0:0:5, 4+0:0:0:0:3, 11+1:7:2:2:8, 4+0:1:0:0:4, 7+0:2:0:0:6, 5+0:0:0:0:2, 7+0:2:0:0:6, 4+0:0:0:0:3, 7+0:1:0:0:6, 6+0:1:0:0:6, 7+0:4:0:0:7, 4+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:4, 6+0:0:0:0:5, 4+0:1:0:0:4, 4+0:1:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:1, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:3, 5+0:1:0:0:4, 4+0:1:0:0:4, 9+0:2:0:0:7, 5+0:0:0:0:5, 6+0:1:0:0:5, 175+1:35:2:2:143
Eb minor mel (6b), 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 10+1:0:1:2:4, 1+0:0:0:0:0, 2+0:0:0:0:1, 5+0:2:1:0:3, 5+0:1:0:0:2, 3+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 6+0:2:1:0:4, 4+0:1:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 89+1:7:3:2:38
D# minor mel (6#), 4+0:0:0:0:3, 2+0:0:0:0:1, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:4, 7+0:1:0:0:5, 4+0:0:0:0:3, 6+0:1:0:0:5, 4+0:0:0:0:3, 11+1:7:2:2:8, 4+0:1:0:0:4, 7+0:2:0:0:6, 5+0:0:0:0:2, 7+0:2:0:0:6, 5+0:0:0:0:3, 7+0:1:0:0:6, 6+0:1:0:0:5, 7+0:4:0:0:7, 4+0:0:0:0:3, 7+0:0:0:0:3, 6+0:0:0:0:4, 7+0:0:0:0:5, 4+0:1:0:0:4, 4+0:1:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:1, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:4, 7+0:1:0:0:5, 4+0:1:0:0:3, 5+0:1:0:0:4, 4+0:1:0:0:4, 9+0:2:0:0:7, 5+0:0:0:0:5, 6+0:1:0:0:5, 180+1:35:2:2:142
Gb major blues (6b), 4+0:0:0:0:2, 2+0:0:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 7+0:0:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 11+1:0:2:2:4, 4+0:0:0:0:2, 6+0:0:0:0:3, 5+0:2:1:0:5, 8+0:1:0:0:5, 5+0:1:0:0:4, 7+0:0:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 7+0:2:1:0:7, 6+0:1:0:0:5, 7+0:0:0:0:5, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 7+0:0:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 9+0:0:0:0:5, 5+0:0:0:0:3, 6+0:0:0:0:3, 171+1:7:4:2:96
F# major blues (6#), 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:2, 7+0:1:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 11+1:7:2:2:6, 4+0:1:0:0:2, 7+0:2:0:0:4, 4+0:0:1:0:0, 7+0:2:0:0:3, 5+0:0:0:0:1, 7+0:1:0:0:3, 6+0:1:0:0:3, 7+0:4:0:0:6, 4+0:0:0:0:2, 6+0:0:1:0:0, 5+0:0:0:0:1, 7+0:0:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:2, 7+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:2, 9+0:2:0:0:4, 5+0:0:0:0:2, 6+0:1:0:0:3, 177+1:35:4:2:83
Eb minor blues (6b), 4+0:0:0:0:2, 2+0:0:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 7+0:0:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 11+1:0:2:2:4, 4+0:0:0:0:2, 6+0:0:0:0:3, 5+0:2:1:0:5, 8+0:1:0:0:5, 5+0:1:0:0:4, 7+0:0:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 7+0:2:1:0:7, 6+0:1:0:0:5, 7+0:0:0:0:5, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 7+0:0:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 9+0:0:0:0:5, 5+0:0:0:0:3, 6+0:0:0:0:3, 171+1:7:4:2:96
D# minor blues (6#), 4+0:0:0:0:3, 2+0:0:0:0:1, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:4, 7+0:1:0:0:5, 4+0:0:0:0:3, 6+0:1:0:0:5, 4+0:0:0:0:3, 11+1:7:2:2:8, 4+0:1:0:0:4, 7+0:2:0:0:6, 4+0:0:1:0:2, 7+0:2:0:0:6, 5+0:0:0:0:3, 7+0:1:0:0:6, 6+0:1:0:0:5, 7+0:4:0:0:7, 4+0:0:0:0:3, 6+0:0:1:0:3, 5+0:0:0:0:4, 7+0:0:0:0:5, 4+0:1:0:0:4, 4+0:1:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:1, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:4, 7+0:1:0:0:5, 4+0:1:0:0:3, 5+0:1:0:0:4, 4+0:1:0:0:4, 9+0:2:0:0:7, 5+0:0:0:0:5, 6+0:1:0:0:5, 177+1:35:4:2:142
Gb dorian (6b), 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 10+1:0:2:2:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:2:1:0:3, 6+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 7+0:2:1:0:4, 5+0:1:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 106+1:7:4:2:37
F# dorian (6#), 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:2, 7+0:1:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 11+1:7:2:2:6, 4+0:1:0:0:2, 7+0:2:0:0:4, 4+0:0:0:0:0, 7+0:2:0:0:3, 5+0:0:0:0:1, 7+0:1:0:0:3, 6+0:1:0:0:2, 7+0:4:0:0:6, 4+0:0:0:0:2, 6+0:0:0:0:0, 5+0:0:0:0:1, 7+0:0:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:2, 7+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:2, 9+0:2:0:0:4, 5+0:0:0:0:2, 6+0:1:0:0:3, 177+1:35:2:2:82
Gb phrygian (6b), 4+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 7+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 10+1:0:0:2:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:2:1:0:4, 7+0:1:0:0:4, 5+0:1:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:2, 7+0:2:1:0:6, 6+0:1:0:0:4, 7+0:0:0:0:4, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 7+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 8+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 153+1:7:2:2:72
F# phrygian (6#), 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 0+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 10+1:7:2:2:5, 4+0:1:0:0:1, 6+0:2:0:0:2, 3+0:0:1:0:1, 6+0:2:0:0:2, 4+0:0:0:0:0, 6+0:1:0:0:1, 6+0:1:0:0:1, 7+0:4:0:0:4, 3+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 0+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 8+0:2:0:0:2, 5+0:0:0:0:0, 5+0:1:0:0:1, 150+1:35:4:2:35
