 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
Eb major (3b), 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:2, 5+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:3, 4+0:1:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 6+1:0:1:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 0+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 126+1:6:1:0:39
A major (3#), 5+0:1:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 7+0:2:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 2+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 7+0:3:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 2+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:0, 7+0:3:0:0:2, 5+0:1:0:0:1, 2+0:1:0:0:0, 4+0:1:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 6+0:3:0:0:2, 6+0:3:0:0:2, 2+0:1:0:0:0, 4+0:1:0:0:1, 2+0:1:0:0:0, 5+0:2:0:0:1, 8+1:4:1:0:3, 5+0:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:0, 7+0:2:0:0:2, 2+0:1:0:0:0, 11+0:4:0:0:2, 8+0:5:0:0:4, 6+0:4:0:0:3, 4+0:1:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:0, 6+0:2:0:0:1, 6+0:1:0:0:0, 5+0:2:0:0:1, 5+1:2:0:0:1, 5+0:3:0:0:2, 4+0:1:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:0, 289+2:103:1:0:55
C minor (3b), 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+1:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 157+1:13:1:0:8
F# minor (3#), 5+0:3:0:0:4, 5+0:2:0:0:4, 4+0:1:0:0:2, 7+0:2:0:0:4, 7+0:3:0:0:5, 6+0:2:0:0:3, 3+0:1:0:0:3, 4+0:1:0:0:3, 2+0:1:0:0:2, 4+0:1:0:0:3, 6+0:1:0:0:2, 7+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 2+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:3, 7+0:2:0:0:4, 7+0:2:0:0:4, 5+0:1:0:0:3, 2+0:1:0:0:2, 4+0:1:0:0:3, 5+0:2:0:0:4, 5+0:2:0:0:4, 6+0:3:0:0:5, 6+0:3:0:0:5, 2+0:1:0:0:2, 4+0:1:0:0:3, 3+0:1:0:0:2, 5+0:2:0:0:4, 9+1:4:1:0:6, 5+0:2:0:0:4, 5+0:2:0:0:4, 6+0:2:0:0:3, 3+0:1:0:0:3, 4+0:1:0:0:3, 3+0:1:0:0:3, 7+0:2:0:0:4, 2+0:1:0:0:2, 11+0:4:0:0:6, 8+0:5:0:0:7, 6+0:4:0:0:5, 4+0:1:0:0:3, 2+0:1:0:0:2, 1+0:0:0:0:1, 2+0:1:0:0:2, 5+0:1:0:0:3, 3+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:3, 3+0:1:0:0:3, 3+0:1:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:4, 6+0:1:0:0:4, 5+0:2:0:0:4, 5+1:2:0:0:4, 5+0:3:0:0:4, 4+0:1:0:0:3, 4+0:1:0:0:3, 3+0:1:0:0:3, 299+2:103:1:0:213
Ab major (4b), 3+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:4, 5+0:1:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:3, 6+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 7+1:0:1:0:3, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:0, 6+0:0:0:0:3, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:1, 3+0:1:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:1, 5+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 170+1:5:1:0:82
E major (4#), 6+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 8+0:2:0:0:2, 8+0:3:0:0:3, 6+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 8+0:2:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:2, 6+0:2:0:0:2, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:2:0:0:2, 8+0:2:0:0:2, 5+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:2, 6+0:2:0:0:2, 7+0:3:0:0:3, 6+0:3:0:0:3, 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 6+0:2:0:0:2, 9+1:4:1:0:4, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 7+0:2:0:0:2, 3+0:1:0:0:1, 12+0:4:0:0:4, 9+0:4:0:0:4, 6+0:4:0:0:4, 5+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 7+0:1:0:0:1, 5+0:2:0:0:2, 6+1:2:0:0:2, 5+0:3:0:0:3, 5+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 336+2:100:1:0:100
F minor (4b), 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+1:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 5+0:1:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 191+1:5:1:0:6
C# minor (4#), 6+0:1:0:0:2, 5+0:2:0:0:5, 5+0:1:0:0:3, 8+0:2:0:0:5, 8+0:3:0:0:6, 6+0:2:0:0:4, 4+0:1:0:0:3, 4+0:1:0:0:4, 3+0:1:0:0:2, 4+0:1:0:0:4, 6+0:1:0:0:3, 9+0:2:0:0:5, 6+0:2:0:0:4, 5+0:2:0:0:5, 6+0:2:0:0:4, 3+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:4, 6+0:2:0:0:5, 9+0:2:0:0:5, 5+0:1:0:0:3, 3+0:1:0:0:2, 4+0:1:0:0:4, 6+0:2:0:0:5, 6+0:2:0:0:5, 8+0:3:0:0:5, 6+0:3:0:0:6, 3+0:1:0:0:2, 4+0:1:0:0:4, 3+0:1:0:0:2, 6+0:2:0:0:5, 9+1:4:1:0:7, 6+0:2:0:0:5, 6+0:2:0:0:5, 6+0:2:0:0:4, 4+0:1:0:0:3, 4+0:1:0:0:4, 4+0:1:0:0:3, 7+0:2:0:0:5, 3+0:1:0:0:2, 12+0:4:0:0:8, 9+0:4:0:0:6, 6+0:4:0:0:6, 5+0:1:0:0:4, 3+0:1:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:2, 7+0:1:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:4, 3+0:1:0:0:3, 3+0:1:0:0:3, 6+0:1:0:0:4, 7+0:2:0:0:5, 7+0:1:0:0:5, 5+0:2:0:0:5, 7+1:2:0:0:4, 5+0:3:0:0:5, 5+0:1:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:3, 347+2:100:1:0:253
Db major (5b), 3+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:3, 7+0:0:0:0:3, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:1, 6+0:1:0:0:5, 6+0:1:0:0:5, 4+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:3, 7+0:0:0:0:3, 2+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 8+1:0:1:0:4, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:2, 5+0:0:0:0:3, 1+0:0:0:0:1, 7+0:0:0:0:4, 3+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:1, 3+0:1:0:0:3, 5+0:1:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 1+0:0:0:0:1, 1+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:1, 208+1:5:1:0:130
B major (5#), 6+0:1:0:0:2, 6+0:1:0:0:2, 6+0:1:0:0:2, 9+0:2:0:0:3, 8+0:3:0:0:4, 7+0:2:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 3+0:1:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:2, 9+0:2:0:0:3, 6+0:2:0:0:3, 5+0:2:0:0:3, 6+0:2:0:0:3, 3+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 4+0:1:0:0:2, 6+0:1:0:0:2, 7+0:2:0:0:3, 9+0:2:0:0:3, 6+0:1:0:0:2, 3+0:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:3, 7+0:3:0:0:4, 6+0:3:0:0:4, 3+0:1:0:0:2, 5+0:1:0:0:2, 3+0:1:0:0:2, 7+0:2:0:0:3, 10+1:4:1:0:5, 6+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 8+0:2:0:0:3, 3+0:1:0:0:2, 10+1:4:0:0:5, 9+0:4:0:0:5, 6+0:4:0:0:4, 6+0:1:0:0:2, 3+0:1:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 7+0:1:0:0:2, 7+0:1:0:0:2, 8+0:1:0:0:2, 5+0:1:0:0:2, 6+1:2:0:0:3, 5+0:3:0:0:3, 6+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 370+3:96:1:0:152
Bb minor (5b), 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+1:0:1:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 8+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 178+1:5:1:0:21
G# minor (5#), 6+0:1:0:0:4, 6+0:1:0:0:4, 6+0:1:0:0:4, 9+0:2:0:0:6, 8+0:3:0:0:7, 7+0:2:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 3+0:1:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:4, 9+0:2:0:0:6, 6+0:2:0:0:5, 5+0:2:0:0:5, 6+0:2:0:0:5, 3+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:4, 4+0:1:0:0:4, 6+0:1:0:0:5, 7+0:2:0:0:5, 9+0:2:0:0:6, 6+0:1:0:0:3, 3+0:1:0:0:3, 5+0:1:0:0:4, 6+0:2:0:0:6, 8+0:2:0:0:6, 7+0:3:0:0:6, 6+0:3:0:0:6, 3+0:1:0:0:3, 5+0:1:0:0:4, 3+0:1:0:0:3, 7+0:2:0:0:6, 10+1:4:1:0:8, 6+0:1:0:0:5, 6+0:2:0:0:6, 7+0:2:0:0:4, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 8+0:2:0:0:5, 3+0:1:0:0:3, 10+1:4:0:0:8, 9+0:4:0:0:7, 6+0:4:0:0:6, 6+0:1:0:0:5, 3+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 7+0:1:0:0:5, 4+0:1:0:0:4, 5+0:1:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:3, 4+0:1:0:0:3, 7+0:1:0:0:5, 7+0:1:0:0:5, 8+0:1:0:0:6, 5+0:1:0:0:4, 6+1:2:0:0:5, 5+0:3:0:0:5, 6+0:1:0:0:5, 6+0:1:0:0:5, 4+0:1:0:0:4, 375+3:96:1:0:296
Gb major (6b), 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:3, 7+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:4, 8+0:0:0:0:4, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 7+0:1:0:0:5, 7+0:1:0:0:6, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:4, 8+0:0:0:0:4, 3+0:0:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 6+0:0:0:0:4, 6+0:0:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:3, 9+1:0:1:0:5, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 6+0:0:0:0:4, 1+0:0:0:0:1, 8+0:0:0:0:5, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:1, 4+0:1:0:0:3, 6+0:1:0:0:4, 6+0:0:0:0:4, 3+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 2+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:4, 4+0:0:0:0:3, 6+0:0:0:0:4, 3+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:1, 261+1:5:1:0:173
F# major (6#), 6+0:3:0:0:4, 6+0:1:0:0:3, 6+0:1:0:0:2, 9+0:2:0:0:4, 8+0:3:0:0:5, 7+0:2:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 3+0:1:0:0:2, 5+0:1:0:0:3, 7+0:1:0:0:2, 9+0:2:0:0:4, 6+0:2:0:0:4, 5+0:2:0:0:4, 6+0:2:0:0:4, 3+0:1:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:2, 7+0:1:0:0:3, 8+0:2:0:0:4, 9+0:2:0:0:4, 6+0:1:0:0:3, 3+0:1:0:0:2, 5+0:1:0:0:3, 6+0:2:0:0:4, 7+0:2:0:0:4, 7+0:3:0:0:5, 6+0:3:0:0:5, 3+0:1:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:2, 7+0:2:0:0:4, 11+1:4:1:0:6, 6+0:1:0:0:3, 6+0:2:0:0:4, 7+0:2:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 8+0:2:0:0:4, 3+0:1:0:0:2, 10+1:4:0:0:6, 9+0:4:0:0:6, 6+0:4:0:0:5, 6+0:1:0:0:3, 3+0:1:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:2, 7+0:1:0:0:3, 4+0:1:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 7+0:1:0:0:3, 7+0:1:0:0:3, 8+0:1:0:0:4, 5+0:1:0:0:3, 6+1:2:0:0:4, 5+0:3:0:0:4, 6+0:1:0:0:3, 6+0:1:0:0:3, 4+0:1:0:0:3, 380+3:98:1:0:208
Eb minor (6b), 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 7+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 6+0:1:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:2, 7+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 8+1:0:1:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 0+0:0:0:0:0, 7+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 217+1:6:1:0:39
