 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
Eb major (3b), 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 13+2:2:2:0:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:2:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 13+2:2:2:0:3, 0+0:0:0:0:0, 0+0:0:0:0:0, 56+4:4:8:0:11
A major (3#), 4+0:2:0:0:1, 7+0:4:0:0:3, 7+0:4:1:0:4, 6+0:2:0:0:1, 4+0:3:0:0:2, 15+2:8:2:0:7, 4+0:2:0:0:2, 2+0:1:0:0:1, 7+0:5:2:0:5, 5+0:2:0:0:2, 6+0:4:0:0:3, 7+0:3:1:0:3, 6+0:4:0:0:3, 6+0:2:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 6+0:4:0:0:3, 5+0:3:0:0:2, 7+0:4:0:0:3, 8+0:4:1:0:4, 6+0:2:0:0:1, 4+0:3:0:0:2, 15+2:8:2:0:7, 4+0:2:0:0:2, 0+0:0:0:0:0, 156+4:82:9:0:66
C minor (3b), 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 14+2:2:2:0:4, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:2:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 14+2:2:2:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 72+4:5:8:0:12
F# minor (3#), 4+0:2:0:0:4, 7+0:4:0:0:6, 7+0:4:1:0:6, 6+0:2:0:0:4, 4+0:3:0:0:4, 15+2:8:2:0:10, 4+0:2:0:0:3, 2+0:1:0:0:2, 7+0:5:2:0:6, 5+0:2:0:0:3, 6+0:4:0:0:5, 7+0:3:1:0:4, 6+0:4:0:0:5, 6+0:2:0:0:3, 5+0:2:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:4, 6+0:4:0:0:5, 5+0:3:0:0:5, 7+0:4:0:0:6, 8+0:4:1:0:7, 6+0:2:0:0:4, 4+0:3:0:0:4, 15+2:8:2:0:10, 4+0:2:0:0:3, 0+0:0:0:0:0, 156+4:82:9:0:120
Ab major (4b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 12+2:2:2:0:4, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:2:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 12+2:2:2:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 48+4:4:8:0:19
E major (4#), 5+0:2:0:0:2, 7+0:4:0:0:4, 7+0:4:1:0:4, 7+0:2:0:0:2, 4+0:3:0:0:3, 15+2:8:2:0:9, 4+0:2:0:0:2, 2+0:1:0:0:1, 7+0:5:2:0:5, 5+0:2:0:0:2, 6+0:4:0:0:4, 7+0:3:1:0:3, 6+0:4:0:0:4, 6+0:2:0:0:2, 5+0:2:0:0:2, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:4:0:0:4, 5+0:3:0:0:3, 7+0:4:0:0:4, 8+0:4:1:0:4, 7+0:2:0:0:2, 4+0:3:0:0:3, 15+2:8:2:0:9, 4+0:2:0:0:2, 0+0:0:0:0:0, 161+4:82:9:0:84
F minor (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 13+2:2:2:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:2:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 13+2:2:2:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 68+4:4:8:0:10
C# minor (4#), 5+0:2:0:0:4, 7+0:4:0:0:7, 7+0:4:1:0:7, 7+0:2:0:0:5, 4+0:3:0:0:4, 15+2:8:1:0:11, 4+0:2:0:0:4, 2+0:1:0:0:2, 7+0:5:2:0:7, 5+0:2:0:0:4, 6+0:4:0:0:6, 7+0:3:1:0:6, 6+0:4:0:0:6, 6+0:2:0:0:5, 5+0:2:0:0:5, 6+0:2:0:0:4, 6+0:2:0:0:5, 6+0:4:0:0:6, 5+0:3:0:0:5, 7+0:4:0:0:7, 7+1:4:1:0:7, 7+0:2:0:0:5, 4+0:3:0:0:4, 15+2:8:1:0:11, 4+0:2:0:0:4, 0+0:0:0:0:0, 160+5:82:7:0:141
Db major (5b), 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:0:0:2, 0+0:0:0:0:0, 11+2:2:2:0:5, 1+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:2:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:2, 0+0:0:0:0:0, 11+2:2:2:0:5, 1+0:0:0:0:0, 0+0:0:0:0:0, 62+4:4:8:0:26
B major (5#), 5+0:2:0:0:3, 7+0:4:0:0:5, 7+0:4:1:0:5, 7+0:2:0:0:3, 4+0:3:0:0:4, 16+2:8:2:0:10, 4+0:2:0:0:2, 3+0:1:0:0:1, 7+0:5:2:0:5, 5+0:2:0:0:2, 6+0:4:0:0:5, 7+0:3:1:0:4, 6+0:4:0:0:5, 6+0:2:0:0:3, 6+0:2:0:0:3, 7+0:2:0:0:3, 7+0:2:0:0:3, 6+0:4:0:0:5, 5+0:3:0:0:4, 7+0:4:0:0:5, 8+0:4:1:0:5, 7+0:2:0:0:3, 4+0:3:0:0:4, 16+2:8:2:0:10, 4+0:2:0:0:2, 0+0:0:0:0:0, 167+4:82:9:0:104
Bb minor (5b), 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 10+2:2:2:0:3, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:2:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 10+2:2:2:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 74+4:4:8:0:10
G# minor (5#), 5+0:2:0:0:5, 7+0:4:0:0:7, 7+0:4:1:0:7, 7+0:2:0:0:6, 4+0:3:0:0:4, 16+2:8:2:0:12, 4+0:2:0:0:4, 3+0:1:0:0:2, 7+0:5:2:0:7, 5+0:2:0:0:4, 6+0:4:0:0:6, 7+0:3:1:0:6, 6+0:4:0:0:6, 6+0:2:0:0:5, 6+0:2:0:0:5, 7+0:2:0:0:5, 7+0:2:0:0:6, 6+0:4:0:0:6, 5+0:3:0:0:5, 7+0:4:0:0:7, 8+0:4:1:0:8, 7+0:2:0:0:6, 4+0:3:0:0:4, 16+2:8:2:0:12, 4+0:2:0:0:4, 0+0:0:0:0:0, 167+4:82:9:0:149
Gb major (6b), 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:3, 0+0:0:0:0:0, 12+2:2:2:0:6, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 5+0:0:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:4, 4+0:0:0:0:3, 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:3, 0+0:0:0:0:0, 12+2:2:2:0:6, 2+0:0:0:0:1, 0+0:0:0:0:0, 81+4:4:5:0:46
F# major (6#), 5+0:2:0:0:4, 7+0:4:0:0:6, 7+0:4:1:0:6, 7+0:2:0:0:4, 4+0:3:0:0:4, 16+2:8:2:0:10, 4+0:2:0:0:3, 3+0:1:0:0:2, 7+0:5:2:0:6, 5+0:2:0:0:3, 6+0:4:0:0:5, 7+0:3:1:0:4, 6+0:4:0:0:5, 6+0:2:0:0:3, 6+0:2:0:0:4, 7+0:2:0:0:3, 7+0:2:0:0:4, 6+0:4:0:0:5, 5+0:3:0:0:5, 7+0:4:0:0:6, 8+0:4:1:0:7, 7+0:2:0:0:4, 4+0:3:0:0:4, 16+2:8:2:0:10, 4+0:2:0:0:3, 0+0:0:0:0:0, 167+4:82:9:0:120
Eb minor (6b), 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 13+2:2:2:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 13+2:2:2:0:3, 2+0:0:0:0:0, 0+0:0:0:0:0, 89+4:4:5:0:11
D# minor (6#), 5+0:2:0:0:5, 7+0:4:0:0:7, 7+0:4:1:0:7, 7+0:2:0:0:6, 4+0:3:0:0:4, 16+2:8:2:0:13, 4+0:2:0:0:4, 3+0:1:0:0:3, 7+0:5:2:0:7, 5+0:2:0:0:5, 6+0:4:0:0:6, 7+0:3:1:0:6, 6+0:4:0:0:6, 6+0:2:0:0:4, 6+0:2:0:0:6, 7+0:2:0:0:6, 7+0:2:0:0:7, 6+0:4:0:0:6, 5+0:3:0:0:5, 7+0:4:0:0:7, 8+0:4:1:0:8, 7+0:2:0:0:6, 4+0:3:0:0:4, 16+2:8:2:0:13, 4+0:2:0:0:4, 0+0:0:0:0:0, 167+4:82:9:0:155
Cb major (7b), 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:4, 1+0:0:0:0:0, 11+2:2:1:0:7, 2+0:0:0:0:2, 2+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:3, 2+0:0:0:0:1, 4+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:4, 1+0:0:0:0:0, 11+2:2:1:0:7, 2+0:0:0:0:2, 0+0:0:0:0:0, 93+4:4:2:0:64
C# major (7#), 5+0:2:0:0:4, 7+0:4:0:0:7, 7+0:4:1:0:7, 7+0:2:0:0:5, 4+0:3:0:0:4, 16+2:8:1:0:11, 4+0:2:0:0:4, 3+0:1:0:0:2, 7+0:5:2:0:7, 5+0:2:0:0:4, 6+0:4:0:0:6, 7+0:3:1:0:5, 6+0:4:0:0:6, 6+0:2:0:0:4, 6+0:2:0:0:5, 7+0:2:0:0:4, 7+0:2:0:0:5, 6+0:4:0:0:6, 5+0:3:0:0:5, 7+0:4:0:0:7, 7+1:4:1:0:7, 7+0:2:0:0:5, 4+0:3:0:0:4, 16+2:8:1:0:11, 4+0:2:0:0:4, 0+0:0:0:0:0, 166+5:82:7:0:139
Ab minor (7b), 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 12+2:2:1:0:4, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 12+2:2:1:0:4, 1+0:0:0:0:0, 0+0:0:0:0:0, 79+4:4:2:0:17
A# minor (7#), 5+0:2:0:0:5, 7+0:4:0:0:7, 7+0:4:1:0:7, 7+0:2:0:0:6, 4+0:3:0:0:4, 16+2:8:1:0:14, 4+0:2:0:0:4, 3+0:1:0:0:3, 7+0:5:2:0:7, 5+0:2:0:0:5, 6+0:4:0:0:6, 7+0:3:1:0:6, 6+0:4:0:0:6, 6+0:2:0:0:5, 6+0:2:0:0:6, 7+0:2:0:0:6, 7+0:2:0:0:7, 6+0:4:0:0:6, 5+0:3:0:0:5, 7+0:4:0:0:7, 7+1:4:1:0:7, 7+0:2:0:0:6, 4+0:3:0:0:4, 16+2:8:1:0:14, 4+0:2:0:0:4, 1+0:0:0:0:0, 167+5:82:7:0:157
