 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
G minor mel (2b), 2+0:0:0:0:0, 5+1:2:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 5+0:2:0:0:3, 5+0:0:1:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+1:2:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 7+2:1:1:0:3, 5+0:0:1:0:2, 4+0:0:0:0:0, 5+1:2:0:0:1, 4+0:0:0:0:0, 92+5:11:3:0:18
B minor mel (2#), 3+0:0:0:0:1, 7+1:3:0:0:3, 5+0:3:0:0:4, 6+0:4:0:0:4, 8+0:2:0:0:3, 6+0:5:1:0:6, 4+0:2:0:0:3, 4+0:2:0:0:3, 6+0:2:0:0:3, 6+0:4:0:0:5, 5+0:1:0:0:1, 3+0:1:0:0:2, 5+0:1:0:0:1, 4+0:2:0:0:3, 6+0:2:0:0:3, 3+0:1:0:0:2, 4+0:2:0:0:3, 4+0:1:0:0:2, 3+0:0:0:0:1, 7+1:3:0:0:3, 5+0:3:0:0:4, 6+0:4:0:0:4, 8+1:4:1:1:6, 6+0:5:1:0:6, 4+0:2:0:0:3, 7+1:2:0:0:3, 5+0:2:0:0:3, 140+4:63:3:1:85
Bb major blues (2b), 3+0:0:0:0:1, 7+1:3:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:2:0:0:2, 4+0:0:1:0:0, 7+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 5+0:2:0:0:2, 1+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 7+1:3:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:0, 7+2:1:1:0:1, 4+0:0:1:0:0, 7+0:1:0:0:2, 6+1:2:0:0:2, 4+0:0:0:0:1, 112+5:17:3:0:24
D major blues (2#), 2+0:0:0:0:0, 9+1:3:0:0:1, 5+0:3:0:0:1, 6+0:4:0:0:2, 8+0:2:0:0:1, 6+0:5:1:0:3, 4+0:2:0:0:1, 4+0:2:0:0:0, 6+0:2:0:0:1, 6+0:4:0:0:2, 5+0:1:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 9+1:3:0:0:1, 5+0:3:0:0:1, 6+0:4:0:0:2, 9+1:4:1:1:4, 6+0:5:1:0:3, 4+0:2:0:0:1, 7+1:2:0:0:1, 5+0:2:0:0:1, 141+4:63:3:1:30
G minor blues (2b), 3+0:0:0:0:1, 7+1:3:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:2:0:0:2, 4+0:0:1:0:0, 7+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 5+0:2:0:0:2, 1+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 7+1:3:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:0, 7+2:1:1:0:1, 4+0:0:1:0:0, 7+0:1:0:0:2, 6+1:2:0:0:2, 4+0:0:0:0:1, 112+5:17:3:0:24
B minor blues (2#), 2+0:0:0:0:0, 9+1:3:0:0:1, 5+0:3:0:0:1, 6+0:4:0:0:2, 8+0:2:0:0:1, 6+0:5:1:0:3, 4+0:2:0:0:1, 4+0:2:0:0:0, 6+0:2:0:0:1, 6+0:4:0:0:2, 5+0:1:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 9+1:3:0:0:1, 5+0:3:0:0:1, 6+0:4:0:0:2, 9+1:4:1:1:4, 6+0:5:1:0:3, 4+0:2:0:0:1, 7+1:2:0:0:1, 5+0:2:0:0:1, 141+4:63:3:1:30
Bb dorian (2b), 1+0:0:0:0:0, 6+1:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:1:0:2, 5+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+1:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 6+2:0:1:0:2, 4+0:0:1:0:2, 5+0:0:0:0:0, 4+1:0:0:0:2, 3+0:0:0:0:0, 79+5:0:3:0:18
D dorian (2#), 2+0:0:0:0:0, 8+1:3:0:0:1, 5+0:3:0:0:1, 6+0:4:0:0:2, 8+0:2:0:0:1, 6+0:5:1:0:3, 3+0:2:0:0:1, 4+0:2:0:0:0, 6+0:2:0:0:1, 6+0:4:0:0:2, 4+0:1:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 8+1:3:0:0:1, 5+0:3:0:0:1, 6+0:4:0:0:2, 8+1:4:1:1:4, 6+0:5:1:0:3, 3+0:2:0:0:1, 6+1:2:0:0:1, 5+0:2:0:0:1, 133+4:63:3:1:30
Bb phrygian (2b), 2+0:0:0:0:0, 5+1:3:0:0:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+1:1:0:0:1, 2+0:0:1:0:1, 6+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:2, 0+0:0:0:0:0, 3+0:2:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+1:3:0:0:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+2:1:1:0:2, 2+0:0:1:0:1, 6+0:1:0:0:1, 4+1:2:0:0:2, 1+0:0:0:0:0, 59+6:16:3:0:19
D phrygian (2#), 1+0:0:0:0:0, 6+1:0:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:2, 6+0:0:1:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+1:0:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 8+2:0:1:0:2, 6+0:0:1:0:2, 3+0:0:0:0:0, 6+1:0:0:0:2, 3+0:0:0:0:0, 102+5:0:3:0:18
Bb lydian (2b), 1+0:0:0:0:0, 6+1:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:1:0:2, 5+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+1:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 6+2:0:1:0:2, 4+0:0:1:0:2, 5+0:0:0:0:0, 4+1:0:0:0:2, 3+0:0:0:0:0, 79+5:0:3:0:18
D lydian (2#), 2+0:0:0:0:0, 8+1:3:0:0:1, 5+0:3:0:0:1, 6+0:4:0:0:2, 8+0:2:0:0:1, 6+0:5:1:0:3, 3+0:2:0:0:1, 4+0:2:0:0:0, 6+0:2:0:0:1, 6+0:4:0:0:2, 4+0:1:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 8+1:3:0:0:1, 5+0:3:0:0:1, 6+0:4:0:0:2, 8+1:4:1:1:4, 6+0:5:1:0:3, 3+0:2:0:0:1, 6+1:2:0:0:1, 5+0:2:0:0:1, 133+4:63:3:1:30
Bb mixolydian (2b), 2+0:0:0:0:0, 5+1:3:0:0:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+1:1:0:0:1, 2+0:0:1:0:1, 6+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:2, 0+0:0:0:0:0, 3+0:2:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+1:3:0:0:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+2:1:1:0:2, 2+0:0:1:0:1, 6+0:1:0:0:1, 4+1:2:0:0:2, 1+0:0:0:0:0, 59+6:16:3:0:19
D mixolydian (2#), 1+0:0:0:0:0, 6+1:0:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:2, 6+0:0:1:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+1:0:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 8+2:0:1:0:2, 6+0:0:1:0:2, 3+0:0:0:0:0, 6+1:0:0:0:2, 3+0:0:0:0:0, 102+5:0:3:0:18
Bb aeolian (2b), 1+0:0:0:0:0, 5+1:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:1:0:2, 5+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+1:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 7+2:0:1:0:2, 3+0:0:1:0:2, 5+0:0:0:0:0, 3+1:0:0:0:2, 2+0:0:0:0:0, 63+5:0:3:0:18
D aeolian (2#), 1+0:0:0:0:0, 7+1:3:0:0:1, 5+0:3:0:0:0, 5+0:4:0:0:1, 7+0:2:0:0:3, 6+0:5:1:0:2, 3+0:2:0:0:0, 3+0:2:0:0:0, 5+0:2:0:0:0, 5+0:4:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:1, 3+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 7+1:3:0:0:1, 5+0:3:0:0:0, 5+0:4:0:0:1, 8+2:4:1:0:3, 6+0:5:1:0:2, 3+0:2:0:0:0, 5+1:2:0:0:1, 4+0:2:0:0:0, 115+5:63:3:0:18
Bb locrian (2b), 3+0:0:0:0:1, 6+1:3:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+1:1:0:0:1, 2+0:0:1:0:0, 7+0:1:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:2, 1+0:0:0:0:0, 4+0:2:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 6+1:3:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+2:1:1:0:1, 2+0:0:1:0:0, 7+0:1:0:0:2, 5+1:2:0:0:2, 2+0:0:0:0:1, 79+6:16:3:0:23
D locrian (2#), 0+0:0:0:0:0, 7+1:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:1:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 7+1:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 7+2:0:1:0:2, 5+0:0:1:0:2, 4+0:0:0:0:0, 5+1:0:0:0:2, 2+0:0:0:0:0, 89+5:0:3:0:18
Eb major (3b), 2+0:0:0:0:0, 5+1:3:0:0:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+1:1:0:0:1, 2+0:0:1:0:1, 6+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:2, 0+0:0:0:0:0, 3+0:2:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+1:3:0:0:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+2:1:1:0:2, 2+0:0:1:0:1, 6+0:1:0:0:1, 4+1:2:0:0:2, 1+0:0:0:0:0, 59+6:16:3:0:19
A major (3#), 2+0:0:0:0:0, 8+1:3:0:0:1, 5+0:3:0:0:1, 6+0:4:0:0:2, 8+0:2:0:0:1, 6+0:5:1:0:3, 3+0:2:0:0:1, 4+0:2:0:0:0, 6+0:2:0:0:1, 6+0:4:0:0:2, 4+0:1:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 8+1:3:0:0:1, 5+0:3:0:0:1, 6+0:4:0:0:2, 8+1:4:1:1:4, 6+0:5:1:0:3, 3+0:2:0:0:1, 6+1:2:0:0:1, 5+0:2:0:0:1, 133+4:63:3:1:30
C minor (3b), 1+0:0:0:0:0, 6+1:3:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 5+1:1:0:0:1, 3+0:0:1:0:2, 5+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:1, 1+0:0:0:0:0, 3+0:2:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+1:3:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 7+2:1:1:0:2, 3+0:0:1:0:2, 5+0:1:0:0:0, 5+1:2:0:0:2, 0+0:0:0:0:0, 69+6:16:3:0:17
F# minor (3#), 2+0:0:0:0:1, 8+1:3:0:0:4, 5+0:3:0:0:5, 6+0:4:0:0:5, 9+0:2:0:0:4, 6+0:5:1:0:6, 3+0:2:0:0:3, 4+0:2:0:0:3, 6+0:2:0:0:4, 6+0:4:0:0:5, 4+0:1:0:0:2, 3+0:1:0:0:2, 4+0:1:0:0:2, 4+0:2:0:0:3, 5+0:2:0:0:4, 2+0:1:0:0:2, 4+0:2:0:0:4, 4+0:1:0:0:3, 2+0:0:0:0:1, 8+1:3:0:0:4, 5+0:3:0:0:5, 6+0:4:0:0:5, 9+1:4:1:1:7, 6+0:5:1:0:6, 3+0:2:0:0:3, 6+1:2:0:0:2, 5+0:2:0:0:4, 135+4:63:3:1:99
C minor mel (3b), 0+0:0:0:0:0, 6+1:3:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 6+0:2:0:0:2, 4+0:0:1:0:2, 4+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:2:0:0:1, 1+0:0:0:0:0, 2+0:2:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 6+1:3:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 8+2:1:1:0:2, 4+0:0:1:0:2, 4+0:1:0:0:0, 4+1:2:0:0:2, 1+0:0:0:0:0, 73+5:17:3:0:18
F# minor mel (3#), 3+0:0:0:0:1, 9+1:3:0:0:4, 6+0:3:0:0:5, 7+0:4:0:0:5, 9+0:2:0:0:4, 6+0:5:1:0:6, 4+0:2:0:0:3, 5+0:2:0:0:3, 7+0:2:0:0:4, 7+0:4:0:0:5, 5+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 5+0:2:0:0:3, 6+0:2:0:0:4, 3+0:1:0:0:2, 4+0:2:0:0:4, 5+0:1:0:0:3, 3+0:0:0:0:1, 9+1:3:0:0:4, 6+0:3:0:0:5, 7+0:4:0:0:5, 9+1:4:1:1:7, 6+0:5:1:0:6, 4+0:2:0:0:3, 7+1:2:0:0:2, 6+0:2:0:0:4, 157+4:63:3:1:99
Eb major blues (3b), 4+0:0:0:0:1, 7+1:3:0:0:4, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:2:0:0:3, 3+0:0:1:0:0, 7+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 7+1:3:0:0:4, 2+0:0:0:0:0, 4+0:0:0:0:0, 8+1:1:1:1:3, 3+0:0:1:0:0, 7+0:1:0:0:2, 6+1:2:0:0:3, 4+0:0:0:0:1, 113+4:17:3:1:30
A major blues (3#), 3+0:0:0:0:0, 9+1:3:0:0:3, 6+0:3:0:0:2, 7+0:4:0:0:3, 8+0:2:0:0:1, 6+0:5:1:0:4, 4+0:2:0:0:1, 5+0:2:0:0:1, 7+0:2:0:0:2, 7+0:4:0:0:3, 5+0:1:0:0:2, 4+0:1:0:0:0, 5+0:1:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 9+1:3:0:0:3, 6+0:3:0:0:2, 7+0:4:0:0:3, 9+1:4:1:1:4, 6+0:5:1:0:4, 4+0:2:0:0:1, 8+1:2:0:0:1, 6+0:2:0:0:2, 157+4:63:3:1:49
C minor blues (3b), 4+0:0:0:0:1, 7+1:3:0:0:4, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:2:0:0:3, 3+0:0:1:0:0, 7+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 7+1:3:0:0:4, 2+0:0:0:0:0, 4+0:0:0:0:0, 8+1:1:1:1:3, 3+0:0:1:0:0, 7+0:1:0:0:2, 6+1:2:0:0:3, 4+0:0:0:0:1, 113+4:17:3:1:30
F# minor blues (3#), 3+0:0:0:0:0, 9+1:3:0:0:3, 6+0:3:0:0:2, 7+0:4:0:0:3, 8+0:2:0:0:1, 6+0:5:1:0:4, 4+0:2:0:0:1, 5+0:2:0:0:1, 7+0:2:0:0:2, 7+0:4:0:0:3, 5+0:1:0:0:2, 4+0:1:0:0:0, 5+0:1:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 9+1:3:0:0:3, 6+0:3:0:0:2, 7+0:4:0:0:3, 9+1:4:1:1:4, 6+0:5:1:0:4, 4+0:2:0:0:1, 8+1:2:0:0:1, 6+0:2:0:0:2, 157+4:63:3:1:49
Eb dorian (3b), 1+0:0:0:0:0, 5+1:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:1:0:2, 5+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+1:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 7+2:0:1:0:2, 3+0:0:1:0:2, 5+0:0:0:0:0, 3+1:0:0:0:2, 2+0:0:0:0:0, 63+5:0:3:0:18
A dorian (3#), 3+0:0:0:0:0, 9+1:3:0:0:3, 6+0:3:0:0:2, 7+0:4:0:0:3, 8+0:2:0:0:1, 6+0:5:1:0:4, 4+0:2:0:0:1, 5+0:2:0:0:1, 7+0:2:0:0:2, 7+0:4:0:0:3, 5+0:1:0:0:2, 4+0:1:0:0:0, 5+0:1:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 9+1:3:0:0:3, 6+0:3:0:0:2, 7+0:4:0:0:3, 8+1:4:1:1:4, 6+0:5:1:0:4, 4+0:2:0:0:1, 7+1:2:0:0:1, 6+0:2:0:0:2, 155+4:63:3:1:49
Eb phrygian (3b), 3+0:0:0:0:1, 6+1:3:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+1:1:0:0:1, 2+0:0:1:0:0, 7+0:1:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:2, 1+0:0:0:0:0, 4+0:2:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 6+1:3:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+2:1:1:0:1, 2+0:0:1:0:0, 7+0:1:0:0:2, 5+1:2:0:0:2, 2+0:0:0:0:1, 79+6:16:3:0:23
A phrygian (3#), 1+0:0:0:0:0, 7+1:3:0:0:1, 5+0:3:0:0:0, 5+0:4:0:0:1, 7+0:2:0:0:3, 6+0:5:1:0:2, 3+0:2:0:0:0, 3+0:2:0:0:0, 5+0:2:0:0:0, 5+0:4:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:1, 3+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 7+1:3:0:0:1, 5+0:3:0:0:0, 5+0:4:0:0:1, 8+2:4:1:0:3, 6+0:5:1:0:2, 3+0:2:0:0:0, 5+1:2:0:0:1, 4+0:2:0:0:0, 115+5:63:3:0:18
Eb lydian (3b), 1+0:0:0:0:0, 5+1:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:1:0:2, 5+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+1:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 7+2:0:1:0:2, 3+0:0:1:0:2, 5+0:0:0:0:0, 3+1:0:0:0:2, 2+0:0:0:0:0, 63+5:0:3:0:18
A lydian (3#), 3+0:0:0:0:0, 9+1:3:0:0:3, 6+0:3:0:0:2, 7+0:4:0:0:3, 8+0:2:0:0:1, 6+0:5:1:0:4, 4+0:2:0:0:1, 5+0:2:0:0:1, 7+0:2:0:0:2, 7+0:4:0:0:3, 5+0:1:0:0:2, 4+0:1:0:0:0, 5+0:1:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 9+1:3:0:0:3, 6+0:3:0:0:2, 7+0:4:0:0:3, 8+1:4:1:1:4, 6+0:5:1:0:4, 4+0:2:0:0:1, 7+1:2:0:0:1, 6+0:2:0:0:2, 155+4:63:3:1:49
Eb mixolydian (3b), 3+0:0:0:0:1, 6+1:3:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+1:1:0:0:1, 2+0:0:1:0:0, 7+0:1:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:2, 1+0:0:0:0:0, 4+0:2:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 6+1:3:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+2:1:1:0:1, 2+0:0:1:0:0, 7+0:1:0:0:2, 5+1:2:0:0:2, 2+0:0:0:0:1, 79+6:16:3:0:23
A mixolydian (3#), 1+0:0:0:0:0, 7+1:3:0:0:1, 5+0:3:0:0:0, 5+0:4:0:0:1, 7+0:2:0:0:3, 6+0:5:1:0:2, 3+0:2:0:0:0, 3+0:2:0:0:0, 5+0:2:0:0:0, 5+0:4:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:1, 3+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 7+1:3:0:0:1, 5+0:3:0:0:0, 5+0:4:0:0:1, 8+2:4:1:0:3, 6+0:5:1:0:2, 3+0:2:0:0:0, 5+1:2:0:0:1, 4+0:2:0:0:0, 115+5:63:3:0:18
Eb aeolian (3b), 2+0:0:0:0:0, 5+1:3:0:0:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+1:1:0:0:1, 2+0:0:1:0:1, 6+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:2, 0+0:0:0:0:0, 3+0:2:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+1:3:0:0:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+2:1:1:0:2, 2+0:0:1:0:1, 6+0:1:0:0:1, 4+1:2:0:0:2, 1+0:0:0:0:0, 59+6:16:3:0:19
