 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, rowcost
D major (2#), 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 2+0:1:0:0:0, 1+0:0:0:0:1, 1+0:1:0:0:0, 4+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+1:2:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 36+1:5:0:0:11
G minor (2b), 1+0:1:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:2, 3+0:0:0:0:0, 4+0:2:0:0:1, 3+0:0:0:0:0, 6+0:2:0:0:2, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+1:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:2, 4+0:1:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 71+1:18:0:0:11
B minor (2#), 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+1:2:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 53+1:3:0:0:6
G minor mel (2b), 1+0:1:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 3+0:2:0:0:1, 2+0:0:0:0:0, 5+0:2:0:0:2, 2+0:1:0:0:0, 2+0:1:0:0:0, 3+1:0:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:2, 3+0:1:0:0:1, 2+0:1:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:0, 49+1:18:0:0:11
B minor mel (2#), 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+1:2:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 71+1:3:0:0:6
Bb major blues (2b), 2+0:0:0:0:0, 5+0:0:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 5+0:3:0:0:4, 4+0:0:0:0:1, 7+0:2:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:2, 7+1:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:2, 8+0:3:0:0:4, 4+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:0, 4+0:2:0:0:2, 3+0:1:0:0:1, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 5+0:2:0:0:2, 118+1:28:0:0:46
D major blues (2#), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:1:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+1:2:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 74+1:4:0:0:8
G minor blues (2b), 2+0:0:0:0:0, 5+0:0:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 5+0:3:0:0:4, 4+0:0:0:0:1, 7+0:2:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:2, 7+1:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:2, 8+0:3:0:0:4, 4+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:0, 4+0:2:0:0:2, 3+0:1:0:0:1, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 5+0:2:0:0:2, 118+1:28:0:0:46
B minor blues (2#), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:1:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+1:2:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 74+1:4:0:0:8
Bb dorian (2b), 1+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+1:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 59+1:0:0:0:19
D dorian (2#), 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:1:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+1:2:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 54+1:4:0:0:8
Bb phrygian (2b), 1+0:1:0:0:1, 4+0:0:0:0:0, 5+0:2:0:0:2, 4+0:0:0:0:0, 5+0:3:0:0:3, 3+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 6+1:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 7+0:3:0:0:3, 4+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:2:0:0:2, 2+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 4+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:2, 100+1:29:0:0:29
D phrygian (2#), 1+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:1, 2+1:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 31+1:0:0:0:19
Bb lydian (2b), 1+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+1:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 59+1:0:0:0:19
D lydian (2#), 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:1:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+1:2:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 54+1:4:0:0:8
Bb mixolydian (2b), 1+0:1:0:0:1, 4+0:0:0:0:0, 5+0:2:0:0:2, 4+0:0:0:0:0, 5+0:3:0:0:3, 3+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 6+1:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 7+0:3:0:0:3, 4+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:2:0:0:2, 2+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 4+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:2, 100+1:29:0:0:29
D mixolydian (2#), 1+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:1, 2+1:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 31+1:0:0:0:19
Bb aeolian (2b), 1+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+1:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 81+1:0:0:0:19
D aeolian (2#), 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 2+0:1:0:0:0, 1+0:0:0:0:1, 1+0:1:0:0:0, 4+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+1:2:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 36+1:5:0:0:11
Bb locrian (2b), 1+0:0:0:0:0, 5+0:0:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 5+0:3:0:0:4, 4+0:0:0:0:1, 7+0:2:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:2, 7+1:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:2, 8+0:3:0:0:4, 4+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:0, 4+0:2:0:0:2, 3+0:1:0:0:1, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 5+0:2:0:0:2, 117+1:28:0:0:46
D locrian (2#), 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:1, 3+1:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 41+1:0:0:0:19
Eb major (3b), 1+0:1:0:0:1, 4+0:0:0:0:0, 5+0:2:0:0:2, 4+0:0:0:0:0, 5+0:3:0:0:3, 3+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 6+1:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 7+0:3:0:0:3, 4+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:2:0:0:2, 2+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 4+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:2, 100+1:29:0:0:29
A major (3#), 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:1:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+1:2:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 54+1:4:0:0:8
C minor (3b), 1+0:1:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:2, 3+0:0:0:0:0, 4+0:3:0:0:2, 2+0:0:0:0:0, 5+0:2:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+1:1:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:1, 2+0:0:0:0:0, 3+0:2:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:1, 82+1:31:0:0:19
F# minor (3#), 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+1:2:0:0:3, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 76+1:3:0:0:17
C minor mel (3b), 1+0:1:0:0:1, 2+0:1:0:0:0, 3+0:2:0:0:2, 2+0:0:0:0:0, 4+0:3:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:2, 2+0:1:0:0:1, 2+0:1:0:0:1, 4+1:1:0:0:1, 2+0:1:0:0:0, 4+0:2:0:0:1, 5+0:3:0:0:2, 3+0:1:0:0:1, 3+0:2:0:0:1, 1+0:0:0:0:0, 2+0:2:0:0:1, 1+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:1:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:1, 63+1:31:0:0:19
F# minor mel (3#), 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+1:2:0:0:3, 3+0:0:0:0:0, 6+0:0:0:0:2, 6+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:3, 5+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 92+1:3:0:0:17
Eb major blues (3b), 2+0:0:0:0:0, 6+0:0:0:0:2, 6+0:2:0:0:4, 5+0:0:0:0:2, 6+0:3:0:0:5, 5+0:0:0:0:2, 7+0:2:0:0:4, 5+0:1:0:0:3, 5+0:1:0:0:3, 8+1:1:0:0:3, 6+0:1:0:0:3, 7+0:2:0:0:3, 9+0:3:0:0:5, 5+0:1:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:2:0:0:2, 3+0:1:0:0:1, 6+0:1:0:0:3, 6+0:2:0:0:4, 6+0:0:0:0:2, 6+0:1:0:0:3, 5+0:1:0:0:2, 4+0:0:0:0:2, 6+0:2:0:0:3, 138+1:28:0:0:68
A major blues (3#), 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+1:2:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 79+1:4:0:0:4
C minor blues (3b), 2+0:0:0:0:0, 6+0:0:0:0:2, 6+0:2:0:0:4, 5+0:0:0:0:2, 6+0:3:0:0:5, 5+0:0:0:0:2, 7+0:2:0:0:4, 5+0:1:0:0:3, 5+0:1:0:0:3, 8+1:1:0:0:3, 6+0:1:0:0:3, 7+0:2:0:0:3, 9+0:3:0:0:5, 5+0:1:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:2:0:0:2, 3+0:1:0:0:1, 6+0:1:0:0:3, 6+0:2:0:0:4, 6+0:0:0:0:2, 6+0:1:0:0:3, 5+0:1:0:0:2, 4+0:0:0:0:2, 6+0:2:0:0:3, 138+1:28:0:0:68
F# minor blues (3#), 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+1:2:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 79+1:4:0:0:4
Eb dorian (3b), 1+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+1:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 81+1:0:0:0:19
A dorian (3#), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+1:2:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 70+1:4:0:0:4
Eb phrygian (3b), 1+0:0:0:0:0, 5+0:0:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 5+0:3:0:0:4, 4+0:0:0:0:1, 7+0:2:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:2, 7+1:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:2, 8+0:3:0:0:4, 4+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:0, 4+0:2:0:0:2, 3+0:1:0:0:1, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 5+0:2:0:0:2, 117+1:28:0:0:46
A phrygian (3#), 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 2+0:1:0:0:0, 1+0:0:0:0:1, 1+0:1:0:0:0, 4+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+1:2:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 36+1:5:0:0:11
Eb lydian (3b), 1+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+1:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 81+1:0:0:0:19
A lydian (3#), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+1:2:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 70+1:4:0:0:4
Eb mixolydian (3b), 1+0:0:0:0:0, 5+0:0:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 5+0:3:0:0:4, 4+0:0:0:0:1, 7+0:2:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:2, 7+1:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:2, 8+0:3:0:0:4, 4+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:0, 4+0:2:0:0:2, 3+0:1:0:0:1, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 5+0:2:0:0:2, 117+1:28:0:0:46
A mixolydian (3#), 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 2+0:1:0:0:0, 1+0:0:0:0:1, 1+0:1:0:0:0, 4+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+1:2:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 36+1:5:0:0:11
Eb aeolian (3b), 1+0:1:0:0:1, 4+0:0:0:0:0, 5+0:2:0:0:2, 4+0:0:0:0:0, 5+0:3:0:0:3, 3+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 6+1:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 7+0:3:0:0:3, 4+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:2:0:0:2, 2+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 4+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:2, 100+1:29:0:0:29
