 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, rowcost
Ab dorian (4b), 2+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+1:3:1:0:3, 2+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 6+1:3:1:0:3, 2+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 84+2:11:5:0:14
E dorian (4#), 4+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 5+1:0:1:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 6+0:3:0:0:3, 5+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 6+0:3:0:0:3, 5+0:1:0:0:1, 5+1:0:1:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:3:0:0:3, 8+0:2:0:0:2, 4+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 183+2:29:2:0:31
Ab phrygian (4b), 2+0:1:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 6+1:3:1:0:5, 4+0:0:0:0:1, 5+0:0:1:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:1:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:1, 6+1:3:1:0:5, 4+0:0:0:0:1, 5+0:0:1:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:1, 6+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 135+2:11:5:0:43
E phrygian (4#), 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 5+1:0:1:0:2, 4+0:1:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:2, 3+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 5+0:3:0:0:2, 4+0:1:0:0:0, 5+1:0:1:0:2, 4+0:1:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:1, 6+0:2:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 132+2:29:2:0:11
Ab lydian (4b), 2+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+1:3:1:0:3, 2+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 6+1:3:1:0:3, 2+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 84+2:11:5:0:14
E lydian (4#), 4+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 5+1:0:1:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 6+0:3:0:0:3, 5+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 6+0:3:0:0:3, 5+0:1:0:0:1, 5+1:0:1:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:3:0:0:3, 8+0:2:0:0:2, 4+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 183+2:29:2:0:31
Ab mixolydian (4b), 2+0:1:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 6+1:3:1:0:5, 4+0:0:0:0:1, 5+0:0:1:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:1:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:1, 6+1:3:1:0:5, 4+0:0:0:0:1, 5+0:0:1:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:1, 6+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 135+2:11:5:0:43
E mixolydian (4#), 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 5+1:0:1:0:2, 4+0:1:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:2, 3+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 5+0:3:0:0:2, 4+0:1:0:0:0, 5+1:0:1:0:2, 4+0:1:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:1, 6+0:2:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 132+2:29:2:0:11
Ab aeolian (4b), 2+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+1:3:1:0:4, 3+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 6+1:3:1:0:4, 3+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 109+2:11:5:0:20
E aeolian (4#), 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 4+1:0:1:0:1, 5+0:1:0:0:0, 6+0:2:0:0:2, 5+0:1:0:0:0, 5+0:1:0:0:0, 5+0:3:0:0:3, 4+0:0:0:0:0, 6+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 5+0:3:0:0:3, 5+0:1:0:0:0, 4+1:0:1:0:1, 5+0:1:0:0:0, 6+0:2:0:0:2, 5+0:1:0:0:0, 5+0:1:0:0:0, 6+0:3:0:0:2, 7+0:2:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 156+2:29:2:0:14
Ab locrian (4b), 3+0:1:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 7+1:3:1:0:6, 5+0:0:0:0:2, 6+0:0:1:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:1:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:2, 4+0:0:0:0:1, 7+1:3:1:0:6, 5+0:0:0:0:2, 6+0:0:1:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:2, 7+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:2, 168+2:11:5:0:70
E locrian (4#), 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 5+1:0:1:0:2, 3+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:3:0:0:1, 3+0:1:0:0:0, 5+1:0:1:0:2, 3+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 105+2:29:2:0:7
Db major (5b), 2+0:1:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 6+1:3:1:0:5, 4+0:0:0:0:1, 5+0:0:1:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:1:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:1, 6+1:3:1:0:5, 4+0:0:0:0:1, 5+0:0:1:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:1, 6+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 135+2:11:5:0:43
B major (5#), 4+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 5+1:0:1:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 6+0:3:0:0:3, 5+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 6+0:3:0:0:3, 5+0:1:0:0:1, 5+1:0:1:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:3:0:0:3, 8+0:2:0:0:2, 4+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 183+2:29:2:0:31
Bb minor (5b), 1+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+1:3:1:0:4, 3+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 5+1:3:1:0:4, 3+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 108+2:11:5:0:20
G# minor (5#), 4+0:0:0:0:2, 6+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 6+0:1:0:0:5, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:1:0:0:5, 5+1:0:1:0:2, 6+0:1:0:0:5, 7+0:2:0:0:6, 5+0:1:0:0:5, 6+0:1:0:0:5, 6+0:3:0:0:5, 5+0:0:0:0:4, 6+0:1:0:0:5, 4+0:0:0:0:3, 5+0:1:0:0:5, 4+0:0:0:0:3, 5+0:1:0:0:5, 6+0:1:0:0:5, 5+0:0:0:0:4, 6+0:3:0:0:5, 5+0:1:0:0:5, 5+1:0:1:0:2, 6+0:1:0:0:5, 7+0:2:0:0:6, 5+0:1:0:0:5, 6+0:1:0:0:5, 8+0:3:0:0:6, 8+0:2:0:0:6, 5+0:0:0:0:3, 6+0:1:0:0:5, 3+0:0:0:0:2, 185+2:29:2:0:147
Bb minor mel (5b), 1+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+1:3:1:0:4, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+1:3:1:0:4, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 82+2:11:5:0:20
G# minor mel (5#), 4+0:0:0:0:2, 7+0:0:0:0:4, 6+0:0:0:0:4, 6+0:0:0:0:4, 7+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:3, 6+0:1:0:0:5, 6+1:0:0:0:2, 7+0:1:0:0:5, 8+0:2:0:0:6, 6+0:1:0:0:5, 7+0:1:0:0:5, 7+0:3:0:0:5, 5+0:0:0:0:4, 7+0:1:0:0:5, 5+0:0:0:0:3, 6+0:1:0:0:5, 5+0:0:0:0:3, 5+0:1:0:0:5, 7+0:1:0:0:5, 6+0:0:0:0:4, 7+0:3:0:0:5, 6+0:1:0:0:5, 6+1:0:0:0:2, 7+0:1:0:0:5, 8+0:2:0:0:6, 6+0:1:0:0:5, 7+0:1:0:0:5, 8+0:3:0:0:6, 9+0:2:0:0:6, 6+0:0:0:0:3, 7+0:1:0:0:5, 4+0:0:0:0:2, 214+2:29:0:0:147
Db major blues (5b), 4+0:1:0:0:2, 7+0:1:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 8+1:3:1:0:6, 6+0:0:0:0:3, 7+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:1, 6+0:0:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:3, 7+0:0:0:0:4, 7+0:0:0:0:2, 5+0:0:0:0:2, 8+1:3:1:0:6, 6+0:0:0:0:3, 7+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 5+0:1:0:0:3, 8+0:0:0:0:4, 6+0:1:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:2, 200+2:11:2:0:95
B major blues (5#), 4+0:0:0:0:1, 7+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:1, 7+0:1:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 7+1:0:1:0:1, 7+0:1:0:0:2, 8+0:2:0:0:3, 6+0:1:0:0:2, 7+0:1:0:0:2, 7+0:3:0:0:4, 5+0:0:0:0:1, 7+0:1:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 5+0:1:0:0:2, 7+0:1:0:0:2, 6+0:0:0:0:1, 7+0:3:0:0:3, 6+0:1:0:0:2, 7+1:0:1:0:1, 7+0:1:0:0:2, 8+0:2:0:0:3, 6+0:1:0:0:2, 7+0:1:0:0:2, 7+0:3:0:0:3, 9+0:2:0:0:3, 5+0:0:0:0:0, 7+0:1:0:0:2, 4+0:0:0:0:1, 214+2:29:2:0:60
Bb minor blues (5b), 4+0:1:0:0:2, 7+0:1:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 8+1:3:1:0:6, 6+0:0:0:0:3, 7+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:1, 6+0:0:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:3, 7+0:0:0:0:4, 7+0:0:0:0:2, 5+0:0:0:0:2, 8+1:3:1:0:6, 6+0:0:0:0:3, 7+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 5+0:1:0:0:3, 8+0:0:0:0:4, 6+0:1:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:2, 200+2:11:2:0:95
G# minor blues (5#), 4+0:0:0:0:1, 7+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:1, 7+0:1:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 7+1:0:1:0:1, 7+0:1:0:0:2, 8+0:2:0:0:3, 6+0:1:0:0:2, 7+0:1:0:0:2, 7+0:3:0:0:4, 5+0:0:0:0:1, 7+0:1:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 5+0:1:0:0:2, 7+0:1:0:0:2, 6+0:0:0:0:1, 7+0:3:0:0:3, 6+0:1:0:0:2, 7+1:0:1:0:1, 7+0:1:0:0:2, 8+0:2:0:0:3, 6+0:1:0:0:2, 7+0:1:0:0:2, 7+0:3:0:0:3, 9+0:2:0:0:3, 5+0:0:0:0:0, 7+0:1:0:0:2, 4+0:0:0:0:1, 214+2:29:2:0:60
Db dorian (5b), 2+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+1:3:1:0:4, 3+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 6+1:3:1:0:4, 3+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 109+2:11:5:0:20
B dorian (5#), 4+0:0:0:0:1, 7+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:1, 7+0:1:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 6+1:0:0:0:1, 7+0:1:0:0:2, 8+0:2:0:0:3, 6+0:1:0:0:2, 7+0:1:0:0:2, 7+0:3:0:0:4, 5+0:0:0:0:1, 7+0:1:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 5+0:1:0:0:2, 7+0:1:0:0:2, 6+0:0:0:0:1, 7+0:3:0:0:3, 6+0:1:0:0:2, 6+1:0:0:0:1, 7+0:1:0:0:2, 8+0:2:0:0:3, 6+0:1:0:0:2, 7+0:1:0:0:2, 7+0:3:0:0:3, 9+0:2:0:0:3, 5+0:0:0:0:0, 7+0:1:0:0:2, 4+0:0:0:0:1, 212+2:29:0:0:60
Db phrygian (5b), 3+0:1:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 7+1:3:1:0:6, 5+0:0:0:0:2, 6+0:0:1:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:1:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:2, 4+0:0:0:0:1, 7+1:3:1:0:6, 5+0:0:0:0:2, 6+0:0:1:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:2, 7+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:2, 168+2:11:5:0:70
B phrygian (5#), 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 4+1:0:1:0:1, 5+0:1:0:0:0, 6+0:2:0:0:2, 5+0:1:0:0:0, 5+0:1:0:0:0, 5+0:3:0:0:3, 4+0:0:0:0:0, 6+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 5+0:3:0:0:3, 5+0:1:0:0:0, 4+1:0:1:0:1, 5+0:1:0:0:0, 6+0:2:0:0:2, 5+0:1:0:0:0, 5+0:1:0:0:0, 6+0:3:0:0:2, 7+0:2:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 156+2:29:2:0:14
Db lydian (5b), 2+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+1:3:1:0:4, 3+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 6+1:3:1:0:4, 3+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 109+2:11:5:0:20
B lydian (5#), 4+0:0:0:0:1, 7+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:1, 7+0:1:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 6+1:0:0:0:1, 7+0:1:0:0:2, 8+0:2:0:0:3, 6+0:1:0:0:2, 7+0:1:0:0:2, 7+0:3:0:0:4, 5+0:0:0:0:1, 7+0:1:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 5+0:1:0:0:2, 7+0:1:0:0:2, 6+0:0:0:0:1, 7+0:3:0:0:3, 6+0:1:0:0:2, 6+1:0:0:0:1, 7+0:1:0:0:2, 8+0:2:0:0:3, 6+0:1:0:0:2, 7+0:1:0:0:2, 7+0:3:0:0:3, 9+0:2:0:0:3, 5+0:0:0:0:0, 7+0:1:0:0:2, 4+0:0:0:0:1, 212+2:29:0:0:60
Db mixolydian (5b), 3+0:1:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 7+1:3:1:0:6, 5+0:0:0:0:2, 6+0:0:1:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:1:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:2, 4+0:0:0:0:1, 7+1:3:1:0:6, 5+0:0:0:0:2, 6+0:0:1:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:2, 7+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:2, 168+2:11:5:0:70
