 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, rowcost
Eb minor (6b), 7+0:2:1:0:2, 4+0:0:0:0:0, 7+0:3:0:0:4, 5+0:0:0:0:1, 7+0:2:1:0:2, 3+0:0:0:0:0, 6+0:0:1:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:2, 7+0:2:1:0:2, 4+0:0:0:0:0, 7+0:3:0:0:4, 5+0:0:0:0:1, 7+0:2:1:0:2, 3+0:0:0:0:1, 4+0:3:0:0:4, 0+0:0:0:0:0, 96+0:18:5:0:25
D# minor (6#), 8+0:3:0:0:7, 9+0:5:1:0:9, 3+0:0:0:0:3, 6+0:0:0:0:5, 8+0:3:0:0:7, 8+0:3:0:0:7, 9+0:5:1:0:9, 4+0:2:0:0:4, 5+0:3:0:0:5, 1+0:0:0:0:0, 7+0:2:0:0:6, 0+0:0:0:0:0, 5+0:3:0:0:5, 1+0:0:0:0:0, 8+0:4:0:0:8, 6+0:0:0:0:4, 8+0:3:0:0:7, 9+0:5:1:0:9, 3+0:0:0:0:3, 6+0:0:0:0:5, 8+0:3:0:0:7, 4+0:1:0:0:3, 0+0:0:0:0:0, 0+0:0:0:0:0, 126+0:45:3:0:113
Eb minor mel (6b), 6+0:2:1:0:2, 3+0:0:1:0:0, 6+0:3:0:0:4, 4+0:0:0:0:1, 6+0:2:1:0:2, 2+0:0:0:0:0, 5+0:0:1:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:2, 6+0:2:1:0:2, 3+0:0:1:0:0, 6+0:3:0:0:4, 4+0:0:0:0:1, 6+0:2:1:0:2, 2+0:0:0:0:1, 4+0:3:0:0:4, 0+0:0:0:0:0, 78+0:18:7:0:25
D# minor mel (6#), 8+0:3:0:0:7, 9+0:5:1:0:9, 4+0:0:0:0:3, 7+0:0:0:0:5, 8+0:3:0:0:7, 8+0:3:0:0:7, 9+0:5:1:0:9, 4+0:2:0:0:4, 5+0:3:0:0:4, 1+0:0:0:0:0, 7+0:2:0:0:6, 0+0:0:0:0:0, 5+0:3:0:0:4, 1+0:0:0:0:0, 8+0:4:0:0:8, 6+0:0:0:0:4, 8+0:3:0:0:7, 9+0:5:1:0:9, 4+0:0:0:0:3, 7+0:0:0:0:5, 8+0:3:0:0:7, 4+0:1:0:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 131+0:45:3:0:111
Gb major blues (6b), 7+0:2:1:0:5, 7+0:0:1:0:2, 7+0:3:0:0:6, 7+0:0:0:0:4, 7+0:2:1:0:5, 6+0:0:0:0:2, 6+0:0:1:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 5+0:0:0:0:2, 7+0:1:0:0:5, 7+0:2:1:0:5, 7+0:0:1:0:2, 7+0:3:0:0:6, 7+0:0:0:0:4, 7+0:2:1:0:5, 4+0:0:0:0:2, 4+0:3:0:0:4, 1+0:0:0:0:0, 119+0:18:7:0:66
F# major blues (6#), 8+0:3:1:0:4, 9+0:5:1:0:7, 5+0:0:0:0:1, 7+0:0:0:0:2, 8+0:3:1:0:4, 8+0:3:0:0:5, 9+0:5:1:0:7, 4+0:2:0:0:3, 5+0:3:0:0:4, 0+0:0:0:0:0, 6+0:2:0:0:4, 1+0:0:0:0:0, 5+0:3:0:0:4, 0+0:0:0:0:0, 8+0:4:0:0:6, 6+0:0:0:0:1, 8+0:3:1:0:4, 9+0:5:1:0:7, 5+0:0:0:0:1, 7+0:0:0:0:2, 8+0:3:1:0:4, 4+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 133+0:45:7:0:72
Eb minor blues (6b), 7+0:2:1:0:5, 7+0:0:1:0:2, 7+0:3:0:0:6, 7+0:0:0:0:4, 7+0:2:1:0:5, 6+0:0:0:0:2, 6+0:0:1:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 5+0:0:0:0:2, 7+0:1:0:0:5, 7+0:2:1:0:5, 7+0:0:1:0:2, 7+0:3:0:0:6, 7+0:0:0:0:4, 7+0:2:1:0:5, 4+0:0:0:0:2, 4+0:3:0:0:4, 1+0:0:0:0:0, 119+0:18:7:0:66
D# minor blues (6#), 8+0:3:1:0:7, 9+0:5:1:0:9, 5+0:0:0:0:3, 7+0:0:0:0:5, 8+0:3:1:0:7, 8+0:3:0:0:7, 9+0:5:1:0:9, 4+0:2:0:0:4, 5+0:3:0:0:4, 0+0:0:0:0:0, 6+0:2:0:0:6, 1+0:0:0:0:0, 5+0:3:0:0:4, 0+0:0:0:0:0, 8+0:4:0:0:8, 6+0:0:0:0:4, 8+0:3:1:0:7, 9+0:5:1:0:9, 5+0:0:0:0:3, 7+0:0:0:0:5, 8+0:3:1:0:7, 4+0:1:0:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 133+0:45:7:0:111
Gb dorian (6b), 5+0:2:1:0:2, 4+0:0:1:0:0, 6+0:3:0:0:4, 5+0:0:0:0:1, 5+0:2:1:0:2, 3+0:0:0:0:0, 4+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 5+0:2:1:0:2, 4+0:0:1:0:0, 6+0:3:0:0:4, 5+0:0:0:0:1, 5+0:2:1:0:2, 2+0:0:0:0:1, 4+0:3:0:0:4, 0+0:0:0:0:0, 76+0:18:7:0:25
F# dorian (6#), 8+0:3:0:0:4, 9+0:5:1:0:7, 4+0:0:0:0:1, 7+0:0:0:0:2, 8+0:3:0:0:4, 8+0:3:0:0:5, 9+0:5:1:0:7, 4+0:2:0:0:3, 5+0:3:0:0:3, 0+0:0:0:0:0, 6+0:2:0:0:4, 0+0:0:0:0:0, 5+0:3:0:0:3, 0+0:0:0:0:0, 8+0:4:0:0:6, 6+0:0:0:0:1, 8+0:3:0:0:4, 9+0:5:1:0:7, 4+0:0:0:0:1, 7+0:0:0:0:2, 8+0:3:0:0:4, 4+0:1:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 128+0:45:3:0:70
Gb phrygian (6b), 6+0:2:1:0:4, 6+0:0:0:0:1, 7+0:3:0:0:6, 7+0:0:0:0:3, 6+0:2:1:0:4, 5+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 6+0:1:0:0:4, 6+0:2:1:0:4, 6+0:0:0:0:1, 7+0:3:0:0:6, 7+0:0:0:0:3, 6+0:2:1:0:4, 3+0:0:0:0:1, 4+0:3:0:0:4, 0+0:0:0:0:0, 101+0:18:4:0:51
F# phrygian (6#), 8+0:3:1:0:4, 9+0:5:1:0:5, 3+0:0:0:0:0, 6+0:0:0:0:0, 8+0:3:1:0:4, 8+0:3:0:0:3, 9+0:5:1:0:5, 4+0:2:0:0:2, 5+0:3:0:0:3, 0+0:0:0:0:0, 6+0:2:0:0:2, 0+0:0:0:0:0, 5+0:3:0:0:3, 0+0:0:0:0:0, 8+0:4:0:0:4, 5+0:0:0:0:0, 8+0:3:1:0:4, 9+0:5:1:0:5, 3+0:0:0:0:0, 6+0:0:0:0:0, 8+0:3:1:0:4, 3+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 121+0:45:7:0:49
Gb lydian (6b), 5+0:2:1:0:2, 4+0:0:1:0:0, 6+0:3:0:0:4, 5+0:0:0:0:1, 5+0:2:1:0:2, 3+0:0:0:0:0, 4+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 5+0:2:1:0:2, 4+0:0:1:0:0, 6+0:3:0:0:4, 5+0:0:0:0:1, 5+0:2:1:0:2, 2+0:0:0:0:1, 4+0:3:0:0:4, 0+0:0:0:0:0, 76+0:18:7:0:25
F# lydian (6#), 8+0:3:0:0:4, 9+0:5:1:0:7, 4+0:0:0:0:1, 7+0:0:0:0:2, 8+0:3:0:0:4, 8+0:3:0:0:5, 9+0:5:1:0:7, 4+0:2:0:0:3, 5+0:3:0:0:3, 0+0:0:0:0:0, 6+0:2:0:0:4, 0+0:0:0:0:0, 5+0:3:0:0:3, 0+0:0:0:0:0, 8+0:4:0:0:6, 6+0:0:0:0:1, 8+0:3:0:0:4, 9+0:5:1:0:7, 4+0:0:0:0:1, 7+0:0:0:0:2, 8+0:3:0:0:4, 4+0:1:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 128+0:45:3:0:70
Gb mixolydian (6b), 6+0:2:1:0:4, 6+0:0:0:0:1, 7+0:3:0:0:6, 7+0:0:0:0:3, 6+0:2:1:0:4, 5+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 6+0:1:0:0:4, 6+0:2:1:0:4, 6+0:0:0:0:1, 7+0:3:0:0:6, 7+0:0:0:0:3, 6+0:2:1:0:4, 3+0:0:0:0:1, 4+0:3:0:0:4, 0+0:0:0:0:0, 101+0:18:4:0:51
F# mixolydian (6#), 8+0:3:1:0:4, 9+0:5:1:0:5, 3+0:0:0:0:0, 6+0:0:0:0:0, 8+0:3:1:0:4, 8+0:3:0:0:3, 9+0:5:1:0:5, 4+0:2:0:0:2, 5+0:3:0:0:3, 0+0:0:0:0:0, 6+0:2:0:0:2, 0+0:0:0:0:0, 5+0:3:0:0:3, 0+0:0:0:0:0, 8+0:4:0:0:4, 5+0:0:0:0:0, 8+0:3:1:0:4, 9+0:5:1:0:5, 3+0:0:0:0:0, 6+0:0:0:0:0, 8+0:3:1:0:4, 3+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 121+0:45:7:0:49
Gb aeolian (6b), 6+0:2:1:0:3, 5+0:0:0:0:0, 7+0:3:0:0:5, 6+0:0:0:0:2, 6+0:2:1:0:3, 4+0:0:0:0:0, 5+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:3, 6+0:2:1:0:3, 5+0:0:0:0:0, 7+0:3:0:0:5, 6+0:0:0:0:2, 6+0:2:1:0:3, 3+0:0:0:0:1, 4+0:3:0:0:4, 0+0:0:0:0:0, 94+0:18:5:0:37
F# aeolian (6#), 8+0:3:0:0:3, 9+0:5:1:0:6, 3+0:0:0:0:0, 6+0:0:0:0:1, 8+0:3:0:0:3, 8+0:3:0:0:4, 9+0:5:1:0:6, 4+0:2:0:0:3, 5+0:3:0:0:3, 0+0:0:0:0:0, 6+0:2:0:0:3, 0+0:0:0:0:0, 5+0:3:0:0:3, 0+0:0:0:0:0, 8+0:4:0:0:5, 6+0:0:0:0:0, 8+0:3:0:0:3, 9+0:5:1:0:6, 3+0:0:0:0:0, 6+0:0:0:0:1, 8+0:3:0:0:3, 4+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 123+0:45:3:0:54
Gb locrian (6b), 7+0:2:1:0:5, 7+0:0:0:0:2, 7+0:3:0:0:6, 7+0:0:0:0:4, 7+0:2:1:0:5, 6+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 5+0:0:0:0:2, 7+0:1:0:0:5, 7+0:2:1:0:5, 7+0:0:0:0:2, 7+0:3:0:0:6, 7+0:0:0:0:4, 7+0:2:1:0:5, 4+0:0:0:0:2, 4+0:3:0:0:4, 1+0:0:0:0:0, 118+0:18:4:0:66
F# locrian (6#), 7+0:3:1:0:3, 9+0:5:1:0:4, 4+0:0:0:0:1, 5+0:1:0:0:0, 7+0:3:1:0:3, 8+0:3:0:0:2, 8+0:5:1:0:4, 4+0:2:0:0:1, 5+0:3:0:0:2, 0+0:0:0:0:0, 6+0:2:0:0:1, 1+0:1:0:0:0, 5+0:3:0:0:2, 0+0:0:0:0:0, 8+0:4:0:0:3, 4+0:1:0:0:0, 7+0:3:1:0:3, 9+0:5:1:0:4, 4+0:0:0:0:1, 5+0:1:0:0:0, 7+0:3:1:0:3, 3+0:1:0:0:0, 1+0:0:0:0:1, 1+0:1:0:0:0, 118+0:50:7:0:38
Cb major (7b), 6+0:2:1:0:4, 6+0:0:0:0:1, 7+0:3:0:0:6, 7+0:0:0:0:3, 6+0:2:1:0:4, 5+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 6+0:1:0:0:4, 6+0:2:1:0:4, 6+0:0:0:0:1, 7+0:3:0:0:6, 7+0:0:0:0:3, 6+0:2:1:0:4, 3+0:0:0:0:1, 4+0:3:0:0:4, 0+0:0:0:0:0, 101+0:18:4:0:51
C# major (7#), 8+0:3:0:0:4, 9+0:5:1:0:7, 4+0:0:0:0:1, 7+0:0:0:0:2, 8+0:3:0:0:4, 8+0:3:0:0:5, 9+0:5:1:0:7, 4+0:2:0:0:3, 5+0:3:0:0:3, 0+0:0:0:0:0, 6+0:2:0:0:4, 0+0:0:0:0:0, 5+0:3:0:0:3, 0+0:0:0:0:0, 8+0:4:0:0:6, 6+0:0:0:0:1, 8+0:3:0:0:4, 9+0:5:1:0:7, 4+0:0:0:0:1, 7+0:0:0:0:2, 8+0:3:0:0:4, 4+0:1:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 128+0:45:3:0:70
Ab minor (7b), 5+0:2:1:0:3, 5+0:0:0:0:0, 7+0:3:0:0:5, 6+0:0:0:0:2, 5+0:2:1:0:3, 4+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:3, 5+0:2:1:0:3, 5+0:0:0:0:0, 7+0:3:0:0:5, 6+0:0:0:0:2, 5+0:2:1:0:3, 2+0:0:0:0:1, 4+0:3:0:0:4, 0+0:0:0:0:0, 88+0:18:4:0:37
A# minor (7#), 8+0:3:0:0:7, 9+0:5:1:0:9, 4+0:0:0:0:3, 7+0:0:0:0:5, 8+0:3:0:0:7, 8+0:3:0:0:7, 9+0:5:1:0:9, 4+0:2:0:0:4, 5+0:3:0:0:4, 0+0:0:0:0:0, 5+0:2:0:0:5, 0+0:0:0:0:0, 5+0:3:0:0:4, 0+0:0:0:0:0, 8+0:4:0:0:8, 6+0:0:0:0:5, 8+0:3:0:0:7, 9+0:5:1:0:9, 4+0:0:0:0:3, 7+0:0:0:0:5, 8+0:3:0:0:7, 4+0:1:0:0:4, 1+0:0:0:0:0, 0+0:0:0:0:0, 127+0:45:3:0:112
Ab minor mel (7b), 5+0:2:1:0:3, 4+0:0:0:0:0, 7+0:3:0:0:5, 5+0:0:0:0:2, 5+0:2:1:0:3, 3+0:0:0:0:0, 6+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 5+0:1:0:0:3, 5+0:2:1:0:3, 4+0:0:0:0:0, 7+0:3:0:0:5, 5+0:0:0:0:2, 5+0:2:1:0:3, 2+0:0:0:0:1, 4+0:3:0:0:4, 0+0:0:0:0:0, 81+0:18:5:0:37
A# minor mel (7#), 9+0:3:0:0:7, 9+0:5:1:0:9, 5+0:0:0:0:3, 7+0:0:0:0:5, 9+0:3:0:0:7, 8+0:3:0:0:7, 9+0:5:1:0:9, 4+0:2:0:0:4, 5+0:3:0:0:4, 0+0:0:0:0:0, 5+0:2:0:0:5, 0+0:0:0:0:0, 5+0:3:0:0:4, 0+0:0:0:0:0, 8+0:4:0:0:8, 7+0:0:0:0:5, 9+0:3:0:0:7, 9+0:5:1:0:9, 5+0:0:0:0:3, 7+0:0:0:0:5, 9+0:3:0:0:7, 4+0:1:0:0:4, 2+0:0:0:0:0, 0+0:0:0:0:0, 135+0:45:3:0:112
Cb major blues (7b), 8+0:2:1:0:6, 8+0:0:0:0:3, 7+0:3:0:0:7, 7+0:0:0:0:5, 8+0:2:1:0:6, 7+0:0:0:0:3, 7+0:0:1:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 6+0:0:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 6+0:0:0:0:3, 7+0:1:0:0:6, 8+0:2:1:0:6, 8+0:0:0:0:3, 7+0:3:0:0:7, 7+0:0:0:0:5, 8+0:2:1:0:6, 4+0:0:0:0:3, 4+0:3:0:0:4, 1+0:0:0:0:0, 132+0:18:5:0:84
C# major blues (7#), 9+0:3:0:0:5, 9+0:5:1:0:8, 5+0:0:0:0:1, 7+0:0:0:0:3, 9+0:3:0:0:5, 8+0:3:0:0:6, 9+0:5:1:0:8, 4+0:2:0:0:3, 5+0:3:0:0:5, 0+0:0:0:0:0, 6+0:2:0:0:4, 0+0:0:0:0:0, 5+0:3:0:0:5, 0+0:0:0:0:0, 8+0:4:0:0:7, 7+0:0:0:0:2, 9+0:3:0:0:5, 9+0:5:1:0:8, 5+0:0:0:0:1, 7+0:0:0:0:3, 9+0:3:0:0:5, 4+0:1:0:0:3, 2+0:0:0:0:0, 0+0:0:0:0:0, 136+0:45:3:0:87
Ab minor blues (7b), 8+0:2:1:0:6, 8+0:0:0:0:3, 7+0:3:0:0:7, 7+0:0:0:0:5, 8+0:2:1:0:6, 7+0:0:0:0:3, 7+0:0:1:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 6+0:0:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 6+0:0:0:0:3, 7+0:1:0:0:6, 8+0:2:1:0:6, 8+0:0:0:0:3, 7+0:3:0:0:7, 7+0:0:0:0:5, 8+0:2:1:0:6, 4+0:0:0:0:3, 4+0:3:0:0:4, 1+0:0:0:0:0, 132+0:18:5:0:84
A# minor blues (7#), 9+0:3:0:0:5, 9+0:5:1:0:8, 5+0:0:0:0:1, 7+0:0:0:0:3, 9+0:3:0:0:5, 8+0:3:0:0:6, 9+0:5:1:0:8, 4+0:2:0:0:3, 5+0:3:0:0:5, 0+0:0:0:0:0, 6+0:2:0:0:4, 0+0:0:0:0:0, 5+0:3:0:0:5, 0+0:0:0:0:0, 8+0:4:0:0:7, 7+0:0:0:0:2, 9+0:3:0:0:5, 9+0:5:1:0:8, 5+0:0:0:0:1, 7+0:0:0:0:3, 9+0:3:0:0:5, 4+0:1:0:0:3, 2+0:0:0:0:0, 0+0:0:0:0:0, 136+0:45:3:0:87
Cb dorian (7b), 6+0:2:1:0:3, 5+0:0:0:0:0, 7+0:3:0:0:5, 6+0:0:0:0:2, 6+0:2:1:0:3, 4+0:0:0:0:0, 5+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:3, 6+0:2:1:0:3, 5+0:0:0:0:0, 7+0:3:0:0:5, 6+0:0:0:0:2, 6+0:2:1:0:3, 3+0:0:0:0:1, 4+0:3:0:0:4, 0+0:0:0:0:0, 94+0:18:5:0:37
C# dorian (7#), 9+0:3:0:0:5, 9+0:5:1:0:8, 5+0:0:0:0:1, 7+0:0:0:0:3, 9+0:3:0:0:5, 8+0:3:0:0:6, 9+0:5:1:0:8, 4+0:2:0:0:3, 5+0:3:0:0:4, 0+0:0:0:0:0, 6+0:2:0:0:4, 0+0:0:0:0:0, 5+0:3:0:0:4, 0+0:0:0:0:0, 8+0:4:0:0:7, 7+0:0:0:0:2, 9+0:3:0:0:5, 9+0:5:1:0:8, 5+0:0:0:0:1, 7+0:0:0:0:3, 9+0:3:0:0:5, 4+0:1:0:0:3, 2+0:0:0:0:0, 0+0:0:0:0:0, 136+0:45:3:0:85
Cb phrygian (7b), 7+0:2:1:0:5, 7+0:0:0:0:2, 7+0:3:0:0:6, 7+0:0:0:0:4, 7+0:2:1:0:5, 6+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 5+0:0:0:0:2, 7+0:1:0:0:5, 7+0:2:1:0:5, 7+0:0:0:0:2, 7+0:3:0:0:6, 7+0:0:0:0:4, 7+0:2:1:0:5, 4+0:0:0:0:2, 4+0:3:0:0:4, 1+0:0:0:0:0, 118+0:18:4:0:66
C# phrygian (7#), 8+0:3:0:0:3, 9+0:5:1:0:6, 3+0:0:0:0:0, 6+0:0:0:0:1, 8+0:3:0:0:3, 8+0:3:0:0:4, 9+0:5:1:0:6, 4+0:2:0:0:3, 5+0:3:0:0:3, 0+0:0:0:0:0, 6+0:2:0:0:3, 0+0:0:0:0:0, 5+0:3:0:0:3, 0+0:0:0:0:0, 8+0:4:0:0:5, 6+0:0:0:0:0, 8+0:3:0:0:3, 9+0:5:1:0:6, 3+0:0:0:0:0, 6+0:0:0:0:1, 8+0:3:0:0:3, 4+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 123+0:45:3:0:54
Cb lydian (7b), 6+0:2:1:0:3, 5+0:0:0:0:0, 7+0:3:0:0:5, 6+0:0:0:0:2, 6+0:2:1:0:3, 4+0:0:0:0:0, 5+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:3, 6+0:2:1:0:3, 5+0:0:0:0:0, 7+0:3:0:0:5, 6+0:0:0:0:2, 6+0:2:1:0:3, 3+0:0:0:0:1, 4+0:3:0:0:4, 0+0:0:0:0:0, 94+0:18:5:0:37
C# lydian (7#), 9+0:3:0:0:5, 9+0:5:1:0:8, 5+0:0:0:0:1, 7+0:0:0:0:3, 9+0:3:0:0:5, 8+0:3:0:0:6, 9+0:5:1:0:8, 4+0:2:0:0:3, 5+0:3:0:0:4, 0+0:0:0:0:0, 6+0:2:0:0:4, 0+0:0:0:0:0, 5+0:3:0:0:4, 0+0:0:0:0:0, 8+0:4:0:0:7, 7+0:0:0:0:2, 9+0:3:0:0:5, 9+0:5:1:0:8, 5+0:0:0:0:1, 7+0:0:0:0:3, 9+0:3:0:0:5, 4+0:1:0:0:3, 2+0:0:0:0:0, 0+0:0:0:0:0, 136+0:45:3:0:85
Cb mixolydian (7b), 7+0:2:1:0:5, 7+0:0:0:0:2, 7+0:3:0:0:6, 7+0:0:0:0:4, 7+0:2:1:0:5, 6+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 5+0:0:0:0:2, 7+0:1:0:0:5, 7+0:2:1:0:5, 7+0:0:0:0:2, 7+0:3:0:0:6, 7+0:0:0:0:4, 7+0:2:1:0:5, 4+0:0:0:0:2, 4+0:3:0:0:4, 1+0:0:0:0:0, 118+0:18:4:0:66
C# mixolydian (7#), 8+0:3:0:0:3, 9+0:5:1:0:6, 3+0:0:0:0:0, 6+0:0:0:0:1, 8+0:3:0:0:3, 8+0:3:0:0:4, 9+0:5:1:0:6, 4+0:2:0:0:3, 5+0:3:0:0:3, 0+0:0:0:0:0, 6+0:2:0:0:3, 0+0:0:0:0:0, 5+0:3:0:0:3, 0+0:0:0:0:0, 8+0:4:0:0:5, 6+0:0:0:0:0, 8+0:3:0:0:3, 9+0:5:1:0:6, 3+0:0:0:0:0, 6+0:0:0:0:1, 8+0:3:0:0:3, 4+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 123+0:45:3:0:54
Cb aeolian (7b), 6+0:2:1:0:4, 6+0:0:0:0:1, 7+0:3:0:0:6, 7+0:0:0:0:3, 6+0:2:1:0:4, 5+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 6+0:1:0:0:4, 6+0:2:1:0:4, 6+0:0:0:0:1, 7+0:3:0:0:6, 7+0:0:0:0:3, 6+0:2:1:0:4, 3+0:0:0:0:1, 4+0:3:0:0:4, 0+0:0:0:0:0, 101+0:18:4:0:51
C# aeolian (7#), 8+0:3:0:0:4, 9+0:5:1:0:7, 4+0:0:0:0:1, 7+0:0:0:0:2, 8+0:3:0:0:4, 8+0:3:0:0:5, 9+0:5:1:0:7, 4+0:2:0:0:3, 5+0:3:0:0:3, 0+0:0:0:0:0, 6+0:2:0:0:4, 0+0:0:0:0:0, 5+0:3:0:0:3, 0+0:0:0:0:0, 8+0:4:0:0:6, 6+0:0:0:0:1, 8+0:3:0:0:4, 9+0:5:1:0:7, 4+0:0:0:0:1, 7+0:0:0:0:2, 8+0:3:0:0:4, 4+0:1:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 128+0:45:3:0:70
Cb locrian (7b), 8+0:2:1:0:6, 8+0:0:0:0:3, 7+0:3:0:0:7, 7+0:0:0:0:5, 8+0:2:1:0:6, 7+0:0:0:0:3, 6+0:0:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 6+0:0:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 6+0:0:0:0:3, 7+0:1:0:0:6, 8+0:2:1:0:6, 8+0:0:0:0:3, 7+0:3:0:0:7, 7+0:0:0:0:5, 8+0:2:1:0:6, 4+0:0:0:0:3, 4+0:3:0:0:4, 1+0:0:0:0:0, 131+0:18:4:0:84
