 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, rowcost
C# minor mel (4#), 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 13+2:5:0:1:6, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:5, 7+0:2:0:0:5, 1+0:0:0:0:0, 9+0:4:0:0:7, 4+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 6+0:1:0:0:3, 4+0:0:0:0:1, 108+2:24:1:1:60
Ab major blues (4b), 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 13+2:4:0:1:6, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:3:0:0:5, 5+0:0:0:0:0, 6+0:3:0:0:4, 5+0:4:1:0:5, 4+0:0:0:0:2, 5+0:3:0:0:5, 4+0:0:0:0:1, 5+0:1:0:0:3, 112+2:23:1:1:63
E major blues (4#), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 13+2:5:0:1:4, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:2:0:0:2, 3+0:0:0:0:0, 9+0:4:0:0:4, 4+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 102+2:24:1:1:24
F minor blues (4b), 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 13+2:4:0:1:6, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:3:0:0:5, 5+0:0:0:0:0, 6+0:3:0:0:4, 5+0:4:1:0:5, 4+0:0:0:0:2, 5+0:3:0:0:5, 4+0:0:0:0:1, 5+0:1:0:0:3, 112+2:23:1:1:63
C# minor blues (4#), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 13+2:5:0:1:4, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:2:0:0:2, 3+0:0:0:0:0, 9+0:4:0:0:4, 4+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 102+2:24:1:1:24
Ab dorian (4b), 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 11+2:4:0:1:5, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:3, 3+0:0:0:0:0, 5+0:3:1:0:4, 5+0:4:1:0:4, 2+0:0:0:0:0, 5+0:3:0:0:3, 1+0:0:0:0:0, 3+0:1:0:0:1, 78+2:23:2:1:25
E dorian (4#), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 13+2:5:0:1:4, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:2:0:0:2, 0+0:0:0:0:0, 9+0:4:0:0:4, 3+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 95+2:24:1:1:24
Ab phrygian (4b), 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 13+2:4:0:1:6, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:5, 3+0:0:0:0:0, 6+0:3:1:0:3, 5+0:4:1:0:5, 3+0:0:0:0:2, 5+0:3:0:0:4, 3+0:0:0:0:0, 5+0:1:0:0:2, 92+2:23:2:1:48
E phrygian (4#), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 11+2:5:0:1:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:4:0:0:2, 2+0:0:0:0:2, 9+0:5:0:0:3, 1+0:1:0:0:0, 3+0:0:1:0:3, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 76+2:28:1:1:19
Ab lydian (4b), 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 11+2:4:0:1:5, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:3, 3+0:0:0:0:0, 5+0:3:1:0:4, 5+0:4:1:0:4, 2+0:0:0:0:0, 5+0:3:0:0:3, 1+0:0:0:0:0, 3+0:1:0:0:1, 78+2:23:2:1:25
E lydian (4#), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 13+2:5:0:1:4, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:2:0:0:2, 0+0:0:0:0:0, 9+0:4:0:0:4, 3+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 95+2:24:1:1:24
Ab mixolydian (4b), 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 13+2:4:0:1:6, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:5, 3+0:0:0:0:0, 6+0:3:1:0:3, 5+0:4:1:0:5, 3+0:0:0:0:2, 5+0:3:0:0:4, 3+0:0:0:0:0, 5+0:1:0:0:2, 92+2:23:2:1:48
E mixolydian (4#), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 11+2:5:0:1:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:4:0:0:2, 2+0:0:0:0:2, 9+0:5:0:0:3, 1+0:1:0:0:0, 3+0:0:1:0:3, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 76+2:28:1:1:19
Ab aeolian (4b), 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 12+2:4:0:1:6, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 7+0:3:0:0:4, 2+0:0:0:0:0, 6+0:3:1:0:3, 5+0:4:1:0:5, 2+0:0:0:0:1, 5+0:3:0:0:3, 2+0:0:0:0:0, 4+0:1:0:0:2, 80+2:23:2:1:37
E aeolian (4#), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:1, 12+2:5:0:1:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:3:0:0:2, 1+0:0:0:0:1, 9+0:5:0:0:4, 2+0:1:0:0:0, 2+0:0:1:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 81+2:27:1:1:21
Ab locrian (4b), 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 13+2:4:0:1:6, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:3:0:0:5, 4+0:0:0:0:0, 6+0:3:0:0:4, 5+0:4:1:0:5, 4+0:0:0:0:2, 5+0:3:0:0:5, 4+0:0:0:0:1, 5+0:1:0:0:3, 107+2:23:1:1:63
E locrian (4#), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:2:0:0:0, 2+0:2:0:0:0, 2+0:2:0:0:0, 10+2:5:0:1:2, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:1, 6+0:4:0:0:1, 3+0:0:0:0:3, 8+0:5:0:0:2, 2+0:1:0:0:1, 3+0:0:1:0:3, 1+0:0:0:0:0, 1+0:0:0:0:1, 3+0:1:0:0:0, 0+0:0:0:0:0, 67+2:28:1:1:16
Db major (5b), 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 13+2:4:0:1:6, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:5, 3+0:0:0:0:0, 6+0:3:1:0:3, 5+0:4:1:0:5, 3+0:0:0:0:2, 5+0:3:0:0:4, 3+0:0:0:0:0, 5+0:1:0:0:2, 92+2:23:2:1:48
B major (5#), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 13+2:5:0:1:4, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:2:0:0:2, 0+0:0:0:0:0, 9+0:4:0:0:4, 3+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 95+2:24:1:1:24
Bb minor (5b), 3+0:1:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 12+2:4:0:1:6, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:3:0:0:4, 4+0:0:0:0:0, 5+0:3:1:0:3, 5+0:4:1:0:5, 3+0:0:0:0:1, 4+0:3:0:0:3, 2+0:0:0:0:0, 4+0:1:0:0:2, 81+2:23:2:1:37
G# minor (5#), 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 14+2:5:0:1:8, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:5, 7+0:2:0:0:5, 1+0:0:0:0:0, 9+0:4:0:0:8, 4+0:0:0:0:1, 2+0:0:1:0:0, 2+0:0:0:0:2, 2+0:0:0:0:0, 6+0:1:0:0:5, 4+0:0:0:0:2, 105+2:24:1:1:70
Bb minor mel (5b), 3+0:1:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 11+2:4:0:1:6, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:4, 3+0:0:0:0:0, 5+0:3:1:0:3, 5+0:4:1:0:5, 2+0:0:0:0:1, 4+0:3:0:0:3, 1+0:0:0:0:0, 3+0:1:0:0:2, 69+2:23:2:1:37
G# minor mel (5#), 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 14+2:5:0:1:8, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:5, 7+0:2:0:0:5, 2+0:0:0:0:0, 9+0:4:0:0:8, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:0, 6+0:1:0:0:5, 4+0:0:0:0:2, 115+2:24:0:1:70
Db major blues (5b), 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:2, 13+2:4:0:1:8, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:3:0:0:5, 5+0:0:0:0:1, 6+0:3:1:0:5, 5+0:4:1:0:5, 4+0:0:0:0:2, 5+0:3:0:0:5, 5+0:0:0:0:2, 5+0:1:0:0:4, 117+2:23:2:1:72
B major blues (5#), 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 13+2:5:0:1:5, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 7+0:2:0:0:3, 3+0:0:0:0:0, 9+0:4:0:0:5, 3+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 3+0:0:0:0:0, 110+2:24:1:1:34
Bb minor blues (5b), 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:2, 13+2:4:0:1:8, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:3:0:0:5, 5+0:0:0:0:1, 6+0:3:1:0:5, 5+0:4:1:0:5, 4+0:0:0:0:2, 5+0:3:0:0:5, 5+0:0:0:0:2, 5+0:1:0:0:4, 117+2:23:2:1:72
G# minor blues (5#), 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 13+2:5:0:1:5, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 7+0:2:0:0:3, 3+0:0:0:0:0, 9+0:4:0:0:5, 3+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 3+0:0:0:0:0, 110+2:24:1:1:34
Db dorian (5b), 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 12+2:4:0:1:6, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 7+0:3:0:0:4, 2+0:0:0:0:0, 6+0:3:1:0:3, 5+0:4:1:0:5, 2+0:0:0:0:1, 5+0:3:0:0:3, 2+0:0:0:0:0, 4+0:1:0:0:2, 80+2:23:2:1:37
B dorian (5#), 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 13+2:5:0:1:5, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 7+0:2:0:0:3, 1+0:0:0:0:0, 9+0:4:0:0:5, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 3+0:0:0:0:0, 105+2:24:0:1:34
Db phrygian (5b), 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 13+2:4:0:1:6, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:3:0:0:5, 4+0:0:0:0:0, 6+0:3:0:0:4, 5+0:4:1:0:5, 4+0:0:0:0:2, 5+0:3:0:0:5, 4+0:0:0:0:1, 5+0:1:0:0:3, 107+2:23:1:1:63
B phrygian (5#), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:1, 12+2:5:0:1:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:3:0:0:2, 1+0:0:0:0:1, 9+0:5:0:0:4, 2+0:1:0:0:0, 2+0:0:1:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 81+2:27:1:1:21
Db lydian (5b), 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 12+2:4:0:1:6, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 7+0:3:0:0:4, 2+0:0:0:0:0, 6+0:3:1:0:3, 5+0:4:1:0:5, 2+0:0:0:0:1, 5+0:3:0:0:3, 2+0:0:0:0:0, 4+0:1:0:0:2, 80+2:23:2:1:37
B lydian (5#), 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 13+2:5:0:1:5, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 7+0:2:0:0:3, 1+0:0:0:0:0, 9+0:4:0:0:5, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 3+0:0:0:0:0, 105+2:24:0:1:34
Db mixolydian (5b), 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 13+2:4:0:1:6, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:3:0:0:5, 4+0:0:0:0:0, 6+0:3:0:0:4, 5+0:4:1:0:5, 4+0:0:0:0:2, 5+0:3:0:0:5, 4+0:0:0:0:1, 5+0:1:0:0:3, 107+2:23:1:1:63
B mixolydian (5#), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:1, 12+2:5:0:1:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:3:0:0:2, 1+0:0:0:0:1, 9+0:5:0:0:4, 2+0:1:0:0:0, 2+0:0:1:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 81+2:27:1:1:21
Db aeolian (5b), 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 13+2:4:0:1:6, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:5, 3+0:0:0:0:0, 6+0:3:1:0:3, 5+0:4:1:0:5, 3+0:0:0:0:2, 5+0:3:0:0:4, 3+0:0:0:0:0, 5+0:1:0:0:2, 92+2:23:2:1:48
B aeolian (5#), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 13+2:5:0:1:4, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:2:0:0:2, 0+0:0:0:0:0, 9+0:4:0:0:4, 3+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 95+2:24:1:1:24
Db locrian (5b), 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:2, 13+2:4:0:1:8, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:3:0:0:5, 5+0:0:0:0:1, 6+0:3:0:0:5, 5+0:4:1:0:5, 4+0:0:0:0:2, 5+0:3:0:0:5, 5+0:0:0:0:2, 5+0:1:0:0:4, 117+2:23:1:1:72
B locrian (5#), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 11+2:5:0:1:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:4:0:0:2, 2+0:0:0:0:2, 9+0:5:0:0:3, 1+0:1:0:0:0, 3+0:0:1:0:3, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 76+2:28:1:1:19
Gb major (6b), 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 13+2:4:0:1:6, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:3:0:0:5, 4+0:0:0:0:0, 6+0:3:0:0:4, 5+0:4:1:0:5, 4+0:0:0:0:2, 5+0:3:0:0:5, 4+0:0:0:0:1, 5+0:1:0:0:3, 107+2:23:1:1:63
F# major (6#), 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 13+2:5:0:1:5, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 7+0:2:0:0:3, 1+0:0:0:0:0, 9+0:4:0:0:5, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 3+0:0:0:0:0, 105+2:24:0:1:34
