 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, rowcost
B mixolydian (5#), 5+0:1:0:0:1, 5+0:3:0:0:2, 11+2:5:1:0:5, 3+0:0:0:0:0, 5+0:2:0:0:1, 5+0:1:0:0:1, 2+0:2:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:2, 4+0:2:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 7+1:3:0:0:3, 4+0:1:0:0:0, 3+0:1:0:0:1, 5+0:1:0:0:1, 5+0:3:0:0:2, 7+0:1:0:0:2, 3+0:0:0:0:0, 5+0:2:0:0:1, 5+0:1:0:0:1, 8+0:3:0:0:2, 1+0:1:0:0:0, 117+3:41:1:0:28
Db aeolian (5b), 3+0:0:0:0:0, 2+0:0:0:0:0, 8+2:2:1:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 7+1:1:0:0:2, 4+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:2, 0+0:0:0:0:0, 79+3:9:1:0:16
B aeolian (5#), 6+0:1:0:0:1, 6+0:3:0:0:3, 12+2:5:1:0:5, 4+0:0:0:0:0, 5+0:2:0:0:2, 6+0:1:0:0:1, 2+0:2:0:0:2, 4+0:1:0:0:1, 7+0:3:0:0:3, 5+0:2:0:0:2, 6+0:1:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:2, 8+1:3:0:0:3, 5+0:1:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 6+0:3:0:0:3, 8+0:1:0:0:1, 4+0:0:0:0:0, 5+0:2:0:0:2, 6+0:1:0:0:1, 8+0:3:0:0:3, 1+0:1:0:0:1, 134+3:41:1:0:41
Db locrian (5b), 5+0:0:0:0:2, 3+0:0:0:0:1, 10+2:2:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 9+1:1:0:0:3, 5+0:0:0:0:3, 4+0:1:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+0:2:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:3, 0+0:0:0:0:0, 110+3:9:0:0:50
B locrian (5#), 4+0:1:0:0:0, 5+0:3:0:0:1, 10+2:5:1:0:4, 2+0:0:0:0:0, 4+0:2:0:0:0, 4+0:1:0:0:0, 2+0:2:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:1, 3+0:2:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 8+1:3:0:0:3, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:1, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:0, 4+0:1:0:0:0, 8+0:3:0:0:1, 1+0:1:0:0:0, 102+3:41:1:0:12
Gb major (6b), 4+0:0:0:0:1, 2+0:0:0:0:1, 9+2:2:1:0:3, 4+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 8+1:1:0:0:3, 5+0:0:0:0:2, 3+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:1:0:0:3, 0+0:0:0:0:0, 95+3:9:1:0:34
F# major (6#), 6+0:1:0:0:2, 6+0:3:0:0:4, 12+2:5:1:0:6, 4+0:0:0:0:1, 5+0:2:0:0:2, 6+0:1:0:0:2, 2+0:2:0:0:2, 4+0:1:0:0:2, 7+0:3:0:0:3, 6+0:2:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:1, 6+0:2:0:0:3, 8+1:3:0:0:4, 6+0:1:0:0:1, 4+0:1:0:0:2, 6+0:1:0:0:2, 6+0:3:0:0:4, 8+0:1:0:0:2, 4+0:0:0:0:1, 5+0:2:0:0:2, 6+0:1:0:0:2, 8+0:3:0:0:3, 1+0:1:0:0:1, 137+3:41:1:0:56
Eb minor (6b), 3+0:0:0:0:0, 3+0:0:0:0:0, 8+2:2:1:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 8+1:1:0:0:2, 4+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:2, 0+0:0:0:0:0, 81+3:9:1:0:16
D# minor (6#), 6+0:1:0:0:6, 6+0:3:0:0:6, 12+2:5:1:0:10, 4+0:0:0:0:4, 5+0:2:0:0:5, 6+0:1:0:0:6, 2+0:2:0:0:2, 4+0:1:0:0:4, 7+0:3:0:0:7, 6+0:2:0:0:5, 6+0:1:0:0:6, 5+0:1:0:0:4, 6+0:2:0:0:6, 8+1:3:0:0:8, 6+0:1:0:0:5, 5+0:1:0:0:4, 6+0:1:0:0:6, 6+0:3:0:0:6, 8+0:1:0:0:6, 4+0:0:0:0:4, 5+0:2:0:0:5, 6+0:1:0:0:6, 8+0:3:0:0:6, 1+0:1:0:0:1, 138+3:41:1:0:128
Eb minor mel (6b), 2+0:0:0:0:0, 3+0:0:0:0:0, 7+2:2:1:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 7+1:1:0:0:2, 3+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 0+0:0:0:0:0, 65+3:9:1:0:16
D# minor mel (6#), 6+0:1:0:0:6, 6+0:3:0:0:6, 12+2:5:1:0:10, 5+0:0:0:0:4, 5+0:2:0:0:5, 6+0:1:0:0:6, 2+0:2:0:0:2, 4+0:1:0:0:4, 7+0:3:0:0:7, 6+0:2:0:0:5, 6+0:1:0:0:6, 5+0:1:0:0:4, 6+0:2:0:0:6, 9+1:3:0:0:8, 6+0:1:0:0:5, 5+0:1:0:0:4, 6+0:1:0:0:6, 6+0:3:0:0:6, 8+0:1:0:0:6, 5+0:0:0:0:4, 5+0:2:0:0:5, 6+0:1:0:0:6, 8+0:3:0:0:6, 1+0:1:0:0:1, 141+3:41:1:0:128
Gb major blues (6b), 5+0:0:0:0:3, 4+0:0:0:0:2, 11+2:2:1:0:5, 5+0:0:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:2, 7+0:1:0:0:4, 7+0:1:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 9+1:1:0:0:5, 6+0:0:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 7+0:2:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:3, 6+0:1:0:0:4, 1+0:0:0:0:0, 125+3:9:1:0:72
F# major blues (6#), 6+0:1:0:0:3, 6+0:3:0:0:4, 12+2:5:1:0:7, 5+0:0:0:0:1, 5+0:2:0:0:3, 6+0:1:0:0:3, 2+0:2:0:0:2, 4+0:1:0:0:2, 7+0:3:0:0:4, 6+0:2:0:0:3, 6+0:1:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:4, 9+1:3:0:0:5, 6+0:1:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:3, 6+0:3:0:0:4, 8+0:1:0:0:3, 5+0:0:0:0:1, 5+0:2:0:0:3, 6+0:1:0:0:3, 8+0:3:0:0:4, 1+0:1:0:0:1, 140+3:41:1:0:72
Eb minor blues (6b), 5+0:0:0:0:3, 4+0:0:0:0:2, 11+2:2:1:0:5, 5+0:0:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:2, 7+0:1:0:0:4, 7+0:1:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 9+1:1:0:0:5, 6+0:0:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 7+0:2:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:3, 6+0:1:0:0:4, 1+0:0:0:0:0, 125+3:9:1:0:72
D# minor blues (6#), 6+0:1:0:0:6, 6+0:3:0:0:6, 12+2:5:1:0:10, 5+0:0:0:0:4, 5+0:2:0:0:5, 6+0:1:0:0:6, 2+0:2:0:0:2, 4+0:1:0:0:4, 7+0:3:0:0:7, 6+0:2:0:0:5, 6+0:1:0:0:6, 5+0:1:0:0:4, 6+0:2:0:0:6, 9+1:3:0:0:8, 6+0:1:0:0:5, 4+0:1:0:0:4, 6+0:1:0:0:6, 6+0:3:0:0:6, 8+0:1:0:0:6, 5+0:0:0:0:4, 5+0:2:0:0:5, 6+0:1:0:0:6, 8+0:3:0:0:6, 1+0:1:0:0:1, 140+3:41:1:0:128
Gb dorian (6b), 3+0:0:0:0:0, 2+0:0:0:0:0, 8+2:2:1:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 7+1:1:0:0:2, 4+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:2, 0+0:0:0:0:0, 79+3:9:1:0:16
F# dorian (6#), 6+0:1:0:0:3, 6+0:3:0:0:4, 12+2:5:1:0:7, 5+0:0:0:0:1, 5+0:2:0:0:3, 6+0:1:0:0:3, 2+0:2:0:0:2, 4+0:1:0:0:2, 7+0:3:0:0:4, 6+0:2:0:0:3, 6+0:1:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:4, 9+1:3:0:0:5, 6+0:1:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:3, 6+0:3:0:0:4, 8+0:1:0:0:3, 5+0:0:0:0:1, 5+0:2:0:0:3, 6+0:1:0:0:3, 8+0:3:0:0:4, 1+0:1:0:0:1, 140+3:41:1:0:72
Gb phrygian (6b), 5+0:0:0:0:2, 3+0:0:0:0:1, 10+2:2:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 9+1:1:0:0:3, 5+0:0:0:0:3, 4+0:1:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+0:2:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:3, 0+0:0:0:0:0, 110+3:9:0:0:50
F# phrygian (6#), 6+0:1:0:0:1, 6+0:3:0:0:3, 12+2:5:1:0:5, 4+0:0:0:0:0, 5+0:2:0:0:2, 6+0:1:0:0:1, 2+0:2:0:0:2, 4+0:1:0:0:1, 7+0:3:0:0:3, 5+0:2:0:0:2, 6+0:1:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:2, 8+1:3:0:0:3, 5+0:1:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 6+0:3:0:0:3, 8+0:1:0:0:1, 4+0:0:0:0:0, 5+0:2:0:0:2, 6+0:1:0:0:1, 8+0:3:0:0:3, 1+0:1:0:0:1, 134+3:41:1:0:41
Gb lydian (6b), 3+0:0:0:0:0, 2+0:0:0:0:0, 8+2:2:1:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 7+1:1:0:0:2, 4+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:2, 0+0:0:0:0:0, 79+3:9:1:0:16
F# lydian (6#), 6+0:1:0:0:3, 6+0:3:0:0:4, 12+2:5:1:0:7, 5+0:0:0:0:1, 5+0:2:0:0:3, 6+0:1:0:0:3, 2+0:2:0:0:2, 4+0:1:0:0:2, 7+0:3:0:0:4, 6+0:2:0:0:3, 6+0:1:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:4, 9+1:3:0:0:5, 6+0:1:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:3, 6+0:3:0:0:4, 8+0:1:0:0:3, 5+0:0:0:0:1, 5+0:2:0:0:3, 6+0:1:0:0:3, 8+0:3:0:0:4, 1+0:1:0:0:1, 140+3:41:1:0:72
Gb mixolydian (6b), 5+0:0:0:0:2, 3+0:0:0:0:1, 10+2:2:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 9+1:1:0:0:3, 5+0:0:0:0:3, 4+0:1:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+0:2:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:3, 0+0:0:0:0:0, 110+3:9:0:0:50
F# mixolydian (6#), 6+0:1:0:0:1, 6+0:3:0:0:3, 12+2:5:1:0:5, 4+0:0:0:0:0, 5+0:2:0:0:2, 6+0:1:0:0:1, 2+0:2:0:0:2, 4+0:1:0:0:1, 7+0:3:0:0:3, 5+0:2:0:0:2, 6+0:1:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:2, 8+1:3:0:0:3, 5+0:1:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 6+0:3:0:0:3, 8+0:1:0:0:1, 4+0:0:0:0:0, 5+0:2:0:0:2, 6+0:1:0:0:1, 8+0:3:0:0:3, 1+0:1:0:0:1, 134+3:41:1:0:41
Gb aeolian (6b), 4+0:0:0:0:1, 2+0:0:0:0:1, 9+2:2:1:0:3, 4+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 8+1:1:0:0:3, 5+0:0:0:0:2, 3+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:1:0:0:3, 0+0:0:0:0:0, 95+3:9:1:0:34
F# aeolian (6#), 6+0:1:0:0:2, 6+0:3:0:0:4, 12+2:5:1:0:6, 4+0:0:0:0:1, 5+0:2:0:0:2, 6+0:1:0:0:2, 2+0:2:0:0:2, 4+0:1:0:0:2, 7+0:3:0:0:3, 6+0:2:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:1, 6+0:2:0:0:3, 8+1:3:0:0:4, 6+0:1:0:0:1, 4+0:1:0:0:2, 6+0:1:0:0:2, 6+0:3:0:0:4, 8+0:1:0:0:2, 4+0:0:0:0:1, 5+0:2:0:0:2, 6+0:1:0:0:2, 8+0:3:0:0:3, 1+0:1:0:0:1, 137+3:41:1:0:56
Gb locrian (6b), 5+0:0:0:0:3, 4+0:0:0:0:2, 11+2:2:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:2, 7+0:1:0:0:4, 7+0:1:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 9+1:1:0:0:5, 6+0:0:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 7+0:2:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:3, 6+0:1:0:0:4, 1+0:0:0:0:0, 125+3:9:0:0:72
F# locrian (6#), 5+0:1:0:0:1, 5+0:3:0:0:2, 11+2:5:1:0:5, 3+0:0:0:0:0, 5+0:2:0:0:1, 5+0:1:0:0:1, 2+0:2:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:2, 4+0:2:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 7+1:3:0:0:3, 4+0:1:0:0:0, 3+0:1:0:0:1, 5+0:1:0:0:1, 5+0:3:0:0:2, 7+0:1:0:0:2, 3+0:0:0:0:0, 5+0:2:0:0:1, 5+0:1:0:0:1, 8+0:3:0:0:2, 1+0:1:0:0:0, 117+3:41:1:0:28
Cb major (7b), 5+0:0:0:0:2, 3+0:0:0:0:1, 10+2:2:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 9+1:1:0:0:3, 5+0:0:0:0:3, 4+0:1:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+0:2:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:3, 0+0:0:0:0:0, 110+3:9:0:0:50
C# major (7#), 6+0:1:0:0:3, 6+0:3:0:0:4, 12+2:5:1:0:7, 5+0:0:0:0:1, 5+0:2:0:0:3, 6+0:1:0:0:3, 2+0:2:0:0:2, 4+0:1:0:0:2, 7+0:3:0:0:4, 6+0:2:0:0:3, 6+0:1:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:4, 9+1:3:0:0:5, 6+0:1:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:3, 6+0:3:0:0:4, 8+0:1:0:0:3, 5+0:0:0:0:1, 5+0:2:0:0:3, 6+0:1:0:0:3, 8+0:3:0:0:4, 1+0:1:0:0:1, 140+3:41:1:0:72
Ab minor (7b), 4+0:0:0:0:1, 2+0:0:0:0:1, 9+2:2:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 8+1:1:0:0:3, 4+0:0:0:0:2, 3+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:3, 0+0:0:0:0:0, 89+3:9:0:0:34
A# minor (7#), 6+0:1:0:0:6, 6+0:3:0:0:6, 12+2:5:1:0:10, 5+0:0:0:0:4, 5+0:2:0:0:5, 6+0:1:0:0:6, 2+0:2:0:0:2, 4+0:1:0:0:4, 7+0:3:0:0:7, 6+0:2:0:0:6, 6+0:1:0:0:6, 5+0:1:0:0:5, 6+0:2:0:0:6, 9+1:3:0:0:8, 6+0:1:0:0:6, 4+0:1:0:0:4, 6+0:1:0:0:6, 6+0:3:0:0:6, 8+0:1:0:0:6, 5+0:0:0:0:4, 5+0:2:0:0:5, 6+0:1:0:0:6, 8+0:3:0:0:7, 1+0:1:0:0:1, 140+3:41:1:0:132
Ab minor mel (7b), 3+0:0:0:0:1, 1+0:0:0:0:1, 8+2:2:1:0:3, 3+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 6+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 7+1:1:0:0:3, 4+0:0:0:0:2, 2+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:1, 5+0:2:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:3, 0+0:0:0:0:0, 74+3:9:1:0:34
A# minor mel (7#), 6+0:1:0:0:6, 6+0:3:0:0:6, 12+2:5:1:0:10, 5+0:0:0:0:4, 5+0:2:0:0:5, 6+0:1:0:0:6, 2+0:2:0:0:2, 4+0:1:0:0:4, 8+0:3:0:0:7, 7+0:2:0:0:6, 6+0:1:0:0:6, 5+0:1:0:0:5, 6+0:2:0:0:6, 9+1:3:0:0:8, 6+0:1:0:0:6, 4+0:1:0:0:4, 6+0:1:0:0:6, 6+0:3:0:0:6, 8+0:1:0:0:6, 5+0:0:0:0:4, 5+0:2:0:0:5, 6+0:1:0:0:6, 8+0:3:0:0:7, 1+0:1:0:0:1, 142+3:41:1:0:132
Cb major blues (7b), 6+0:0:0:0:4, 5+0:0:0:0:2, 12+2:2:1:0:6, 5+0:0:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:4, 2+0:0:0:0:0, 4+0:0:0:0:2, 8+0:1:0:0:5, 7+0:1:0:0:5, 6+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:3, 10+1:1:0:0:6, 6+0:0:0:0:5, 5+0:1:0:0:3, 6+0:0:0:0:4, 5+0:0:0:0:2, 8+0:2:0:0:6, 5+0:0:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:4, 7+0:1:0:0:5, 1+0:0:0:0:0, 141+3:9:1:0:88
C# major blues (7#), 6+0:1:0:0:4, 6+0:3:0:0:5, 12+2:5:1:0:8, 5+0:0:0:0:2, 5+0:2:0:0:4, 6+0:1:0:0:4, 2+0:2:0:0:2, 4+0:1:0:0:3, 8+0:3:0:0:5, 7+0:2:0:0:3, 6+0:1:0:0:4, 5+0:1:0:0:3, 6+0:2:0:0:5, 9+1:3:0:0:7, 6+0:1:0:0:3, 4+0:1:0:0:3, 6+0:1:0:0:4, 6+0:3:0:0:5, 8+0:1:0:0:4, 5+0:0:0:0:2, 5+0:2:0:0:4, 6+0:1:0:0:4, 8+0:3:0:0:5, 1+0:1:0:0:1, 142+3:41:1:0:94
Ab minor blues (7b), 6+0:0:0:0:4, 5+0:0:0:0:2, 12+2:2:1:0:6, 5+0:0:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:4, 2+0:0:0:0:0, 4+0:0:0:0:2, 8+0:1:0:0:5, 7+0:1:0:0:5, 6+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:3, 10+1:1:0:0:6, 6+0:0:0:0:5, 5+0:1:0:0:3, 6+0:0:0:0:4, 5+0:0:0:0:2, 8+0:2:0:0:6, 5+0:0:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:4, 7+0:1:0:0:5, 1+0:0:0:0:0, 141+3:9:1:0:88
A# minor blues (7#), 6+0:1:0:0:4, 6+0:3:0:0:5, 12+2:5:1:0:8, 5+0:0:0:0:2, 5+0:2:0:0:4, 6+0:1:0:0:4, 2+0:2:0:0:2, 4+0:1:0:0:3, 8+0:3:0:0:5, 7+0:2:0:0:3, 6+0:1:0:0:4, 5+0:1:0:0:3, 6+0:2:0:0:5, 9+1:3:0:0:7, 6+0:1:0:0:3, 4+0:1:0:0:3, 6+0:1:0:0:4, 6+0:3:0:0:5, 8+0:1:0:0:4, 5+0:0:0:0:2, 5+0:2:0:0:4, 6+0:1:0:0:4, 8+0:3:0:0:5, 1+0:1:0:0:1, 142+3:41:1:0:94
Cb dorian (7b), 4+0:0:0:0:1, 2+0:0:0:0:1, 9+2:2:1:0:3, 4+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 8+1:1:0:0:3, 5+0:0:0:0:2, 3+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:1:0:0:3, 0+0:0:0:0:0, 95+3:9:1:0:34
C# dorian (7#), 6+0:1:0:0:4, 6+0:3:0:0:5, 12+2:5:1:0:8, 5+0:0:0:0:2, 5+0:2:0:0:4, 6+0:1:0:0:4, 2+0:2:0:0:2, 4+0:1:0:0:3, 8+0:3:0:0:5, 7+0:2:0:0:3, 6+0:1:0:0:4, 5+0:1:0:0:3, 6+0:2:0:0:5, 9+1:3:0:0:7, 6+0:1:0:0:3, 4+0:1:0:0:3, 6+0:1:0:0:4, 6+0:3:0:0:5, 8+0:1:0:0:4, 5+0:0:0:0:2, 5+0:2:0:0:4, 6+0:1:0:0:4, 8+0:3:0:0:5, 1+0:1:0:0:1, 142+3:41:1:0:94
Cb phrygian (7b), 5+0:0:0:0:3, 4+0:0:0:0:2, 11+2:2:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:2, 7+0:1:0:0:4, 7+0:1:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 9+1:1:0:0:5, 6+0:0:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 7+0:2:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:3, 6+0:1:0:0:4, 1+0:0:0:0:0, 125+3:9:0:0:72
C# phrygian (7#), 6+0:1:0:0:2, 6+0:3:0:0:4, 12+2:5:1:0:6, 4+0:0:0:0:1, 5+0:2:0:0:2, 6+0:1:0:0:2, 2+0:2:0:0:2, 4+0:1:0:0:2, 7+0:3:0:0:3, 6+0:2:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:1, 6+0:2:0:0:3, 8+1:3:0:0:4, 6+0:1:0:0:1, 4+0:1:0:0:2, 6+0:1:0:0:2, 6+0:3:0:0:4, 8+0:1:0:0:2, 4+0:0:0:0:1, 5+0:2:0:0:2, 6+0:1:0:0:2, 8+0:3:0:0:3, 1+0:1:0:0:1, 137+3:41:1:0:56
