 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
G minor mel (2b), 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:2, 9+0:0:1:0:3, 9+1:0:1:0:3, 6+0:0:1:0:3, 4+0:0:0:0:2, 10+2:2:2:1:6, 9+1:1:0:0:2, 7+0:1:1:0:4, 7+1:2:0:0:2, 1+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 115+5:8:7:1:33
B minor mel (2#), 7+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:1, 5+0:3:0:0:3, 5+0:0:0:0:1, 5+0:3:0:0:4, 6+0:1:0:0:3, 3+0:1:0:0:2, 8+0:2:0:0:3, 4+0:1:0:0:2, 6+0:3:1:0:4, 10+0:6:1:0:7, 11+1:6:1:0:7, 7+0:6:1:0:7, 5+0:3:0:0:4, 11+2:5:2:1:4, 8+1:4:0:0:5, 7+0:4:1:0:5, 7+1:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 5+0:3:0:0:3, 4+0:2:0:0:3, 5+0:3:0:0:4, 5+0:2:0:0:3, 3+0:1:0:0:2, 6+0:2:0:0:3, 161+5:67:7:1:90
Bb major blues (2b), 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:1:0:0, 8+0:0:1:0:0, 8+1:1:1:0:2, 5+0:0:1:0:0, 3+0:0:0:0:0, 11+2:3:2:1:6, 10+1:1:0:0:2, 6+0:1:1:0:3, 8+1:3:0:0:4, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 118+5:13:7:1:23
D major blues (2#), 6+0:1:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:2, 5+0:3:0:0:2, 3+0:1:0:0:0, 7+0:2:0:0:0, 4+0:1:0:0:0, 7+0:4:1:0:3, 10+0:7:1:0:5, 11+1:6:1:0:4, 7+0:6:1:0:4, 5+0:4:0:0:2, 10+2:5:2:1:6, 9+1:4:0:0:2, 7+0:4:1:0:4, 9+1:1:0:0:2, 3+0:1:0:0:0, 5+0:1:0:0:0, 5+0:3:0:0:1, 4+0:2:0:0:1, 5+0:3:0:0:2, 4+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:0, 157+5:74:7:1:43
G minor blues (2b), 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:1:0:0, 8+0:0:1:0:0, 8+1:1:1:0:2, 5+0:0:1:0:0, 3+0:0:0:0:0, 11+2:3:2:1:6, 10+1:1:0:0:2, 6+0:1:1:0:3, 8+1:3:0:0:4, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 118+5:13:7:1:23
B minor blues (2#), 6+0:1:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:2, 5+0:3:0:0:2, 3+0:1:0:0:0, 7+0:2:0:0:0, 4+0:1:0:0:0, 7+0:4:1:0:3, 10+0:7:1:0:5, 11+1:6:1:0:4, 7+0:6:1:0:4, 5+0:4:0:0:2, 10+2:5:2:1:6, 9+1:4:0:0:2, 7+0:4:1:0:4, 9+1:1:0:0:2, 3+0:1:0:0:0, 5+0:1:0:0:0, 5+0:3:0:0:1, 4+0:2:0:0:1, 5+0:3:0:0:2, 4+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:0, 157+5:74:7:1:43
Bb dorian (2b), 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:1:0:1, 8+0:0:1:0:2, 8+1:0:1:0:2, 5+0:0:1:0:2, 3+0:0:0:0:1, 10+2:0:2:1:5, 8+1:0:0:0:2, 6+0:0:1:0:3, 8+1:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 94+5:0:7:1:26
D dorian (2#), 6+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:2, 5+0:1:0:0:0, 3+0:1:0:0:0, 7+0:2:0:0:0, 4+0:1:0:0:0, 7+0:4:1:0:3, 10+0:7:1:0:5, 11+1:6:1:0:4, 7+0:6:1:0:4, 5+0:4:0:0:2, 10+2:5:2:1:6, 8+1:4:0:0:2, 7+0:4:1:0:4, 8+1:1:0:0:2, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:1, 4+0:2:0:0:1, 5+0:3:0:0:2, 4+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:0, 153+5:72:7:1:41
Bb phrygian (2b), 3+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:1:0:1, 6+0:0:1:0:1, 6+1:1:1:0:2, 3+0:0:1:0:1, 2+0:0:0:0:0, 11+2:3:2:1:5, 8+1:1:0:0:1, 6+0:1:1:0:2, 7+1:3:0:0:3, 1+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 83+5:13:7:1:20
D phrygian (2#), 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:1:0:1, 10+0:0:1:0:2, 10+1:0:1:0:2, 7+0:0:1:0:2, 5+0:0:0:0:1, 10+2:0:2:1:5, 8+1:0:0:0:2, 6+0:0:1:0:3, 6+1:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 128+5:0:7:1:26
Bb lydian (2b), 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:1:0:1, 8+0:0:1:0:2, 8+1:0:1:0:2, 5+0:0:1:0:2, 3+0:0:0:0:1, 10+2:0:2:1:5, 8+1:0:0:0:2, 6+0:0:1:0:3, 8+1:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 94+5:0:7:1:26
D lydian (2#), 6+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:2, 5+0:1:0:0:0, 3+0:1:0:0:0, 7+0:2:0:0:0, 4+0:1:0:0:0, 7+0:4:1:0:3, 10+0:7:1:0:5, 11+1:6:1:0:4, 7+0:6:1:0:4, 5+0:4:0:0:2, 10+2:5:2:1:6, 8+1:4:0:0:2, 7+0:4:1:0:4, 8+1:1:0:0:2, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:1, 4+0:2:0:0:1, 5+0:3:0:0:2, 4+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:0, 153+5:72:7:1:41
Bb mixolydian (2b), 3+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:1:0:1, 6+0:0:1:0:1, 6+1:1:1:0:2, 3+0:0:1:0:1, 2+0:0:0:0:0, 11+2:3:2:1:5, 8+1:1:0:0:1, 6+0:1:1:0:2, 7+1:3:0:0:3, 1+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 83+5:13:7:1:20
D mixolydian (2#), 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:1:0:1, 10+0:0:1:0:2, 10+1:0:1:0:2, 7+0:0:1:0:2, 5+0:0:0:0:1, 10+2:0:2:1:5, 8+1:0:0:0:2, 6+0:0:1:0:3, 6+1:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 128+5:0:7:1:26
Bb aeolian (2b), 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:1:0:1, 7+0:0:1:0:2, 7+1:0:1:0:2, 4+0:0:1:0:2, 2+0:0:0:0:1, 10+2:0:2:1:5, 9+1:0:0:0:2, 6+0:0:1:0:3, 7+1:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 84+5:0:7:1:26
D aeolian (2#), 5+0:2:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 4+0:3:0:0:0, 4+0:2:0:0:0, 5+0:4:0:0:2, 5+0:3:0:0:1, 2+0:1:0:0:0, 6+0:3:0:0:0, 3+0:1:0:0:0, 6+0:4:1:0:2, 10+0:7:1:0:3, 11+1:6:1:0:3, 7+0:6:1:0:3, 5+0:4:0:0:2, 10+2:6:2:1:6, 9+1:4:0:0:2, 6+0:4:1:0:4, 7+1:1:0:0:2, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:3:0:0:0, 3+0:2:0:0:0, 5+0:4:0:0:2, 4+0:2:0:0:1, 2+0:1:0:0:0, 4+0:2:0:0:0, 139+5:80:7:1:33
Bb locrian (2b), 3+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:1:0:0, 5+0:0:1:0:0, 5+1:1:1:0:2, 2+0:0:1:0:0, 1+0:0:0:0:0, 10+2:3:2:1:6, 9+1:1:0:0:2, 6+0:1:1:0:3, 7+1:3:0:0:4, 2+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 86+5:13:7:1:23
D locrian (2#), 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:1, 9+0:0:1:0:2, 9+1:0:1:0:2, 6+0:0:1:0:2, 4+0:0:0:0:1, 10+2:0:2:1:5, 7+1:0:0:0:2, 5+0:0:1:0:3, 7+1:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 107+5:0:7:1:26
Eb major (3b), 3+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:1:0:1, 6+0:0:1:0:1, 6+1:1:1:0:2, 3+0:0:1:0:1, 2+0:0:0:0:0, 11+2:3:2:1:5, 8+1:1:0:0:1, 6+0:1:1:0:2, 7+1:3:0:0:3, 1+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 83+5:13:7:1:20
A major (3#), 6+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:2, 5+0:1:0:0:0, 3+0:1:0:0:0, 7+0:2:0:0:0, 4+0:1:0:0:0, 7+0:4:1:0:3, 10+0:7:1:0:5, 11+1:6:1:0:4, 7+0:6:1:0:4, 5+0:4:0:0:2, 10+2:5:2:1:6, 8+1:4:0:0:2, 7+0:4:1:0:4, 8+1:1:0:0:2, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:1, 4+0:2:0:0:1, 5+0:3:0:0:2, 4+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:0, 153+5:72:7:1:41
C minor (3b), 3+0:1:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 7+0:0:1:0:2, 7+1:1:1:0:2, 4+0:0:1:0:2, 3+0:0:0:0:1, 11+2:3:2:1:5, 7+1:1:0:0:2, 5+0:1:1:0:3, 6+1:3:0:0:2, 2+0:0:0:0:0, 5+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 96+5:14:7:1:26
F# minor (3#), 6+0:1:0:0:3, 3+0:1:0:0:3, 5+0:1:0:0:2, 5+0:3:0:0:4, 5+0:2:0:0:3, 4+0:3:0:0:3, 5+0:1:0:0:4, 3+0:1:0:0:2, 7+0:2:0:0:4, 4+0:1:0:0:3, 7+0:3:1:0:4, 10+0:6:1:0:7, 11+1:6:0:0:7, 7+0:6:1:0:7, 4+0:3:0:0:3, 9+2:5:1:1:4, 9+1:4:0:0:5, 7+0:4:1:0:5, 8+1:1:0:0:3, 3+0:1:0:0:3, 5+0:1:0:0:3, 5+0:3:0:0:4, 4+0:2:0:0:3, 4+0:3:0:0:3, 4+0:2:0:0:4, 3+0:1:0:0:2, 5+0:2:0:0:4, 152+5:69:5:1:102
C minor mel (3b), 2+0:1:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:1, 8+0:0:1:0:2, 8+1:1:1:0:2, 5+0:0:1:0:2, 3+0:0:0:0:1, 10+2:3:2:1:5, 8+1:1:0:0:2, 5+0:1:1:0:3, 6+1:3:0:0:2, 1+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 97+5:14:7:1:26
F# minor mel (3#), 6+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:2, 5+0:3:0:0:4, 6+0:2:0:0:3, 4+0:3:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:2, 7+0:2:0:0:4, 5+0:1:0:0:3, 7+0:3:1:0:4, 10+0:6:1:0:7, 11+1:6:0:0:7, 7+0:6:1:0:7, 4+0:3:0:0:3, 9+2:5:1:1:4, 9+2:3:0:0:4, 6+0:4:1:0:5, 7+1:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:3:0:0:4, 5+0:2:0:0:3, 4+0:3:0:0:3, 5+0:2:0:0:4, 4+0:1:0:0:2, 6+0:2:0:0:4, 160+6:68:5:1:101
Eb major blues (3b), 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 2+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:1:0:0, 7+0:0:1:0:0, 7+1:1:1:0:1, 4+0:0:1:0:0, 2+0:0:0:0:0, 11+2:3:2:1:5, 10+1:1:0:0:4, 7+0:1:1:0:2, 8+1:3:0:0:4, 2+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 120+5:12:7:1:23
A major blues (3#), 6+0:1:0:0:1, 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:3:0:0:2, 6+0:2:0:0:1, 5+0:3:0:0:2, 6+0:3:0:0:3, 4+0:1:0:0:0, 7+0:2:0:0:1, 5+0:1:0:0:0, 7+0:4:1:0:3, 10+0:7:1:0:6, 11+1:6:1:0:5, 7+0:6:1:0:5, 5+0:3:0:0:2, 10+2:5:2:1:5, 10+1:4:0:0:4, 7+0:4:1:0:3, 8+1:1:0:0:2, 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:3:0:0:2, 5+0:2:0:0:2, 5+0:3:0:0:2, 5+0:2:0:0:2, 4+0:1:0:0:0, 6+0:2:0:0:1, 167+5:73:7:1:54
C minor blues (3b), 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 2+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:1:0:0, 7+0:0:1:0:0, 7+1:1:1:0:1, 4+0:0:1:0:0, 2+0:0:0:0:0, 11+2:3:2:1:5, 10+1:1:0:0:4, 7+0:1:1:0:2, 8+1:3:0:0:4, 2+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 120+5:12:7:1:23
F# minor blues (3#), 6+0:1:0:0:1, 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:3:0:0:2, 6+0:2:0:0:1, 5+0:3:0:0:2, 6+0:3:0:0:3, 4+0:1:0:0:0, 7+0:2:0:0:1, 5+0:1:0:0:0, 7+0:4:1:0:3, 10+0:7:1:0:6, 11+1:6:1:0:5, 7+0:6:1:0:5, 5+0:3:0:0:2, 10+2:5:2:1:5, 10+1:4:0:0:4, 7+0:4:1:0:3, 8+1:1:0:0:2, 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:3:0:0:2, 5+0:2:0:0:2, 5+0:3:0:0:2, 5+0:2:0:0:2, 4+0:1:0:0:0, 6+0:2:0:0:1, 167+5:73:7:1:54
Eb dorian (3b), 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:1:0:1, 7+0:0:1:0:2, 7+1:0:1:0:2, 4+0:0:1:0:2, 2+0:0:0:0:1, 10+2:0:2:1:5, 9+1:0:0:0:2, 6+0:0:1:0:3, 7+1:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 84+5:0:7:1:26
A dorian (3#), 6+0:1:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:2, 6+0:2:0:0:1, 5+0:3:0:0:2, 6+0:1:0:0:1, 4+0:1:0:0:0, 7+0:2:0:0:1, 5+0:1:0:0:0, 7+0:4:1:0:3, 10+0:7:1:0:6, 11+1:6:1:0:5, 7+0:6:1:0:5, 5+0:3:0:0:2, 10+2:5:2:1:5, 8+2:3:0:0:3, 6+0:4:1:0:3, 7+1:1:0:0:2, 4+0:1:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:2, 5+0:2:0:0:2, 5+0:3:0:0:2, 5+0:2:0:0:2, 4+0:1:0:0:0, 6+0:2:0:0:1, 161+6:70:7:1:51
Eb phrygian (3b), 3+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:1:0:0, 5+0:0:1:0:0, 5+1:1:1:0:2, 2+0:0:1:0:0, 1+0:0:0:0:0, 10+2:3:2:1:6, 9+1:1:0:0:2, 6+0:1:1:0:3, 7+1:3:0:0:4, 2+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 86+5:13:7:1:23
A phrygian (3#), 5+0:2:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 4+0:3:0:0:0, 4+0:2:0:0:0, 5+0:4:0:0:2, 5+0:3:0:0:1, 2+0:1:0:0:0, 6+0:3:0:0:0, 3+0:1:0:0:0, 6+0:4:1:0:2, 10+0:7:1:0:3, 11+1:6:1:0:3, 7+0:6:1:0:3, 5+0:4:0:0:2, 10+2:6:2:1:6, 9+1:4:0:0:2, 6+0:4:1:0:4, 7+1:1:0:0:2, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:3:0:0:0, 3+0:2:0:0:0, 5+0:4:0:0:2, 4+0:2:0:0:1, 2+0:1:0:0:0, 4+0:2:0:0:0, 139+5:80:7:1:33
Eb lydian (3b), 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:1:0:1, 7+0:0:1:0:2, 7+1:0:1:0:2, 4+0:0:1:0:2, 2+0:0:0:0:1, 10+2:0:2:1:5, 9+1:0:0:0:2, 6+0:0:1:0:3, 7+1:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 84+5:0:7:1:26
A lydian (3#), 6+0:1:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:2, 6+0:2:0:0:1, 5+0:3:0:0:2, 6+0:1:0:0:1, 4+0:1:0:0:0, 7+0:2:0:0:1, 5+0:1:0:0:0, 7+0:4:1:0:3, 10+0:7:1:0:6, 11+1:6:1:0:5, 7+0:6:1:0:5, 5+0:3:0:0:2, 10+2:5:2:1:5, 8+2:3:0:0:3, 6+0:4:1:0:3, 7+1:1:0:0:2, 4+0:1:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:2, 5+0:2:0:0:2, 5+0:3:0:0:2, 5+0:2:0:0:2, 4+0:1:0:0:0, 6+0:2:0:0:1, 161+6:70:7:1:51
Eb mixolydian (3b), 3+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:1:0:0, 5+0:0:1:0:0, 5+1:1:1:0:2, 2+0:0:1:0:0, 1+0:0:0:0:0, 10+2:3:2:1:6, 9+1:1:0:0:2, 6+0:1:1:0:3, 7+1:3:0:0:4, 2+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 86+5:13:7:1:23
A mixolydian (3#), 5+0:2:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 4+0:3:0:0:0, 4+0:2:0:0:0, 5+0:4:0:0:2, 5+0:3:0:0:1, 2+0:1:0:0:0, 6+0:3:0:0:0, 3+0:1:0:0:0, 6+0:4:1:0:2, 10+0:7:1:0:3, 11+1:6:1:0:3, 7+0:6:1:0:3, 5+0:4:0:0:2, 10+2:6:2:1:6, 9+1:4:0:0:2, 6+0:4:1:0:4, 7+1:1:0:0:2, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:3:0:0:0, 3+0:2:0:0:0, 5+0:4:0:0:2, 4+0:2:0:0:1, 2+0:1:0:0:0, 4+0:2:0:0:0, 139+5:80:7:1:33
Eb aeolian (3b), 3+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:1:0:1, 6+0:0:1:0:1, 6+1:1:1:0:2, 3+0:0:1:0:1, 2+0:0:0:0:0, 11+2:3:2:1:5, 8+1:1:0:0:1, 6+0:1:1:0:2, 7+1:3:0:0:3, 1+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 83+5:13:7:1:20
