 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
B minor mel (2#), 3+0:2:0:0:2, 2+0:0:1:0:1, 1+0:0:1:0:0, 3+0:0:0:0:1, 6+0:2:1:0:4, 5+0:1:0:0:2, 6+0:4:0:0:5, 5+0:3:0:0:4, 6+0:3:0:0:4, 6+0:3:0:0:4, 4+0:0:0:0:1, 2+0:0:0:0:0, 7+0:4:1:0:4, 6+1:4:1:0:4, 6+0:2:0:0:3, 7+0:5:1:0:6, 4+0:3:0:0:4, 5+0:3:0:0:4, 5+0:0:1:1:1, 2+0:0:0:0:0, 8+0:4:2:0:5, 7+0:0:1:0:0, 1+0:0:1:0:0, 11+1:7:2:0:8, 6+0:5:0:0:6, 4+0:0:0:0:1, 128+2:55:13:1:74
Bb major blues (2b), 2+0:0:0:0:0, 5+0:3:1:0:3, 5+0:4:1:0:4, 2+0:0:0:0:0, 4+0:2:1:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:2, 6+0:0:1:0:0, 6+0:0:1:0:0, 2+0:0:0:0:0, 5+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 9+0:6:1:0:7, 5+0:0:0:0:0, 6+0:0:2:0:1, 11+0:7:1:0:8, 3+0:0:0:0:0, 11+1:1:2:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 117+1:24:12:0:30
D major blues (2#), 3+0:2:0:0:0, 3+0:0:1:0:1, 5+0:0:1:0:2, 2+0:0:0:0:0, 6+0:2:1:0:1, 4+0:2:0:0:0, 6+0:4:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:4:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:5:1:0:3, 7+0:6:1:0:4, 6+0:3:0:0:1, 7+0:5:1:0:3, 4+0:3:0:0:2, 5+0:3:0:0:1, 9+0:0:1:0:3, 4+0:1:0:0:0, 8+0:5:2:0:4, 10+0:0:1:0:5, 5+0:1:0:0:0, 11+1:7:2:0:5, 6+0:5:0:0:3, 3+0:0:0:0:0, 144+1:64:12:0:46
G minor blues (2b), 2+0:0:0:0:0, 5+0:3:1:0:3, 5+0:4:1:0:4, 2+0:0:0:0:0, 4+0:2:1:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:2, 6+0:0:1:0:0, 6+0:0:1:0:0, 2+0:0:0:0:0, 5+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 9+0:6:1:0:7, 5+0:0:0:0:0, 6+0:0:2:0:1, 11+0:7:1:0:8, 3+0:0:0:0:0, 11+1:1:2:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 117+1:24:12:0:30
B minor blues (2#), 3+0:2:0:0:0, 3+0:0:1:0:1, 5+0:0:1:0:2, 2+0:0:0:0:0, 6+0:2:1:0:1, 4+0:2:0:0:0, 6+0:4:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:4:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:5:1:0:3, 7+0:6:1:0:4, 6+0:3:0:0:1, 7+0:5:1:0:3, 4+0:3:0:0:2, 5+0:3:0:0:1, 9+0:0:1:0:3, 4+0:1:0:0:0, 8+0:5:2:0:4, 10+0:0:1:0:5, 5+0:1:0:0:0, 11+1:7:2:0:5, 6+0:5:0:0:3, 3+0:0:0:0:0, 144+1:64:12:0:46
Bb dorian (2b), 1+0:0:0:0:0, 3+0:0:1:0:2, 5+0:0:1:0:3, 0+0:0:0:0:0, 3+0:0:1:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:2, 6+0:0:1:0:3, 2+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 9+0:0:1:0:5, 4+0:0:0:0:1, 4+0:0:2:0:2, 10+0:0:1:0:6, 3+0:0:0:0:0, 10+1:0:2:0:4, 4+0:0:0:0:1, 1+0:0:0:0:0, 94+1:0:12:0:34
D dorian (2#), 3+0:2:0:0:0, 1+0:0:1:0:1, 2+0:0:1:0:2, 2+0:0:0:0:0, 5+0:2:1:0:1, 4+0:2:0:0:0, 6+0:4:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:4:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:5:1:0:3, 6+1:5:1:0:3, 6+0:3:0:0:1, 7+0:5:1:0:3, 4+0:3:0:0:2, 5+0:3:0:0:1, 6+0:0:1:1:4, 1+0:1:0:0:0, 8+0:5:2:0:4, 8+0:0:1:0:5, 2+0:1:1:0:1, 11+1:7:2:0:5, 6+0:5:0:0:3, 3+0:0:0:0:0, 124+2:63:13:1:47
Bb phrygian (2b), 0+0:0:0:0:0, 4+0:3:1:0:3, 5+0:4:1:0:4, 2+0:0:0:0:0, 3+0:2:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:1:0:1, 4+0:0:1:0:1, 0+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 9+0:6:1:0:6, 3+0:0:0:0:0, 5+0:0:2:0:2, 9+1:6:1:0:6, 2+0:0:0:0:0, 8+1:1:2:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 80+2:23:12:0:30
D phrygian (2#), 2+0:0:0:0:0, 2+0:0:1:0:2, 4+0:0:1:0:3, 1+0:0:0:0:0, 5+0:0:1:0:2, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:1:0:2, 6+1:0:1:0:2, 4+0:0:0:0:0, 7+0:0:1:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 7+0:0:1:0:5, 3+0:0:0:0:1, 6+0:0:2:0:2, 8+0:0:1:0:6, 4+0:0:1:0:1, 11+1:0:2:0:4, 6+0:0:0:0:1, 1+0:0:0:0:0, 115+2:0:13:0:34
Bb lydian (2b), 1+0:0:0:0:0, 3+0:0:1:0:2, 5+0:0:1:0:3, 0+0:0:0:0:0, 3+0:0:1:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:2, 6+0:0:1:0:3, 2+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 9+0:0:1:0:5, 4+0:0:0:0:1, 4+0:0:2:0:2, 10+0:0:1:0:6, 3+0:0:0:0:0, 10+1:0:2:0:4, 4+0:0:0:0:1, 1+0:0:0:0:0, 94+1:0:12:0:34
D lydian (2#), 3+0:2:0:0:0, 1+0:0:1:0:1, 2+0:0:1:0:2, 2+0:0:0:0:0, 5+0:2:1:0:1, 4+0:2:0:0:0, 6+0:4:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:4:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:5:1:0:3, 6+1:5:1:0:3, 6+0:3:0:0:1, 7+0:5:1:0:3, 4+0:3:0:0:2, 5+0:3:0:0:1, 6+0:0:1:1:4, 1+0:1:0:0:0, 8+0:5:2:0:4, 8+0:0:1:0:5, 2+0:1:1:0:1, 11+1:7:2:0:5, 6+0:5:0:0:3, 3+0:0:0:0:0, 124+2:63:13:1:47
Bb mixolydian (2b), 0+0:0:0:0:0, 4+0:3:1:0:3, 5+0:4:1:0:4, 2+0:0:0:0:0, 3+0:2:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:1:0:1, 4+0:0:1:0:1, 0+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 9+0:6:1:0:6, 3+0:0:0:0:0, 5+0:0:2:0:2, 9+1:6:1:0:6, 2+0:0:0:0:0, 8+1:1:2:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 80+2:23:12:0:30
D mixolydian (2#), 2+0:0:0:0:0, 2+0:0:1:0:2, 4+0:0:1:0:3, 1+0:0:0:0:0, 5+0:0:1:0:2, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:1:0:2, 6+1:0:1:0:2, 4+0:0:0:0:0, 7+0:0:1:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 7+0:0:1:0:5, 3+0:0:0:0:1, 6+0:0:2:0:2, 8+0:0:1:0:6, 4+0:0:1:0:1, 11+1:0:2:0:4, 6+0:0:0:0:1, 1+0:0:0:0:0, 115+2:0:13:0:34
Bb aeolian (2b), 0+0:0:0:0:0, 3+0:0:1:0:2, 5+0:0:1:0:3, 1+0:0:0:0:0, 2+0:0:1:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:1:0:2, 5+0:0:1:0:3, 1+0:0:0:0:0, 4+0:0:1:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 9+0:0:1:0:5, 3+0:0:0:0:1, 4+0:0:2:0:2, 9+1:0:1:0:5, 3+0:0:0:0:0, 9+1:0:2:0:4, 3+0:0:0:0:1, 2+0:0:0:0:0, 84+2:0:12:0:33
D aeolian (2#), 2+0:2:0:0:0, 1+0:0:1:0:1, 3+0:1:1:0:2, 2+0:0:0:0:0, 4+0:2:1:0:1, 4+0:2:0:0:0, 6+0:4:0:0:1, 5+0:3:0:0:1, 5+0:3:0:0:1, 5+0:4:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 7+0:5:1:0:2, 6+1:5:1:0:2, 5+0:3:0:0:0, 7+0:5:1:0:2, 4+0:3:0:0:2, 5+0:3:0:0:0, 6+0:0:1:0:4, 2+0:1:0:0:1, 7+0:5:2:0:3, 7+0:0:1:0:5, 3+0:2:1:0:1, 11+1:7:2:0:4, 6+0:5:0:0:2, 2+0:0:0:0:0, 117+2:65:13:0:36
Bb locrian (2b), 1+0:0:0:0:0, 5+0:3:1:0:3, 5+0:4:1:0:4, 2+0:0:0:0:0, 3+0:2:1:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:2, 3+0:0:1:0:0, 4+0:0:1:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 9+0:6:1:0:7, 2+0:0:0:0:0, 6+0:0:2:0:1, 10+1:6:1:0:7, 1+0:0:0:0:0, 9+1:1:2:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 80+2:23:12:0:29
D locrian (2#), 2+0:0:0:0:0, 3+0:0:1:0:2, 5+0:0:1:0:3, 0+0:0:0:0:0, 4+0:0:1:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:0:2, 7+0:0:1:0:3, 3+0:0:0:0:0, 6+0:0:1:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 8+0:0:1:0:5, 4+0:0:0:0:1, 5+0:0:2:0:2, 9+0:0:1:0:6, 4+0:0:0:0:0, 11+1:0:2:0:4, 5+0:0:0:0:1, 0+0:0:0:0:0, 107+1:0:12:0:34
Eb major (3b), 0+0:0:0:0:0, 4+0:3:1:0:3, 5+0:4:1:0:4, 2+0:0:0:0:0, 3+0:2:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:1:0:1, 4+0:0:1:0:1, 0+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 9+0:6:1:0:6, 3+0:0:0:0:0, 5+0:0:2:0:2, 9+1:6:1:0:6, 2+0:0:0:0:0, 8+1:1:2:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 80+2:23:12:0:30
A major (3#), 3+0:2:0:0:0, 1+0:0:1:0:1, 2+0:0:1:0:2, 2+0:0:0:0:0, 5+0:2:1:0:1, 4+0:2:0:0:0, 6+0:4:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:4:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:5:1:0:3, 6+1:5:1:0:3, 6+0:3:0:0:1, 7+0:5:1:0:3, 4+0:3:0:0:2, 5+0:3:0:0:1, 6+0:0:1:1:4, 1+0:1:0:0:0, 8+0:5:2:0:4, 8+0:0:1:0:5, 2+0:1:1:0:1, 11+1:7:2:0:5, 6+0:5:0:0:3, 3+0:0:0:0:0, 124+2:63:13:1:47
C minor (3b), 1+0:0:0:0:0, 4+0:3:1:0:2, 5+0:4:1:0:3, 2+0:0:0:0:0, 4+0:2:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 5+0:0:1:0:2, 5+0:0:1:0:3, 1+0:0:0:0:0, 4+0:0:1:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 8+0:6:1:0:5, 3+0:1:0:0:0, 6+0:0:2:0:2, 8+1:6:1:0:5, 3+0:1:0:0:0, 9+1:1:2:0:4, 3+0:0:0:0:1, 2+0:0:0:0:0, 93+2:25:12:0:32
F# minor (3#), 3+0:2:0:0:2, 1+0:0:1:0:0, 1+0:0:0:0:0, 3+0:0:0:0:2, 5+0:2:1:0:2, 4+0:1:0:0:3, 6+0:4:0:0:6, 5+0:3:0:0:5, 6+0:3:0:0:5, 6+0:3:0:0:4, 4+0:0:0:0:2, 2+0:0:0:0:0, 7+0:4:1:0:4, 6+1:4:1:0:4, 6+0:2:0:0:4, 7+0:5:1:0:6, 4+0:3:0:0:4, 5+0:3:0:0:5, 5+0:0:0:1:1, 1+0:0:0:0:0, 8+0:5:2:0:7, 9+0:0:0:0:0, 1+0:0:0:0:0, 11+1:7:2:0:7, 6+0:5:0:0:6, 4+0:0:0:0:2, 126+2:56:9:1:81
C minor mel (3b), 1+0:0:0:0:0, 3+0:3:1:0:2, 5+0:4:1:0:3, 1+0:0:0:0:0, 3+0:2:1:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 6+0:0:1:0:2, 6+0:0:1:0:3, 2+0:0:0:0:0, 5+0:0:1:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 8+0:6:1:0:5, 3+0:2:0:0:1, 5+0:0:2:0:2, 8+1:6:1:0:5, 4+0:1:0:0:0, 10+1:1:2:0:4, 4+0:0:0:0:1, 1+0:0:0:0:0, 97+2:26:12:0:33
F# minor mel (3#), 4+0:2:0:0:2, 2+0:0:1:0:0, 1+0:0:0:0:0, 3+0:0:0:0:2, 5+0:2:1:0:2, 5+0:1:0:0:3, 6+0:4:0:0:6, 5+0:3:0:0:5, 6+0:3:0:0:5, 6+0:3:0:0:4, 5+0:0:0:0:2, 3+0:0:0:0:0, 7+0:4:1:0:4, 6+1:4:1:0:4, 6+0:2:0:0:4, 7+0:5:1:0:6, 4+0:3:0:0:4, 6+0:3:0:0:5, 4+0:0:0:1:1, 0+0:0:0:0:0, 9+0:5:2:0:7, 8+0:0:0:0:0, 1+0:0:0:0:0, 12+1:7:2:0:7, 6+0:5:0:0:6, 5+0:0:0:0:2, 132+2:56:9:1:81
Eb major blues (3b), 2+0:0:0:0:0, 5+0:3:1:0:3, 5+0:4:1:0:4, 2+0:0:0:0:1, 4+0:2:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 7+0:1:0:0:3, 5+0:0:1:0:0, 5+0:0:1:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 10+0:6:1:0:8, 4+0:0:0:0:0, 7+0:0:2:0:0, 11+1:6:1:0:8, 3+0:0:0:0:0, 10+1:1:2:0:1, 3+0:0:0:0:0, 5+0:0:0:0:2, 114+2:23:12:0:33
A major blues (3#), 4+0:2:0:0:1, 3+0:0:1:0:1, 4+0:0:1:0:2, 2+0:0:0:0:0, 6+0:2:1:0:2, 5+0:1:0:0:0, 6+0:4:0:0:3, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:3:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 7+0:5:1:0:4, 6+1:5:1:0:4, 6+0:3:0:0:2, 7+0:5:1:0:4, 4+0:3:0:0:2, 6+0:3:0:0:2, 8+0:0:1:0:2, 3+0:0:0:0:0, 9+0:5:2:0:4, 9+0:0:1:0:3, 4+0:1:1:0:1, 12+1:7:2:0:6, 6+0:5:0:0:4, 4+0:0:0:0:0, 145+2:60:13:0:53
C minor blues (3b), 2+0:0:0:0:0, 5+0:3:1:0:3, 5+0:4:1:0:4, 2+0:0:0:0:1, 4+0:2:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 7+0:1:0:0:3, 5+0:0:1:0:0, 5+0:0:1:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 10+0:6:1:0:8, 4+0:0:0:0:0, 7+0:0:2:0:0, 11+1:6:1:0:8, 3+0:0:0:0:0, 10+1:1:2:0:1, 3+0:0:0:0:0, 5+0:0:0:0:2, 114+2:23:12:0:33
F# minor blues (3#), 4+0:2:0:0:1, 3+0:0:1:0:1, 4+0:0:1:0:2, 2+0:0:0:0:0, 6+0:2:1:0:2, 5+0:1:0:0:0, 6+0:4:0:0:3, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:3:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 7+0:5:1:0:4, 6+1:5:1:0:4, 6+0:3:0:0:2, 7+0:5:1:0:4, 4+0:3:0:0:2, 6+0:3:0:0:2, 8+0:0:1:0:2, 3+0:0:0:0:0, 9+0:5:2:0:4, 9+0:0:1:0:3, 4+0:1:1:0:1, 12+1:7:2:0:6, 6+0:5:0:0:4, 4+0:0:0:0:0, 145+2:60:13:0:53
Eb dorian (3b), 0+0:0:0:0:0, 3+0:0:1:0:2, 5+0:0:1:0:3, 1+0:0:0:0:0, 2+0:0:1:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:1:0:2, 5+0:0:1:0:3, 1+0:0:0:0:0, 4+0:0:1:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 9+0:0:1:0:5, 3+0:0:0:0:1, 4+0:0:2:0:2, 9+1:0:1:0:5, 3+0:0:0:0:0, 9+1:0:2:0:4, 3+0:0:0:0:1, 2+0:0:0:0:0, 84+2:0:12:0:33
A dorian (3#), 4+0:2:0:0:1, 2+0:0:1:0:1, 2+0:0:1:0:2, 2+0:0:0:0:0, 5+0:2:1:0:2, 5+0:1:0:0:0, 6+0:4:0:0:3, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:3:0:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 7+0:5:1:0:4, 6+1:5:1:0:4, 6+0:3:0:0:2, 7+0:5:1:0:4, 4+0:3:0:0:2, 6+0:3:0:0:2, 5+0:0:1:1:3, 0+0:0:0:0:0, 9+0:5:2:0:4, 7+0:0:1:0:3, 2+0:1:1:0:1, 12+1:7:2:0:6, 6+0:5:0:0:4, 4+0:0:0:0:0, 130+2:60:13:1:54
Eb phrygian (3b), 1+0:0:0:0:0, 5+0:3:1:0:3, 5+0:4:1:0:4, 2+0:0:0:0:0, 3+0:2:1:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:2, 3+0:0:1:0:0, 4+0:0:1:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 9+0:6:1:0:7, 2+0:0:0:0:0, 6+0:0:2:0:1, 10+1:6:1:0:7, 1+0:0:0:0:0, 9+1:1:2:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 80+2:23:12:0:29
A phrygian (3#), 2+0:2:0:0:0, 1+0:0:1:0:1, 3+0:1:1:0:2, 2+0:0:0:0:0, 4+0:2:1:0:1, 4+0:2:0:0:0, 6+0:4:0:0:1, 5+0:3:0:0:1, 5+0:3:0:0:1, 5+0:4:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 7+0:5:1:0:2, 6+1:5:1:0:2, 5+0:3:0:0:0, 7+0:5:1:0:2, 4+0:3:0:0:2, 5+0:3:0:0:0, 6+0:0:1:0:4, 2+0:1:0:0:1, 7+0:5:2:0:3, 7+0:0:1:0:5, 3+0:2:1:0:1, 11+1:7:2:0:4, 6+0:5:0:0:2, 2+0:0:0:0:0, 117+2:65:13:0:36
Eb lydian (3b), 0+0:0:0:0:0, 3+0:0:1:0:2, 5+0:0:1:0:3, 1+0:0:0:0:0, 2+0:0:1:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:1:0:2, 5+0:0:1:0:3, 1+0:0:0:0:0, 4+0:0:1:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 9+0:0:1:0:5, 3+0:0:0:0:1, 4+0:0:2:0:2, 9+1:0:1:0:5, 3+0:0:0:0:0, 9+1:0:2:0:4, 3+0:0:0:0:1, 2+0:0:0:0:0, 84+2:0:12:0:33
A lydian (3#), 4+0:2:0:0:1, 2+0:0:1:0:1, 2+0:0:1:0:2, 2+0:0:0:0:0, 5+0:2:1:0:2, 5+0:1:0:0:0, 6+0:4:0:0:3, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:3:0:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 7+0:5:1:0:4, 6+1:5:1:0:4, 6+0:3:0:0:2, 7+0:5:1:0:4, 4+0:3:0:0:2, 6+0:3:0:0:2, 5+0:0:1:1:3, 0+0:0:0:0:0, 9+0:5:2:0:4, 7+0:0:1:0:3, 2+0:1:1:0:1, 12+1:7:2:0:6, 6+0:5:0:0:4, 4+0:0:0:0:0, 130+2:60:13:1:54
Eb mixolydian (3b), 1+0:0:0:0:0, 5+0:3:1:0:3, 5+0:4:1:0:4, 2+0:0:0:0:0, 3+0:2:1:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:2, 3+0:0:1:0:0, 4+0:0:1:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 9+0:6:1:0:7, 2+0:0:0:0:0, 6+0:0:2:0:1, 10+1:6:1:0:7, 1+0:0:0:0:0, 9+1:1:2:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 80+2:23:12:0:29
A mixolydian (3#), 2+0:2:0:0:0, 1+0:0:1:0:1, 3+0:1:1:0:2, 2+0:0:0:0:0, 4+0:2:1:0:1, 4+0:2:0:0:0, 6+0:4:0:0:1, 5+0:3:0:0:1, 5+0:3:0:0:1, 5+0:4:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 7+0:5:1:0:2, 6+1:5:1:0:2, 5+0:3:0:0:0, 7+0:5:1:0:2, 4+0:3:0:0:2, 5+0:3:0:0:0, 6+0:0:1:0:4, 2+0:1:0:0:1, 7+0:5:2:0:3, 7+0:0:1:0:5, 3+0:2:1:0:1, 11+1:7:2:0:4, 6+0:5:0:0:2, 2+0:0:0:0:0, 117+2:65:13:0:36
Eb aeolian (3b), 0+0:0:0:0:0, 4+0:3:1:0:3, 5+0:4:1:0:4, 2+0:0:0:0:0, 3+0:2:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:1:0:1, 4+0:0:1:0:1, 0+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 9+0:6:1:0:6, 3+0:0:0:0:0, 5+0:0:2:0:2, 9+1:6:1:0:6, 2+0:0:0:0:0, 8+1:1:2:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 80+2:23:12:0:30
A aeolian (3#), 3+0:2:0:0:0, 1+0:0:1:0:1, 2+0:0:1:0:2, 2+0:0:0:0:0, 5+0:2:1:0:1, 4+0:2:0:0:0, 6+0:4:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:4:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:5:1:0:3, 6+1:5:1:0:3, 6+0:3:0:0:1, 7+0:5:1:0:3, 4+0:3:0:0:2, 5+0:3:0:0:1, 6+0:0:1:1:4, 1+0:1:0:0:0, 8+0:5:2:0:4, 8+0:0:1:0:5, 2+0:1:1:0:1, 11+1:7:2:0:5, 6+0:5:0:0:3, 3+0:0:0:0:0, 124+2:63:13:1:47
Eb locrian (3b), 2+0:0:0:0:0, 5+0:3:1:0:3, 5+0:4:1:0:4, 2+0:0:0:0:1, 4+0:2:1:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 7+0:1:0:0:3, 2+0:0:1:0:0, 3+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 10+0:6:1:0:8, 1+0:0:0:0:0, 7+0:0:2:0:0, 11+1:6:1:0:8, 0+0:0:0:0:0, 8+1:1:2:0:1, 0+0:0:0:0:0, 5+0:0:0:0:2, 83+2:23:12:0:33
