 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
Eb major (3b), 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+3:0:0:0:0, 2+0+2:0:0:0:0, 2+0+2:0:0:0:1, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:1:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 26+0+18:0:1:0:1
A major (3#), 5+0+2:0:0:0:0, 2+0+2:1:0:0:0, 6+0+2:0:0:0:0, 1+0+1:0:0:0:0, 5+0+2:0:0:0:0, 2+0+2:1:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:1:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 6+0+3:0:0:0:0, 4+0+3:0:1:0:2, 5+0+2:0:0:0:0, 2+0+2:1:0:0:0, 6+0+2:0:0:0:0, 1+0+1:0:0:0:0, 5+0+2:0:0:0:0, 2+0+2:1:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 85+0+44:5:1:0:2
C minor (3b), 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+1:0:0:0:0, 2+0+1:0:0:0:0, 0+0+1:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+2:0:0:0:1, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:1:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+1:0:0:0:0, 2+0+1:0:0:0:0, 0+0+1:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 26+0+20:0:1:0:1
F# minor (3#), 5+0+4:0:0:0:0, 2+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:1:0:0, 5+0+0:0:0:0:0, 2+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 85+0+25:0:1:0:0
Ab major (4b), 1+0+0:0:0:0:0, 1+0+1:0:0:0:1, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:1, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:1, 0+0+3:0:0:0:0, 3+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:1:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:1, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:1, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 30+0+21:0:1:0:5
E major (4#), 6+0+4:0:0:0:0, 1+0+1:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+2:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 5+0+3:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:1:0:0, 6+0+2:0:0:0:0, 1+0+2:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+2:0:0:0:0, 2+0+3:0:0:0:0, 1+0+0:0:0:0:0, 89+0+34:0:1:0:0
F minor (4b), 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+3:0:0:0:0, 2+0+2:0:1:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 34+0+16:0:1:0:0
C# minor (4#), 6+0+1:0:0:0:0, 2+0+1:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 6+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:1:0:0, 6+0+0:0:0:0:0, 2+0+1:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 6+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 93+0+19:0:1:0:0
Db major (5b), 3+0+0:0:0:0:0, 0+0+2:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 0+0+2:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:1, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:1:0:0, 3+0+0:0:0:0:0, 0+0+2:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 0+0+2:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 47+0+19:0:1:0:1
B major (5#), 6+0+4:0:0:0:0, 1+0+1:0:0:0:0, 7+0+1:0:0:0:0, 2+0+1:0:0:0:0, 6+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0, 5+0+3:0:0:0:0, 3+0+3:0:0:0:0, 6+0+0:0:0:0:0, 2+0+1:0:0:0:0, 7+0+1:0:0:0:0, 2+0+1:0:0:0:0, 6+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 95+0+25:0:0:0:0
Bb minor (5b), 3+0+0:0:0:0:0, 0+0+2:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 0+0+2:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+4:0:0:0:0, 0+0+0:0:0:0:0, 4+0+3:0:0:0:0, 2+0+2:0:0:0:0, 1+0+1:0:1:0:0, 3+0+0:0:0:0:0, 0+0+2:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 0+0+2:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 47+0+23:0:1:0:0
G# minor (5#), 6+0+1:0:0:0:0, 2+0+1:0:0:0:0, 7+0+1:0:0:0:0, 2+0+1:0:0:0:0, 6+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0, 5+0+3:0:0:0:0, 3+0+3:0:0:0:0, 6+0+0:0:0:0:0, 2+0+1:0:0:0:0, 7+0+1:0:0:0:0, 2+0+1:0:0:0:0, 6+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 96+0+22:0:0:0:0
Gb major (6b), 4+0+0:0:0:0:0, 0+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 0+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+2:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:1, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 1+0+1:0:1:0:0, 4+0+0:0:0:0:0, 0+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 0+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+2:0:0:0:0, 61+0+20:0:1:0:1
F# major (6#), 6+0+2:0:0:0:0, 0+0+2:0:0:0:0, 7+0+1:0:0:0:0, 2+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:1:0:0, 6+0+0:0:0:0:0, 1+0+1:0:0:0:0, 7+0+1:0:0:0:0, 2+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 91+0+24:0:1:0:0
Eb minor (6b), 4+0+0:0:0:0:0, 0+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 0+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+3:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:1, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 1+0+2:0:1:0:0, 4+0+0:0:0:0:0, 0+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 0+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 61+0+18:0:1:0:1
D# minor (6#), 6+0+2:0:0:0:0, 0+0+2:0:0:0:0, 7+0+1:0:0:0:0, 2+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:1:0:0, 6+0+0:0:0:0:0, 1+0+1:0:0:0:0, 7+0+1:0:0:0:0, 2+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 91+0+24:0:1:0:0
Cb major (7b), 5+0+0:0:0:0:0, 1+0+1:0:0:0:0, 5+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+2:0:0:0:1, 2+0+3:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:1:0:0, 5+0+0:0:0:0:0, 1+0+1:0:0:0:0, 5+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 81+0+18:0:1:0:1
C# major (7#), 6+0+1:0:0:0:0, 1+0+1:0:0:0:0, 7+0+1:0:0:0:0, 2+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:1:0:0, 6+0+0:0:0:0:0, 1+0+1:0:0:0:0, 7+0+1:0:0:0:0, 2+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 93+0+21:0:1:0:0
Ab minor (7b), 5+0+0:0:0:0:0, 1+0+1:0:0:0:0, 5+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+2:0:0:0:1, 2+0+3:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 2+0+2:0:1:0:0, 5+0+0:0:0:0:0, 1+0+1:0:0:0:0, 5+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 81+0+19:0:1:0:1
A# minor (7#), 6+0+1:0:0:0:0, 1+0+1:0:0:0:0, 7+0+1:0:0:0:0, 2+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:1:0:0, 6+0+0:0:0:0:0, 1+0+1:0:0:0:0, 7+0+1:0:0:0:0, 2+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 93+0+21:0:1:0:0
