 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
Eb major (3b), 2+0:0:0:0:1, 5+1:3:0:0:4, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+1:1:0:0:2, 2+0:0:1:0:0, 6+0:1:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:2:0:0:2, 0+0:0:0:0:0, 3+0:2:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 5+1:3:0:0:4, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+2:1:1:0:2, 2+0:0:1:0:0, 6+0:1:0:0:2, 4+1:2:0:0:3, 1+0:0:0:0:1, 59+6:16:3:0:28
A major (3#), 2+0:0:0:0:0, 8+1:3:0:0:3, 5+0:3:0:0:2, 6+0:4:0:0:3, 8+0:2:0:0:1, 6+0:5:1:0:4, 3+0:2:0:0:1, 4+0:2:0:0:1, 6+0:2:0:0:2, 6+0:4:0:0:3, 4+0:1:0:0:2, 3+0:1:0:0:0, 4+0:1:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 2+0:1:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 8+1:3:0:0:3, 5+0:3:0:0:2, 6+0:4:0:0:3, 8+1:4:1:1:4, 6+0:5:1:0:4, 3+0:2:0:0:1, 6+1:2:0:0:1, 5+0:2:0:0:2, 133+4:63:3:1:49
C minor (3b), 1+0:0:0:0:0, 6+1:3:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 5+1:1:0:0:1, 3+0:0:1:0:2, 5+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:1, 1+0:0:0:0:0, 3+0:2:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+1:3:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 7+2:1:1:0:2, 3+0:0:1:0:2, 5+0:1:0:0:0, 5+1:2:0:0:2, 0+0:0:0:0:0, 69+6:16:3:0:17
F# minor (3#), 2+0:0:0:0:1, 8+1:3:0:0:4, 5+0:3:0:0:5, 6+0:4:0:0:5, 9+0:2:0:0:4, 6+0:5:1:0:6, 3+0:2:0:0:3, 4+0:2:0:0:3, 6+0:2:0:0:4, 6+0:4:0:0:5, 4+0:1:0:0:2, 3+0:1:0:0:2, 4+0:1:0:0:2, 4+0:2:0:0:3, 5+0:2:0:0:4, 2+0:1:0:0:2, 4+0:2:0:0:4, 4+0:1:0:0:3, 2+0:0:0:0:1, 8+1:3:0:0:4, 5+0:3:0:0:5, 6+0:4:0:0:5, 9+1:4:1:1:7, 6+0:5:1:0:6, 3+0:2:0:0:3, 6+1:2:0:0:2, 5+0:2:0:0:4, 135+4:63:3:1:99
Ab major (4b), 3+0:0:0:0:2, 6+1:3:0:0:4, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+1:1:0:0:2, 2+0:0:1:0:0, 7+0:1:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:3, 1+0:0:0:0:0, 4+0:2:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 6+1:3:0:0:4, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+2:1:1:0:2, 2+0:0:1:0:0, 7+0:1:0:0:3, 5+1:2:0:0:4, 2+0:0:0:0:1, 79+6:16:3:0:38
E major (4#), 3+0:0:0:0:0, 9+1:3:0:0:3, 6+0:3:0:0:3, 7+0:4:0:0:4, 8+0:2:0:0:2, 6+0:5:1:0:5, 4+0:2:0:0:2, 5+0:2:0:0:2, 7+0:2:0:0:2, 7+0:4:0:0:4, 5+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 5+0:2:0:0:2, 6+0:2:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 9+1:3:0:0:3, 6+0:3:0:0:3, 7+0:4:0:0:4, 8+1:4:1:1:5, 6+0:5:1:0:5, 4+0:2:0:0:2, 7+1:2:0:0:2, 6+0:2:0:0:2, 155+4:63:3:1:64
F minor (4b), 3+0:0:0:0:0, 7+1:3:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+1:1:0:0:1, 3+0:0:1:0:1, 7+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:2, 1+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 7+1:3:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+2:1:1:0:2, 3+0:0:1:0:1, 7+0:1:0:0:1, 6+1:2:0:0:2, 3+0:0:0:0:0, 95+6:16:3:0:19
C# minor (4#), 4+0:0:0:0:2, 9+1:3:0:0:5, 6+0:3:0:0:5, 7+0:4:0:0:6, 8+0:2:0:0:6, 6+0:5:1:0:6, 5+0:2:0:0:3, 5+0:2:0:0:4, 8+0:2:0:0:5, 7+0:4:0:0:6, 5+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:2:0:0:5, 3+0:1:0:0:2, 4+0:2:0:0:4, 6+0:1:0:0:4, 4+0:0:0:0:2, 9+1:3:0:0:5, 6+0:3:0:0:5, 7+0:4:0:0:6, 8+1:4:1:1:6, 6+0:5:1:0:6, 5+0:2:0:0:3, 7+1:2:0:0:4, 7+0:2:0:0:5, 162+4:63:3:1:118
Db major (5b), 4+0:0:0:0:3, 7+1:3:0:0:5, 1+0:0:0:0:1, 3+0:0:0:0:1, 4+1:1:0:0:2, 1+0:0:1:0:0, 7+0:1:0:0:4, 2+0:0:0:0:1, 4+0:0:0:0:3, 3+0:0:0:0:1, 5+0:2:0:0:4, 2+0:0:0:0:1, 5+0:2:0:0:4, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:3, 7+1:3:0:0:5, 1+0:0:0:0:1, 3+0:0:0:0:1, 6+1:1:1:1:3, 1+0:0:1:0:0, 7+0:1:0:0:4, 6+1:2:0:0:5, 3+0:0:0:0:2, 96+5:16:3:1:61
B major (5#), 4+0:0:0:0:1, 8+1:3:0:0:3, 6+0:3:0:0:4, 7+0:4:0:0:4, 8+0:2:0:0:3, 6+0:5:1:0:6, 5+0:2:0:0:3, 5+0:2:0:0:3, 7+0:2:0:0:3, 7+0:4:0:0:5, 6+0:1:0:0:1, 4+0:1:0:0:2, 6+0:1:0:0:1, 5+0:2:0:0:3, 7+0:2:0:0:3, 4+0:1:0:0:2, 4+0:2:0:0:3, 5+0:1:0:0:2, 4+0:0:0:0:1, 8+1:3:0:0:3, 6+0:3:0:0:4, 7+0:4:0:0:4, 8+1:4:1:1:6, 6+0:5:1:0:6, 5+0:2:0:0:3, 8+1:2:0:0:3, 6+0:2:0:0:3, 162+4:63:3:1:85
Bb minor (5b), 3+0:0:0:0:1, 7+1:3:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:1:0:0, 6+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 7+1:3:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 7+1:1:1:1:2, 2+0:0:1:0:0, 6+0:1:0:0:2, 5+1:2:0:0:2, 4+0:0:0:0:1, 100+4:17:3:1:25
G# minor (5#), 4+0:0:0:0:3, 9+1:3:0:0:6, 6+0:3:0:0:6, 7+0:4:0:0:7, 8+0:2:0:0:6, 6+0:5:1:0:6, 6+0:2:0:0:4, 5+0:2:0:0:5, 7+0:2:0:0:6, 7+0:4:0:0:7, 7+0:1:0:0:4, 4+0:1:0:0:4, 7+0:1:0:0:4, 5+0:2:0:0:5, 7+0:2:0:0:6, 4+0:1:0:0:3, 4+0:2:0:0:4, 5+0:1:0:0:5, 4+0:0:0:0:3, 9+1:3:0:0:6, 6+0:3:0:0:6, 7+0:4:0:0:7, 8+1:4:1:0:6, 6+0:5:1:0:6, 6+0:2:0:0:4, 8+1:2:0:0:5, 6+0:2:0:0:6, 168+4:63:3:0:140
Gb major (6b), 4+0:0:0:0:4, 8+1:3:0:0:6, 2+0:0:0:0:1, 4+0:0:0:0:2, 5+1:1:0:0:4, 0+0:0:0:0:0, 7+0:1:0:0:4, 2+0:0:0:0:2, 5+0:0:0:0:4, 3+0:0:0:0:2, 6+0:2:0:0:5, 2+0:0:0:0:2, 6+0:2:0:0:5, 2+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:3, 4+0:0:0:0:4, 8+1:3:0:0:6, 2+0:0:0:0:1, 4+0:0:0:0:2, 5+1:1:0:1:2, 0+0:0:0:0:0, 7+0:1:0:0:4, 6+1:2:0:0:6, 4+0:0:0:0:3, 107+5:16:0:1:79
F# major (6#), 4+0:0:0:0:1, 8+1:3:0:0:4, 6+0:3:0:0:5, 7+0:4:0:0:5, 9+0:2:0:0:4, 6+0:5:1:0:6, 5+0:2:0:0:3, 5+0:2:0:0:3, 7+0:2:0:0:4, 7+0:4:0:0:5, 6+0:1:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:2, 5+0:2:0:0:3, 7+0:2:0:0:4, 4+0:1:0:0:2, 4+0:2:0:0:4, 5+0:1:0:0:3, 4+0:0:0:0:1, 8+1:3:0:0:4, 6+0:3:0:0:5, 7+0:4:0:0:5, 9+1:4:1:1:7, 6+0:5:1:0:6, 5+0:2:0:0:3, 8+1:2:0:0:2, 6+0:2:0:0:4, 164+4:63:3:1:99
Eb minor (6b), 3+0:0:0:0:1, 7+1:3:0:0:4, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+1:1:0:0:2, 0+0:0:0:0:0, 6+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:2:0:0:2, 1+0:0:0:0:0, 5+0:2:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 7+1:3:0:0:4, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+1:1:0:1:3, 0+0:0:0:0:0, 6+0:1:0:0:2, 5+1:2:0:0:3, 3+0:0:0:0:1, 87+5:16:0:1:29
D# minor (6#), 4+0:0:0:0:4, 8+1:3:0:0:6, 6+0:3:0:0:6, 7+0:4:0:0:7, 9+0:2:0:0:6, 6+0:5:1:0:6, 5+0:2:0:0:5, 5+0:2:0:0:5, 7+0:2:0:0:7, 7+0:4:0:0:7, 6+0:1:0:0:5, 4+0:1:0:0:4, 6+0:1:0:0:5, 5+0:2:0:0:5, 7+0:2:0:0:7, 4+0:1:0:0:4, 4+0:2:0:0:4, 5+0:1:0:0:5, 4+0:0:0:0:4, 8+1:3:0:0:6, 6+0:3:0:0:6, 7+0:4:0:0:7, 9+1:4:1:1:6, 6+0:5:1:0:6, 5+0:2:0:0:5, 9+1:2:0:0:5, 6+0:2:0:0:6, 165+4:63:3:1:149
Cb major (7b), 5+0:0:0:0:4, 8+1:3:0:0:7, 3+0:0:0:0:2, 4+0:0:0:0:3, 6+1:1:0:0:5, 1+0:0:0:0:0, 7+0:1:0:0:4, 3+0:0:0:0:2, 6+0:0:0:0:5, 4+0:0:0:0:2, 6+0:2:0:0:6, 3+0:0:0:0:2, 6+0:2:0:0:6, 3+0:0:0:0:2, 5+0:0:0:0:4, 3+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:4, 5+0:0:0:0:4, 8+1:3:0:0:7, 3+0:0:0:0:2, 4+0:0:0:0:3, 6+1:1:0:1:3, 1+0:0:0:0:0, 7+0:1:0:0:4, 7+1:2:0:0:6, 5+0:0:0:0:4, 126+5:16:0:1:94
C# major (7#), 5+0:0:0:0:2, 8+1:3:0:0:5, 6+0:3:0:0:5, 7+0:4:0:0:6, 9+0:2:0:0:6, 6+0:5:1:0:6, 6+0:2:0:0:3, 5+0:2:0:0:4, 8+0:2:0:0:5, 7+0:4:0:0:6, 6+0:1:0:0:3, 4+0:1:0:0:3, 6+0:1:0:0:3, 5+0:2:0:0:4, 7+0:2:0:0:5, 4+0:1:0:0:2, 4+0:2:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:2, 8+1:3:0:0:5, 6+0:3:0:0:5, 7+0:4:0:0:6, 9+1:4:1:1:6, 6+0:5:1:0:6, 6+0:2:0:0:3, 8+1:2:0:0:3, 7+0:2:0:0:5, 171+4:63:3:1:117
Ab minor (7b), 4+0:0:0:0:2, 7+1:3:0:0:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+1:1:0:0:2, 2+0:0:0:0:0, 7+0:1:0:0:3, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:0, 5+0:2:0:0:3, 2+0:0:0:0:0, 5+0:2:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 7+1:3:0:0:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+2:1:0:0:2, 2+0:0:0:0:0, 7+0:1:0:0:3, 6+1:2:0:0:4, 4+0:0:0:0:1, 109+6:16:0:0:38
A# minor (7#), 5+0:0:0:0:4, 8+1:3:0:0:7, 6+0:3:0:0:6, 7+0:4:0:0:7, 9+0:2:0:0:7, 6+0:5:1:0:6, 6+0:2:0:0:5, 5+0:2:0:0:5, 8+0:2:0:0:7, 7+0:4:0:0:7, 6+0:1:0:0:5, 4+0:1:0:0:4, 6+0:1:0:0:5, 5+0:2:0:0:5, 7+0:2:0:0:7, 4+0:1:0:0:4, 4+0:2:0:0:4, 6+0:1:0:0:5, 5+0:0:0:0:4, 8+1:3:0:0:7, 6+0:3:0:0:6, 7+0:4:0:0:7, 10+1:4:1:1:7, 6+0:5:1:0:6, 6+0:2:0:0:5, 8+1:2:0:0:6, 7+0:2:0:0:6, 172+4:63:3:1:154
