 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
G minor mel (2b), 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:1:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:1:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:1:0:2, 2+0:0:0:0:0, 3+0:1:1:0:1, 4+0:1:0:0:0, 2+0:0:0:0:0, 69+0:5:4:0:13
B minor mel (2#), 1+0:0:0:0:0, 3+0:2:0:0:3, 5+0:3:1:0:3, 3+0:2:0:0:3, 7+0:3:0:0:4, 3+0:2:0:0:3, 5+0:2:0:0:3, 7+0:2:0:0:3, 4+0:1:0:0:2, 4+0:2:0:0:3, 1+0:0:0:0:0, 5+0:3:0:0:3, 2+0:1:0:0:1, 5+0:1:0:0:2, 6+0:3:0:0:4, 9+0:4:1:0:5, 4+0:1:0:0:2, 7+0:3:0:0:4, 5+0:1:0:0:2, 7+0:3:0:0:4, 5+0:1:0:0:2, 6+0:3:0:0:4, 9+0:4:1:0:5, 4+0:1:0:0:2, 6+0:3:1:0:3, 5+0:1:0:0:2, 3+0:2:0:0:3, 131+0:54:4:0:75
Bb major blues (2b), 1+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 1+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 80+0:10:1:0:11
D major blues (2#), 3+0:1:0:0:0, 3+0:2:0:0:1, 6+0:3:0:0:1, 3+0:2:0:0:1, 7+0:3:0:0:1, 4+0:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:3:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:1, 8+0:4:1:0:2, 4+0:1:0:0:0, 7+0:3:0:0:1, 4+0:1:0:0:0, 7+0:3:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 8+0:4:1:0:2, 4+0:1:0:0:0, 6+0:3:1:0:1, 5+0:1:0:0:0, 3+0:2:0:0:1, 132+0:56:3:0:18
G minor blues (2b), 1+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 1+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 80+0:10:1:0:11
B minor blues (2#), 3+0:1:0:0:0, 3+0:2:0:0:1, 6+0:3:0:0:1, 3+0:2:0:0:1, 7+0:3:0:0:1, 4+0:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:3:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:1, 8+0:4:1:0:2, 4+0:1:0:0:0, 7+0:3:0:0:1, 4+0:1:0:0:0, 7+0:3:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 8+0:4:1:0:2, 4+0:1:0:0:0, 6+0:3:1:0:1, 5+0:1:0:0:0, 3+0:2:0:0:1, 132+0:56:3:0:18
Bb dorian (2b), 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 53+0:0:1:0:3
D dorian (2#), 2+0:1:0:0:0, 3+0:2:0:0:1, 5+0:3:1:0:2, 3+0:2:0:0:1, 7+0:3:0:0:1, 3+0:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 2+0:1:0:0:0, 5+0:3:0:0:1, 2+0:1:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:1, 8+0:4:1:0:2, 4+0:1:0:0:0, 7+0:3:0:0:1, 4+0:1:0:0:0, 7+0:3:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 8+0:4:1:0:2, 4+0:1:0:0:0, 6+0:3:1:0:1, 4+0:1:0:0:0, 3+0:2:0:0:1, 125+0:56:4:0:19
Bb phrygian (2b), 1+0:1:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:1:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 44+0:10:1:0:11
D phrygian (2#), 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:1:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:1:0:1, 3+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 94+0:0:4:0:6
Bb lydian (2b), 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 53+0:0:1:0:3
D lydian (2#), 2+0:1:0:0:0, 3+0:2:0:0:1, 5+0:3:1:0:2, 3+0:2:0:0:1, 7+0:3:0:0:1, 3+0:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 2+0:1:0:0:0, 5+0:3:0:0:1, 2+0:1:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:1, 8+0:4:1:0:2, 4+0:1:0:0:0, 7+0:3:0:0:1, 4+0:1:0:0:0, 7+0:3:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 8+0:4:1:0:2, 4+0:1:0:0:0, 6+0:3:1:0:1, 4+0:1:0:0:0, 3+0:2:0:0:1, 125+0:56:4:0:19
Bb mixolydian (2b), 1+0:1:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:1:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 44+0:10:1:0:11
D mixolydian (2#), 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:1:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:1:0:1, 3+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 94+0:0:4:0:6
Bb aeolian (2b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 42+0:0:1:0:3
D aeolian (2#), 1+0:1:0:0:0, 3+0:2:0:0:0, 4+0:3:1:0:2, 3+0:2:0:0:0, 6+0:3:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 1+0:1:0:0:0, 4+0:3:0:0:1, 1+0:1:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:1, 7+0:5:1:0:2, 3+0:1:0:0:0, 6+0:3:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 7+0:5:1:0:2, 3+0:1:0:0:0, 5+0:3:1:0:1, 5+0:2:0:0:0, 3+0:2:0:0:0, 108+0:59:4:0:13
Bb locrian (2b), 1+0:1:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 55+0:10:1:0:11
D locrian (2#), 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 78+0:0:1:0:3
Eb major (3b), 1+0:1:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:1:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 44+0:10:1:0:11
A major (3#), 2+0:1:0:0:0, 3+0:2:0:0:1, 5+0:3:1:0:2, 3+0:2:0:0:1, 7+0:3:0:0:1, 3+0:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 2+0:1:0:0:0, 5+0:3:0:0:1, 2+0:1:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:1, 8+0:4:1:0:2, 4+0:1:0:0:0, 7+0:3:0:0:1, 4+0:1:0:0:0, 7+0:3:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 8+0:4:1:0:2, 4+0:1:0:0:0, 6+0:3:1:0:1, 4+0:1:0:0:0, 3+0:2:0:0:1, 125+0:56:4:0:19
C minor (3b), 2+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 2+0:1:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 69+0:13:1:0:3
F# minor (3#), 2+0:0:0:0:0, 3+0:2:0:0:3, 5+0:3:0:0:3, 3+0:2:0:0:3, 7+0:3:0:0:5, 3+0:2:0:0:3, 6+0:2:0:0:4, 6+0:2:0:0:4, 3+0:1:0:0:3, 4+0:2:0:0:3, 2+0:0:0:0:0, 5+0:3:0:0:4, 3+0:1:0:0:1, 4+0:1:0:0:3, 6+0:3:0:0:5, 8+0:4:1:0:6, 4+0:1:0:0:2, 7+0:3:0:0:5, 4+0:1:0:0:3, 7+0:3:0:0:5, 4+0:1:0:0:3, 6+0:3:0:0:5, 8+0:4:1:0:6, 4+0:1:0:0:2, 6+0:3:1:0:4, 4+0:1:0:0:3, 3+0:2:0:0:3, 127+0:54:3:0:91
C minor mel (3b), 2+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:1:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 67+0:13:1:0:3
F# minor mel (3#), 2+0:0:0:0:0, 4+0:2:0:0:3, 5+0:3:0:0:3, 4+0:2:0:0:3, 8+0:3:0:0:5, 4+0:2:0:0:3, 7+0:2:0:0:4, 6+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:3, 2+0:0:0:0:0, 5+0:3:0:0:4, 3+0:1:0:0:1, 5+0:1:0:0:3, 7+0:3:0:0:5, 8+0:4:1:0:6, 5+0:1:0:0:2, 8+0:3:0:0:5, 5+0:1:0:0:3, 8+0:3:0:0:5, 5+0:1:0:0:3, 7+0:3:0:0:5, 8+0:4:1:0:6, 5+0:1:0:0:2, 6+0:3:1:0:4, 4+0:1:0:0:3, 4+0:2:0:0:3, 144+0:54:3:0:91
Eb major blues (3b), 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 85+0:6:1:0:11
A major blues (3#), 2+0:1:0:0:0, 4+0:2:0:0:1, 5+0:3:1:0:3, 4+0:2:0:0:1, 8+0:3:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:1, 2+0:1:0:0:0, 5+0:3:0:0:2, 2+0:1:0:0:0, 5+0:1:0:0:0, 7+0:3:0:0:2, 8+0:4:1:0:3, 5+0:1:0:0:0, 8+0:3:0:0:2, 5+0:1:0:0:0, 8+0:3:0:0:2, 5+0:1:0:0:0, 7+0:3:0:0:2, 8+0:4:1:0:3, 5+0:1:0:0:0, 6+0:3:1:0:2, 5+0:1:0:0:1, 4+0:2:0:0:1, 145+0:56:4:0:32
C minor blues (3b), 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 85+0:6:1:0:11
F# minor blues (3#), 2+0:1:0:0:0, 4+0:2:0:0:1, 5+0:3:1:0:3, 4+0:2:0:0:1, 8+0:3:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:1, 2+0:1:0:0:0, 5+0:3:0:0:2, 2+0:1:0:0:0, 5+0:1:0:0:0, 7+0:3:0:0:2, 8+0:4:1:0:3, 5+0:1:0:0:0, 8+0:3:0:0:2, 5+0:1:0:0:0, 8+0:3:0:0:2, 5+0:1:0:0:0, 7+0:3:0:0:2, 8+0:4:1:0:3, 5+0:1:0:0:0, 6+0:3:1:0:2, 5+0:1:0:0:1, 4+0:2:0:0:1, 145+0:56:4:0:32
Eb dorian (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 42+0:0:1:0:3
A dorian (3#), 2+0:1:0:0:0, 4+0:2:0:0:1, 5+0:3:1:0:3, 4+0:2:0:0:1, 8+0:3:0:0:2, 4+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 2+0:1:0:0:0, 5+0:3:0:0:2, 2+0:1:0:0:0, 5+0:1:0:0:0, 7+0:3:0:0:2, 8+0:4:1:0:3, 5+0:1:0:0:0, 8+0:3:0:0:2, 5+0:1:0:0:0, 8+0:3:0:0:2, 5+0:1:0:0:0, 7+0:3:0:0:2, 8+0:4:1:0:3, 5+0:1:0:0:0, 6+0:3:1:0:2, 4+0:1:0:0:1, 4+0:2:0:0:1, 142+0:56:4:0:32
Eb phrygian (3b), 1+0:1:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 55+0:10:1:0:11
A phrygian (3#), 1+0:1:0:0:0, 3+0:2:0:0:0, 4+0:3:1:0:2, 3+0:2:0:0:0, 6+0:3:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 1+0:1:0:0:0, 4+0:3:0:0:1, 1+0:1:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:1, 7+0:5:1:0:2, 3+0:1:0:0:0, 6+0:3:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 7+0:5:1:0:2, 3+0:1:0:0:0, 5+0:3:1:0:1, 5+0:2:0:0:0, 3+0:2:0:0:0, 108+0:59:4:0:13
Eb lydian (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 42+0:0:1:0:3
A lydian (3#), 2+0:1:0:0:0, 4+0:2:0:0:1, 5+0:3:1:0:3, 4+0:2:0:0:1, 8+0:3:0:0:2, 4+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 2+0:1:0:0:0, 5+0:3:0:0:2, 2+0:1:0:0:0, 5+0:1:0:0:0, 7+0:3:0:0:2, 8+0:4:1:0:3, 5+0:1:0:0:0, 8+0:3:0:0:2, 5+0:1:0:0:0, 8+0:3:0:0:2, 5+0:1:0:0:0, 7+0:3:0:0:2, 8+0:4:1:0:3, 5+0:1:0:0:0, 6+0:3:1:0:2, 4+0:1:0:0:1, 4+0:2:0:0:1, 142+0:56:4:0:32
Eb mixolydian (3b), 1+0:1:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 55+0:10:1:0:11
A mixolydian (3#), 1+0:1:0:0:0, 3+0:2:0:0:0, 4+0:3:1:0:2, 3+0:2:0:0:0, 6+0:3:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 1+0:1:0:0:0, 4+0:3:0:0:1, 1+0:1:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:1, 7+0:5:1:0:2, 3+0:1:0:0:0, 6+0:3:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 7+0:5:1:0:2, 3+0:1:0:0:0, 5+0:3:1:0:1, 5+0:2:0:0:0, 3+0:2:0:0:0, 108+0:59:4:0:13
Eb aeolian (3b), 1+0:1:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:1:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 44+0:10:1:0:11
