 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, rowcost
B mixolydian (5#), 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:1:0:1, 1+0:1:0:0:0, 4+0:1:0:0:1, 3+0:2:0:0:1, 5+0:1:0:0:1, 4+0:2:0:0:2, 4+0:2:0:0:1, 4+0:2:0:0:2, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:3:0:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:6:2:0:5, 4+0:4:1:0:3, 5+0:2:0:0:1, 5+0:1:0:0:0, 2+0:0:0:0:0, 4+0:3:0:0:2, 4+0:3:0:0:2, 4+0:2:0:0:2, 5+0:2:0:0:1, 4+0:2:0:0:2, 5+0:1:0:0:1, 6+0:5:1:0:4, 5+1:1:0:0:2, 5+0:3:0:0:2, 7+1:3:0:0:2, 3+0:2:0:0:2, 6+0:3:0:0:2, 4+0:2:0:0:2, 0+0:0:0:0:0, 134+2:62:6:0:48
Db aeolian (5b), 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:2:0:0, 1+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:1:0:0, 5+1:3:0:0:4, 0+0:0:0:0:0, 4+1:1:0:0:3, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 52+2:7:4:0:17
B aeolian (5#), 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 4+0:1:0:0:1, 3+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 3+0:1:0:0:1, 5+0:3:0:0:3, 5+0:0:0:0:0, 2+0:0:0:0:0, 6+0:6:2:0:6, 4+0:4:1:0:4, 6+0:2:0:0:2, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:3:0:0:3, 4+0:3:0:0:3, 4+0:2:0:0:2, 5+0:2:0:0:2, 4+0:2:0:0:2, 5+0:1:0:0:1, 6+0:5:1:0:5, 6+1:1:0:0:1, 5+0:3:0:0:3, 7+1:3:0:0:3, 3+0:2:0:0:2, 6+0:3:0:0:3, 4+0:2:0:0:2, 0+0:0:0:0:0, 139+2:61:6:0:63
Db locrian (5b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:3, 4+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:0, 7+1:3:0:0:5, 2+0:0:0:0:0, 5+1:1:0:0:4, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 94+2:7:0:0:32
B locrian (5#), 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:1:0:1, 2+0:2:0:0:0, 4+0:1:0:0:1, 4+0:2:0:0:2, 5+0:1:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:1, 5+0:2:0:0:1, 2+0:1:0:0:0, 5+0:3:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:6:2:0:5, 4+0:4:1:0:2, 5+0:2:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 4+0:3:0:0:2, 4+0:3:0:0:1, 4+0:2:0:0:1, 5+0:2:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:1, 6+0:5:1:0:3, 6+1:1:0:0:2, 5+0:3:0:0:2, 6+1:3:0:0:1, 3+0:2:0:0:1, 6+0:3:0:0:2, 3+0:2:0:0:1, 1+0:1:0:0:0, 131+2:64:6:0:39
Gb major (6b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:1:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:1:0:0, 6+1:3:0:0:5, 1+0:0:0:0:0, 4+1:1:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 74+2:7:2:0:24
F# major (6#), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:2, 4+0:2:0:0:2, 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:2:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 3+0:1:0:0:2, 5+0:3:0:0:4, 5+0:0:0:0:1, 3+0:0:0:0:0, 6+0:6:2:0:6, 4+0:4:1:0:4, 6+0:2:0:0:3, 6+0:1:0:0:2, 1+0:0:0:0:0, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:2, 6+0:2:0:0:3, 4+0:2:0:0:3, 5+0:1:0:0:2, 6+0:5:1:0:5, 6+1:1:0:0:2, 5+0:3:0:0:4, 7+1:3:0:0:4, 3+0:2:0:0:2, 7+0:3:0:0:4, 4+0:2:0:0:2, 0+0:0:0:0:0, 140+2:61:4:0:80
Eb minor (6b), 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:3, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:1:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:1:0:0, 6+1:3:0:0:4, 2+0:0:0:0:0, 3+1:1:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 80+2:7:2:0:17
D# minor (6#), 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:4, 4+0:2:0:0:3, 5+0:1:0:0:5, 5+0:2:0:0:5, 4+0:2:0:0:4, 5+0:2:0:0:5, 4+0:2:1:0:3, 3+0:1:0:0:3, 5+0:3:0:0:5, 5+0:0:0:0:5, 3+0:0:0:0:2, 6+0:6:2:0:6, 4+0:4:1:0:4, 6+0:2:0:0:6, 6+0:1:0:0:6, 0+0:0:0:0:0, 4+0:3:0:0:4, 4+0:3:0:0:4, 4+0:2:0:0:4, 6+0:2:0:0:5, 4+0:2:0:0:4, 5+0:1:0:0:5, 6+0:5:1:0:6, 6+1:1:0:0:4, 5+0:3:0:0:5, 7+1:3:0:0:5, 3+0:2:0:0:3, 7+0:3:0:0:6, 4+0:2:0:0:4, 0+0:0:0:0:0, 140+2:61:5:0:128
Eb minor mel (6b), 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:2:0:0, 1+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:1:0:0, 5+1:3:0:0:4, 1+0:0:0:0:0, 3+1:1:0:0:3, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 58+2:7:4:0:17
D# minor mel (6#), 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:4, 4+0:2:0:0:3, 5+0:1:0:0:5, 5+0:2:0:0:5, 4+0:2:0:0:4, 5+0:2:0:0:5, 4+0:2:0:0:3, 3+0:1:0:0:3, 5+0:3:0:0:5, 6+0:0:0:0:5, 4+0:0:0:0:2, 6+0:6:2:0:6, 4+0:4:1:0:4, 6+0:2:0:0:6, 6+0:1:0:0:6, 0+0:0:0:0:0, 4+0:3:0:0:4, 4+0:3:0:0:4, 4+0:2:0:0:4, 6+0:2:0:0:5, 4+0:2:0:0:4, 6+0:1:0:0:5, 6+0:5:1:0:6, 7+1:1:0:0:4, 5+0:3:0:0:4, 7+1:3:0:0:5, 3+0:2:0:0:3, 7+0:3:0:0:6, 4+0:2:0:0:4, 0+0:0:0:0:0, 142+2:61:4:0:125
Gb major blues (6b), 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:4, 4+0:0:0:0:3, 3+0:0:2:0:0, 2+0:0:1:0:0, 5+0:0:0:0:2, 6+0:0:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:3, 3+0:0:1:0:0, 7+1:3:0:0:5, 3+0:0:0:0:0, 6+1:1:0:0:4, 1+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 115+2:7:4:0:44
F# major blues (6#), 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 4+0:1:0:0:3, 4+0:2:0:0:3, 5+0:1:0:0:3, 5+0:2:0:0:4, 4+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 3+0:1:0:0:2, 5+0:3:0:0:5, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:6:2:0:6, 4+0:4:1:0:4, 6+0:2:0:0:4, 6+0:1:0:0:3, 2+0:0:0:0:1, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:3, 6+0:2:0:0:4, 4+0:2:0:0:4, 6+0:1:0:0:3, 6+0:5:1:0:6, 7+1:1:0:0:3, 5+0:3:0:0:5, 7+1:3:0:0:4, 3+0:2:0:0:3, 7+0:3:0:0:5, 4+0:2:0:0:3, 0+0:0:0:0:0, 148+2:61:6:0:105
Eb minor blues (6b), 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:4, 4+0:0:0:0:3, 3+0:0:2:0:0, 2+0:0:1:0:0, 5+0:0:0:0:2, 6+0:0:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:3, 3+0:0:1:0:0, 7+1:3:0:0:5, 3+0:0:0:0:0, 6+1:1:0:0:4, 1+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 115+2:7:4:0:44
D# minor blues (6#), 1+0:0:1:0:0, 2+0:0:0:0:1, 1+0:0:1:0:0, 1+0:0:0:0:0, 4+0:1:0:0:4, 4+0:2:0:0:3, 5+0:1:0:0:5, 5+0:2:0:0:5, 4+0:2:0:0:4, 5+0:2:0:0:5, 5+0:2:0:0:4, 3+0:1:0:0:3, 5+0:3:0:0:5, 6+0:0:0:0:5, 4+0:0:0:0:2, 6+0:6:2:0:6, 4+0:4:1:0:4, 6+0:2:0:0:6, 6+0:1:0:0:6, 2+0:0:0:0:2, 4+0:3:0:0:4, 4+0:3:0:0:4, 4+0:2:0:0:4, 6+0:2:0:0:5, 4+0:2:0:0:4, 6+0:1:0:0:5, 6+0:5:1:0:6, 7+1:1:0:0:4, 5+0:3:0:0:4, 7+1:3:0:0:5, 3+0:2:0:0:3, 7+0:3:0:0:6, 4+0:2:0:0:4, 0+0:0:0:0:0, 146+2:61:6:0:128
Gb dorian (6b), 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:2:0:0, 1+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:1:0:0, 5+1:3:0:0:4, 0+0:0:0:0:0, 4+1:1:0:0:3, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 52+2:7:4:0:17
F# dorian (6#), 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:3, 4+0:2:0:0:3, 5+0:1:0:0:3, 5+0:2:0:0:4, 4+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:3, 3+0:1:0:0:2, 5+0:3:0:0:5, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:6:2:0:6, 4+0:4:1:0:4, 6+0:2:0:0:4, 6+0:1:0:0:3, 1+0:0:0:0:0, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:3, 6+0:2:0:0:4, 4+0:2:0:0:4, 6+0:1:0:0:3, 6+0:5:1:0:6, 7+1:1:0:0:3, 5+0:3:0:0:4, 7+1:3:0:0:4, 3+0:2:0:0:3, 7+0:3:0:0:5, 4+0:2:0:0:3, 0+0:0:0:0:0, 142+2:61:4:0:100
Gb phrygian (6b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:3, 4+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:0, 7+1:3:0:0:5, 2+0:0:0:0:0, 5+1:1:0:0:4, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 94+2:7:0:0:32
F# phrygian (6#), 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 4+0:1:0:0:1, 3+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 3+0:1:0:0:1, 5+0:3:0:0:3, 5+0:0:0:0:0, 2+0:0:0:0:0, 6+0:6:2:0:6, 4+0:4:1:0:4, 6+0:2:0:0:2, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:3:0:0:3, 4+0:3:0:0:3, 4+0:2:0:0:2, 5+0:2:0:0:2, 4+0:2:0:0:2, 5+0:1:0:0:1, 6+0:5:1:0:5, 6+1:1:0:0:1, 5+0:3:0:0:3, 7+1:3:0:0:3, 3+0:2:0:0:2, 6+0:3:0:0:3, 4+0:2:0:0:2, 0+0:0:0:0:0, 139+2:61:6:0:63
Gb lydian (6b), 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:2:0:0, 1+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:1:0:0, 5+1:3:0:0:4, 0+0:0:0:0:0, 4+1:1:0:0:3, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 52+2:7:4:0:17
F# lydian (6#), 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:3, 4+0:2:0:0:3, 5+0:1:0:0:3, 5+0:2:0:0:4, 4+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:3, 3+0:1:0:0:2, 5+0:3:0:0:5, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:6:2:0:6, 4+0:4:1:0:4, 6+0:2:0:0:4, 6+0:1:0:0:3, 1+0:0:0:0:0, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:3, 6+0:2:0:0:4, 4+0:2:0:0:4, 6+0:1:0:0:3, 6+0:5:1:0:6, 7+1:1:0:0:3, 5+0:3:0:0:4, 7+1:3:0:0:4, 3+0:2:0:0:3, 7+0:3:0:0:5, 4+0:2:0:0:3, 0+0:0:0:0:0, 142+2:61:4:0:100
Gb mixolydian (6b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:3, 4+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:0, 7+1:3:0:0:5, 2+0:0:0:0:0, 5+1:1:0:0:4, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 94+2:7:0:0:32
F# mixolydian (6#), 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 4+0:1:0:0:1, 3+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 3+0:1:0:0:1, 5+0:3:0:0:3, 5+0:0:0:0:0, 2+0:0:0:0:0, 6+0:6:2:0:6, 4+0:4:1:0:4, 6+0:2:0:0:2, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:3:0:0:3, 4+0:3:0:0:3, 4+0:2:0:0:2, 5+0:2:0:0:2, 4+0:2:0:0:2, 5+0:1:0:0:1, 6+0:5:1:0:5, 6+1:1:0:0:1, 5+0:3:0:0:3, 7+1:3:0:0:3, 3+0:2:0:0:2, 6+0:3:0:0:3, 4+0:2:0:0:2, 0+0:0:0:0:0, 139+2:61:6:0:63
Gb aeolian (6b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:1:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:1:0:0, 6+1:3:0:0:5, 1+0:0:0:0:0, 4+1:1:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 74+2:7:2:0:24
F# aeolian (6#), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:2, 4+0:2:0:0:2, 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:2:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 3+0:1:0:0:2, 5+0:3:0:0:4, 5+0:0:0:0:1, 3+0:0:0:0:0, 6+0:6:2:0:6, 4+0:4:1:0:4, 6+0:2:0:0:3, 6+0:1:0:0:2, 1+0:0:0:0:0, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:2, 6+0:2:0:0:3, 4+0:2:0:0:3, 5+0:1:0:0:2, 6+0:5:1:0:5, 6+1:1:0:0:2, 5+0:3:0:0:4, 7+1:3:0:0:4, 3+0:2:0:0:2, 7+0:3:0:0:4, 4+0:2:0:0:2, 0+0:0:0:0:0, 140+2:61:4:0:80
Gb locrian (6b), 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 6+0:2:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:4, 4+0:0:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:2, 6+0:0:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:3, 2+0:0:0:0:0, 7+1:3:0:0:5, 3+0:0:0:0:0, 6+1:1:0:0:4, 1+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 110+2:7:0:0:43
F# locrian (6#), 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:1:0:1, 1+0:1:0:0:0, 4+0:1:0:0:1, 3+0:2:0:0:1, 5+0:1:0:0:1, 4+0:2:0:0:2, 4+0:2:0:0:1, 4+0:2:0:0:2, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:3:0:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:6:2:0:5, 4+0:4:1:0:3, 5+0:2:0:0:1, 5+0:1:0:0:0, 2+0:0:0:0:0, 4+0:3:0:0:2, 4+0:3:0:0:2, 4+0:2:0:0:2, 5+0:2:0:0:1, 4+0:2:0:0:2, 5+0:1:0:0:1, 6+0:5:1:0:4, 5+1:1:0:0:2, 5+0:3:0:0:2, 7+1:3:0:0:2, 3+0:2:0:0:2, 6+0:3:0:0:2, 4+0:2:0:0:2, 0+0:0:0:0:0, 134+2:62:6:0:48
Cb major (7b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:3, 4+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:0, 7+1:3:0:0:5, 2+0:0:0:0:0, 5+1:1:0:0:4, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 94+2:7:0:0:32
C# major (7#), 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:3, 4+0:2:0:0:3, 5+0:1:0:0:3, 5+0:2:0:0:4, 4+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:3, 3+0:1:0:0:2, 5+0:3:0:0:5, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:6:2:0:6, 4+0:4:1:0:4, 6+0:2:0:0:4, 6+0:1:0:0:3, 1+0:0:0:0:0, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:3, 6+0:2:0:0:4, 4+0:2:0:0:4, 6+0:1:0:0:3, 6+0:5:1:0:6, 7+1:1:0:0:3, 5+0:3:0:0:4, 7+1:3:0:0:4, 3+0:2:0:0:3, 7+0:3:0:0:5, 4+0:2:0:0:3, 0+0:0:0:0:0, 142+2:61:4:0:100
