 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
G aeolian (1#), 0+0:0:0:0:0, 7+0:0:2:2:4, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+2:0:1:1:2, 6+0:0:1:2:3, 8+0:0:0:0:0, 2+0:0:0:0:1, 7+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:2, 2+0:0:0:0:2, 2+0:0:0:0:2, 2+0:0:0:0:2, 4+0:0:0:0:0, 0+0:0:0:0:0, 7+0:0:2:2:4, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+2:0:1:1:2, 6+0:0:1:2:3, 7+0:0:0:0:0, 0+0:0:0:0:0, 90+4:0:8:10:28
F locrian (1b), 2+0:0:0:0:0, 6+0:0:2:2:4, 6+0:1:0:0:1, 4+0:0:0:0:0, 8+1:2:1:2:3, 8+0:0:1:2:3, 8+0:1:0:0:1, 6+0:2:0:0:2, 7+0:1:0:0:1, 4+0:2:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:3:0:0:3, 6+0:3:0:0:3, 6+0:3:0:0:3, 6+0:3:0:0:3, 6+0:1:0:0:1, 2+0:0:0:0:0, 6+0:0:2:2:4, 6+0:1:0:0:1, 4+0:0:0:0:0, 8+1:2:1:2:3, 8+0:0:1:2:3, 7+0:1:0:0:1, 3+0:0:0:0:0, 144+2:26:8:12:42
G locrian (1#), 0+0:0:0:0:0, 7+0:0:2:2:4, 4+0:0:0:0:0, 2+0:0:0:0:0, 7+2:0:1:1:2, 6+0:0:1:2:3, 6+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:0, 0+0:0:0:0:0, 7+0:0:2:2:4, 4+0:0:0:0:0, 2+0:0:0:0:0, 7+2:0:1:1:2, 6+0:0:1:2:3, 5+0:0:0:0:0, 1+0:0:0:0:0, 105+4:0:8:10:28
Bb major (2b), 1+0:0:0:0:0, 7+0:0:2:2:4, 5+0:0:0:0:0, 3+0:0:0:0:0, 7+2:0:1:1:2, 7+0:0:1:2:3, 7+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:2:2:4, 5+0:0:0:0:0, 3+0:0:0:0:0, 7+2:0:1:1:2, 7+0:0:1:2:3, 6+0:0:0:0:0, 2+0:0:0:0:0, 124+4:0:8:10:28
D major (2#), 1+0:0:0:0:0, 7+0:7:2:2:4, 3+0:1:0:0:0, 3+0:1:0:0:0, 6+2:5:1:1:3, 7+0:6:1:2:3, 9+0:3:0:0:1, 2+0:0:0:0:1, 8+0:3:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:1, 5+0:3:0:0:0, 1+0:0:0:0:0, 7+0:7:2:2:4, 3+0:1:0:0:0, 3+0:1:0:0:0, 6+2:5:1:1:3, 7+0:6:1:2:3, 8+0:3:0:0:1, 0+0:0:0:0:0, 103+4:55:8:10:29
G minor (2b), 1+0:0:0:0:0, 7+0:0:2:2:4, 4+0:0:0:0:0, 4+0:0:0:0:0, 7+2:0:1:1:3, 7+0:0:1:2:3, 8+0:0:0:0:1, 4+0:1:0:0:1, 7+0:0:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:2:2:4, 4+0:0:0:0:0, 4+0:0:0:0:0, 7+2:0:1:1:3, 7+0:0:1:2:3, 7+0:0:0:0:1, 2+0:0:0:0:0, 123+4:10:8:10:29
B minor (2#), 2+0:0:0:0:0, 7+0:7:2:2:5, 4+0:1:0:0:2, 4+0:1:0:0:2, 7+1:5:1:2:5, 8+0:6:1:2:4, 10+0:3:0:0:4, 3+0:0:0:0:1, 9+0:3:0:0:4, 2+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:3:0:0:4, 2+0:0:0:0:0, 7+0:7:2:2:5, 4+0:1:0:0:2, 4+0:1:0:0:2, 7+1:5:1:2:5, 8+0:6:1:2:4, 9+0:3:0:0:4, 1+0:0:0:0:0, 124+2:55:8:12:60
G minor mel (2b), 0+0:0:0:0:0, 7+0:0:2:2:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+2:0:1:1:3, 6+0:0:1:2:3, 7+0:0:0:0:1, 3+0:1:0:0:1, 6+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:2:0:0:1, 3+0:2:0:0:1, 3+0:2:0:0:1, 3+0:2:0:0:1, 5+0:0:0:0:0, 0+0:0:0:0:0, 7+0:0:2:2:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+2:0:1:1:3, 6+0:0:1:2:3, 6+0:0:0:0:1, 1+0:0:0:0:0, 104+4:10:8:10:29
B minor mel (2#), 3+0:0:0:0:0, 7+0:7:2:2:5, 5+0:1:0:0:2, 5+0:1:0:0:2, 8+1:5:1:2:5, 9+0:6:1:2:4, 11+0:3:0:0:4, 2+0:0:0:0:1, 10+0:3:0:0:4, 3+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:3:0:0:4, 3+0:0:0:0:0, 7+0:7:2:2:5, 5+0:1:0:0:2, 5+0:1:0:0:2, 8+1:5:1:2:5, 9+0:6:1:2:4, 10+0:3:0:0:4, 2+0:0:0:0:0, 146+2:55:8:12:60
Bb major blues (2b), 3+0:0:0:0:0, 7+0:0:2:2:3, 7+0:1:0:0:2, 4+0:0:0:0:1, 9+1:2:1:2:4, 8+0:0:1:2:2, 8+0:1:0:0:2, 7+0:2:0:0:3, 7+0:1:0:0:1, 5+0:2:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:3:0:0:4, 7+0:3:0:0:4, 7+0:3:0:0:4, 7+0:3:0:0:4, 8+0:1:0:0:2, 3+0:0:0:0:0, 7+0:0:2:2:3, 7+0:1:0:0:2, 4+0:0:0:0:1, 9+1:2:1:2:4, 8+0:0:1:2:2, 7+0:1:0:0:1, 4+0:0:0:0:1, 160+2:26:8:12:56
D major blues (2#), 2+0:0:0:0:0, 7+0:7:2:2:5, 5+0:1:0:0:1, 4+0:1:0:0:0, 7+2:5:1:1:3, 8+0:6:1:2:4, 10+0:3:0:0:1, 3+0:0:0:0:0, 9+0:3:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 7+0:3:0:0:1, 2+0:0:0:0:0, 7+0:7:2:2:5, 5+0:1:0:0:1, 4+0:1:0:0:0, 7+2:5:1:1:3, 8+0:6:1:2:4, 9+0:3:0:0:1, 1+0:0:0:0:0, 138+4:55:8:10:35
G minor blues (2b), 3+0:0:0:0:0, 7+0:0:2:2:3, 7+0:1:0:0:2, 4+0:0:0:0:1, 9+1:2:1:2:4, 8+0:0:1:2:2, 8+0:1:0:0:2, 7+0:2:0:0:3, 7+0:1:0:0:1, 5+0:2:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:3:0:0:4, 7+0:3:0:0:4, 7+0:3:0:0:4, 7+0:3:0:0:4, 8+0:1:0:0:2, 3+0:0:0:0:0, 7+0:0:2:2:3, 7+0:1:0:0:2, 4+0:0:0:0:1, 9+1:2:1:2:4, 8+0:0:1:2:2, 7+0:1:0:0:1, 4+0:0:0:0:1, 160+2:26:8:12:56
B minor blues (2#), 2+0:0:0:0:0, 7+0:7:2:2:5, 5+0:1:0:0:1, 4+0:1:0:0:0, 7+2:5:1:1:3, 8+0:6:1:2:4, 10+0:3:0:0:1, 3+0:0:0:0:0, 9+0:3:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 7+0:3:0:0:1, 2+0:0:0:0:0, 7+0:7:2:2:5, 5+0:1:0:0:1, 4+0:1:0:0:0, 7+2:5:1:1:3, 8+0:6:1:2:4, 9+0:3:0:0:1, 1+0:0:0:0:0, 138+4:55:8:10:35
Bb dorian (2b), 0+0:0:0:0:0, 7+0:0:2:2:4, 4+0:0:0:0:0, 2+0:0:0:0:0, 7+2:0:1:1:2, 6+0:0:1:2:3, 6+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:0, 0+0:0:0:0:0, 7+0:0:2:2:4, 4+0:0:0:0:0, 2+0:0:0:0:0, 7+2:0:1:1:2, 6+0:0:1:2:3, 5+0:0:0:0:0, 1+0:0:0:0:0, 105+4:0:8:10:28
D dorian (2#), 2+0:0:0:0:0, 7+0:7:2:2:5, 4+0:1:0:0:1, 4+0:1:0:0:0, 7+2:5:1:1:3, 8+0:6:1:2:4, 10+0:3:0:0:1, 1+0:0:0:0:0, 9+0:3:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 6+0:3:0:0:1, 2+0:0:0:0:0, 7+0:7:2:2:5, 4+0:1:0:0:1, 4+0:1:0:0:0, 7+2:5:1:1:3, 8+0:6:1:2:4, 9+0:3:0:0:1, 1+0:0:0:0:0, 125+4:55:8:10:35
Bb phrygian (2b), 2+0:0:0:0:0, 6+0:0:2:2:4, 6+0:1:0:0:1, 4+0:0:0:0:0, 8+1:2:1:2:3, 8+0:0:1:2:3, 8+0:1:0:0:1, 6+0:2:0:0:2, 7+0:1:0:0:1, 4+0:2:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:3:0:0:3, 6+0:3:0:0:3, 6+0:3:0:0:3, 6+0:3:0:0:3, 6+0:1:0:0:1, 2+0:0:0:0:0, 6+0:0:2:2:4, 6+0:1:0:0:1, 4+0:0:0:0:0, 8+1:2:1:2:3, 8+0:0:1:2:3, 7+0:1:0:0:1, 3+0:0:0:0:0, 144+2:26:8:12:42
D phrygian (2#), 0+0:0:0:0:0, 7+0:0:2:2:4, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+2:0:1:1:2, 6+0:0:1:2:3, 8+0:0:0:0:0, 2+0:0:0:0:1, 7+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:2, 2+0:0:0:0:2, 2+0:0:0:0:2, 2+0:0:0:0:2, 4+0:0:0:0:0, 0+0:0:0:0:0, 7+0:0:2:2:4, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+2:0:1:1:2, 6+0:0:1:2:3, 7+0:0:0:0:0, 0+0:0:0:0:0, 90+4:0:8:10:28
Bb lydian (2b), 0+0:0:0:0:0, 7+0:0:2:2:4, 4+0:0:0:0:0, 2+0:0:0:0:0, 7+2:0:1:1:2, 6+0:0:1:2:3, 6+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:0, 0+0:0:0:0:0, 7+0:0:2:2:4, 4+0:0:0:0:0, 2+0:0:0:0:0, 7+2:0:1:1:2, 6+0:0:1:2:3, 5+0:0:0:0:0, 1+0:0:0:0:0, 105+4:0:8:10:28
D lydian (2#), 2+0:0:0:0:0, 7+0:7:2:2:5, 4+0:1:0:0:1, 4+0:1:0:0:0, 7+2:5:1:1:3, 8+0:6:1:2:4, 10+0:3:0:0:1, 1+0:0:0:0:0, 9+0:3:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 6+0:3:0:0:1, 2+0:0:0:0:0, 7+0:7:2:2:5, 4+0:1:0:0:1, 4+0:1:0:0:0, 7+2:5:1:1:3, 8+0:6:1:2:4, 9+0:3:0:0:1, 1+0:0:0:0:0, 125+4:55:8:10:35
Bb mixolydian (2b), 2+0:0:0:0:0, 6+0:0:2:2:4, 6+0:1:0:0:1, 4+0:0:0:0:0, 8+1:2:1:2:3, 8+0:0:1:2:3, 8+0:1:0:0:1, 6+0:2:0:0:2, 7+0:1:0:0:1, 4+0:2:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:3:0:0:3, 6+0:3:0:0:3, 6+0:3:0:0:3, 6+0:3:0:0:3, 6+0:1:0:0:1, 2+0:0:0:0:0, 6+0:0:2:2:4, 6+0:1:0:0:1, 4+0:0:0:0:0, 8+1:2:1:2:3, 8+0:0:1:2:3, 7+0:1:0:0:1, 3+0:0:0:0:0, 144+2:26:8:12:42
D mixolydian (2#), 0+0:0:0:0:0, 7+0:0:2:2:4, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+2:0:1:1:2, 6+0:0:1:2:3, 8+0:0:0:0:0, 2+0:0:0:0:1, 7+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:2, 2+0:0:0:0:2, 2+0:0:0:0:2, 2+0:0:0:0:2, 4+0:0:0:0:0, 0+0:0:0:0:0, 7+0:0:2:2:4, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+2:0:1:1:2, 6+0:0:1:2:3, 7+0:0:0:0:0, 0+0:0:0:0:0, 90+4:0:8:10:28
Bb aeolian (2b), 1+0:0:0:0:0, 7+0:0:2:2:4, 5+0:0:0:0:0, 3+0:0:0:0:0, 7+2:0:1:1:2, 7+0:0:1:2:3, 7+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:2:2:4, 5+0:0:0:0:0, 3+0:0:0:0:0, 7+2:0:1:1:2, 7+0:0:1:2:3, 6+0:0:0:0:0, 2+0:0:0:0:0, 124+4:0:8:10:28
D aeolian (2#), 1+0:0:0:0:0, 7+0:7:2:2:4, 3+0:1:0:0:0, 3+0:1:0:0:0, 6+2:5:1:1:3, 7+0:6:1:2:3, 9+0:3:0:0:1, 2+0:0:0:0:1, 8+0:3:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:1, 5+0:3:0:0:0, 1+0:0:0:0:0, 7+0:7:2:2:4, 3+0:1:0:0:0, 3+0:1:0:0:0, 6+2:5:1:1:3, 7+0:6:1:2:3, 8+0:3:0:0:1, 0+0:0:0:0:0, 103+4:55:8:10:29
Bb locrian (2b), 3+0:0:0:0:0, 6+0:0:2:2:3, 7+0:1:0:0:2, 4+0:0:0:0:1, 9+1:2:1:2:4, 8+0:0:1:2:2, 7+0:1:0:0:2, 7+0:2:0:0:3, 6+0:1:0:0:1, 5+0:2:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:3:0:0:4, 7+0:3:0:0:4, 7+0:3:0:0:4, 7+0:3:0:0:4, 7+0:1:0:0:2, 3+0:0:0:0:0, 6+0:0:2:2:3, 7+0:1:0:0:2, 4+0:0:0:0:1, 9+1:2:1:2:4, 8+0:0:1:2:2, 6+0:1:0:0:1, 4+0:0:0:0:1, 154+2:26:8:12:56
D locrian (2#), 0+0:0:0:0:0, 7+0:0:2:2:4, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+2:0:1:1:2, 6+0:0:1:2:3, 7+0:0:0:0:0, 3+0:0:0:0:1, 6+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:0, 0+0:0:0:0:0, 7+0:0:2:2:4, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+2:0:1:1:2, 6+0:0:1:2:3, 6+0:0:0:0:0, 0+0:0:0:0:0, 91+4:0:8:10:28
Eb major (3b), 2+0:0:0:0:0, 6+0:0:2:2:4, 6+0:1:0:0:1, 4+0:0:0:0:0, 8+1:2:1:2:3, 8+0:0:1:2:3, 8+0:1:0:0:1, 6+0:2:0:0:2, 7+0:1:0:0:1, 4+0:2:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:3:0:0:3, 6+0:3:0:0:3, 6+0:3:0:0:3, 6+0:3:0:0:3, 6+0:1:0:0:1, 2+0:0:0:0:0, 6+0:0:2:2:4, 6+0:1:0:0:1, 4+0:0:0:0:0, 8+1:2:1:2:3, 8+0:0:1:2:3, 7+0:1:0:0:1, 3+0:0:0:0:0, 144+2:26:8:12:42
A major (3#), 2+0:0:0:0:0, 7+0:7:2:2:5, 4+0:1:0:0:1, 4+0:1:0:0:0, 7+2:5:1:1:3, 8+0:6:1:2:4, 10+0:3:0:0:1, 1+0:0:0:0:0, 9+0:3:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 6+0:3:0:0:1, 2+0:0:0:0:0, 7+0:7:2:2:5, 4+0:1:0:0:1, 4+0:1:0:0:0, 7+2:5:1:1:3, 8+0:6:1:2:4, 9+0:3:0:0:1, 1+0:0:0:0:0, 125+4:55:8:10:35
C minor (3b), 2+0:0:0:0:0, 6+0:0:2:2:4, 5+0:1:0:0:0, 3+0:0:0:0:0, 7+1:2:1:2:3, 8+0:0:1:2:3, 9+0:1:0:0:0, 5+0:2:0:0:1, 8+0:1:0:0:0, 3+0:2:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:3:0:0:2, 5+0:3:0:0:2, 5+0:3:0:0:2, 5+0:3:0:0:2, 5+0:1:0:0:0, 2+0:0:0:0:0, 6+0:0:2:2:4, 5+0:1:0:0:0, 3+0:0:0:0:0, 7+1:2:1:2:3, 8+0:0:1:2:3, 8+0:1:0:0:0, 2+0:0:0:0:0, 130+2:26:8:12:30
F# minor (3#), 3+0:0:0:0:1, 7+0:7:2:2:5, 5+0:1:0:0:3, 5+0:1:0:0:3, 7+2:5:1:1:4, 9+0:6:1:2:5, 11+0:3:0:0:5, 2+0:0:0:0:1, 10+0:3:0:0:5, 3+0:0:0:0:1, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:3:0:0:5, 3+0:0:0:0:1, 7+0:7:2:2:5, 5+0:1:0:0:3, 5+0:1:0:0:3, 7+2:5:1:1:4, 9+0:6:1:2:5, 10+0:3:0:0:5, 2+0:0:0:0:0, 145+4:55:8:10:74
C minor mel (3b), 1+0:0:0:0:0, 7+0:0:2:2:4, 4+0:1:0:0:0, 2+0:0:0:0:0, 6+2:0:1:1:2, 7+0:0:1:2:3, 8+0:1:0:0:0, 4+0:2:0:0:1, 7+0:1:0:0:0, 3+0:2:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:3:0:0:2, 4+0:3:0:0:2, 4+0:3:0:0:2, 4+0:3:0:0:2, 4+0:1:0:0:0, 1+0:0:0:0:0, 7+0:0:2:2:4, 4+0:1:0:0:0, 2+0:0:0:0:0, 6+2:0:1:1:2, 7+0:0:1:2:3, 7+0:1:0:0:0, 1+0:0:0:0:0, 110+4:22:8:10:28
F# minor mel (3#), 4+0:0:0:0:1, 7+0:7:2:2:5, 6+0:1:0:0:3, 5+0:1:0:0:3, 8+2:5:1:1:4, 9+0:6:1:2:5, 11+0:3:0:0:5, 3+0:0:0:0:1, 10+0:3:0:0:5, 4+0:0:0:0:1, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 7+0:3:0:0:5, 4+0:0:0:0:1, 7+0:7:2:2:5, 6+0:1:0:0:3, 5+0:1:0:0:3, 8+2:5:1:1:4, 9+0:6:1:2:5, 10+0:3:0:0:5, 3+0:0:0:0:0, 158+4:55:8:10:74
Eb major blues (3b), 4+0:0:0:0:1, 7+0:0:2:2:2, 8+0:1:0:0:3, 5+0:0:0:0:2, 10+1:2:1:2:3, 9+0:0:1:2:3, 9+0:1:0:0:4, 7+0:2:0:0:4, 8+0:1:0:0:3, 6+0:2:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:3:0:0:5, 8+0:3:0:0:5, 8+0:3:0:0:5, 8+0:3:0:0:5, 8+0:1:0:0:2, 4+0:0:0:0:1, 7+0:0:2:2:2, 8+0:1:0:0:3, 5+0:0:0:0:2, 10+1:2:1:2:3, 9+0:0:1:2:3, 8+0:1:0:0:3, 5+0:0:0:0:2, 182+2:26:8:12:75
A major blues (3#), 3+0:0:0:0:0, 7+0:7:2:2:5, 5+0:1:0:0:1, 4+0:1:0:0:1, 8+2:5:1:1:3, 8+0:6:1:2:4, 10+0:3:0:0:2, 3+0:0:0:0:0, 9+0:3:0:0:2, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 7+0:3:0:0:2, 3+0:0:0:0:0, 7+0:7:2:2:5, 5+0:1:0:0:1, 4+0:1:0:0:1, 8+2:5:1:1:3, 8+0:6:1:2:4, 9+0:3:0:0:2, 2+0:0:0:0:0, 142+4:55:8:10:43
C minor blues (3b), 4+0:0:0:0:1, 7+0:0:2:2:2, 8+0:1:0:0:3, 5+0:0:0:0:2, 10+1:2:1:2:3, 9+0:0:1:2:3, 9+0:1:0:0:4, 7+0:2:0:0:4, 8+0:1:0:0:3, 6+0:2:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:3:0:0:5, 8+0:3:0:0:5, 8+0:3:0:0:5, 8+0:3:0:0:5, 8+0:1:0:0:2, 4+0:0:0:0:1, 7+0:0:2:2:2, 8+0:1:0:0:3, 5+0:0:0:0:2, 10+1:2:1:2:3, 9+0:0:1:2:3, 8+0:1:0:0:3, 5+0:0:0:0:2, 182+2:26:8:12:75
F# minor blues (3#), 3+0:0:0:0:0, 7+0:7:2:2:5, 5+0:1:0:0:1, 4+0:1:0:0:1, 8+2:5:1:1:3, 8+0:6:1:2:4, 10+0:3:0:0:2, 3+0:0:0:0:0, 9+0:3:0:0:2, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 7+0:3:0:0:2, 3+0:0:0:0:0, 7+0:7:2:2:5, 5+0:1:0:0:1, 4+0:1:0:0:1, 8+2:5:1:1:3, 8+0:6:1:2:4, 9+0:3:0:0:2, 2+0:0:0:0:0, 142+4:55:8:10:43
Eb dorian (3b), 1+0:0:0:0:0, 7+0:0:2:2:4, 5+0:0:0:0:0, 3+0:0:0:0:0, 7+2:0:1:1:2, 7+0:0:1:2:3, 7+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:2:2:4, 5+0:0:0:0:0, 3+0:0:0:0:0, 7+2:0:1:1:2, 7+0:0:1:2:3, 6+0:0:0:0:0, 2+0:0:0:0:0, 124+4:0:8:10:28
A dorian (3#), 3+0:0:0:0:0, 7+0:7:2:2:5, 5+0:1:0:0:1, 4+0:1:0:0:1, 8+2:5:1:1:3, 8+0:6:1:2:4, 10+0:3:0:0:2, 2+0:0:0:0:0, 9+0:3:0:0:2, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 7+0:3:0:0:2, 3+0:0:0:0:0, 7+0:7:2:2:5, 5+0:1:0:0:1, 4+0:1:0:0:1, 8+2:5:1:1:3, 8+0:6:1:2:4, 9+0:3:0:0:2, 2+0:0:0:0:0, 138+4:55:8:10:43
Eb phrygian (3b), 3+0:0:0:0:0, 6+0:0:2:2:3, 7+0:1:0:0:2, 4+0:0:0:0:1, 9+1:2:1:2:4, 8+0:0:1:2:2, 7+0:1:0:0:2, 7+0:2:0:0:3, 6+0:1:0:0:1, 5+0:2:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:3:0:0:4, 7+0:3:0:0:4, 7+0:3:0:0:4, 7+0:3:0:0:4, 7+0:1:0:0:2, 3+0:0:0:0:0, 6+0:0:2:2:3, 7+0:1:0:0:2, 4+0:0:0:0:1, 9+1:2:1:2:4, 8+0:0:1:2:2, 6+0:1:0:0:1, 4+0:0:0:0:1, 154+2:26:8:12:56
