 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
A major blues (3#), 5+0:1:0:0:1, 10+1:6:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 10+1:6:0:2:4, 4+0:1:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 11+2:3:1:1:4, 3+0:0:0:0:0, 4+0:0:0:1:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 10+1:6:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 6+0:5:0:0:4, 7+0:2:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 142+5:36:2:8:28
C minor blues (3b), 6+0:0:0:0:2, 11+1:0:0:2:5, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 11+1:0:0:2:5, 3+0:0:0:0:1, 4+0:2:1:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 10+2:4:1:1:4, 5+0:3:0:0:5, 8+0:5:0:1:6, 4+0:2:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:2, 11+1:0:0:2:5, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 7+0:2:0:0:4, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 158+5:19:2:8:69
F# minor blues (3#), 5+0:1:0:0:1, 10+1:6:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 10+1:6:0:2:4, 4+0:1:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 11+2:3:1:1:4, 3+0:0:0:0:0, 4+0:0:0:1:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 10+1:6:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 6+0:5:0:0:4, 7+0:2:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 142+5:36:2:8:28
Eb dorian (3b), 3+0:0:0:0:0, 9+1:0:0:2:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 9+1:0:0:2:3, 1+0:0:0:0:0, 2+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 10+2:0:1:1:3, 5+0:0:0:0:3, 7+0:0:0:1:3, 4+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 9+1:0:0:2:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 97+5:0:2:8:24
A dorian (3#), 5+0:1:0:0:1, 10+1:6:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 10+1:6:0:2:4, 4+0:1:0:0:0, 2+0:0:1:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 10+2:3:1:1:4, 0+0:0:0:0:0, 2+0:0:0:1:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 10+1:6:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 6+0:5:0:0:4, 7+0:2:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 132+5:36:2:8:28
Eb phrygian (3b), 5+0:0:0:0:1, 10+1:0:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 10+1:0:0:2:4, 2+0:0:0:0:0, 3+0:2:1:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 9+2:4:1:1:4, 5+0:3:0:0:4, 8+0:5:0:1:5, 4+0:2:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 10+1:0:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 7+0:2:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 134+5:19:2:8:44
A phrygian (3#), 3+0:1:0:0:0, 8+1:6:0:2:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 8+1:6:0:2:3, 2+0:1:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 11+2:3:1:1:3, 2+0:0:0:0:2, 3+0:0:0:1:2, 2+0:0:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:0, 8+1:6:0:2:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:0, 1+0:0:0:0:0, 6+0:5:0:0:2, 5+0:2:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 96+5:36:2:8:22
Eb lydian (3b), 3+0:0:0:0:0, 9+1:0:0:2:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 9+1:0:0:2:3, 1+0:0:0:0:0, 2+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 10+2:0:1:1:3, 5+0:0:0:0:3, 7+0:0:0:1:3, 4+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 9+1:0:0:2:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 97+5:0:2:8:24
A lydian (3#), 5+0:1:0:0:1, 10+1:6:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 10+1:6:0:2:4, 4+0:1:0:0:0, 2+0:0:1:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 10+2:3:1:1:4, 0+0:0:0:0:0, 2+0:0:0:1:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 10+1:6:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 6+0:5:0:0:4, 7+0:2:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 132+5:36:2:8:28
Eb mixolydian (3b), 5+0:0:0:0:1, 10+1:0:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 10+1:0:0:2:4, 2+0:0:0:0:0, 3+0:2:1:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 9+2:4:1:1:4, 5+0:3:0:0:4, 8+0:5:0:1:5, 4+0:2:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 10+1:0:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 7+0:2:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 134+5:19:2:8:44
A mixolydian (3#), 3+0:1:0:0:0, 8+1:6:0:2:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 8+1:6:0:2:3, 2+0:1:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 11+2:3:1:1:3, 2+0:0:0:0:2, 3+0:0:0:1:2, 2+0:0:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:0, 8+1:6:0:2:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:0, 1+0:0:0:0:0, 6+0:5:0:0:2, 5+0:2:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 96+5:36:2:8:22
Eb aeolian (3b), 4+0:0:0:0:0, 9+1:0:0:2:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 9+1:0:0:2:2, 1+0:0:0:0:0, 3+0:2:1:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 9+2:4:1:1:4, 5+0:3:0:0:3, 8+0:5:0:1:4, 4+0:2:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 9+1:0:0:2:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 111+5:19:2:8:24
A aeolian (3#), 4+0:1:0:0:0, 9+1:6:0:2:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 9+1:6:0:2:3, 3+0:1:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 11+2:3:1:1:4, 1+0:0:0:0:1, 3+0:0:0:1:2, 1+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 9+1:6:0:2:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:1, 2+0:0:0:0:0, 6+0:5:0:0:3, 6+0:2:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 112+5:36:2:8:23
Eb locrian (3b), 6+0:0:0:0:2, 11+1:0:0:2:5, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 11+1:0:0:2:5, 3+0:0:0:0:1, 4+0:2:1:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 9+2:4:1:1:4, 5+0:3:0:0:5, 8+0:5:0:1:6, 4+0:2:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:2, 11+1:0:0:2:5, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 7+0:2:0:0:4, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 152+5:19:2:8:69
A locrian (3#), 2+0:0:0:0:0, 7+1:0:0:2:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+1:0:0:2:3, 2+0:0:0:0:0, 2+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 11+2:0:1:1:3, 3+0:0:0:0:3, 4+0:0:0:1:3, 2+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+1:0:0:2:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 78+5:0:2:8:24
Ab major (4b), 5+0:0:0:0:1, 10+1:0:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 10+1:0:0:2:4, 2+0:0:0:0:0, 3+0:2:1:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 9+2:4:1:1:4, 5+0:3:0:0:4, 8+0:5:0:1:5, 4+0:2:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 10+1:0:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 7+0:2:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 134+5:19:2:8:44
E major (4#), 5+0:1:0:0:1, 10+1:6:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 10+1:6:0:2:4, 4+0:1:0:0:0, 2+0:0:1:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 10+2:3:1:1:4, 0+0:0:0:0:0, 2+0:0:0:1:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 10+1:6:0:2:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 6+0:5:0:0:4, 7+0:2:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 132+5:36:2:8:28
F minor (4b), 4+0:0:0:0:0, 9+1:0:0:2:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 9+1:0:0:2:2, 1+0:0:0:0:0, 3+0:2:1:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 10+2:4:1:1:4, 4+0:3:0:0:3, 7+0:5:0:1:4, 3+0:2:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 9+1:0:0:2:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 113+5:19:2:8:24
C# minor (4#), 6+0:1:0:0:4, 11+1:6:0:2:6, 3+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:4, 11+1:6:0:2:6, 4+0:1:0:0:3, 2+0:0:1:0:1, 3+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:2, 10+2:3:1:1:5, 1+0:0:0:0:0, 3+0:0:0:1:0, 1+0:0:0:0:0, 5+0:0:0:0:3, 6+0:1:0:0:4, 11+1:6:0:2:6, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:1:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 4+0:2:0:0:3, 2+0:0:0:0:2, 6+0:5:0:0:6, 7+0:2:0:0:5, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:0:0:2, 0+0:0:0:0:0, 148+5:36:2:8:89
F minor mel (4b), 3+0:0:0:0:0, 8+1:0:0:2:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 8+1:0:0:2:2, 0+0:0:0:0:0, 3+0:2:1:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 10+2:4:1:1:4, 4+0:3:0:0:3, 7+0:5:0:1:4, 3+0:2:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 8+1:0:0:2:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:2, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 90+5:19:2:8:24
C# minor mel (4#), 7+0:1:0:0:4, 11+1:6:0:2:6, 4+0:0:0:0:2, 4+0:0:0:0:2, 7+0:1:0:0:4, 11+1:6:0:2:6, 4+0:1:0:0:3, 3+0:0:1:0:1, 4+0:0:0:0:2, 4+0:1:0:0:3, 5+0:0:0:0:2, 10+2:3:1:1:5, 1+0:0:0:0:0, 4+0:0:0:1:0, 1+0:0:0:0:0, 6+0:0:0:0:3, 7+0:1:0:0:4, 11+1:6:0:2:6, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:2:0:0:3, 2+0:0:0:0:2, 6+0:5:0:0:6, 8+0:2:0:0:5, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 0+0:0:0:0:0, 166+5:36:2:8:89
Ab major blues (4b), 7+0:0:0:0:3, 12+1:0:0:2:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 7+0:0:0:0:3, 12+1:0:0:2:4, 3+0:0:0:0:1, 4+0:2:1:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 9+2:4:0:1:5, 5+0:3:0:0:5, 8+0:5:0:1:7, 4+0:2:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:3, 12+1:0:0:2:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:2, 7+0:2:0:0:5, 7+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:0, 175+5:19:1:8:84
E major blues (4#), 6+0:1:0:0:1, 10+1:6:0:2:4, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 10+1:6:0:2:4, 4+0:1:0:0:1, 3+0:0:1:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 11+2:3:1:1:4, 2+0:0:0:0:0, 4+0:0:0:1:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:1, 10+1:6:0:2:4, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 6+0:5:0:0:5, 8+0:2:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 157+5:36:2:8:33
F minor blues (4b), 7+0:0:0:0:3, 12+1:0:0:2:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 7+0:0:0:0:3, 12+1:0:0:2:4, 3+0:0:0:0:1, 4+0:2:1:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 9+2:4:0:1:5, 5+0:3:0:0:5, 8+0:5:0:1:7, 4+0:2:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:3, 12+1:0:0:2:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:2, 7+0:2:0:0:5, 7+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:0, 175+5:19:1:8:84
C# minor blues (4#), 6+0:1:0:0:1, 10+1:6:0:2:4, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 10+1:6:0:2:4, 4+0:1:0:0:1, 3+0:0:1:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 11+2:3:1:1:4, 2+0:0:0:0:0, 4+0:0:0:1:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:1, 10+1:6:0:2:4, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 6+0:5:0:0:5, 8+0:2:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 157+5:36:2:8:33
Ab dorian (4b), 4+0:0:0:0:0, 9+1:0:0:2:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 9+1:0:0:2:2, 1+0:0:0:0:0, 3+0:2:1:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 9+2:4:1:1:4, 5+0:3:0:0:3, 8+0:5:0:1:4, 4+0:2:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 9+1:0:0:2:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 111+5:19:2:8:24
E dorian (4#), 6+0:1:0:0:1, 10+1:6:0:2:4, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 10+1:6:0:2:4, 4+0:1:0:0:1, 3+0:0:1:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 10+2:3:1:1:4, 0+0:0:0:0:0, 3+0:0:0:1:1, 0+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:1, 10+1:6:0:2:4, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 6+0:5:0:0:5, 8+0:2:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 150+5:36:2:8:33
Ab phrygian (4b), 6+0:0:0:0:2, 11+1:0:0:2:5, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 11+1:0:0:2:5, 3+0:0:0:0:1, 4+0:2:1:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 9+2:4:1:1:4, 5+0:3:0:0:5, 8+0:5:0:1:6, 4+0:2:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:2, 11+1:0:0:2:5, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 7+0:2:0:0:4, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 152+5:19:2:8:69
E phrygian (4#), 4+0:1:0:0:0, 9+1:6:0:2:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 9+1:6:0:2:3, 3+0:1:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 11+2:3:1:1:4, 1+0:0:0:0:1, 3+0:0:0:1:2, 1+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 9+1:6:0:2:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:1, 2+0:0:0:0:0, 6+0:5:0:0:3, 6+0:2:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 112+5:36:2:8:23
Ab lydian (4b), 4+0:0:0:0:0, 9+1:0:0:2:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 9+1:0:0:2:2, 1+0:0:0:0:0, 3+0:2:1:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 9+2:4:1:1:4, 5+0:3:0:0:3, 8+0:5:0:1:4, 4+0:2:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 9+1:0:0:2:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 111+5:19:2:8:24
E lydian (4#), 6+0:1:0:0:1, 10+1:6:0:2:4, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 10+1:6:0:2:4, 4+0:1:0:0:1, 3+0:0:1:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 10+2:3:1:1:4, 0+0:0:0:0:0, 3+0:0:0:1:1, 0+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:1, 10+1:6:0:2:4, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 6+0:5:0:0:5, 8+0:2:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 150+5:36:2:8:33
