 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, rowcost
A major (3#), 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+1:3:1:0:3, 0+0:0:0:0:0, 6+0:5:1:1:4, 0+0:0:0:0:0, 6+0:5:0:1:3, 0+0:0:0:0:0, 6+0:5:0:1:3, 0+0:0:0:0:0, 5+0:3:0:0:2, 2+0:1:0:0:0, 5+0:4:1:0:3, 2+0:1:0:0:0, 5+0:3:0:0:1, 2+0:1:0:0:0, 4+0:2:0:0:1, 2+0:1:0:0:0, 5+0:0:0:1:2, 1+0:1:0:0:0, 4+0:2:0:0:0, 1+0:1:0:0:0, 3+0:1:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 1+0:1:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 76+1:44:3:4:22
C minor (3b), 2+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:1, 2+0:1:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 5+0:0:1:1:3, 1+0:0:0:0:0, 4+0:0:0:1:2, 1+0:0:0:0:0, 3+0:0:0:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+1:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 66+1:15:3:3:12
F# minor (3#), 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+1:3:1:0:4, 0+0:0:0:0:0, 6+0:5:1:1:4, 0+0:0:0:0:0, 6+0:5:0:1:4, 0+0:0:0:0:0, 6+0:5:0:1:5, 0+0:0:0:0:0, 5+0:2:0:0:4, 2+0:0:0:0:1, 5+0:4:1:0:5, 2+0:0:0:0:1, 5+0:2:0:0:4, 2+0:0:0:0:1, 4+0:2:0:0:4, 2+0:0:0:0:1, 5+0:0:0:1:2, 1+0:0:0:0:0, 4+0:2:0:0:3, 1+0:0:0:0:0, 3+0:1:0:0:2, 1+0:0:0:0:0, 2+0:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 88+1:34:3:4:51
C minor mel (3b), 2+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:1, 2+0:1:0:0:0, 5+0:0:1:0:1, 1+0:1:0:0:1, 6+0:0:1:1:3, 1+0:1:0:0:1, 5+0:0:0:1:2, 1+0:1:0:0:1, 4+0:0:0:1:2, 1+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+1:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 70+1:19:3:3:16
F# minor mel (3#), 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+1:3:1:0:4, 0+0:0:0:0:0, 6+0:5:1:1:4, 0+0:0:0:0:0, 6+0:5:0:1:4, 0+0:0:0:0:0, 6+0:5:0:1:5, 0+0:0:0:0:0, 5+0:2:0:0:4, 2+0:0:0:0:1, 5+0:4:1:0:5, 2+0:0:0:0:1, 5+0:2:0:0:4, 2+0:0:0:0:1, 5+0:2:0:0:4, 2+0:0:0:0:1, 4+0:0:0:1:2, 2+0:0:0:0:0, 5+0:2:0:0:3, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 99+1:34:3:4:51
Eb major blues (3b), 5+0:1:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:3, 2+0:0:0:0:1, 5+0:1:0:0:3, 2+0:0:0:0:1, 5+0:0:1:0:0, 2+0:0:0:0:0, 6+0:0:1:1:1, 2+0:0:0:0:0, 5+0:0:0:1:1, 2+0:0:0:0:0, 4+0:0:0:1:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+1:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 90+1:6:3:3:26
A major blues (3#), 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 6+0:4:1:0:4, 1+0:0:0:0:0, 6+0:5:1:1:4, 1+0:0:0:0:0, 6+0:5:0:1:4, 1+0:0:0:0:0, 6+0:5:0:1:4, 1+0:0:0:0:0, 5+0:3:0:0:2, 2+0:1:0:0:0, 5+0:4:1:0:3, 2+0:1:0:0:0, 5+0:3:0:0:2, 2+0:1:0:0:0, 5+0:2:0:0:1, 2+0:1:0:0:0, 5+0:0:0:1:1, 2+0:0:0:0:0, 5+0:2:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 94+0:41:3:4:28
C minor blues (3b), 5+0:1:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:3, 2+0:0:0:0:1, 5+0:1:0:0:3, 2+0:0:0:0:1, 5+0:0:1:0:0, 2+0:0:0:0:0, 6+0:0:1:1:1, 2+0:0:0:0:0, 5+0:0:0:1:1, 2+0:0:0:0:0, 4+0:0:0:1:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+1:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 90+1:6:3:3:26
F# minor blues (3#), 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 6+0:4:1:0:4, 1+0:0:0:0:0, 6+0:5:1:1:4, 1+0:0:0:0:0, 6+0:5:0:1:4, 1+0:0:0:0:0, 6+0:5:0:1:4, 1+0:0:0:0:0, 5+0:3:0:0:2, 2+0:1:0:0:0, 5+0:4:1:0:3, 2+0:1:0:0:0, 5+0:3:0:0:2, 2+0:1:0:0:0, 5+0:2:0:0:1, 2+0:1:0:0:0, 5+0:0:0:1:1, 2+0:0:0:0:0, 5+0:2:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 94+0:41:3:4:28
Eb dorian (3b), 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:1:0:1, 1+0:0:0:0:1, 6+0:0:1:1:3, 1+0:0:0:0:1, 5+0:0:0:1:2, 1+0:0:0:0:1, 4+0:0:0:1:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+1:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 64+1:0:3:3:16
A dorian (3#), 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+1:3:1:0:3, 0+0:0:0:0:0, 6+0:5:1:1:4, 0+0:0:0:0:0, 6+0:5:0:1:4, 0+0:0:0:0:0, 6+0:5:0:1:4, 0+0:0:0:0:0, 5+0:3:0:0:2, 2+0:1:0:0:0, 5+0:4:1:0:3, 2+0:1:0:0:0, 5+0:3:0:0:2, 2+0:1:0:0:0, 5+0:2:0:0:1, 2+0:1:0:0:0, 4+0:0:0:1:1, 2+0:0:0:0:0, 5+0:2:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 87+1:40:3:4:27
Eb phrygian (3b), 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:0, 4+0:0:1:1:2, 1+0:0:0:0:0, 3+0:0:0:1:1, 1+0:0:0:0:0, 3+0:0:0:1:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+1:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 67+1:6:3:3:16
A phrygian (3#), 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 6+0:4:1:0:2, 1+0:0:0:0:1, 6+0:6:1:1:4, 1+0:0:0:0:1, 6+0:6:0:1:3, 1+0:0:0:0:1, 6+0:5:0:1:2, 1+0:0:0:0:1, 5+0:3:0:0:1, 2+0:1:0:0:0, 5+0:4:1:0:3, 2+0:1:0:0:0, 5+0:3:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 4+0:0:0:1:2, 1+0:1:0:0:0, 3+0:2:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 1+0:1:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 75+0:47:3:4:22
Eb lydian (3b), 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:1:0:1, 1+0:0:0:0:1, 6+0:0:1:1:3, 1+0:0:0:0:1, 5+0:0:0:1:2, 1+0:0:0:0:1, 4+0:0:0:1:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+1:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 64+1:0:3:3:16
A lydian (3#), 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+1:3:1:0:3, 0+0:0:0:0:0, 6+0:5:1:1:4, 0+0:0:0:0:0, 6+0:5:0:1:4, 0+0:0:0:0:0, 6+0:5:0:1:4, 0+0:0:0:0:0, 5+0:3:0:0:2, 2+0:1:0:0:0, 5+0:4:1:0:3, 2+0:1:0:0:0, 5+0:3:0:0:2, 2+0:1:0:0:0, 5+0:2:0:0:1, 2+0:1:0:0:0, 4+0:0:0:1:1, 2+0:0:0:0:0, 5+0:2:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 87+1:40:3:4:27
Eb mixolydian (3b), 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:0, 4+0:0:1:1:2, 1+0:0:0:0:0, 3+0:0:0:1:1, 1+0:0:0:0:0, 3+0:0:0:1:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+1:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 67+1:6:3:3:16
A mixolydian (3#), 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 6+0:4:1:0:2, 1+0:0:0:0:1, 6+0:6:1:1:4, 1+0:0:0:0:1, 6+0:6:0:1:3, 1+0:0:0:0:1, 6+0:5:0:1:2, 1+0:0:0:0:1, 5+0:3:0:0:1, 2+0:1:0:0:0, 5+0:4:1:0:3, 2+0:1:0:0:0, 5+0:3:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 4+0:0:0:1:2, 1+0:1:0:0:0, 3+0:2:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 1+0:1:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 75+0:47:3:4:22
Eb aeolian (3b), 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 5+0:0:1:1:2, 1+0:0:0:0:0, 4+0:0:0:1:1, 1+0:0:0:0:0, 3+0:0:0:1:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+1:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 60+1:6:3:3:12
A aeolian (3#), 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+1:3:1:0:3, 0+0:0:0:0:0, 6+0:5:1:1:4, 0+0:0:0:0:0, 6+0:5:0:1:3, 0+0:0:0:0:0, 6+0:5:0:1:3, 0+0:0:0:0:0, 5+0:3:0:0:2, 2+0:1:0:0:0, 5+0:4:1:0:3, 2+0:1:0:0:0, 5+0:3:0:0:1, 2+0:1:0:0:0, 4+0:2:0:0:1, 2+0:1:0:0:0, 5+0:0:0:1:2, 1+0:1:0:0:0, 4+0:2:0:0:0, 1+0:1:0:0:0, 3+0:1:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 1+0:1:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 76+1:44:3:4:22
Eb locrian (3b), 5+0:1:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 5+0:1:0:0:3, 1+0:0:0:0:1, 5+0:1:0:0:3, 1+0:0:0:0:1, 3+0:0:1:0:0, 1+0:0:0:0:0, 3+0:0:1:1:1, 1+0:0:0:0:0, 2+0:0:0:1:1, 1+0:0:0:0:0, 2+0:0:0:1:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+1:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 64+1:6:3:3:26
A locrian (3#), 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 6+0:0:1:0:1, 1+0:0:0:0:1, 6+0:0:1:1:3, 1+0:0:0:0:1, 6+0:0:0:1:2, 1+0:0:0:0:1, 5+0:0:0:1:2, 1+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 61+0:0:3:4:17
Ab major (4b), 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:0, 4+0:0:1:1:2, 1+0:0:0:0:0, 3+0:0:0:1:1, 1+0:0:0:0:0, 3+0:0:0:1:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+1:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 67+1:6:3:3:16
E major (4#), 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+1:3:1:0:3, 0+0:0:0:0:0, 6+0:5:1:1:4, 0+0:0:0:0:0, 6+0:5:0:1:4, 0+0:0:0:0:0, 6+0:5:0:1:4, 0+0:0:0:0:0, 5+0:3:0:0:2, 2+0:1:0:0:0, 5+0:4:1:0:3, 2+0:1:0:0:0, 5+0:3:0:0:2, 2+0:1:0:0:0, 5+0:2:0:0:1, 2+0:1:0:0:0, 4+0:0:0:1:1, 2+0:0:0:0:0, 5+0:2:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 87+1:40:3:4:27
F minor (4b), 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:1:1:2, 1+0:0:0:0:0, 4+0:0:0:1:1, 1+0:0:0:0:0, 4+0:0:0:1:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 66+0:6:3:4:13
C# minor (4#), 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:1:0:0:3, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+1:3:1:0:4, 0+0:0:0:0:0, 6+0:5:1:1:4, 0+0:0:0:0:0, 6+0:5:0:1:4, 0+0:0:0:0:0, 6+0:5:0:1:5, 0+0:0:0:0:0, 5+0:2:0:0:4, 1+0:0:0:0:0, 5+0:4:1:0:5, 1+0:0:0:0:0, 5+0:2:0:0:4, 1+0:0:0:0:0, 5+0:2:0:0:4, 1+0:0:0:0:0, 5+0:0:0:1:3, 2+0:0:0:0:0, 5+0:2:0:0:4, 2+0:0:0:0:0, 4+0:1:0:0:3, 2+0:0:0:0:0, 3+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:1:0:0:3, 0+0:0:0:0:0, 88+1:34:3:4:54
F minor mel (4b), 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 5+0:0:1:1:2, 1+0:0:0:0:0, 5+0:0:0:1:1, 1+0:0:0:0:0, 4+0:0:0:1:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:1:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 59+0:6:3:4:13
C# minor mel (4#), 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:1:0:0:3, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+1:3:1:0:4, 1+0:0:0:0:0, 6+0:5:1:1:4, 1+0:0:0:0:0, 6+0:5:0:1:4, 1+0:0:0:0:0, 6+0:5:0:1:5, 1+0:0:0:0:0, 5+0:2:0:0:4, 0+0:0:0:0:0, 5+0:4:1:0:5, 0+0:0:0:0:0, 5+0:2:0:0:4, 0+0:0:0:0:0, 5+0:2:0:0:4, 0+0:0:0:0:0, 5+0:0:0:1:3, 2+0:0:0:0:0, 5+0:2:0:0:4, 2+0:0:0:0:0, 5+0:1:0:0:3, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:1:0:0:3, 0+0:0:0:0:0, 91+1:34:3:4:54
Ab major blues (4b), 5+0:1:0:0:3, 2+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:4, 2+0:0:0:0:1, 5+0:1:0:0:3, 2+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:1, 5+0:0:1:1:0, 1+0:0:0:0:1, 4+0:0:0:1:0, 1+0:0:0:0:1, 4+0:0:0:1:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+1:1:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 5+0:1:0:0:3, 2+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 93+1:6:2:3:31
