 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, rowcost
C locrian (0), 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 21+0:0:0:0:1
F major (1b), 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 26+0:0:0:0:3
G major (1#), 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:2:0:3, 3+0:0:0:0:1, 2+0:0:1:0:1,  ,  ,  ,  ,  ,  ,  ,  , 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:2:0:3, 2+0:0:1:0:1, 43+0:0:6:0:9
D minor (1b), 2+0:1:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:2, 1+0:0:0:0:0, 2+0:2:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 2+0:1:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:2, 2+0:2:0:0:0, 29+0:14:0:0:4
E minor (1#), 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:2:2:0:3, 4+0:0:0:0:0, 2+0:0:1:0:1,  ,  ,  ,  ,  ,  ,  ,  , 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:2:2:0:3, 2+0:0:1:0:1, 40+0:6:6:0:10
D minor mel (1b), 3+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:2, 1+0:0:0:0:0, 2+0:2:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 3+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:2, 2+0:2:0:0:0, 39+0:14:0:0:4
E minor mel (1#), 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:2:2:0:3, 3+0:0:0:0:0, 2+0:0:1:0:1,  ,  ,  ,  ,  ,  ,  ,  , 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:2:2:0:3, 2+0:0:1:0:1, 43+0:4:6:0:8
F major blues (1b), 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:1,  ,  ,  ,  ,  ,  ,  ,  , 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:1:0:0:1, 38+0:3:0:0:3
G major blues (1#), 4+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:0, 5+0:1:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 4+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:0, 5+0:1:0:0:1, 3+0:1:0:0:0, 53+0:15:0:0:2
D minor blues (1b), 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:1,  ,  ,  ,  ,  ,  ,  ,  , 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:1:0:0:1, 38+0:3:0:0:3
E minor blues (1#), 4+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:0, 5+0:1:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 4+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:0, 5+0:1:0:0:1, 3+0:1:0:0:0, 53+0:15:0:0:2
F dorian (1b), 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 36+0:0:0:0:3
G dorian (1#), 4+0:2:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 4+0:3:0:0:0, 1+0:0:0:0:0, 4+0:3:0:0:0, 4+0:2:2:0:3, 2+0:1:0:0:0, 2+0:1:1:0:1,  ,  ,  ,  ,  ,  ,  ,  , 4+0:2:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 4+0:3:0:0:0, 1+0:0:0:0:0, 4+0:3:0:0:0, 4+0:2:2:0:3, 2+0:1:1:0:1, 46+0:27:6:0:8
F phrygian (1b), 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 21+0:0:0:0:1
G phrygian (1#), 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 36+0:0:0:0:3
F lydian (1b), 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 36+0:0:0:0:3
G lydian (1#), 4+0:2:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 4+0:3:0:0:0, 1+0:0:0:0:0, 4+0:3:0:0:0, 4+0:2:2:0:3, 2+0:1:0:0:0, 2+0:1:1:0:1,  ,  ,  ,  ,  ,  ,  ,  , 4+0:2:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 4+0:3:0:0:0, 1+0:0:0:0:0, 4+0:3:0:0:0, 4+0:2:2:0:3, 2+0:1:1:0:1, 46+0:27:6:0:8
F mixolydian (1b), 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 21+0:0:0:0:1
G mixolydian (1#), 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 36+0:0:0:0:3
F aeolian (1b), 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 26+0:0:0:0:3
G aeolian (1#), 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:2:0:3, 3+0:0:0:0:1, 2+0:0:1:0:1,  ,  ,  ,  ,  ,  ,  ,  , 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:2:0:3, 2+0:0:1:0:1, 43+0:0:6:0:9
F locrian (1b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:1:0:0:1, 1+0:1:0:0:1,  ,  ,  ,  ,  ,  ,  ,  , 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:1:0:0:1, 11+0:3:0:0:3
G locrian (1#), 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 26+0:0:0:0:3
Bb major (2b), 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 21+0:0:0:0:1
D major (2#), 4+0:2:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 4+0:3:0:0:0, 1+0:0:0:0:0, 4+0:3:0:0:0, 4+0:2:2:0:3, 2+0:1:0:0:0, 2+0:1:1:0:1,  ,  ,  ,  ,  ,  ,  ,  , 4+0:2:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 4+0:3:0:0:0, 1+0:0:0:0:0, 4+0:3:0:0:0, 4+0:2:2:0:3, 2+0:1:1:0:1, 46+0:27:6:0:8
G minor (2b), 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:2:2:0:3, 2+0:1:0:0:0, 2+0:1:1:0:1,  ,  ,  ,  ,  ,  ,  ,  , 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:2:2:0:3, 2+0:1:1:0:1, 28+0:7:6:0:10
B minor (2#), 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:0, 4+0:2:2:0:2, 2+0:0:0:0:1, 2+0:0:1:0:0,  ,  ,  ,  ,  ,  ,  ,  , 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:0, 4+0:2:2:0:2, 2+0:0:1:0:0, 36+0:4:6:0:11
G minor mel (2b), 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:2:2:0:3, 3+0:1:0:0:0, 2+0:1:1:0:1,  ,  ,  ,  ,  ,  ,  ,  , 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:2:2:0:3, 2+0:1:1:0:1, 33+0:7:6:0:10
B minor mel (2#), 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:1:0:0,  ,  ,  ,  ,  ,  ,  ,  , 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:1:0:0, 32+0:2:2:0:11
Bb major blues (2b), 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1,  ,  ,  ,  ,  ,  ,  ,  , 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:1:0:0:1, 31+0:2:0:0:2
D major blues (2#), 4+0:1:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:0, 5+0:1:0:0:2, 3+0:1:0:0:0, 4+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 4+0:1:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:0, 55+0:17:0:0:4
G minor blues (2b), 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1,  ,  ,  ,  ,  ,  ,  ,  , 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:1:0:0:1, 31+0:2:0:0:2
B minor blues (2#), 4+0:1:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:0, 5+0:1:0:0:2, 3+0:1:0:0:0, 4+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 4+0:1:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:0, 55+0:17:0:0:4
Bb dorian (2b), 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 26+0:0:0:0:3
D dorian (2#), 3+0:1:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:0, 4+0:1:0:0:2, 2+0:1:0:0:0, 3+0:0:1:0:1,  ,  ,  ,  ,  ,  ,  ,  , 3+0:1:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:0, 4+0:1:0:0:2, 3+0:0:1:0:1, 42+0:17:2:0:6
Bb phrygian (2b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:1:0:0:1, 1+0:1:0:0:1,  ,  ,  ,  ,  ,  ,  ,  , 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:1:0:0:1, 11+0:3:0:0:3
D phrygian (2#), 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:2:0:3, 3+0:0:0:0:1, 2+0:0:1:0:1,  ,  ,  ,  ,  ,  ,  ,  , 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:2:0:3, 2+0:0:1:0:1, 43+0:0:6:0:9
Bb lydian (2b), 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 26+0:0:0:0:3
D lydian (2#), 3+0:1:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:0, 4+0:1:0:0:2, 2+0:1:0:0:0, 3+0:0:1:0:1,  ,  ,  ,  ,  ,  ,  ,  , 3+0:1:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:0, 4+0:1:0:0:2, 3+0:0:1:0:1, 42+0:17:2:0:6
Bb mixolydian (2b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:1:0:0:1, 1+0:1:0:0:1,  ,  ,  ,  ,  ,  ,  ,  , 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:1:0:0:1, 11+0:3:0:0:3
D mixolydian (2#), 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:2:0:3, 3+0:0:0:0:1, 2+0:0:1:0:1,  ,  ,  ,  ,  ,  ,  ,  , 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:2:0:3, 2+0:0:1:0:1, 43+0:0:6:0:9
Bb aeolian (2b), 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 21+0:0:0:0:1
