 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
Ab major blues (4b), 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 9+2:4:1:0:6, 1+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 9+0:0:0:3:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 9+0:0:0:3:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 9+0:0:0:3:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 147+2:5:1:9:20
E major blues (4#), 1+0:0:0:0:0, 4+0:3:0:0:3, 8+0:6:1:0:6, 4+0:3:1:0:3, 5+0:2:0:0:2, 4+0:3:0:0:3, 8+0:5:0:0:5, 4+0:3:1:0:3, 5+0:3:1:0:3, 4+0:3:0:0:3, 7+0:5:0:0:5, 4+0:3:1:0:3, 7+0:4:1:0:4, 4+0:2:0:0:2, 10+2:3:1:0:4, 4+0:2:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 8+0:4:0:0:4, 12+0:8:0:3:5, 4+0:2:0:0:2, 5+0:2:0:0:2, 7+0:4:0:0:4, 6+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 8+0:4:0:0:4, 12+0:8:0:3:5, 4+0:2:0:0:2, 5+0:2:0:0:2, 5+0:3:0:0:3, 6+0:3:0:0:3, 4+0:2:0:0:2, 7+0:5:1:0:5, 8+0:5:1:0:5, 4+0:2:0:0:2, 4+0:2:0:0:2, 7+0:2:0:0:2, 5+0:2:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 8+0:4:0:0:4, 12+0:8:0:3:5, 4+0:2:0:0:2, 7+0:3:0:0:3, 6+0:4:0:0:4, 6+0:1:0:0:1, 289+2:151:9:9:143
F minor blues (4b), 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 9+2:4:1:0:6, 1+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 9+0:0:0:3:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 9+0:0:0:3:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 9+0:0:0:3:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 147+2:5:1:9:20
C# minor blues (4#), 1+0:0:0:0:0, 4+0:3:0:0:3, 8+0:6:1:0:6, 4+0:3:1:0:3, 5+0:2:0:0:2, 4+0:3:0:0:3, 8+0:5:0:0:5, 4+0:3:1:0:3, 5+0:3:1:0:3, 4+0:3:0:0:3, 7+0:5:0:0:5, 4+0:3:1:0:3, 7+0:4:1:0:4, 4+0:2:0:0:2, 10+2:3:1:0:4, 4+0:2:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 8+0:4:0:0:4, 12+0:8:0:3:5, 4+0:2:0:0:2, 5+0:2:0:0:2, 7+0:4:0:0:4, 6+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 8+0:4:0:0:4, 12+0:8:0:3:5, 4+0:2:0:0:2, 5+0:2:0:0:2, 5+0:3:0:0:3, 6+0:3:0:0:3, 4+0:2:0:0:2, 7+0:5:1:0:5, 8+0:5:1:0:5, 4+0:2:0:0:2, 4+0:2:0:0:2, 7+0:2:0:0:2, 5+0:2:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 8+0:4:0:0:4, 12+0:8:0:3:5, 4+0:2:0:0:2, 7+0:3:0:0:3, 6+0:4:0:0:4, 6+0:1:0:0:1, 289+2:151:9:9:143
Ab dorian (4b), 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:1:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:1:0:1, 0+0:0:0:0:0, 8+2:4:1:0:4, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:0:3:3, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:0:3:3, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:0:3:3, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 71+2:5:8:9:21
E dorian (4#), 0+0:0:0:0:0, 4+0:3:0:0:3, 8+0:6:1:0:6, 4+0:3:1:0:3, 5+0:2:0:0:2, 4+0:3:0:0:3, 8+0:5:0:0:5, 4+0:3:1:0:3, 5+0:3:1:0:3, 4+0:3:0:0:3, 7+0:5:0:0:5, 4+0:3:1:0:3, 7+0:4:1:0:4, 4+0:2:0:0:2, 9+2:3:1:0:4, 4+0:2:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 8+0:4:0:0:4, 12+0:8:0:3:5, 4+0:2:0:0:2, 5+0:2:0:0:2, 7+0:4:0:0:4, 6+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 8+0:4:0:0:4, 12+0:8:0:3:5, 4+0:2:0:0:2, 5+0:2:0:0:2, 5+0:3:0:0:3, 6+0:3:0:0:3, 4+0:2:0:0:2, 7+0:5:1:0:5, 8+0:5:1:0:5, 4+0:2:0:0:2, 4+0:2:0:0:2, 7+0:2:0:0:2, 5+0:2:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 8+0:4:0:0:4, 12+0:8:0:3:5, 4+0:2:0:0:2, 7+0:3:0:0:3, 6+0:4:0:0:4, 6+0:1:0:0:1, 287+2:151:9:9:143
Ab phrygian (4b), 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:1:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 7+2:4:1:0:5, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:0:3:3, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:0:3:3, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:0:3:3, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 106+2:5:8:9:21
E phrygian (4#), 1+0:1:0:0:0, 3+0:3:0:0:1, 8+0:6:1:0:4, 4+0:3:1:0:2, 4+0:3:0:0:1, 3+0:3:0:0:1, 8+0:5:0:0:3, 4+0:3:1:0:2, 4+0:3:1:0:2, 3+0:3:0:0:1, 7+0:5:0:0:3, 4+0:3:1:0:2, 6+0:5:1:0:3, 3+0:2:0:0:0, 9+2:3:1:0:4, 3+0:2:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+0:4:0:0:2, 11+0:8:0:3:4, 4+0:2:0:0:1, 4+0:2:0:0:1, 6+0:4:0:0:2, 5+0:1:0:0:0, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+0:4:0:0:2, 11+0:8:0:3:4, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:3:0:0:1, 6+0:3:0:0:1, 4+0:2:0:0:1, 7+0:5:1:0:4, 8+0:5:1:0:3, 4+0:2:0:0:1, 4+0:2:0:0:1, 6+0:2:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+0:4:0:0:2, 11+0:8:0:3:4, 4+0:2:0:0:1, 5+0:3:0:0:1, 6+0:4:0:0:2, 5+0:1:0:0:1, 260+2:155:9:9:79
Ab lydian (4b), 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:1:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:1:0:1, 0+0:0:0:0:0, 8+2:4:1:0:4, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:0:3:3, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:0:3:3, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:0:3:3, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 71+2:5:8:9:21
E lydian (4#), 0+0:0:0:0:0, 4+0:3:0:0:3, 8+0:6:1:0:6, 4+0:3:1:0:3, 5+0:2:0:0:2, 4+0:3:0:0:3, 8+0:5:0:0:5, 4+0:3:1:0:3, 5+0:3:1:0:3, 4+0:3:0:0:3, 7+0:5:0:0:5, 4+0:3:1:0:3, 7+0:4:1:0:4, 4+0:2:0:0:2, 9+2:3:1:0:4, 4+0:2:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 8+0:4:0:0:4, 12+0:8:0:3:5, 4+0:2:0:0:2, 5+0:2:0:0:2, 7+0:4:0:0:4, 6+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 8+0:4:0:0:4, 12+0:8:0:3:5, 4+0:2:0:0:2, 5+0:2:0:0:2, 5+0:3:0:0:3, 6+0:3:0:0:3, 4+0:2:0:0:2, 7+0:5:1:0:5, 8+0:5:1:0:5, 4+0:2:0:0:2, 4+0:2:0:0:2, 7+0:2:0:0:2, 5+0:2:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 8+0:4:0:0:4, 12+0:8:0:3:5, 4+0:2:0:0:2, 7+0:3:0:0:3, 6+0:4:0:0:4, 6+0:1:0:0:1, 287+2:151:9:9:143
Ab mixolydian (4b), 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:1:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 7+2:4:1:0:5, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:0:3:3, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:0:3:3, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:0:3:3, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 106+2:5:8:9:21
E mixolydian (4#), 1+0:1:0:0:0, 3+0:3:0:0:1, 8+0:6:1:0:4, 4+0:3:1:0:2, 4+0:3:0:0:1, 3+0:3:0:0:1, 8+0:5:0:0:3, 4+0:3:1:0:2, 4+0:3:1:0:2, 3+0:3:0:0:1, 7+0:5:0:0:3, 4+0:3:1:0:2, 6+0:5:1:0:3, 3+0:2:0:0:0, 9+2:3:1:0:4, 3+0:2:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+0:4:0:0:2, 11+0:8:0:3:4, 4+0:2:0:0:1, 4+0:2:0:0:1, 6+0:4:0:0:2, 5+0:1:0:0:0, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+0:4:0:0:2, 11+0:8:0:3:4, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:3:0:0:1, 6+0:3:0:0:1, 4+0:2:0:0:1, 7+0:5:1:0:4, 8+0:5:1:0:3, 4+0:2:0:0:1, 4+0:2:0:0:1, 6+0:2:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+0:4:0:0:2, 11+0:8:0:3:4, 4+0:2:0:0:1, 5+0:3:0:0:1, 6+0:4:0:0:2, 5+0:1:0:0:1, 260+2:155:9:9:79
Ab aeolian (4b), 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:1:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:1:0:0, 1+0:0:0:0:0, 8+2:4:1:0:5, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:0:3:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:0:3:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:0:3:3, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 89+2:5:8:9:17
E aeolian (4#), 1+0:1:0:0:0, 4+0:3:0:0:2, 8+0:6:1:0:5, 4+0:3:1:0:3, 5+0:2:0:0:1, 4+0:3:0:0:2, 8+0:5:0:0:4, 4+0:3:1:0:3, 5+0:3:1:0:2, 4+0:3:0:0:2, 7+0:5:0:0:4, 4+0:3:1:0:3, 7+0:4:1:0:3, 4+0:2:0:0:1, 8+2:3:1:0:3, 3+0:2:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:1, 8+0:4:0:0:3, 12+0:8:0:3:4, 4+0:2:0:0:2, 5+0:2:0:0:1, 7+0:4:0:0:3, 6+0:1:0:0:0, 5+0:2:0:0:2, 5+0:2:0:0:1, 8+0:4:0:0:3, 12+0:8:0:3:4, 4+0:2:0:0:2, 5+0:2:0:0:1, 5+0:3:0:0:2, 6+0:3:0:0:2, 4+0:2:0:0:2, 7+0:5:1:0:5, 8+0:5:1:0:4, 4+0:2:0:0:1, 4+0:2:0:0:2, 6+0:2:0:0:1, 5+0:3:0:0:2, 6+0:2:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:1, 8+0:4:0:0:3, 12+0:8:0:3:4, 4+0:2:0:0:2, 6+0:3:0:0:2, 6+0:4:0:0:3, 6+0:1:0:0:0, 284+2:153:9:9:108
Ab locrian (4b), 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 8+2:4:1:0:6, 1+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 9+0:0:0:3:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 9+0:0:0:3:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 9+0:0:0:3:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 124+2:5:1:9:20
E locrian (4#), 1+0:1:0:0:0, 3+0:3:0:0:1, 8+0:6:1:0:3, 4+0:3:1:0:1, 4+0:3:0:0:0, 3+0:3:0:0:1, 8+0:5:0:0:2, 4+0:3:1:0:1, 4+0:3:1:0:1, 3+0:3:0:0:1, 7+0:5:0:0:2, 4+0:3:1:0:1, 6+0:5:1:0:2, 2+0:2:0:0:0, 9+2:3:1:0:4, 3+0:2:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 3+0:2:0:0:0, 6+0:4:0:0:1, 10+0:9:0:3:4, 4+0:2:0:0:0, 3+0:2:0:0:0, 5+0:4:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 3+0:2:0:0:0, 6+0:4:0:0:1, 10+0:9:0:3:4, 4+0:2:0:0:0, 3+0:2:0:0:0, 4+0:3:0:0:0, 5+0:4:0:0:1, 3+0:2:0:0:0, 7+0:5:1:0:3, 7+0:5:1:0:2, 3+0:2:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 3+0:2:0:0:0, 6+0:4:0:0:1, 10+0:9:0:3:4, 4+0:2:0:0:0, 5+0:3:0:0:0, 5+0:4:0:0:1, 4+0:1:0:0:1, 234+2:160:9:9:45
Db major (5b), 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:1:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 7+2:4:1:0:5, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:0:3:3, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:0:3:3, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:0:3:3, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 106+2:5:8:9:21
B major (5#), 0+0:0:0:0:0, 4+0:3:0:0:3, 8+0:6:1:0:6, 4+0:3:1:0:3, 5+0:2:0:0:2, 4+0:3:0:0:3, 8+0:5:0:0:5, 4+0:3:1:0:3, 5+0:3:1:0:3, 4+0:3:0:0:3, 7+0:5:0:0:5, 4+0:3:1:0:3, 7+0:4:1:0:4, 4+0:2:0:0:2, 9+2:3:1:0:4, 4+0:2:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 8+0:4:0:0:4, 12+0:8:0:3:5, 4+0:2:0:0:2, 5+0:2:0:0:2, 7+0:4:0:0:4, 6+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 8+0:4:0:0:4, 12+0:8:0:3:5, 4+0:2:0:0:2, 5+0:2:0:0:2, 5+0:3:0:0:3, 6+0:3:0:0:3, 4+0:2:0:0:2, 7+0:5:1:0:5, 8+0:5:1:0:5, 4+0:2:0:0:2, 4+0:2:0:0:2, 7+0:2:0:0:2, 5+0:2:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 8+0:4:0:0:4, 12+0:8:0:3:5, 4+0:2:0:0:2, 7+0:3:0:0:3, 6+0:4:0:0:4, 6+0:1:0:0:1, 287+2:151:9:9:143
Bb minor (5b), 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:1:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 6+2:4:1:0:5, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 10+0:0:0:3:3, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 10+0:0:0:3:3, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 10+0:0:0:3:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 140+2:5:8:9:17
G# minor (5#), 0+0:0:0:0:0, 4+0:3:0:0:4, 8+0:6:1:0:8, 4+0:3:1:0:4, 6+0:2:0:0:4, 4+0:3:0:0:4, 8+0:5:0:0:8, 4+0:3:1:0:4, 5+0:3:1:0:5, 4+0:3:0:0:4, 7+0:5:0:0:7, 4+0:3:1:0:4, 7+0:4:1:0:6, 4+0:2:0:0:4, 10+2:3:1:0:5, 4+0:2:0:0:3, 6+0:2:0:0:6, 5+0:2:0:0:5, 5+0:2:0:0:5, 8+0:4:0:0:8, 12+0:8:0:3:8, 4+0:2:0:0:4, 5+0:2:0:0:5, 7+0:4:0:0:7, 6+0:1:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:5, 8+0:4:0:0:8, 12+0:8:0:3:8, 4+0:2:0:0:4, 5+0:2:0:0:5, 5+0:3:0:0:5, 6+0:3:0:0:5, 4+0:2:0:0:4, 7+0:5:1:0:7, 8+0:5:1:0:8, 4+0:2:0:0:4, 4+0:2:0:0:4, 7+0:2:0:0:5, 5+0:2:0:0:4, 6+0:2:0:0:6, 5+0:2:0:0:5, 5+0:2:0:0:5, 8+0:4:0:0:8, 12+0:8:0:3:8, 4+0:2:0:0:4, 7+0:3:0:0:6, 6+0:4:0:0:6, 6+0:1:0:0:5, 289+2:151:9:9:261
Bb minor mel (5b), 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:1:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 4+0:0:1:0:0, 1+0:0:0:0:0, 7+2:4:1:0:5, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:0:3:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:0:3:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:0:3:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 123+2:5:8:9:17
