 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, rowcost
E major blues (4#), 2+0:0:0:0:0, 6+0:1:0:0:1, 4+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 7+0:5:1:0:5, 7+0:5:1:0:5, 8+0:4:1:0:4, 5+0:2:0:0:2, 6+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 8+0:5:0:0:5, 4+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 9+0:7:1:1:6, 6+0:5:1:0:5, 5+0:4:0:0:4, 7+0:2:0:0:2, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:4:1:0:4, 3+0:3:1:0:3, 13+0:6:1:0:6, 15+6:4:0:0:4, 5+0:4:0:0:4, 200+6:80:8:1:79
F minor blues (4b), 1+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:3, 4+0:2:0:0:3, 7+0:1:0:0:4, 4+0:2:0:0:3, 6+0:1:0:0:3, 7+0:1:0:0:4, 4+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:1:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:1:0:0, 1+0:0:0:0:0, 11+0:1:0:0:3, 15+6:7:0:0:11, 2+0:0:0:0:0, 152+6:19:1:1:59
C# minor blues (4#), 2+0:0:0:0:0, 6+0:1:0:0:1, 4+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 7+0:5:1:0:5, 7+0:5:1:0:5, 8+0:4:1:0:4, 5+0:2:0:0:2, 6+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 8+0:5:0:0:5, 4+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 9+0:7:1:1:6, 6+0:5:1:0:5, 5+0:4:0:0:4, 7+0:2:0:0:2, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:4:1:0:4, 3+0:3:1:0:3, 13+0:6:1:0:6, 15+6:4:0:0:4, 5+0:4:0:0:4, 200+6:80:8:1:79
Ab dorian (4b), 0+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:1:0:1, 5+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:2:0:0:2, 5+0:1:0:0:1, 3+0:2:0:0:2, 3+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:1:1:2, 3+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:1:0:1, 1+0:0:1:0:1, 8+0:1:1:0:2, 14+6:7:0:0:7, 2+0:0:0:0:0, 99+6:19:8:1:28
E dorian (4#), 1+0:0:0:0:0, 6+0:1:0:0:1, 4+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 7+0:5:1:0:5, 7+0:5:1:0:5, 8+0:4:1:0:4, 5+0:2:0:0:2, 6+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 8+0:5:0:0:5, 4+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 9+0:7:1:1:6, 6+0:5:1:0:5, 5+0:4:0:0:4, 7+0:2:0:0:2, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:4:1:0:4, 3+0:3:1:0:3, 13+0:6:1:0:6, 13+6:4:0:0:4, 5+0:4:0:0:4, 196+6:80:8:1:79
Ab phrygian (4b), 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 4+0:0:1:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:2:0:0:2, 7+0:1:0:0:3, 4+0:2:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:1:1, 1+0:0:1:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:3, 2+0:0:1:0:0, 1+0:0:1:0:0, 10+0:1:1:0:2, 15+6:7:0:0:10, 0+0:0:0:0:0, 119+6:19:8:1:42
E phrygian (4#), 1+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 5+0:2:0:0:0, 7+0:6:1:0:4, 7+0:5:1:0:3, 8+0:4:1:0:3, 3+0:2:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 8+0:5:0:0:3, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 5+0:2:0:0:0, 9+0:8:1:1:5, 6+0:5:1:0:3, 5+0:4:0:0:2, 6+0:2:0:0:2, 2+0:1:0:0:0, 1+0:0:0:0:0, 3+0:3:0:0:1, 3+0:1:0:0:0, 2+0:1:0:0:0, 5+0:4:1:0:2, 3+0:3:1:0:2, 12+0:6:1:0:4, 15+6:4:0:0:6, 5+0:4:0:0:2, 164+6:85:8:1:42
Ab lydian (4b), 0+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:1:0:1, 5+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:2:0:0:2, 5+0:1:0:0:1, 3+0:2:0:0:2, 3+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:1:1:2, 3+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:1:0:1, 1+0:0:1:0:1, 8+0:1:1:0:2, 14+6:7:0:0:7, 2+0:0:0:0:0, 99+6:19:8:1:28
E lydian (4#), 1+0:0:0:0:0, 6+0:1:0:0:1, 4+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 7+0:5:1:0:5, 7+0:5:1:0:5, 8+0:4:1:0:4, 5+0:2:0:0:2, 6+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 8+0:5:0:0:5, 4+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 9+0:7:1:1:6, 6+0:5:1:0:5, 5+0:4:0:0:4, 7+0:2:0:0:2, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:4:1:0:4, 3+0:3:1:0:3, 13+0:6:1:0:6, 13+6:4:0:0:4, 5+0:4:0:0:4, 196+6:80:8:1:79
Ab mixolydian (4b), 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 4+0:0:1:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:2:0:0:2, 7+0:1:0:0:3, 4+0:2:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:1:1, 1+0:0:1:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:3, 2+0:0:1:0:0, 1+0:0:1:0:0, 10+0:1:1:0:2, 15+6:7:0:0:10, 0+0:0:0:0:0, 119+6:19:8:1:42
E mixolydian (4#), 1+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 5+0:2:0:0:0, 7+0:6:1:0:4, 7+0:5:1:0:3, 8+0:4:1:0:3, 3+0:2:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 8+0:5:0:0:3, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 5+0:2:0:0:0, 9+0:8:1:1:5, 6+0:5:1:0:3, 5+0:4:0:0:2, 6+0:2:0:0:2, 2+0:1:0:0:0, 1+0:0:0:0:0, 3+0:3:0:0:1, 3+0:1:0:0:0, 2+0:1:0:0:0, 5+0:4:1:0:2, 3+0:3:1:0:2, 12+0:6:1:0:4, 15+6:4:0:0:6, 5+0:4:0:0:2, 164+6:85:8:1:42
Ab aeolian (4b), 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 5+0:0:1:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 4+0:2:0:0:2, 6+0:1:0:0:2, 4+0:2:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:1:1, 2+0:0:1:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:1:0:1, 1+0:0:1:0:0, 9+0:1:1:0:1, 14+6:7:0:0:9, 1+0:0:0:0:0, 112+6:19:8:1:29
E aeolian (4#), 1+0:0:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 6+0:2:0:0:1, 7+0:6:1:0:5, 7+0:5:1:0:4, 8+0:4:1:0:4, 4+0:2:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 8+0:5:0:0:4, 4+0:1:0:0:1, 4+0:1:0:0:0, 5+0:1:0:0:0, 6+0:2:0:0:1, 6+0:2:0:0:1, 9+0:8:1:1:6, 6+0:5:1:0:4, 5+0:4:0:0:3, 6+0:2:0:0:3, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:3:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:4:1:0:3, 3+0:3:1:0:3, 13+0:6:1:0:5, 14+6:4:0:0:5, 5+0:4:0:0:3, 182+6:84:8:1:63
Ab locrian (4b), 1+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:3, 4+0:2:0:0:3, 7+0:1:0:0:4, 4+0:2:0:0:3, 6+0:1:0:0:3, 7+0:1:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:3, 2+0:0:1:0:0, 0+0:0:0:0:0, 11+0:1:0:0:3, 15+6:7:0:0:11, 0+0:0:0:0:0, 129+6:19:1:1:59
E locrian (4#), 1+0:1:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 7+0:6:1:0:3, 7+0:6:1:0:3, 8+0:4:1:0:2, 3+0:2:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 8+0:5:0:0:2, 2+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 9+0:8:1:1:4, 6+0:5:1:0:3, 5+0:4:0:0:1, 6+0:2:0:0:2, 2+0:1:0:0:0, 1+0:0:0:0:0, 3+0:3:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:1, 4+0:4:1:0:2, 3+0:3:1:0:1, 11+0:6:1:0:2, 14+6:4:0:0:7, 5+0:4:0:0:2, 148+6:86:8:1:36
Db major (5b), 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 4+0:0:1:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:2:0:0:2, 7+0:1:0:0:3, 4+0:2:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:1:1, 1+0:0:1:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:3, 2+0:0:1:0:0, 1+0:0:1:0:0, 10+0:1:1:0:2, 15+6:7:0:0:10, 0+0:0:0:0:0, 119+6:19:8:1:42
B major (5#), 1+0:0:0:0:0, 6+0:1:0:0:1, 4+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 7+0:5:1:0:5, 7+0:5:1:0:5, 8+0:4:1:0:4, 5+0:2:0:0:2, 6+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 8+0:5:0:0:5, 4+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 9+0:7:1:1:6, 6+0:5:1:0:5, 5+0:4:0:0:4, 7+0:2:0:0:2, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:4:1:0:4, 3+0:3:1:0:3, 13+0:6:1:0:6, 13+6:4:0:0:4, 5+0:4:0:0:4, 196+6:80:8:1:79
Bb minor (5b), 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 5+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 3+0:2:0:0:2, 6+0:1:0:0:2, 3+0:2:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:1:1, 1+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:1:0:1, 2+0:0:1:0:0, 11+0:1:1:0:1, 15+6:7:0:0:9, 0+0:0:0:0:0, 112+6:19:8:1:29
G# minor (5#), 1+0:0:0:0:1, 7+0:1:0:0:4, 4+0:1:0:0:4, 7+0:2:0:0:6, 6+0:2:0:0:6, 7+0:5:1:0:6, 7+0:5:1:0:6, 8+0:4:1:0:6, 5+0:2:0:0:4, 6+0:1:0:0:5, 5+0:1:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:4, 6+0:0:0:0:3, 8+0:5:0:0:8, 4+0:1:0:0:4, 6+0:0:0:0:3, 5+0:1:0:0:5, 7+0:2:0:0:6, 6+0:2:0:0:6, 9+0:7:1:1:7, 6+0:5:1:0:6, 5+0:4:0:0:5, 7+0:2:0:0:4, 4+0:1:0:0:3, 1+0:0:0:0:1, 3+0:3:0:0:3, 4+0:1:0:0:3, 3+0:1:0:0:2, 5+0:4:1:0:5, 3+0:3:1:0:3, 13+0:6:1:0:11, 13+6:4:0:0:6, 5+0:4:0:0:5, 202+6:80:8:1:159
Bb minor mel (5b), 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 6+0:0:1:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:2:0:0:2, 5+0:1:0:0:2, 3+0:2:0:0:2, 3+0:1:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:1:1, 2+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:1:0:1, 2+0:0:1:0:0, 10+0:1:1:0:1, 14+6:7:0:0:9, 1+0:0:0:0:0, 105+6:19:8:1:29
G# minor mel (5#), 1+0:0:0:0:1, 7+0:1:0:0:4, 5+0:1:0:0:4, 7+0:2:0:0:6, 6+0:2:0:0:6, 7+0:5:1:0:6, 7+0:5:1:0:6, 8+0:4:1:0:6, 6+0:2:0:0:4, 7+0:1:0:0:5, 6+0:1:0:0:4, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:4, 7+0:0:0:0:2, 8+0:5:0:0:8, 4+0:1:0:0:4, 7+0:0:0:0:3, 6+0:1:0:0:5, 7+0:2:0:0:6, 6+0:2:0:0:6, 9+0:7:1:1:7, 6+0:5:1:0:6, 5+0:4:0:0:5, 7+0:2:0:0:4, 5+0:1:0:0:3, 0+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:3, 3+0:1:0:0:2, 5+0:4:1:0:5, 3+0:3:1:0:3, 14+0:6:1:0:11, 13+6:4:0:0:6, 5+0:4:0:0:5, 211+6:80:8:1:157
Db major blues (5b), 1+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:1:0:0, 3+0:0:1:0:0, 6+0:0:1:0:1, 5+0:0:0:0:3, 6+0:0:0:0:3, 6+0:1:0:0:4, 4+0:2:0:0:4, 7+0:1:0:0:5, 4+0:2:0:0:4, 7+0:1:0:0:4, 8+0:1:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:1:1:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:4, 2+0:0:0:0:0, 1+0:0:1:0:0, 12+0:1:1:0:4, 16+6:7:0:0:11, 2+0:0:0:0:0, 168+6:19:7:1:78
B major blues (5#), 2+0:0:0:0:0, 6+0:1:0:0:1, 5+0:1:0:0:1, 7+0:2:0:0:3, 6+0:2:0:0:3, 7+0:5:1:0:6, 7+0:5:1:0:6, 8+0:4:1:0:5, 6+0:2:0:0:3, 7+0:1:0:0:2, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 6+0:0:0:0:1, 8+0:5:0:0:6, 4+0:1:0:0:2, 6+0:0:0:0:0, 6+0:1:0:0:2, 7+0:2:0:0:3, 6+0:2:0:0:3, 9+0:7:1:1:7, 6+0:5:1:0:6, 5+0:4:0:0:4, 7+0:2:0:0:3, 5+0:1:0:0:2, 1+0:0:0:0:1, 3+0:3:0:0:3, 4+0:1:0:0:2, 3+0:1:0:0:1, 5+0:4:1:0:4, 3+0:3:1:0:3, 14+0:6:1:0:7, 15+6:4:0:0:5, 5+0:4:0:0:5, 209+6:80:8:1:102
Bb minor blues (5b), 1+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:1:0:0, 3+0:0:1:0:0, 6+0:0:1:0:1, 5+0:0:0:0:3, 6+0:0:0:0:3, 6+0:1:0:0:4, 4+0:2:0:0:4, 7+0:1:0:0:5, 4+0:2:0:0:4, 7+0:1:0:0:4, 8+0:1:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:1:1:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:4, 2+0:0:0:0:0, 1+0:0:1:0:0, 12+0:1:1:0:4, 16+6:7:0:0:11, 2+0:0:0:0:0, 168+6:19:7:1:78
G# minor blues (5#), 2+0:0:0:0:0, 6+0:1:0:0:1, 5+0:1:0:0:1, 7+0:2:0:0:3, 6+0:2:0:0:3, 7+0:5:1:0:6, 7+0:5:1:0:6, 8+0:4:1:0:5, 6+0:2:0:0:3, 7+0:1:0:0:2, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 6+0:0:0:0:1, 8+0:5:0:0:6, 4+0:1:0:0:2, 6+0:0:0:0:0, 6+0:1:0:0:2, 7+0:2:0:0:3, 6+0:2:0:0:3, 9+0:7:1:1:7, 6+0:5:1:0:6, 5+0:4:0:0:4, 7+0:2:0:0:3, 5+0:1:0:0:2, 1+0:0:0:0:1, 3+0:3:0:0:3, 4+0:1:0:0:2, 3+0:1:0:0:1, 5+0:4:1:0:4, 3+0:3:1:0:3, 14+0:6:1:0:7, 15+6:4:0:0:5, 5+0:4:0:0:5, 209+6:80:8:1:102
Db dorian (5b), 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:1:0:0, 5+0:0:1:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 4+0:2:0:0:2, 6+0:1:0:0:2, 4+0:2:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:1:1, 2+0:0:1:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:1:0:1, 1+0:0:1:0:0, 9+0:1:1:0:1, 14+6:7:0:0:9, 1+0:0:0:0:0, 112+6:19:8:1:29
B dorian (5#), 1+0:0:0:0:0, 6+0:1:0:0:1, 5+0:1:0:0:1, 7+0:2:0:0:3, 6+0:2:0:0:3, 7+0:5:1:0:6, 7+0:5:1:0:6, 8+0:4:1:0:5, 6+0:2:0:0:3, 7+0:1:0:0:2, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 6+0:0:0:0:0, 8+0:5:0:0:6, 4+0:1:0:0:2, 6+0:0:0:0:0, 6+0:1:0:0:2, 7+0:2:0:0:3, 6+0:2:0:0:3, 9+0:7:1:1:7, 6+0:5:1:0:6, 5+0:4:0:0:4, 7+0:2:0:0:3, 5+0:1:0:0:2, 0+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:2, 3+0:1:0:0:1, 5+0:4:1:0:4, 3+0:3:1:0:3, 14+0:6:1:0:7, 13+6:4:0:0:5, 5+0:4:0:0:5, 205+6:80:8:1:100
Db phrygian (5b), 1+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:3, 4+0:2:0:0:3, 7+0:1:0:0:4, 4+0:2:0:0:3, 6+0:1:0:0:3, 7+0:1:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:3, 2+0:0:1:0:0, 0+0:0:0:0:0, 11+0:1:0:0:3, 15+6:7:0:0:11, 0+0:0:0:0:0, 129+6:19:1:1:59
