 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
Eb major (3b), 2+0+1:0:0:0:0, 1+0+3:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:0:0:0:0, 2+0+1:0:1:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:1:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+3:0:0:0:0, 3+0+3:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 38+0+23:0:2:0:0
A major (3#), 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 2+0+2:0:0:0:0, 5+1+3:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:0:0:0:0, 5+0+3:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:2, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:0:0:0:0, 4+0+1:0:0:0:0, 5+1+3:0:0:0:0, 3+0+3:0:0:0:1, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 75+2+38:0:0:0:3
C minor (3b), 1+0+1:1:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 0+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:1:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:0:0:0:0, 2+0+1:0:1:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:1:0:1, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+3:0:0:0:0, 3+0+2:0:0:0:0, 0+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 37+0+24:2:2:0:1
F# minor (3#), 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 2+0+2:0:0:0:0, 5+0+1:0:0:0:1, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:0:0:0:0, 5+0+3:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:2, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:0:0:0:0, 5+0+4:0:0:0:1, 5+0+1:0:0:0:1, 5+0+2:0:0:0:1, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 78+0+32:0:0:0:6
Ab major (4b), 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0, 3+0+1:0:1:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+3:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:1, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 41+0+22:0:1:0:1
E major (4#), 3+0+1:0:0:0:0, 5+0+3:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:1, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+3:0:0:0:0, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:0:0:0:2, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+3:0:0:0:0, 4+0+1:0:0:0:0, 5+1+3:0:0:0:0, 4+0+3:0:0:0:1, 2+0+1:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 72+1+34:0:0:0:4
F minor (4b), 1+0+1:1:0:0:1, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+1:0:1:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:1:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 0+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 40+0+19:1:2:0:1
C# minor (4#), 3+0+1:0:0:0:1, 7+0+1:0:0:0:1, 5+0+1:0:0:0:0, 4+0+1:0:0:0:1, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+3:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:0:0:0:2, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 7+0+1:0:0:0:1, 6+0+4:0:0:0:2, 4+0+1:0:0:0:1, 4+0+2:0:0:0:1, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 81+0+25:0:0:0:10
Db major (5b), 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 1+0+3:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+3:0:0:0:0, 2+0+1:0:1:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:1:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:1, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 37+0+20:0:2:0:1
B major (5#), 3+0+1:0:0:0:0, 5+0+1:0:0:0:1, 4+0+1:0:0:0:0, 3+0+1:0:0:0:1, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+3:0:0:0:0, 4+0+3:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:0:0:0:2, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 5+1+3:0:0:0:0, 4+0+4:0:0:0:1, 3+0+1:0:0:0:1, 4+0+2:0:0:0:1, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 64+1+29:0:0:0:7
Bb minor (5b), 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+3:0:0:0:0, 2+0+1:0:1:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:1:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 37+0+19:0:2:0:0
G# minor (5#), 3+0+1:0:0:0:0, 5+0+1:0:0:0:1, 4+0+1:0:0:0:0, 3+0+1:0:0:0:1, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+3:0:0:0:0, 5+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:0:0:0:2, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 5+0+1:0:0:0:1, 5+0+4:0:0:0:2, 3+0+1:0:0:0:1, 4+0+2:0:0:0:1, 1+0+0:0:0:0:0, 5+0+1:0:0:0:1, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 70+0+24:0:0:0:10
Gb major (6b), 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+3:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+3:0:0:0:0, 2+0+1:0:1:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:1:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 41+0+21:0:2:0:0
F# major (6#), 2+0+1:0:0:0:0, 4+0+1:0:0:0:1, 4+0+1:0:0:0:0, 3+0+1:0:0:0:1, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+3:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+3:0:0:0:1, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 6+0+3:0:0:0:0, 5+0+4:0:0:0:1, 3+0+1:0:0:0:1, 3+0+2:0:0:0:1, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 54+0+27:0:0:0:6
Eb minor (6b), 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+3:0:0:0:0, 2+0+1:0:1:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:1:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 41+0+17:0:2:0:0
D# minor (6#), 2+0+1:0:0:0:0, 4+0+1:0:0:0:1, 4+0+1:0:0:0:0, 3+0+1:0:0:0:1, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+3:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+3:0:0:0:1, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:1, 6+0+4:0:0:0:2, 3+0+1:0:0:0:1, 3+0+2:0:0:0:1, 0+0+0:0:0:0:0, 4+0+1:0:0:0:1, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 57+0+24:0:0:0:9
Cb major (7b), 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+3:0:0:0:0, 4+0+1:0:1:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:1:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 57+0+18:0:2:0:0
C# major (7#), 2+0+1:0:0:0:0, 3+0+1:0:0:0:1, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+3:0:0:0:0, 2+0+3:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 5+0+3:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:1, 5+0+4:0:0:0:1, 2+0+1:0:0:0:0, 4+0+2:0:0:0:1, 0+0+0:0:0:0:0, 3+0+1:0:0:0:1, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 51+0+27:0:0:0:6
Ab minor (7b), 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+3:0:0:0:0, 4+0+1:0:1:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:1:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 57+0+18:0:2:0:0
A# minor (7#), 2+0+2:0:0:0:1, 3+0+1:0:0:0:1, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+3:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 5+0+3:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:1, 5+0+4:0:0:0:1, 2+0+1:0:0:0:0, 4+0+2:0:0:0:1, 0+0+0:0:0:0:0, 3+0+1:0:0:0:1, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 53+0+25:0:0:0:7
