 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
Eb major (3b), 0+0:0:0:0:0, 1+0:0:0:0:0, 6+1:3:0:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 10+2:2:2:0:3, 6+0:3:0:0:4, 3+0:0:1:0:0, 0+0:0:0:0:0, 5+1:2:0:0:4, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:1:0:0, 10+2:1:1:1:4, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+1:3:0:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 9+2:2:1:0:3, 1+0:0:0:0:0, 81+9:19:6:1:29
A major (3#), 1+0:0:0:0:0, 3+0:1:0:0:0, 8+1:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+0:4:0:0:3, 14+2:6:2:0:5, 6+0:1:0:0:0, 4+0:3:1:0:2, 4+0:2:0:0:1, 7+1:2:0:0:2, 4+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 8+0:5:1:0:4, 16+2:8:1:1:6, 6+0:3:0:0:2, 3+0:1:0:0:0, 8+1:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+0:4:0:0:3, 13+2:5:1:0:4, 4+0:2:0:0:1, 158+9:69:6:1:44
C minor (3b), 0+0:0:0:0:0, 2+0:0:0:0:0, 7+1:3:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 11+2:2:2:0:3, 7+0:3:0:0:2, 4+0:0:1:0:1, 1+0:0:0:0:0, 4+1:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:1:0:1, 11+2:1:1:1:4, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+1:3:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 10+2:2:1:0:2, 2+0:0:0:0:0, 104+9:19:6:1:22
F# minor (3#), 0+0:0:0:0:0, 3+0:1:0:0:2, 8+1:2:0:0:3, 3+0:1:0:0:2, 5+0:2:0:0:4, 4+0:2:0:0:3, 7+0:4:0:0:6, 14+2:6:2:0:9, 5+1:1:0:0:2, 4+0:3:1:0:4, 4+0:2:0:0:3, 7+1:2:0:0:4, 4+0:2:0:0:3, 6+0:3:0:0:5, 5+0:3:0:0:4, 8+0:5:1:0:7, 16+2:8:1:1:10, 6+0:3:0:0:5, 3+0:1:0:0:2, 8+1:2:0:0:3, 3+0:1:0:0:2, 5+0:2:0:0:4, 4+0:2:0:0:3, 7+0:4:0:0:6, 13+2:5:1:0:8, 4+0:2:0:0:4, 156+10:69:6:1:108
Ab major (4b), 0+0:0:0:0:0, 2+0:0:0:0:1, 6+1:3:0:0:5, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 11+2:2:2:0:5, 7+0:3:0:0:5, 4+0:0:1:0:1, 1+0:0:0:0:0, 6+1:2:0:0:4, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:1:0:0, 11+2:1:1:1:3, 1+0:0:0:0:1, 2+0:0:0:0:1, 6+1:3:0:0:5, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 10+2:2:1:0:5, 2+0:0:0:0:1, 102+9:19:6:1:49
E major (4#), 1+0:0:0:0:0, 4+0:1:0:0:1, 7+1:2:0:0:2, 4+0:1:0:0:1, 6+0:2:0:0:2, 5+0:2:0:0:2, 8+0:4:0:0:4, 15+2:6:2:0:6, 7+0:1:0:0:1, 5+0:3:1:0:3, 5+0:2:0:0:2, 8+1:2:0:0:2, 5+0:2:0:0:2, 7+0:3:0:0:3, 6+0:3:0:0:3, 9+0:5:1:0:5, 17+2:8:1:1:7, 6+0:3:0:0:3, 4+0:1:0:0:1, 7+1:2:0:0:2, 4+0:1:0:0:1, 6+0:2:0:0:2, 5+0:2:0:0:2, 8+0:4:0:0:4, 14+2:5:1:0:5, 5+0:2:0:0:2, 178+9:69:6:1:68
F minor (4b), 0+0:0:0:0:0, 2+0:0:0:0:0, 7+1:3:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:0, 12+2:2:2:0:4, 7+0:3:0:0:3, 4+0:0:1:0:1, 2+0:0:0:0:0, 7+1:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:1:0:1, 12+2:1:1:1:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+1:3:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:0, 11+2:2:1:0:3, 3+0:0:0:0:0, 119+9:19:6:1:26
C# minor (4#), 1+0:0:0:0:1, 4+0:1:0:0:3, 7+1:2:0:0:4, 4+0:1:0:0:3, 6+0:2:0:0:5, 5+0:2:0:0:4, 8+0:4:0:0:7, 15+2:6:2:0:10, 7+0:1:0:0:3, 5+0:3:1:0:4, 5+0:2:0:0:4, 9+1:2:0:0:4, 5+0:2:0:0:4, 7+0:3:0:0:6, 6+0:3:0:0:5, 9+0:5:1:0:8, 17+2:8:1:1:11, 6+0:3:0:0:6, 4+0:1:0:0:3, 7+1:2:0:0:4, 4+0:1:0:0:3, 6+0:2:0:0:5, 5+0:2:0:0:4, 8+0:4:0:0:7, 14+2:5:1:0:9, 5+0:2:0:0:4, 179+9:69:6:1:131
Db major (5b), 0+0:0:0:0:0, 3+0:0:0:0:2, 7+1:3:0:0:5, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:2, 12+2:2:2:0:6, 7+0:3:0:0:6, 4+0:0:1:0:2, 2+0:0:0:0:1, 6+1:2:0:0:5, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:1:0:1, 12+2:1:1:1:5, 2+0:0:0:0:1, 3+0:0:0:0:2, 7+1:3:0:0:5, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:2, 11+2:2:1:0:6, 2+0:0:0:0:2, 123+9:19:6:1:72
B major (5#), 1+0:0:0:0:1, 5+0:1:0:0:2, 8+1:2:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:3, 6+0:2:0:0:3, 9+0:4:0:0:5, 16+2:6:2:0:7, 8+0:1:0:0:3, 6+0:3:1:0:4, 5+0:2:0:0:2, 8+1:2:0:0:3, 6+0:2:0:0:2, 7+0:3:0:0:4, 6+0:3:0:0:3, 9+0:5:1:0:6, 17+2:8:1:1:9, 7+0:3:0:0:4, 5+0:1:0:0:2, 8+1:2:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:3, 6+0:2:0:0:3, 9+0:4:0:0:5, 15+2:5:1:0:6, 6+0:2:0:0:3, 197+9:69:6:1:91
Bb minor (5b), 0+0:0:0:0:0, 2+0:0:0:0:0, 6+1:3:0:0:4, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 11+2:2:2:0:4, 6+0:3:0:0:4, 3+0:0:1:0:1, 2+0:0:0:0:0, 7+1:2:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:1:0:0, 13+2:1:1:1:4, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+1:3:0:0:4, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 10+2:2:1:0:3, 1+0:0:0:0:0, 108+9:19:6:1:30
G# minor (5#), 1+0:0:0:0:1, 5+0:1:0:0:4, 9+1:2:0:0:4, 5+0:1:0:0:4, 7+0:2:0:0:6, 6+0:2:0:0:5, 9+0:4:0:0:8, 16+2:6:2:0:11, 8+0:1:0:0:4, 6+0:3:1:0:5, 5+0:2:0:0:5, 8+1:2:0:0:5, 6+0:2:0:0:5, 7+0:3:0:0:7, 7+0:3:0:0:6, 9+0:5:1:0:9, 17+2:8:1:1:13, 7+0:3:0:0:6, 5+0:1:0:0:4, 9+1:2:0:0:4, 5+0:1:0:0:4, 7+0:2:0:0:6, 6+0:2:0:0:5, 9+0:4:0:0:8, 15+2:5:1:0:10, 6+0:2:0:0:5, 200+9:69:6:1:154
Gb major (6b), 0+0:0:0:0:0, 3+0:0:0:0:3, 8+1:3:0:0:6, 3+0:0:0:0:3, 4+0:0:0:0:3, 5+0:1:0:0:4, 6+0:0:0:0:3, 13+2:2:1:0:7, 7+0:3:0:0:6, 4+0:0:1:0:2, 3+0:0:0:0:2, 7+1:2:0:0:5, 4+0:0:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:2, 13+2:1:1:1:6, 3+0:0:0:0:2, 3+0:0:0:0:3, 8+1:3:0:0:6, 3+0:0:0:0:3, 4+0:0:0:0:3, 5+0:1:0:0:4, 6+0:0:0:0:3, 12+2:2:0:0:7, 3+0:0:0:0:2, 140+9:19:3:1:93
F# major (6#), 0+0:0:0:0:0, 5+0:1:0:0:2, 8+1:2:0:0:3, 5+0:1:0:0:2, 7+0:2:0:0:4, 6+0:2:0:0:3, 9+0:4:0:0:6, 16+2:6:2:0:9, 7+1:1:0:0:2, 6+0:3:1:0:4, 5+0:2:0:0:3, 8+1:2:0:0:4, 6+0:2:0:0:3, 7+0:3:0:0:5, 6+0:3:0:0:4, 9+0:5:1:0:7, 17+2:8:1:1:10, 7+0:3:0:0:5, 5+0:1:0:0:2, 8+1:2:0:0:3, 5+0:1:0:0:2, 7+0:2:0:0:4, 6+0:2:0:0:3, 9+0:4:0:0:6, 15+2:5:1:0:8, 6+0:2:0:0:4, 195+10:69:6:1:108
Eb minor (6b), 0+0:0:0:0:0, 2+0:0:0:0:0, 8+1:3:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:0, 12+2:2:1:0:3, 6+0:3:0:0:4, 3+0:0:1:0:0, 2+0:0:0:0:0, 6+1:2:0:0:4, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 12+2:1:1:1:4, 4+0:0:0:0:0, 2+0:0:0:0:0, 8+1:3:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:0, 11+2:2:0:0:3, 2+0:0:0:0:0, 119+9:19:3:1:29
D# minor (6#), 0+0:0:0:0:0, 5+0:1:0:0:5, 8+1:2:0:0:5, 5+0:1:0:0:5, 7+0:2:0:0:7, 7+0:2:0:0:6, 9+0:4:0:0:9, 16+2:6:2:0:13, 7+1:1:0:0:4, 6+0:3:1:0:6, 5+0:2:0:0:5, 8+1:2:0:0:5, 6+0:2:0:0:6, 7+0:3:0:0:7, 6+0:3:0:0:6, 9+0:5:1:0:9, 17+2:8:1:1:13, 7+0:3:0:0:7, 5+0:1:0:0:5, 8+1:2:0:0:5, 5+0:1:0:0:5, 7+0:2:0:0:7, 7+0:2:0:0:6, 9+0:4:0:0:9, 15+2:5:1:0:12, 6+0:2:0:0:6, 197+10:69:6:1:173
Cb major (7b), 1+0:0:0:0:0, 4+0:0:0:0:3, 8+1:3:0:0:7, 4+0:0:0:0:3, 5+0:0:0:0:4, 6+0:1:0:0:4, 7+0:0:0:0:4, 14+2:2:0:0:9, 8+0:3:0:0:6, 5+0:0:0:0:2, 3+0:0:0:0:3, 8+1:2:0:0:6, 4+0:0:0:0:4, 4+0:0:0:0:3, 5+0:1:0:0:4, 6+0:0:0:0:3, 14+2:1:0:1:7, 4+0:0:0:0:3, 4+0:0:0:0:3, 8+1:3:0:0:7, 4+0:0:0:0:3, 5+0:0:0:0:4, 6+0:1:0:0:4, 7+0:0:0:0:4, 13+2:2:0:0:9, 4+0:0:0:0:3, 161+9:19:0:1:112
C# major (7#), 0+0:0:0:0:0, 5+0:1:0:0:3, 8+1:2:0:0:4, 5+0:1:0:0:3, 7+0:2:0:0:5, 6+0:2:0:0:4, 9+0:4:0:0:7, 16+2:6:2:0:10, 7+1:1:0:0:2, 6+0:3:1:0:4, 5+0:2:0:0:4, 9+1:2:0:0:4, 6+0:2:0:0:4, 7+0:3:0:0:6, 6+0:3:0:0:5, 9+0:5:1:0:8, 17+2:8:1:1:11, 7+0:3:0:0:6, 5+0:1:0:0:3, 8+1:2:0:0:4, 5+0:1:0:0:3, 7+0:2:0:0:5, 6+0:2:0:0:4, 9+0:4:0:0:7, 15+2:5:1:0:9, 6+0:2:0:0:4, 196+10:69:6:1:129
Ab minor (7b), 1+0:0:0:0:0, 3+0:0:0:0:1, 7+1:3:0:0:5, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 6+0:0:0:0:1, 13+2:2:0:0:5, 8+0:3:0:0:5, 5+0:0:0:0:1, 2+0:0:0:0:0, 8+1:2:0:0:4, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:0, 13+2:1:0:1:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 7+1:3:0:0:5, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 6+0:0:0:0:1, 12+2:2:0:0:5, 4+0:0:0:0:1, 140+9:19:0:1:49
A# minor (7#), 0+0:0:0:0:0, 5+0:1:0:0:5, 8+1:2:0:0:5, 5+0:1:0:0:5, 7+0:2:0:0:7, 6+0:2:0:0:6, 9+0:4:0:0:9, 16+2:6:2:0:13, 8+1:1:0:0:4, 6+0:3:1:0:6, 5+0:2:0:0:5, 10+1:2:0:0:6, 6+0:2:0:0:6, 7+0:3:0:0:7, 6+0:3:0:0:6, 9+0:5:1:0:9, 17+2:8:1:1:14, 7+0:3:0:0:7, 5+0:1:0:0:5, 8+1:2:0:0:5, 5+0:1:0:0:5, 7+0:2:0:0:7, 6+0:2:0:0:6, 9+0:4:0:0:9, 15+2:5:1:0:12, 6+0:2:0:0:6, 198+10:69:6:1:175
