 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, rowcost
C locrian (0), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:2:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 37+0:0:5:0:7
F major (1b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:2:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 4+0:0:1:0:2, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 59+0:0:5:0:7
G major (1#), 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:2:0:3, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 6+0:0:1:0:2, 4+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 95+0:0:5:0:7
D minor (1b), 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 7+0:0:2:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:1:0:2, 4+0:0:1:0:3, 3+0:0:0:0:1, 3+0:0:1:0:2, 3+0:0:0:0:1, 77+0:0:5:0:27
E minor (1#), 5+0:3:0:0:3, 2+0:2:0:0:2, 5+0:3:0:0:3, 5+0:3:0:0:3, 5+0:3:0:0:3, 3+0:2:0:0:2, 5+0:3:0:0:3, 3+0:2:0:0:2, 5+0:4:0:0:4, 2+0:2:0:0:2, 5+0:2:0:0:2, 3+0:1:0:0:1, 6+0:4:0:0:4, 4+0:3:0:0:3, 5+0:2:0:0:2, 2+0:1:0:0:1, 9+0:5:2:0:5, 3+0:2:0:0:2, 5+0:2:0:0:2, 2+0:2:0:0:2, 4+0:3:1:0:3, 7+0:4:1:0:4, 5+0:3:0:0:3, 5+0:4:1:0:4, 5+0:3:0:0:3, 110+0:68:5:0:68
D minor mel (1b), 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 8+0:0:2:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:1:0:2, 5+0:0:1:0:3, 4+0:0:0:0:1, 4+0:0:1:0:2, 4+0:0:0:0:1, 96+0:0:5:0:27
E minor mel (1#), 6+0:3:0:0:3, 3+0:2:0:0:2, 6+0:3:0:0:3, 5+0:3:0:0:3, 6+0:3:0:0:3, 4+0:2:0:0:2, 6+0:3:0:0:3, 3+0:2:0:0:2, 5+0:4:0:0:4, 3+0:2:0:0:2, 6+0:2:0:0:2, 4+0:1:0:0:1, 6+0:4:0:0:4, 5+0:3:0:0:3, 6+0:2:0:0:2, 3+0:1:0:0:1, 9+0:5:2:0:5, 4+0:2:0:0:2, 6+0:2:0:0:2, 3+0:2:0:0:2, 5+0:3:1:0:3, 7+0:4:1:0:4, 6+0:3:0:0:3, 5+0:4:1:0:4, 6+0:3:0:0:3, 128+0:68:5:0:68
F major blues (1b), 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 8+0:1:2:0:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 5+0:0:1:0:1, 3+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 82+0:1:5:0:6
G major blues (1#), 5+0:2:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 5+0:3:0:0:1, 3+0:2:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:0, 8+0:4:2:0:2, 4+0:2:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:0, 5+0:3:1:0:1, 6+0:4:1:0:3, 5+0:2:0:0:0, 5+0:3:1:0:1, 5+0:2:0:0:0, 114+0:49:5:0:10
D minor blues (1b), 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 8+0:1:2:0:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 5+0:0:1:0:1, 3+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 82+0:1:5:0:6
E minor blues (1#), 5+0:2:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 5+0:3:0:0:1, 3+0:2:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:0, 8+0:4:2:0:2, 4+0:2:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:0, 5+0:3:1:0:1, 6+0:4:1:0:3, 5+0:2:0:0:0, 5+0:3:1:0:1, 5+0:2:0:0:0, 114+0:49:5:0:10
F dorian (1b), 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 8+0:0:2:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:1:0:2, 3+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 78+0:0:5:0:7
G dorian (1#), 5+0:3:0:0:0, 3+0:2:0:0:0, 5+0:3:0:0:0, 4+0:3:0:0:1, 5+0:3:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:0, 2+0:2:0:0:0, 5+0:4:0:0:1, 3+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 5+0:4:0:0:1, 5+0:3:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 8+0:5:2:0:2, 4+0:2:0:0:0, 5+0:2:0:0:0, 3+0:2:0:0:0, 5+0:3:1:0:1, 6+0:5:1:0:3, 5+0:3:0:0:0, 5+0:4:1:0:1, 5+0:3:0:0:0, 113+0:69:5:0:10
F phrygian (1b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:2:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 37+0:0:5:0:7
G phrygian (1#), 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 8+0:0:2:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:1:0:2, 3+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 78+0:0:5:0:7
F lydian (1b), 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 8+0:0:2:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:1:0:2, 3+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 78+0:0:5:0:7
G lydian (1#), 5+0:3:0:0:0, 3+0:2:0:0:0, 5+0:3:0:0:0, 4+0:3:0:0:1, 5+0:3:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:0, 2+0:2:0:0:0, 5+0:4:0:0:1, 3+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 5+0:4:0:0:1, 5+0:3:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 8+0:5:2:0:2, 4+0:2:0:0:0, 5+0:2:0:0:0, 3+0:2:0:0:0, 5+0:3:1:0:1, 6+0:5:1:0:3, 5+0:3:0:0:0, 5+0:4:1:0:1, 5+0:3:0:0:0, 113+0:69:5:0:10
F mixolydian (1b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:2:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 37+0:0:5:0:7
G mixolydian (1#), 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 8+0:0:2:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:1:0:2, 3+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 78+0:0:5:0:7
F aeolian (1b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:2:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 4+0:0:1:0:2, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 59+0:0:5:0:7
G aeolian (1#), 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:2:0:3, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 6+0:0:1:0:2, 4+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 95+0:0:5:0:7
F locrian (1b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:2:0:3, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:1:0:1, 0+0:0:0:0:0, 25+0:1:5:0:6
G locrian (1#), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:2:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 4+0:0:1:0:2, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 59+0:0:5:0:7
Bb major (2b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:2:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 37+0:0:5:0:7
D major (2#), 5+0:3:0:0:0, 3+0:2:0:0:0, 5+0:3:0:0:0, 4+0:3:0:0:1, 5+0:3:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:0, 2+0:2:0:0:0, 5+0:4:0:0:1, 3+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 5+0:4:0:0:1, 5+0:3:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 8+0:5:2:0:2, 4+0:2:0:0:0, 5+0:2:0:0:0, 3+0:2:0:0:0, 5+0:3:1:0:1, 6+0:5:1:0:3, 5+0:3:0:0:0, 5+0:4:1:0:1, 5+0:3:0:0:0, 113+0:69:5:0:10
G minor (2b), 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:2:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 4+0:0:1:0:3, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 54+0:1:5:0:10
B minor (2#), 5+0:3:0:0:4, 3+0:2:0:0:2, 5+0:3:0:0:4, 4+0:3:0:0:3, 5+0:3:0:0:4, 4+0:2:0:0:2, 5+0:3:0:0:4, 2+0:2:0:0:2, 5+0:4:0:0:5, 3+0:2:0:0:2, 5+0:2:0:0:3, 3+0:1:0:0:2, 5+0:4:0:0:5, 5+0:3:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:2, 8+0:5:2:0:6, 4+0:2:0:0:3, 6+0:2:0:0:3, 3+0:2:0:0:2, 6+0:3:1:0:4, 6+0:4:1:0:5, 5+0:3:0:0:4, 5+0:4:1:0:5, 5+0:3:0:0:4, 116+0:68:5:0:86
G minor mel (2b), 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:2:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 5+0:0:1:0:3, 3+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 76+0:1:5:0:10
B minor mel (2#), 5+0:3:0:0:4, 4+0:2:0:0:2, 5+0:3:0:0:4, 5+0:3:0:0:3, 6+0:3:0:0:4, 5+0:2:0:0:2, 5+0:3:0:0:4, 3+0:2:0:0:2, 6+0:4:0:0:5, 4+0:2:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:2, 6+0:4:0:0:5, 6+0:3:0:0:3, 6+0:2:0:0:3, 5+0:1:0:0:2, 8+0:5:2:0:6, 4+0:2:0:0:3, 6+0:1:0:0:2, 4+0:2:0:0:2, 7+0:3:1:0:4, 7+0:4:1:0:5, 5+0:3:0:0:4, 6+0:4:1:0:5, 6+0:3:0:0:4, 134+0:67:5:0:85
