 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, rowcost
Eb major (3b), 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:1, 1+0+1:1:0:0:1, 1+0+1:1:0:0:1,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:1, 2+0+1:0:0:0:0, 12+0+9:2:0:0:4
A major (3#), 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+4:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+2:1:0:0:1, 4+0+1:1:0:0:0, 54+0+17:2:0:0:1
C minor (3b), 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:1, 2+0+1:0:0:0:0, 2+0+3:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:1, 2+0+1:0:0:0:0, 14+0+13:0:0:0:2
F# minor (3#), 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 6+0+3:0:0:0:1, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 6+0+3:0:0:0:1, 4+0+1:0:0:0:0, 56+0+10:0:0:0:2
Ab major (4b), 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+3:0:0:0:1, 1+0+1:0:0:0:0, 1+0+1:1:0:0:1,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+3:0:0:0:1, 2+0+1:0:0:0:0, 12+0+9:1:0:0:3
E major (4#), 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+4:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+4:0:0:0:0, 4+0+1:0:0:0:0, 53+0+13:0:0:0:0
F minor (4b), 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+3:0:0:0:1, 1+0+1:0:0:0:0, 2+0+3:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+3:0:0:0:1, 2+0+1:0:0:0:0, 13+0+11:0:0:0:2
C# minor (4#), 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+4:0:0:0:0, 4+0+1:0:0:0:0, 4+0+3:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+4:0:0:0:0, 4+0+1:0:0:0:0, 55+0+14:0:0:0:0
Db major (5b), 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:1, 0+0+0:0:0:0:0, 2+0+3:0:0:0:1, 1+0+1:0:0:0:0, 1+0+3:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:1, 0+0+0:0:0:0:0, 2+0+3:0:0:0:1, 1+0+1:0:0:0:0, 9+0+15:0:0:0:4
B major (5#), 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+5:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+4:0:0:0:0, 4+0+1:0:0:0:0, 52+0+14:0:0:0:0
Bb minor (5b), 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:1, 0+0+0:0:0:0:0, 2+0+3:0:0:0:1, 1+0+1:0:0:0:0, 1+0+3:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:1, 0+0+0:0:0:0:0, 2+0+3:0:0:0:1, 1+0+1:0:0:0:0, 9+0+15:0:0:0:4
G# minor (5#), 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+5:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+4:0:0:0:0, 4+0+1:0:0:0:0, 52+0+14:0:0:0:0
Gb major (6b), 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:1, 1+0+0:0:0:0:0, 2+0+3:0:0:0:1, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:1, 1+0+0:0:0:0:0, 2+0+3:0:0:0:1, 1+0+1:0:0:0:0, 15+0+13:0:0:0:4
F# major (6#), 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 6+0+3:0:0:0:1, 3+0+1:0:0:0:0, 2+0+2:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 6+0+3:0:0:0:1, 4+0+1:0:0:0:0, 56+0+11:0:0:0:2
Eb minor (6b), 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+4:0:0:0:0, 1+0+1:0:0:0:0, 1+0+3:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+4:0:0:0:0, 1+0+1:0:0:0:0, 15+0+15:0:0:0:0
D# minor (6#), 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 6+0+3:0:0:0:1, 3+0+1:0:0:0:0, 2+0+2:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 6+0+3:0:0:0:1, 4+0+1:0:0:0:0, 56+0+11:0:0:0:2
Cb major (7b), 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:1, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:1, 2+0+1:0:0:0:0, 26+0+9:0:0:0:2
C# major (7#), 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 6+0+3:0:0:0:1, 4+0+1:0:0:0:0, 4+0+3:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 6+0+3:0:0:0:1, 4+0+1:0:0:0:0, 59+0+12:0:0:0:2
Ab minor (7b), 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:1, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:1, 2+0+1:0:0:0:0, 26+0+9:0:0:0:2
A# minor (7#), 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 6+0+3:0:0:0:1, 4+0+1:0:0:0:0, 4+0+3:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  , 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 6+0+3:0:0:0:1, 4+0+1:0:0:0:0, 59+0+12:0:0:0:2
