 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, rowcost
Ab minor (7b), 9+0:5:1:0:7, 9+0:5:1:0:7, 10+0:4:1:0:6, 10+0:4:1:0:6, 10+0:7:1:1:8, 10+0:7:1:1:8, 11+0:6:0:1:7, 11+0:7:0:1:8, 10+0:7:1:1:8, 10+0:7:1:1:8, 11+0:6:0:1:7, 11+0:7:0:1:8, 9+0:5:1:0:7, 9+0:5:1:0:7, 10+0:4:1:0:6, 10+0:4:1:0:6, 5+0:3:0:0:4, 5+0:4:0:0:5, 4+0:3:0:0:4, 5+0:3:0:0:4, 6+0:3:0:0:5, 4+0:2:0:0:4, 1+0:0:0:0:0, 5+0:1:0:0:2, 10+0:7:1:1:8, 10+0:7:1:1:8, 11+0:6:0:1:7, 11+0:7:0:1:8, 9+0:5:1:0:7, 9+0:5:1:0:7, 10+0:4:1:0:6, 10+0:4:1:0:6, 10+0:6:1:0:8, 2+0:0:0:0:0, 287+0:160:19:12:207
A# minor (7#), 6+0:0:0:0:3, 5+0:0:0:0:3, 7+0:0:0:0:4, 6+0:0:0:0:4, 7+0:0:0:1:2, 6+0:0:0:1:2, 8+0:0:0:1:2, 7+0:0:0:1:2, 7+0:0:0:1:2, 6+0:0:0:1:2, 8+0:0:0:1:2, 7+0:0:0:1:2, 6+0:0:0:0:3, 5+0:0:0:0:3, 7+0:0:0:0:4, 6+0:0:0:0:4, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:3:1:0:4, 4+0:0:0:0:4, 7+0:0:0:1:2, 6+0:0:0:1:2, 8+0:0:0:1:2, 7+0:0:0:1:2, 6+0:0:0:0:3, 5+0:0:0:0:3, 7+0:0:0:0:4, 6+0:0:0:0:4, 6+0:0:0:0:3, 5+0:4:1:0:5, 188+0:7:2:12:88
Ab minor mel (7b), 9+0:5:1:0:7, 9+0:5:1:0:7, 10+0:4:1:0:7, 10+0:4:1:0:7, 10+0:7:1:1:8, 10+0:7:1:1:8, 11+0:6:0:1:7, 11+0:7:0:1:8, 10+0:7:1:1:8, 10+0:7:1:1:8, 11+0:6:0:1:7, 11+0:7:0:1:8, 9+0:5:1:0:7, 9+0:5:1:0:7, 10+0:4:1:0:7, 10+0:4:1:0:7, 5+0:3:0:0:4, 5+0:4:0:0:5, 4+0:3:0:0:4, 5+0:3:0:0:4, 6+0:3:0:0:5, 4+0:2:0:0:4, 0+0:0:0:0:0, 5+0:1:0:0:3, 10+0:7:1:1:8, 10+0:7:1:1:8, 11+0:6:0:1:7, 11+0:7:0:1:8, 9+0:5:1:0:7, 9+0:5:1:0:7, 10+0:4:1:0:7, 10+0:4:1:0:7, 10+0:6:1:0:8, 3+0:0:1:0:0, 287+0:160:20:12:214
A# minor mel (7#), 7+0:0:0:0:3, 6+0:0:0:0:3, 8+0:0:0:0:4, 7+0:0:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 7+0:0:0:0:3, 6+0:0:0:0:3, 8+0:0:0:0:4, 7+0:0:0:0:4, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:3:1:0:4, 5+0:0:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 7+0:0:0:0:3, 6+0:0:0:0:3, 8+0:0:0:0:4, 7+0:0:0:0:4, 7+0:0:0:0:3, 5+0:4:1:0:5, 184+0:7:2:0:88
Cb major blues (7b), 9+0:5:1:0:9, 9+0:5:1:0:9, 10+0:4:1:0:9, 10+0:4:1:0:9, 10+0:7:1:1:9, 10+0:7:1:1:9, 11+0:6:0:1:9, 11+0:6:0:1:9, 10+0:7:1:1:9, 10+0:7:1:1:9, 11+0:6:0:1:9, 11+0:6:0:1:9, 9+0:5:1:0:9, 9+0:5:1:0:9, 10+0:4:1:0:9, 10+0:4:1:0:9, 5+0:3:0:0:4, 5+0:4:0:0:5, 4+0:3:0:0:4, 5+0:3:0:0:4, 6+0:3:0:0:5, 4+0:2:0:0:4, 2+0:0:0:0:0, 5+0:1:0:0:5, 10+0:7:1:1:9, 10+0:7:1:1:9, 11+0:6:0:1:9, 11+0:6:0:1:9, 9+0:5:1:0:9, 9+0:5:1:0:9, 10+0:4:1:0:9, 10+0:4:1:0:9, 10+0:6:1:0:10, 3+0:0:1:0:1, 289+0:157:20:12:258
C# major blues (7#), 7+0:0:0:0:1, 6+0:0:0:0:1, 8+0:0:0:0:1, 7+0:0:0:0:1, 6+0:0:1:1:0, 6+0:0:1:1:0, 7+0:0:0:1:1, 7+0:0:0:1:1, 6+0:0:1:1:0, 6+0:0:1:1:0, 7+0:0:0:1:1, 7+0:0:0:1:1, 7+0:0:0:0:1, 6+0:0:0:0:1, 8+0:0:0:0:1, 7+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:3:1:0:4, 5+0:0:0:0:1, 6+0:0:1:1:0, 6+0:0:1:1:0, 7+0:0:0:1:1, 7+0:0:0:1:1, 7+0:0:0:0:1, 6+0:0:0:0:1, 8+0:0:0:0:1, 7+0:0:0:0:1, 7+0:0:0:0:1, 5+0:4:1:0:5, 198+0:7:8:12:29
Ab minor blues (7b), 9+0:5:1:0:9, 9+0:5:1:0:9, 10+0:4:1:0:9, 10+0:4:1:0:9, 10+0:7:1:1:9, 10+0:7:1:1:9, 11+0:6:0:1:9, 11+0:6:0:1:9, 10+0:7:1:1:9, 10+0:7:1:1:9, 11+0:6:0:1:9, 11+0:6:0:1:9, 9+0:5:1:0:9, 9+0:5:1:0:9, 10+0:4:1:0:9, 10+0:4:1:0:9, 5+0:3:0:0:4, 5+0:4:0:0:5, 4+0:3:0:0:4, 5+0:3:0:0:4, 6+0:3:0:0:5, 4+0:2:0:0:4, 2+0:0:0:0:0, 5+0:1:0:0:5, 10+0:7:1:1:9, 10+0:7:1:1:9, 11+0:6:0:1:9, 11+0:6:0:1:9, 9+0:5:1:0:9, 9+0:5:1:0:9, 10+0:4:1:0:9, 10+0:4:1:0:9, 10+0:6:1:0:10, 3+0:0:1:0:1, 289+0:157:20:12:258
A# minor blues (7#), 7+0:0:0:0:1, 6+0:0:0:0:1, 8+0:0:0:0:1, 7+0:0:0:0:1, 6+0:0:1:1:0, 6+0:0:1:1:0, 7+0:0:0:1:1, 7+0:0:0:1:1, 6+0:0:1:1:0, 6+0:0:1:1:0, 7+0:0:0:1:1, 7+0:0:0:1:1, 7+0:0:0:0:1, 6+0:0:0:0:1, 8+0:0:0:0:1, 7+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:3:1:0:4, 5+0:0:0:0:1, 6+0:0:1:1:0, 6+0:0:1:1:0, 7+0:0:0:1:1, 7+0:0:0:1:1, 7+0:0:0:0:1, 6+0:0:0:0:1, 8+0:0:0:0:1, 7+0:0:0:0:1, 7+0:0:0:0:1, 5+0:4:1:0:5, 198+0:7:8:12:29
Cb dorian (7b), 9+0:5:1:0:7, 9+0:5:1:0:7, 10+0:4:1:0:7, 10+0:4:1:0:7, 10+0:7:1:1:8, 10+0:7:1:1:8, 11+0:6:0:1:7, 11+0:6:0:1:7, 10+0:7:1:1:8, 10+0:7:1:1:8, 11+0:6:0:1:7, 11+0:6:0:1:7, 9+0:5:1:0:7, 9+0:5:1:0:7, 10+0:4:1:0:7, 10+0:4:1:0:7, 5+0:3:0:0:4, 5+0:4:0:0:5, 4+0:3:0:0:4, 5+0:3:0:0:4, 6+0:3:0:0:5, 4+0:2:0:0:4, 0+0:0:0:0:0, 5+0:1:0:0:3, 10+0:7:1:1:8, 10+0:7:1:1:8, 11+0:6:0:1:7, 11+0:6:0:1:7, 9+0:5:1:0:7, 9+0:5:1:0:7, 10+0:4:1:0:7, 10+0:4:1:0:7, 10+0:6:1:0:8, 2+0:0:1:0:0, 286+0:157:20:12:211
C# dorian (7#), 6+0:0:0:0:1, 5+0:0:0:0:1, 7+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:1, 5+0:0:0:0:1, 7+0:0:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:3:1:0:4, 5+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:1, 5+0:0:0:0:1, 7+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:1, 5+0:4:1:0:5, 155+0:7:2:0:23
Cb phrygian (7b), 9+0:5:1:0:8, 9+0:5:1:0:8, 10+0:4:1:0:7, 10+0:4:1:0:7, 10+0:7:1:1:9, 10+0:7:1:1:9, 11+0:6:0:1:8, 11+0:6:0:1:8, 10+0:7:1:1:9, 10+0:7:1:1:9, 11+0:6:0:1:8, 11+0:6:0:1:8, 9+0:5:1:0:8, 9+0:5:1:0:8, 10+0:4:1:0:7, 10+0:4:1:0:7, 5+0:3:0:0:4, 5+0:4:0:0:5, 4+0:3:0:0:4, 5+0:3:0:0:4, 6+0:3:0:0:5, 4+0:2:0:0:4, 1+0:0:0:0:0, 5+0:1:0:0:3, 10+0:7:1:1:9, 10+0:7:1:1:9, 11+0:6:0:1:8, 11+0:6:0:1:8, 9+0:5:1:0:8, 9+0:5:1:0:8, 10+0:4:1:0:7, 10+0:4:1:0:7, 10+0:6:1:0:9, 2+0:0:0:0:0, 287+0:157:19:12:230
C# phrygian (7#), 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:1:1:2, 6+0:0:0:1:1, 6+0:0:0:1:1, 6+0:0:0:1:1, 5+0:0:1:1:2, 6+0:0:0:1:1, 6+0:0:0:1:1, 6+0:0:0:1:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:1:0:4, 4+0:0:0:0:0, 5+0:0:1:1:2, 6+0:0:0:1:1, 6+0:0:0:1:1, 6+0:0:0:1:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:4:1:0:4, 141+0:7:5:12:23
Cb lydian (7b), 9+0:5:1:0:7, 9+0:5:1:0:7, 10+0:4:1:0:7, 10+0:4:1:0:7, 10+0:7:1:1:8, 10+0:7:1:1:8, 11+0:6:0:1:7, 11+0:6:0:1:7, 10+0:7:1:1:8, 10+0:7:1:1:8, 11+0:6:0:1:7, 11+0:6:0:1:7, 9+0:5:1:0:7, 9+0:5:1:0:7, 10+0:4:1:0:7, 10+0:4:1:0:7, 5+0:3:0:0:4, 5+0:4:0:0:5, 4+0:3:0:0:4, 5+0:3:0:0:4, 6+0:3:0:0:5, 4+0:2:0:0:4, 0+0:0:0:0:0, 5+0:1:0:0:3, 10+0:7:1:1:8, 10+0:7:1:1:8, 11+0:6:0:1:7, 11+0:6:0:1:7, 9+0:5:1:0:7, 9+0:5:1:0:7, 10+0:4:1:0:7, 10+0:4:1:0:7, 10+0:6:1:0:8, 2+0:0:1:0:0, 286+0:157:20:12:211
C# lydian (7#), 6+0:0:0:0:1, 5+0:0:0:0:1, 7+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:1, 5+0:0:0:0:1, 7+0:0:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:3:1:0:4, 5+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:1, 5+0:0:0:0:1, 7+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:1, 5+0:4:1:0:5, 155+0:7:2:0:23
Cb mixolydian (7b), 9+0:5:1:0:8, 9+0:5:1:0:8, 10+0:4:1:0:7, 10+0:4:1:0:7, 10+0:7:1:1:9, 10+0:7:1:1:9, 11+0:6:0:1:8, 11+0:6:0:1:8, 10+0:7:1:1:9, 10+0:7:1:1:9, 11+0:6:0:1:8, 11+0:6:0:1:8, 9+0:5:1:0:8, 9+0:5:1:0:8, 10+0:4:1:0:7, 10+0:4:1:0:7, 5+0:3:0:0:4, 5+0:4:0:0:5, 4+0:3:0:0:4, 5+0:3:0:0:4, 6+0:3:0:0:5, 4+0:2:0:0:4, 1+0:0:0:0:0, 5+0:1:0:0:3, 10+0:7:1:1:9, 10+0:7:1:1:9, 11+0:6:0:1:8, 11+0:6:0:1:8, 9+0:5:1:0:8, 9+0:5:1:0:8, 10+0:4:1:0:7, 10+0:4:1:0:7, 10+0:6:1:0:9, 2+0:0:0:0:0, 287+0:157:19:12:230
C# mixolydian (7#), 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:1:1:2, 6+0:0:0:1:1, 6+0:0:0:1:1, 6+0:0:0:1:1, 5+0:0:1:1:2, 6+0:0:0:1:1, 6+0:0:0:1:1, 6+0:0:0:1:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:1:0:4, 4+0:0:0:0:0, 5+0:0:1:1:2, 6+0:0:0:1:1, 6+0:0:0:1:1, 6+0:0:0:1:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:4:1:0:4, 141+0:7:5:12:23
Cb aeolian (7b), 9+0:5:1:0:8, 9+0:5:1:0:8, 10+0:4:1:0:7, 10+0:4:1:0:7, 10+0:7:1:1:9, 10+0:7:1:1:9, 11+0:6:0:1:8, 11+0:6:0:1:8, 10+0:7:1:1:9, 10+0:7:1:1:9, 11+0:6:0:1:8, 11+0:6:0:1:8, 9+0:5:1:0:8, 9+0:5:1:0:8, 10+0:4:1:0:7, 10+0:4:1:0:7, 5+0:3:0:0:4, 5+0:4:0:0:5, 4+0:3:0:0:4, 5+0:3:0:0:4, 6+0:3:0:0:5, 4+0:2:0:0:4, 1+0:0:0:0:0, 5+0:1:0:0:3, 10+0:7:1:1:9, 10+0:7:1:1:9, 11+0:6:0:1:8, 11+0:6:0:1:8, 9+0:5:1:0:8, 9+0:5:1:0:8, 10+0:4:1:0:7, 10+0:4:1:0:7, 10+0:6:1:0:9, 1+0:0:0:0:0, 286+0:157:19:12:230
C# aeolian (7#), 5+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:1:1, 5+0:0:0:1:1, 7+0:0:0:1:1, 6+0:0:0:1:1, 6+0:0:0:1:1, 5+0:0:0:1:1, 7+0:0:0:1:1, 6+0:0:0:1:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:3:1:0:4, 4+0:0:0:0:1, 6+0:0:0:1:1, 5+0:0:0:1:1, 7+0:0:0:1:1, 6+0:0:0:1:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:4:1:0:5, 159+0:7:2:12:35
Cb locrian (7b), 9+0:5:1:0:9, 9+0:5:1:0:9, 10+0:4:1:0:8, 10+0:4:1:0:8, 10+0:7:1:1:9, 10+0:7:1:1:9, 11+0:6:0:1:9, 11+0:6:0:1:9, 10+0:7:1:1:9, 10+0:7:1:1:9, 11+0:6:0:1:9, 11+0:6:0:1:9, 9+0:5:1:0:9, 9+0:5:1:0:9, 10+0:4:1:0:8, 10+0:4:1:0:8, 5+0:3:0:0:4, 5+0:4:0:0:5, 4+0:3:0:0:4, 5+0:3:0:0:4, 6+0:3:0:0:5, 4+0:2:0:0:4, 2+0:0:0:0:0, 5+0:1:0:0:4, 10+0:7:1:1:9, 10+0:7:1:1:9, 11+0:6:0:1:9, 11+0:6:0:1:9, 9+0:5:1:0:9, 9+0:5:1:0:9, 10+0:4:1:0:8, 10+0:4:1:0:8, 10+0:6:1:0:10, 2+0:0:0:0:1, 288+0:157:19:12:251
C# locrian (7#), 5+0:0:1:0:1, 4+0:0:1:0:1, 6+0:0:1:0:1, 5+0:0:1:0:1, 4+0:0:1:1:2, 5+0:0:0:1:1, 5+0:0:0:1:1, 5+0:0:0:1:1, 4+0:0:1:1:2, 5+0:0:0:1:1, 5+0:0:0:1:1, 5+0:0:0:1:1, 5+0:0:1:0:1, 4+0:0:1:0:1, 6+0:0:1:0:1, 5+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:1:0:3, 3+0:0:0:0:0, 4+0:0:1:1:2, 5+0:0:0:1:1, 5+0:0:0:1:1, 5+0:0:0:1:1, 5+0:0:1:0:1, 4+0:0:1:0:1, 6+0:0:1:0:1, 5+0:0:1:0:1, 5+0:0:1:0:1, 5+0:4:1:0:4, 141+0:7:18:12:35
