 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
Eb major (3b), 1+0+2:1:0:0:1, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:1, 2+0+3:0:1:0:0, 2+0+1:1:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:1, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:1, 1+0+0:0:0:0:0, 1+0+2:1:0:0:1, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:1, 2+0+3:0:1:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 30+0+18:3:2:0:6
A major (3#), 4+0+2:1:1:0:1, 2+0+3:0:0:0:0, 3+0+2:0:0:0:0, 3+0+0:0:0:0:0, 2+0+5:0:0:0:0, 3+0+4:0:0:0:0, 2+0+2:0:0:0:0, 6+0+2:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:1:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:1:1:0:1, 2+0+3:0:0:0:0, 3+0+2:0:0:0:0, 3+0+0:0:0:0:0, 2+0+4:0:0:0:0, 3+0+3:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 68+0+46:3:2:0:2
C minor (3b), 1+0+2:1:0:0:1, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:1, 2+0+3:0:1:0:0, 2+0+1:1:0:0:0, 0+0+2:0:0:0:0, 0+0+3:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+2:1:0:0:1, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:1, 2+0+3:0:1:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 30+0+28:3:2:0:4
F# minor (3#), 5+0+3:1:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+5:0:0:0:0, 3+0+3:0:0:0:0, 2+0+2:0:0:0:0, 6+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:1, 3+0+1:0:0:0:0, 5+0+3:1:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+4:0:0:0:0, 3+0+3:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 70+0+37:2:0:0:1
Ab major (4b), 2+0+2:1:0:0:1, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:1, 3+0+4:0:1:0:0, 2+0+4:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+3:1:0:0:1, 3+0+1:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:1, 1+0+0:0:0:0:0, 2+0+2:1:0:0:1, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:1, 3+0+4:0:1:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 45+0+31:3:2:0:6
E major (4#), 6+0+3:1:0:0:0, 2+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 1+0+2:0:1:0:1, 7+0+2:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:1:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 6+0+3:1:0:0:0, 2+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 82+0+29:3:1:0:1
F minor (4b), 2+0+3:1:0:0:1, 0+0+3:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:1, 3+0+4:0:1:0:0, 2+0+4:0:0:0:0, 1+0+1:0:0:0:0, 1+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+3:0:0:0:0, 3+0+1:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:1:0:0:1, 0+0+3:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+4:0:0:0:0, 4+0+4:0:0:0:0, 1+0+2:0:0:0:0, 1+0+0:0:0:0:0, 46+0+43:2:1:0:3
C# minor (4#), 6+0+3:1:0:0:0, 2+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 2+0+2:0:0:0:0, 7+0+2:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 6+0+2:1:0:0:1, 2+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 83+0+29:2:0:0:1
Db major (5b), 2+0+2:1:0:0:1, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:1, 2+0+4:0:1:0:0, 1+0+4:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:1, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:1, 1+0+0:0:0:0:0, 2+0+2:1:0:0:1, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:1, 2+0+4:0:1:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 54+0+23:2:2:0:6
B major (5#), 6+0+3:1:0:0:0, 2+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+5:0:0:0:0, 3+0+4:0:0:0:0, 2+0+4:0:0:0:0, 7+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:1:0:0:1, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+2:1:0:0:1, 2+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+4:0:0:0:0, 3+0+4:0:0:0:0, 4+0+2:0:0:0:0, 3+0+0:0:0:0:0, 90+0+37:3:0:0:2
Bb minor (5b), 2+0+2:1:0:0:1, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+3:0:1:0:1, 1+0+4:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:1, 1+0+0:0:0:0:0, 2+0+2:1:0:0:1, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+3:0:1:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 54+0+22:2:2:0:4
G# minor (5#), 6+0+3:1:0:0:0, 2+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+5:0:0:0:0, 3+0+4:0:0:0:0, 2+0+4:0:0:0:0, 7+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:1:0:0:1, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+2:1:0:0:1, 2+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+4:0:0:0:0, 3+0+4:0:0:0:0, 4+0+2:0:0:0:0, 3+0+0:0:0:0:0, 90+0+37:3:0:0:2
Gb major (6b), 3+0+2:1:0:0:1, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:1, 3+0+3:0:1:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:1, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:1, 2+0+0:0:0:0:0, 3+0+2:1:0:0:1, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:1, 3+0+4:0:1:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 67+0+24:2:2:0:6
F# major (6#), 6+0+3:1:0:0:0, 2+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+5:0:0:0:0, 5+0+3:0:0:0:1, 0+0+3:0:0:0:0, 7+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:1:0:0:1, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+2:1:0:0:1, 2+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+4:0:0:0:0, 5+0+3:0:0:0:1, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 96+0+32:3:0:0:4
Eb minor (6b), 3+0+2:1:0:0:1, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:1, 3+0+3:0:1:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:1, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:1, 2+0+0:0:0:0:0, 3+0+2:1:0:0:1, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:1, 3+0+3:0:1:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 67+0+23:2:2:0:6
D# minor (6#), 6+0+3:1:0:0:0, 2+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+5:0:0:0:0, 5+0+3:0:0:0:1, 0+0+3:0:0:0:0, 7+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:1:0:0:1, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+2:1:0:0:1, 2+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+4:0:0:0:0, 5+0+3:0:0:0:1, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 96+0+32:3:0:0:4
Cb major (7b), 4+0+2:1:0:0:1, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+4:0:0:0:0, 1+0+4:0:0:0:0, 5+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 6+0+1:0:0:0:1, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:1, 3+0+0:0:0:0:0, 4+0+2:1:0:0:1, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+4:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 73+0+26:2:0:0:4
C# major (7#), 3+0+5:0:0:0:0, 2+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+3:0:0:0:1, 1+0+3:0:0:0:0, 5+0+2:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:1:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+4:0:0:0:0, 2+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+3:0:0:0:1, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 93+0+30:1:0:0:2
Ab minor (7b), 4+0+2:1:0:0:1, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+4:0:0:0:0, 1+0+4:0:0:0:0, 5+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 6+0+1:0:0:0:1, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:1:0:0:1, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+4:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 72+0+28:2:0:0:3
A# minor (7#), 3+0+5:0:0:0:0, 2+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+3:0:0:0:1, 1+0+3:0:0:0:0, 5+0+2:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:1:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+4:0:0:0:0, 2+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+3:0:0:0:1, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 93+0+30:1:0:0:2
