 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, rowcost
Bb major blues (2b), 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+1:1:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+1:1:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 82+2:3:1:0:6
D major blues (2#), 5+0:2:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:0, 7+1:3:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:2, 5+0:3:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:1, 4+0:1:0:0:0, 7+0:5:1:0:3, 4+0:1:0:0:0, 4+0:3:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:0, 7+1:3:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 138+2:64:1:0:22
G minor blues (2b), 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+1:1:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+1:1:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 82+2:3:1:0:6
B minor blues (2#), 5+0:2:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:0, 7+1:3:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:2, 5+0:3:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:1, 4+0:1:0:0:0, 7+0:5:1:0:3, 4+0:1:0:0:0, 4+0:3:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:0, 7+1:3:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 138+2:64:1:0:22
Bb dorian (2b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+1:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+1:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 57+2:0:1:0:8
D dorian (2#), 5+0:2:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:0, 7+1:3:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:2, 5+0:3:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:1, 3+0:1:0:0:0, 7+0:5:1:0:3, 4+0:1:0:0:0, 4+0:3:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:0, 7+1:3:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 137+2:64:1:0:22
Bb phrygian (2b), 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+1:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+1:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 40+2:3:1:0:4
D phrygian (2#), 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+1:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+1:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 94+2:0:1:0:8
Bb lydian (2b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+1:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+1:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 57+2:0:1:0:8
D lydian (2#), 5+0:2:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:0, 7+1:3:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:2, 5+0:3:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:1, 3+0:1:0:0:0, 7+0:5:1:0:3, 4+0:1:0:0:0, 4+0:3:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:0, 7+1:3:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 137+2:64:1:0:22
Bb mixolydian (2b), 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+1:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+1:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 40+2:3:1:0:4
D mixolydian (2#), 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+1:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+1:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 94+2:0:1:0:8
Bb aeolian (2b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+1:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+1:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 40+2:0:1:0:8
D aeolian (2#), 4+0:2:0:0:0, 4+0:3:0:0:0, 4+0:2:0:0:0, 6+1:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:1, 4+0:3:0:0:1, 5+0:3:0:0:1, 4+0:3:0:0:1, 2+0:1:0:0:0, 6+0:6:1:0:3, 3+0:1:0:0:0, 4+0:3:0:0:0, 4+0:2:0:0:0, 4+0:3:0:0:0, 4+0:2:0:0:0, 6+1:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:0, 4+0:2:0:0:0, 113+2:65:1:0:11
Bb locrian (2b), 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+1:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+1:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 49+2:3:1:0:6
D locrian (2#), 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+1:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:1:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+1:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 76+2:0:1:0:8
Eb major (3b), 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+1:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+1:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 40+2:3:1:0:4
A major (3#), 5+0:2:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:0, 7+1:3:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:2, 5+0:3:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:1, 3+0:1:0:0:0, 7+0:5:1:0:3, 4+0:1:0:0:0, 4+0:3:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:0, 7+1:3:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 137+2:64:1:0:22
C minor (3b), 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+1:1:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:0, 4+0:0:1:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+1:1:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 59+2:3:1:0:8
F# minor (3#), 6+0:2:0:0:4, 5+0:3:0:0:4, 6+0:2:0:0:4, 7+1:3:0:0:4, 7+0:3:0:0:5, 6+0:2:0:0:4, 6+0:3:0:0:5, 5+0:2:0:0:4, 5+0:2:0:0:4, 6+0:3:0:0:4, 5+0:3:0:0:4, 6+0:3:0:0:4, 5+0:3:0:0:4, 3+0:1:0:0:2, 7+0:5:1:0:5, 4+0:1:0:0:3, 4+0:3:0:0:4, 6+0:2:0:0:4, 5+0:3:0:0:4, 6+0:2:0:0:4, 7+1:3:0:0:4, 7+0:3:0:0:5, 6+0:2:0:0:4, 6+0:3:0:0:5, 5+0:2:0:0:4, 141+2:64:1:0:102
C minor mel (3b), 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+1:1:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:1:0:0:0, 5+0:0:1:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+1:1:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 59+2:3:1:0:8
F# minor mel (3#), 6+0:2:0:0:4, 6+0:3:0:0:4, 6+0:2:0:0:4, 8+1:3:0:0:4, 7+0:3:0:0:5, 7+0:2:0:0:4, 7+0:3:0:0:5, 5+0:2:0:0:4, 5+0:2:0:0:4, 7+0:3:0:0:4, 5+0:3:0:0:4, 7+0:3:0:0:4, 5+0:3:0:0:4, 4+0:1:0:0:2, 7+0:5:1:0:5, 4+0:1:0:0:3, 5+0:3:0:0:4, 6+0:2:0:0:4, 6+0:3:0:0:4, 6+0:2:0:0:4, 8+1:3:0:0:4, 7+0:3:0:0:5, 7+0:2:0:0:4, 7+0:3:0:0:5, 5+0:2:0:0:4, 153+2:64:1:0:102
Eb major blues (3b), 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+1:1:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+1:1:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 85+2:3:1:0:11
A major blues (3#), 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 8+1:3:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 7+0:3:0:0:3, 5+0:3:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:2, 4+0:1:0:0:1, 7+0:5:1:0:4, 4+0:1:0:0:1, 5+0:3:0:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 8+1:3:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+0:2:0:0:1, 149+2:64:1:0:45
C minor blues (3b), 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+1:1:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+1:1:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 85+2:3:1:0:11
F# minor blues (3#), 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 8+1:3:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 7+0:3:0:0:3, 5+0:3:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:2, 4+0:1:0:0:1, 7+0:5:1:0:4, 4+0:1:0:0:1, 5+0:3:0:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 8+1:3:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+0:2:0:0:1, 149+2:64:1:0:45
Eb dorian (3b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+1:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+1:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 40+2:0:1:0:8
A dorian (3#), 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 8+1:3:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 7+0:3:0:0:3, 5+0:3:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:2, 4+0:1:0:0:1, 7+0:5:1:0:4, 4+0:1:0:0:1, 5+0:3:0:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 8+1:3:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+0:2:0:0:1, 149+2:64:1:0:45
Eb phrygian (3b), 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+1:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+1:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 49+2:3:1:0:6
A phrygian (3#), 4+0:2:0:0:0, 4+0:3:0:0:0, 4+0:2:0:0:0, 6+1:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:1, 4+0:3:0:0:1, 5+0:3:0:0:1, 4+0:3:0:0:1, 2+0:1:0:0:0, 6+0:6:1:0:3, 3+0:1:0:0:0, 4+0:3:0:0:0, 4+0:2:0:0:0, 4+0:3:0:0:0, 4+0:2:0:0:0, 6+1:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:0, 4+0:2:0:0:0, 113+2:65:1:0:11
Eb lydian (3b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+1:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+1:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 40+2:0:1:0:8
A lydian (3#), 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 8+1:3:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 7+0:3:0:0:3, 5+0:3:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:2, 4+0:1:0:0:1, 7+0:5:1:0:4, 4+0:1:0:0:1, 5+0:3:0:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 8+1:3:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+0:2:0:0:1, 149+2:64:1:0:45
Eb mixolydian (3b), 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+1:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+1:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 49+2:3:1:0:6
A mixolydian (3#), 4+0:2:0:0:0, 4+0:3:0:0:0, 4+0:2:0:0:0, 6+1:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:1, 4+0:3:0:0:1, 5+0:3:0:0:1, 4+0:3:0:0:1, 2+0:1:0:0:0, 6+0:6:1:0:3, 3+0:1:0:0:0, 4+0:3:0:0:0, 4+0:2:0:0:0, 4+0:3:0:0:0, 4+0:2:0:0:0, 6+1:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:0, 4+0:2:0:0:0, 113+2:65:1:0:11
Eb aeolian (3b), 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+1:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+1:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 40+2:3:1:0:4
A aeolian (3#), 5+0:2:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:0, 7+1:3:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:2, 5+0:3:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:1, 3+0:1:0:0:0, 7+0:5:1:0:3, 4+0:1:0:0:0, 4+0:3:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:0, 7+1:3:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 137+2:64:1:0:22
Eb locrian (3b), 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+1:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+1:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 73+2:3:1:0:11
A locrian (3#), 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+1:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+1:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 94+2:0:1:0:8
Ab major (4b), 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+1:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+1:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 49+2:3:1:0:6
E major (4#), 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 8+1:3:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 7+0:3:0:0:3, 5+0:3:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:2, 4+0:1:0:0:1, 7+0:5:1:0:4, 4+0:1:0:0:1, 5+0:3:0:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 8+1:3:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+0:2:0:0:1, 149+2:64:1:0:45
