 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, rowcost
Eb major (3b), 3+0:1:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:1:0:0:1, 4+0:2:1:0:3, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:1:0:0:1, 4+0:2:0:0:3, 2+0:0:0:0:1, 3+0:1:0:0:2, 3+0:1:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 62+0:11:1:0:39
A major (3#), 4+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 83+0:9:1:0:5
C minor (3b), 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:0, 4+0:2:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 55+0:11:1:0:7
F# minor (3#), 5+0:1:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:3, 5+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:3, 5+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:2, 99+0:9:0:0:48
Ab major (4b), 3+0:1:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:2, 3+0:1:0:0:2, 4+0:2:1:0:4, 4+0:0:0:0:3, 2+0:0:0:0:2, 3+0:1:0:0:2, 4+0:2:0:0:4, 3+0:0:0:0:2, 4+0:1:0:0:3, 3+0:1:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 81+0:11:1:0:62
E major (4#), 4+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 5+0:1:0:0:1, 4+0:0:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 101+0:9:1:0:10
F minor (4b), 2+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:2:1:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:2:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 70+0:12:1:0:12
C# minor (4#), 4+0:1:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:3, 3+0:1:0:0:3, 5+0:1:0:0:3, 4+0:0:1:0:2, 5+0:0:0:0:3, 2+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:2, 4+0:1:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:3, 113+0:9:1:0:67
Db major (5b), 4+0:1:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:1:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 3+0:0:0:0:2, 3+0:1:0:0:3, 5+0:2:1:0:4, 5+0:0:0:0:4, 3+0:0:0:0:2, 3+0:1:0:0:3, 5+0:2:0:0:4, 4+0:0:0:0:3, 5+0:1:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:1:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 102+0:11:1:0:81
B major (5#), 5+0:1:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:2, 5+0:0:1:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:2, 4+0:0:0:0:0, 6+0:0:0:0:1, 5+0:0:0:0:1, 5+0:1:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 124+0:9:1:0:24
Bb minor (5b), 3+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:2:1:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:2:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:2, 3+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 81+0:11:1:0:23
G# minor (5#), 5+0:1:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 4+0:1:0:0:3, 6+0:1:0:0:4, 5+0:0:1:0:2, 5+0:0:0:0:4, 3+0:0:0:0:2, 6+0:1:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 124+0:9:1:0:88
Gb major (6b), 5+0:1:0:0:4, 6+0:0:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:3, 4+0:1:0:0:3, 6+0:2:1:0:5, 6+0:0:0:0:5, 4+0:0:0:0:3, 4+0:1:0:0:3, 6+0:2:0:0:5, 5+0:0:0:0:4, 5+0:1:0:0:5, 5+0:1:0:0:4, 6+0:0:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:4, 6+0:0:0:0:5, 126+0:11:1:0:100
F# major (6#), 6+0:1:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 6+0:0:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:3, 6+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:3, 5+0:0:0:0:1, 7+0:0:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 6+0:0:0:0:2, 140+0:9:0:0:48
Eb minor (6b), 5+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:1:0:0:1, 6+0:2:1:0:3, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:1:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 107+0:11:1:0:37
D# minor (6#), 6+0:1:0:0:4, 6+0:0:0:0:5, 5+0:0:0:0:5, 5+0:0:0:0:4, 6+0:1:0:0:4, 6+0:1:0:0:5, 5+0:0:0:0:5, 6+0:0:0:0:5, 5+0:1:0:0:4, 6+0:1:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:3, 6+0:1:0:0:5, 5+0:0:0:0:3, 7+0:0:0:0:5, 5+0:0:0:0:4, 6+0:1:0:0:4, 6+0:0:0:0:5, 5+0:0:0:0:5, 5+0:0:0:0:4, 6+0:1:0:0:4, 6+0:1:0:0:5, 5+0:0:0:0:5, 6+0:0:0:0:5, 140+0:9:0:0:111
Cb major (7b), 5+0:1:0:0:5, 7+0:0:0:0:6, 6+0:0:0:0:5, 5+0:0:0:0:5, 4+0:0:0:0:4, 6+0:1:0:0:4, 6+0:0:0:0:5, 7+0:0:0:0:6, 4+0:0:0:0:4, 5+0:1:0:0:4, 6+0:2:1:0:6, 7+0:0:0:0:5, 4+0:0:0:0:4, 5+0:1:0:0:4, 6+0:2:0:0:6, 6+0:0:0:0:4, 6+0:1:0:0:5, 5+0:1:0:0:5, 7+0:0:0:0:6, 6+0:0:0:0:5, 5+0:0:0:0:5, 4+0:0:0:0:4, 6+0:1:0:0:4, 6+0:0:0:0:5, 7+0:0:0:0:6, 141+0:11:1:0:122
C# major (7#), 6+0:1:0:0:3, 7+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:3, 7+0:1:0:0:3, 6+0:0:0:0:2, 7+0:0:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 6+0:0:0:0:2, 7+0:0:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 7+0:0:0:0:3, 6+0:0:0:0:2, 6+0:1:0:0:3, 7+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:3, 7+0:1:0:0:3, 6+0:0:0:0:2, 7+0:0:0:0:3, 152+0:9:0:0:67
Ab minor (7b), 4+0:1:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:2, 5+0:2:1:0:4, 6+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:2, 5+0:2:0:0:4, 5+0:0:0:0:1, 5+0:1:0:0:3, 4+0:1:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 120+0:11:1:0:58
A# minor (7#), 6+0:1:0:0:5, 7+0:0:0:0:6, 6+0:0:0:0:5, 5+0:0:0:0:5, 6+0:1:0:0:5, 7+0:1:0:0:5, 6+0:0:0:0:4, 7+0:0:0:0:6, 5+0:1:0:0:5, 6+0:1:0:0:5, 6+0:0:0:0:4, 7+0:0:0:0:6, 4+0:0:0:0:4, 6+0:1:0:0:5, 5+0:0:0:0:4, 7+0:0:0:0:6, 6+0:0:0:0:4, 6+0:1:0:0:5, 7+0:0:0:0:6, 6+0:0:0:0:5, 5+0:0:0:0:5, 6+0:1:0:0:5, 7+0:1:0:0:5, 6+0:0:0:0:4, 7+0:0:0:0:6, 152+0:9:0:0:125
