 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, rowcost
Eb minor (6b), 3+0:0:0:0:1, 3+1:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 11+1:2:0:0:4, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:1:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 81+2:4:0:1:20
D# minor (6#), 6+0:2:0:0:5, 6+1:3:0:0:6, 8+0:4:0:0:8, 4+0:3:0:0:4, 5+0:2:0:0:5, 5+0:2:0:0:4, 4+0:0:0:0:3, 6+0:2:0:0:6, 4+0:3:0:0:4, 15+1:7:0:0:11, 5+0:2:0:0:4, 5+0:2:0:0:4, 4+0:2:0:0:4, 6+0:1:0:0:3, 4+0:0:0:0:3, 7+0:2:0:0:6, 4+0:1:0:0:4, 7+0:1:0:0:6, 5+0:0:0:0:3, 6+0:4:1:1:4, 5+0:1:0:0:5, 5+0:1:0:0:4, 5+0:0:0:0:4, 6+0:2:0:0:5, 137+2:47:1:1:115
Eb minor mel (6b), 2+0:0:0:0:1, 2+1:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 11+1:2:0:0:4, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:1:1:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 64+2:4:1:1:20
D# minor mel (6#), 6+0:2:0:0:5, 6+1:3:0:0:6, 8+0:4:0:0:8, 4+0:3:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 4+0:0:0:0:3, 6+0:2:0:0:6, 4+0:3:0:0:4, 15+1:7:0:0:11, 5+0:2:0:0:4, 5+0:2:0:0:4, 4+0:2:0:0:4, 6+0:1:0:0:3, 4+0:0:0:0:3, 7+0:2:0:0:6, 4+0:1:0:0:4, 7+0:1:0:0:6, 5+0:0:0:0:3, 6+0:4:1:1:4, 5+0:1:0:0:5, 5+0:1:0:0:4, 5+0:0:0:0:4, 6+0:2:0:0:5, 137+2:47:1:1:114
Gb major blues (6b), 5+0:0:0:0:2, 4+1:1:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:0, 12+1:2:0:0:7, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:1:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:1:1:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 113+2:4:1:1:54
F# major blues (6#), 6+0:2:0:0:4, 6+1:3:0:0:4, 8+0:4:0:0:6, 4+0:3:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:3, 4+0:0:0:0:2, 6+0:2:0:0:4, 4+0:3:0:0:4, 15+1:7:0:0:8, 5+0:2:0:0:3, 5+0:2:0:0:4, 4+0:2:0:0:3, 6+0:1:0:0:2, 4+0:0:0:0:2, 7+0:2:0:0:4, 4+0:1:0:0:2, 7+0:1:0:0:3, 5+0:0:0:0:2, 6+0:4:1:1:4, 5+0:1:0:0:3, 5+0:1:0:0:2, 5+0:0:0:0:2, 6+0:2:0:0:4, 137+2:47:1:1:83
Eb minor blues (6b), 5+0:0:0:0:2, 4+1:1:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:0, 12+1:2:0:0:7, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:1:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:1:1:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 113+2:4:1:1:54
D# minor blues (6#), 6+0:2:0:0:5, 6+1:3:0:0:6, 8+0:4:0:0:8, 4+0:3:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 4+0:0:0:0:3, 6+0:2:0:0:6, 4+0:3:0:0:4, 15+1:7:0:0:11, 5+0:2:0:0:4, 5+0:2:0:0:4, 4+0:2:0:0:4, 6+0:1:0:0:4, 4+0:0:0:0:3, 7+0:2:0:0:6, 4+0:1:0:0:4, 7+0:1:0:0:6, 5+0:0:0:0:4, 6+0:4:1:1:5, 5+0:1:0:0:5, 5+0:1:0:0:4, 5+0:0:0:0:4, 6+0:2:0:0:5, 137+2:47:1:1:117
Gb dorian (6b), 2+0:0:0:0:1, 3+1:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 10+1:2:0:0:4, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:1:1:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 60+2:4:1:1:20
F# dorian (6#), 6+0:2:0:0:4, 6+1:3:0:0:4, 8+0:4:0:0:6, 4+0:3:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:3, 4+0:0:0:0:2, 6+0:2:0:0:4, 4+0:3:0:0:4, 15+1:7:0:0:8, 5+0:2:0:0:3, 5+0:2:0:0:4, 4+0:2:0:0:3, 6+0:1:0:0:2, 4+0:0:0:0:2, 7+0:2:0:0:4, 4+0:1:0:0:2, 7+0:1:0:0:3, 5+0:0:0:0:1, 6+0:4:1:1:3, 5+0:1:0:0:3, 5+0:1:0:0:2, 5+0:0:0:0:2, 6+0:2:0:0:4, 137+2:47:1:1:80
Gb phrygian (6b), 4+0:0:0:0:1, 4+1:1:0:0:3, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 11+1:2:0:0:5, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:1:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:1, 95+2:4:0:1:36
F# phrygian (6#), 5+0:2:0:0:2, 6+1:3:0:0:3, 8+0:4:0:0:4, 4+0:3:0:0:3, 5+0:2:0:0:2, 4+0:2:0:0:2, 3+0:0:0:0:0, 6+0:2:0:0:2, 4+0:3:0:0:3, 15+1:7:0:0:7, 5+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 6+0:4:1:1:3, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 5+0:2:0:0:2, 125+2:47:1:1:46
Gb lydian (6b), 2+0:0:0:0:1, 3+1:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 10+1:2:0:0:4, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:1:1:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 60+2:4:1:1:20
F# lydian (6#), 6+0:2:0:0:4, 6+1:3:0:0:4, 8+0:4:0:0:6, 4+0:3:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:3, 4+0:0:0:0:2, 6+0:2:0:0:4, 4+0:3:0:0:4, 15+1:7:0:0:8, 5+0:2:0:0:3, 5+0:2:0:0:4, 4+0:2:0:0:3, 6+0:1:0:0:2, 4+0:0:0:0:2, 7+0:2:0:0:4, 4+0:1:0:0:2, 7+0:1:0:0:3, 5+0:0:0:0:1, 6+0:4:1:1:3, 5+0:1:0:0:3, 5+0:1:0:0:2, 5+0:0:0:0:2, 6+0:2:0:0:4, 137+2:47:1:1:80
Gb mixolydian (6b), 4+0:0:0:0:1, 4+1:1:0:0:3, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 11+1:2:0:0:5, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:1:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:1, 95+2:4:0:1:36
F# mixolydian (6#), 5+0:2:0:0:2, 6+1:3:0:0:3, 8+0:4:0:0:4, 4+0:3:0:0:3, 5+0:2:0:0:2, 4+0:2:0:0:2, 3+0:0:0:0:0, 6+0:2:0:0:2, 4+0:3:0:0:3, 15+1:7:0:0:7, 5+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 6+0:4:1:1:3, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 5+0:2:0:0:2, 125+2:47:1:1:46
Gb aeolian (6b), 3+0:0:0:0:1, 4+1:1:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 10+1:2:0:0:4, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:1:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 77+2:4:0:1:31
F# aeolian (6#), 6+0:2:0:0:3, 6+1:3:0:0:3, 8+0:4:0:0:5, 4+0:3:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:2, 4+0:0:0:0:1, 6+0:2:0:0:3, 4+0:3:0:0:4, 15+1:7:0:0:8, 5+0:2:0:0:2, 5+0:2:0:0:3, 4+0:2:0:0:3, 6+0:1:0:0:1, 4+0:0:0:0:1, 7+0:2:0:0:3, 4+0:1:0:0:2, 7+0:1:0:0:2, 5+0:0:0:0:0, 6+0:4:1:1:3, 5+0:1:0:0:2, 5+0:1:0:0:1, 5+0:0:0:0:1, 6+0:2:0:0:3, 137+2:47:1:1:63
Gb locrian (6b), 5+0:0:0:0:2, 4+1:1:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:0, 12+1:2:0:0:7, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:1:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:1:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 111+2:4:0:1:53
F# locrian (6#), 5+0:2:0:0:1, 6+1:3:0:0:3, 8+0:4:0:0:3, 4+0:3:0:0:2, 5+0:2:0:0:1, 4+0:2:0:0:1, 2+0:0:0:0:0, 5+0:2:0:0:1, 4+0:3:0:0:2, 15+1:7:0:0:5, 5+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:1, 5+0:1:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 6+0:4:1:1:3, 5+0:1:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:1, 116+2:47:1:1:29
Cb major (7b), 4+0:0:0:0:1, 4+1:1:0:0:3, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 11+1:2:0:0:5, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:1:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:1, 95+2:4:0:1:36
C# major (7#), 6+0:2:0:0:4, 6+1:3:0:0:4, 8+0:4:0:0:6, 4+0:3:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:3, 4+0:0:0:0:2, 6+0:2:0:0:4, 4+0:3:0:0:4, 15+1:7:0:0:8, 5+0:2:0:0:3, 5+0:2:0:0:4, 4+0:2:0:0:3, 6+0:1:0:0:2, 4+0:0:0:0:2, 7+0:2:0:0:4, 4+0:1:0:0:2, 7+0:1:0:0:3, 5+0:0:0:0:1, 6+0:4:1:1:3, 5+0:1:0:0:3, 5+0:1:0:0:2, 5+0:0:0:0:2, 6+0:2:0:0:4, 137+2:47:1:1:80
Ab minor (7b), 3+0:0:0:0:1, 5+1:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 10+1:2:0:0:4, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:1:1, 3+0:0:0:0:0, 3+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 80+2:4:0:1:30
A# minor (7#), 6+0:2:0:0:6, 6+1:3:0:0:6, 8+0:4:0:0:8, 4+0:3:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:5, 4+0:0:0:0:4, 6+0:2:0:0:6, 4+0:3:0:0:4, 15+1:7:0:0:12, 5+0:2:0:0:5, 5+0:2:0:0:5, 4+0:2:0:0:4, 6+0:1:0:0:5, 4+0:0:0:0:4, 7+0:2:0:0:7, 4+0:1:0:0:4, 7+0:1:0:0:7, 5+0:0:0:0:4, 6+0:4:1:1:4, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:0:0:0:5, 6+0:2:0:0:6, 137+2:47:1:1:129
Ab minor mel (7b), 2+0:0:0:0:1, 5+1:1:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 9+1:2:0:0:4, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:1:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 62+2:4:0:1:31
A# minor mel (7#), 6+0:2:0:0:6, 7+1:3:0:0:6, 8+0:4:0:0:8, 4+0:3:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:5, 4+0:0:0:0:4, 6+0:2:0:0:6, 4+0:3:0:0:4, 15+1:7:0:0:12, 5+0:2:0:0:5, 5+0:2:0:0:5, 4+0:2:0:0:4, 6+0:1:0:0:5, 4+0:0:0:0:4, 7+0:2:0:0:7, 4+0:1:0:0:4, 7+0:1:0:0:7, 5+0:0:0:0:4, 5+0:4:1:1:3, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:0:0:0:5, 6+0:2:0:0:6, 137+2:47:1:1:128
Cb major blues (7b), 5+0:0:0:0:3, 5+1:1:0:0:4, 6+0:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 6+0:0:0:0:3, 2+0:0:0:0:0, 13+1:2:0:0:7, 4+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:5, 4+0:0:0:0:3, 6+0:0:0:0:4, 4+0:0:0:0:2, 7+0:0:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:3, 117+2:4:0:0:72
C# major blues (7#), 6+0:2:0:0:5, 7+1:3:0:0:4, 8+0:4:0:0:7, 4+0:3:0:0:4, 5+0:2:0:0:5, 5+0:2:0:0:4, 4+0:0:0:0:2, 6+0:2:0:0:5, 4+0:3:0:0:4, 15+1:7:0:0:10, 5+0:2:0:0:4, 5+0:2:0:0:4, 4+0:2:0:0:4, 6+0:1:0:0:3, 4+0:0:0:0:2, 7+0:2:0:0:5, 4+0:1:0:0:2, 7+0:1:0:0:4, 5+0:0:0:0:2, 6+0:4:1:1:4, 5+0:1:0:0:4, 5+0:1:0:0:3, 5+0:0:0:0:2, 6+0:2:0:0:5, 138+2:47:1:1:98
Ab minor blues (7b), 5+0:0:0:0:3, 5+1:1:0:0:4, 6+0:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 6+0:0:0:0:3, 2+0:0:0:0:0, 13+1:2:0:0:7, 4+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:5, 4+0:0:0:0:3, 6+0:0:0:0:4, 4+0:0:0:0:2, 7+0:0:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:3, 117+2:4:0:0:72
A# minor blues (7#), 6+0:2:0:0:5, 7+1:3:0:0:4, 8+0:4:0:0:7, 4+0:3:0:0:4, 5+0:2:0:0:5, 5+0:2:0:0:4, 4+0:0:0:0:2, 6+0:2:0:0:5, 4+0:3:0:0:4, 15+1:7:0:0:10, 5+0:2:0:0:4, 5+0:2:0:0:4, 4+0:2:0:0:4, 6+0:1:0:0:3, 4+0:0:0:0:2, 7+0:2:0:0:5, 4+0:1:0:0:2, 7+0:1:0:0:4, 5+0:0:0:0:2, 6+0:4:1:1:4, 5+0:1:0:0:4, 5+0:1:0:0:3, 5+0:0:0:0:2, 6+0:2:0:0:5, 138+2:47:1:1:98
Cb dorian (7b), 3+0:0:0:0:1, 4+1:1:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 10+1:2:0:0:4, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:1:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 77+2:4:0:1:31
C# dorian (7#), 6+0:2:0:0:5, 7+1:3:0:0:4, 8+0:4:0:0:7, 4+0:3:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 4+0:0:0:0:2, 6+0:2:0:0:5, 4+0:3:0:0:4, 15+1:7:0:0:10, 5+0:2:0:0:4, 5+0:2:0:0:4, 4+0:2:0:0:4, 6+0:1:0:0:3, 4+0:0:0:0:2, 7+0:2:0:0:5, 4+0:1:0:0:2, 7+0:1:0:0:4, 5+0:0:0:0:2, 5+0:4:1:1:3, 5+0:1:0:0:4, 5+0:1:0:0:3, 5+0:0:0:0:2, 6+0:2:0:0:5, 137+2:47:1:1:96
Cb phrygian (7b), 5+0:0:0:0:2, 4+1:1:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:0, 12+1:2:0:0:7, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:1:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:1:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 111+2:4:0:1:53
C# phrygian (7#), 6+0:2:0:0:3, 6+1:3:0:0:3, 8+0:4:0:0:5, 4+0:3:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:2, 4+0:0:0:0:1, 6+0:2:0:0:3, 4+0:3:0:0:4, 15+1:7:0:0:8, 5+0:2:0:0:2, 5+0:2:0:0:3, 4+0:2:0:0:3, 6+0:1:0:0:1, 4+0:0:0:0:1, 7+0:2:0:0:3, 4+0:1:0:0:2, 7+0:1:0:0:2, 5+0:0:0:0:0, 6+0:4:1:1:3, 5+0:1:0:0:2, 5+0:1:0:0:1, 5+0:0:0:0:1, 6+0:2:0:0:3, 137+2:47:1:1:63
Cb lydian (7b), 3+0:0:0:0:1, 4+1:1:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 10+1:2:0:0:4, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:1:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 77+2:4:0:1:31
C# lydian (7#), 6+0:2:0:0:5, 7+1:3:0:0:4, 8+0:4:0:0:7, 4+0:3:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 4+0:0:0:0:2, 6+0:2:0:0:5, 4+0:3:0:0:4, 15+1:7:0:0:10, 5+0:2:0:0:4, 5+0:2:0:0:4, 4+0:2:0:0:4, 6+0:1:0:0:3, 4+0:0:0:0:2, 7+0:2:0:0:5, 4+0:1:0:0:2, 7+0:1:0:0:4, 5+0:0:0:0:2, 5+0:4:1:1:3, 5+0:1:0:0:4, 5+0:1:0:0:3, 5+0:0:0:0:2, 6+0:2:0:0:5, 137+2:47:1:1:96
Cb mixolydian (7b), 5+0:0:0:0:2, 4+1:1:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:0, 12+1:2:0:0:7, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:1:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:1:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 111+2:4:0:1:53
C# mixolydian (7#), 6+0:2:0:0:3, 6+1:3:0:0:3, 8+0:4:0:0:5, 4+0:3:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:2, 4+0:0:0:0:1, 6+0:2:0:0:3, 4+0:3:0:0:4, 15+1:7:0:0:8, 5+0:2:0:0:2, 5+0:2:0:0:3, 4+0:2:0:0:3, 6+0:1:0:0:1, 4+0:0:0:0:1, 7+0:2:0:0:3, 4+0:1:0:0:2, 7+0:1:0:0:2, 5+0:0:0:0:0, 6+0:4:1:1:3, 5+0:1:0:0:2, 5+0:1:0:0:1, 5+0:0:0:0:1, 6+0:2:0:0:3, 137+2:47:1:1:63
Cb aeolian (7b), 4+0:0:0:0:1, 4+1:1:0:0:3, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 11+1:2:0:0:5, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:1:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:1, 95+2:4:0:1:36
C# aeolian (7#), 6+0:2:0:0:4, 6+1:3:0:0:4, 8+0:4:0:0:6, 4+0:3:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:3, 4+0:0:0:0:2, 6+0:2:0:0:4, 4+0:3:0:0:4, 15+1:7:0:0:8, 5+0:2:0:0:3, 5+0:2:0:0:4, 4+0:2:0:0:3, 6+0:1:0:0:2, 4+0:0:0:0:2, 7+0:2:0:0:4, 4+0:1:0:0:2, 7+0:1:0:0:3, 5+0:0:0:0:1, 6+0:4:1:1:3, 5+0:1:0:0:3, 5+0:1:0:0:2, 5+0:0:0:0:2, 6+0:2:0:0:4, 137+2:47:1:1:80
Cb locrian (7b), 5+0:0:0:0:3, 5+1:1:0:0:4, 6+0:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 6+0:0:0:0:3, 2+0:0:0:0:0, 13+1:2:0:0:7, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:5, 4+0:0:0:0:3, 6+0:0:0:0:4, 4+0:0:0:0:2, 7+0:0:0:0:5, 5+0:0:0:0:4, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:3, 114+2:4:0:0:71
