 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
Eb major (3b), 0+0:0:0:0:0, 2+0:0:0:0:2, 2+0:0:0:0:1, 2+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:1:0:1, 5+0:2:0:0:4, 3+0:1:0:0:3, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:3, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 8+0:0:1:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 2+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 7+0:0:1:0:1, 1+0:0:0:0:1, 71+0:7:3:0:31
A major (3#), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 5+0:3:0:0:2, 3+0:0:0:0:0, 10+0:5:1:0:4, 3+0:0:0:0:0, 0+0:0:0:0:0, 6+0:3:0:0:2, 3+0:2:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 7+0:5:0:0:4, 3+0:2:0:0:2, 8+0:4:1:0:4, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 9+0:5:1:0:4, 2+0:0:0:0:0, 99+0:35:3:0:25
C minor (3b), 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:0:1, 4+0:2:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:1:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 8+0:1:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:0:1, 1+0:0:0:0:0, 71+0:8:3:0:7
F# minor (3#), 1+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:3:0:0:4, 3+0:0:0:0:2, 11+0:4:1:0:6, 4+0:0:0:0:1, 1+0:0:0:0:0, 6+0:3:0:0:5, 3+0:2:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 7+0:5:0:0:7, 3+0:2:0:0:3, 9+0:4:1:0:7, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+0:1:0:0:3, 5+0:2:0:0:4, 10+0:4:1:0:6, 3+0:0:0:0:1, 113+0:33:3:0:71
Ab major (4b), 0+0:0:0:0:0, 2+0:0:0:0:2, 3+0:0:0:0:2, 2+0:1:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:3, 8+0:0:1:0:3, 5+0:2:0:0:5, 3+0:1:0:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:4, 3+0:1:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 9+0:0:1:0:2, 2+0:0:0:0:2, 3+0:0:0:0:2, 2+0:1:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1, 8+0:0:1:0:3, 1+0:0:0:0:1, 83+0:7:3:0:49
E major (4#), 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:2:0:0:2, 5+0:3:0:0:3, 4+0:0:0:0:0, 11+0:4:1:0:4, 2+0:0:0:0:0, 0+0:0:0:0:0, 7+0:3:0:0:3, 3+0:2:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:5:0:0:5, 3+0:2:0:0:2, 9+0:4:1:0:4, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:2:0:0:2, 10+0:4:1:0:4, 2+0:0:0:0:0, 113+0:33:3:0:33
F minor (4b), 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 8+0:1:1:0:2, 4+0:2:0:0:2, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 8+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:1:0:1, 0+0:0:0:0:0, 73+0:8:3:0:11
C# minor (4#), 0+0:0:0:0:0, 3+0:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:2, 5+0:0:0:0:3, 5+0:1:0:0:4, 6+0:2:0:0:5, 5+0:3:0:0:5, 5+0:0:0:0:3, 11+0:4:1:0:7, 3+0:0:0:0:2, 1+0:0:0:0:0, 7+0:3:0:0:6, 3+0:2:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:0, 7+0:5:0:0:7, 3+0:2:0:0:3, 8+1:4:1:0:7, 3+0:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:2, 5+0:0:0:0:3, 5+0:1:0:0:4, 6+0:2:0:0:5, 10+0:4:1:0:7, 2+0:0:0:0:2, 121+1:33:3:0:91
Db major (5b), 0+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:1:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:4, 9+0:0:1:0:4, 6+0:2:0:0:5, 3+0:1:0:0:3, 2+0:0:0:0:1, 1+0:0:0:0:0, 6+0:1:0:0:5, 3+0:1:0:0:3, 0+0:0:0:0:0, 0+0:0:0:0:0, 8+0:0:1:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:1:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:2, 9+0:0:1:0:4, 2+0:0:0:0:1, 101+0:8:3:0:64
B major (5#), 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 6+0:1:0:0:2, 7+0:2:0:0:3, 5+0:3:0:0:3, 5+0:0:0:0:1, 12+0:4:1:0:5, 3+0:0:0:0:0, 0+0:0:0:0:0, 7+0:3:0:0:4, 3+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:5:0:0:6, 3+0:2:0:0:3, 10+0:4:1:0:5, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 6+0:1:0:0:2, 7+0:2:0:0:3, 11+0:4:1:0:5, 2+0:0:0:0:0, 128+0:33:3:0:48
Bb minor (5b), 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:2, 8+0:0:1:0:0, 5+0:2:0:0:3, 3+0:1:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:1:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:0:0, 2+0:0:0:0:0, 89+0:8:3:0:18
G# minor (5#), 1+0:0:0:0:1, 2+0:0:0:0:2, 5+0:0:0:0:4, 3+0:0:0:0:2, 5+0:0:0:0:4, 6+0:1:0:0:5, 7+0:2:0:0:6, 5+0:3:0:0:5, 5+0:0:0:0:4, 12+0:4:1:0:8, 4+0:0:0:0:2, 0+0:0:0:0:0, 7+0:3:0:0:7, 3+0:2:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 7+0:5:0:0:7, 3+0:2:0:0:3, 10+0:4:1:0:9, 2+0:0:0:0:2, 5+0:0:0:0:4, 3+0:0:0:0:2, 5+0:0:0:0:4, 6+0:1:0:0:5, 7+0:2:0:0:6, 11+0:4:1:0:8, 2+0:0:0:0:2, 132+0:33:3:0:108
Gb major (6b), 1+0:0:0:0:0, 4+0:0:0:0:3, 5+0:0:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:5, 10+0:0:0:0:5, 7+0:2:0:0:6, 3+0:1:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:1, 6+0:1:0:0:6, 3+0:1:0:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 9+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:3, 10+0:0:0:0:5, 3+0:0:0:0:2, 123+0:8:0:0:86
F# major (6#), 1+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 7+0:1:0:0:3, 7+0:2:0:0:4, 6+0:3:0:0:4, 5+0:0:0:0:2, 13+0:4:1:0:6, 4+0:0:0:0:1, 1+0:0:0:0:0, 7+0:3:0:0:5, 3+0:2:0:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 7+0:5:0:0:7, 3+0:2:0:0:3, 11+0:4:1:0:7, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 7+0:1:0:0:3, 7+0:2:0:0:4, 12+0:4:1:0:6, 3+0:0:0:0:1, 142+0:33:3:0:71
Eb minor (6b), 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:2, 9+0:0:0:0:1, 7+0:2:0:0:4, 3+0:1:0:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:3, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 8+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 9+0:0:0:0:1, 3+0:0:0:0:1, 111+0:8:0:0:32
D# minor (6#), 1+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:5, 3+0:0:0:0:2, 5+0:0:0:0:5, 7+0:1:0:0:6, 7+0:2:0:0:7, 6+0:3:0:0:5, 5+0:0:0:0:5, 13+0:4:1:0:10, 4+0:0:0:0:3, 1+0:0:0:0:0, 7+0:3:0:0:7, 3+0:2:0:0:3, 5+0:0:0:0:3, 2+0:0:0:0:2, 7+0:5:0:0:7, 3+0:2:0:0:3, 11+0:4:1:0:10, 3+0:0:0:0:2, 5+0:0:0:0:5, 3+0:0:0:0:2, 5+0:0:0:0:5, 7+0:1:0:0:6, 7+0:2:0:0:7, 12+0:4:1:0:10, 3+0:0:0:0:2, 143+0:33:3:0:125
Cb major (7b), 1+0:0:0:0:1, 4+0:0:0:0:4, 6+0:0:0:0:5, 4+0:1:0:0:4, 6+0:0:0:0:5, 6+0:0:0:0:5, 6+0:0:0:0:4, 4+0:0:0:0:3, 7+0:1:0:0:6, 11+0:0:0:0:6, 7+0:2:0:0:7, 3+0:1:0:0:3, 4+0:0:0:0:3, 1+0:0:0:0:1, 6+0:1:0:0:6, 3+0:1:0:0:3, 2+0:0:0:0:1, 1+0:0:0:0:0, 10+0:0:0:0:6, 4+0:0:0:0:4, 6+0:0:0:0:5, 4+0:1:0:0:4, 6+0:0:0:0:5, 6+0:0:0:0:5, 6+0:0:0:0:4, 11+0:0:0:0:6, 3+0:0:0:0:3, 138+0:8:0:0:109
C# major (7#), 0+0:0:0:0:0, 4+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:2, 6+0:0:0:0:3, 7+0:1:0:0:4, 7+0:2:0:0:5, 6+0:3:0:0:5, 6+0:0:0:0:3, 13+0:4:1:0:7, 5+0:0:0:0:2, 2+0:0:0:0:0, 7+0:3:0:0:6, 3+0:2:0:0:3, 5+0:0:0:0:1, 2+0:0:0:0:0, 7+0:5:0:0:7, 3+0:2:0:0:3, 10+1:4:1:0:7, 4+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:2, 6+0:0:0:0:3, 7+0:1:0:0:4, 7+0:2:0:0:5, 12+0:4:1:0:7, 3+0:0:0:0:2, 150+1:33:3:0:91
Ab minor (7b), 1+0:0:0:0:0, 3+0:0:0:0:2, 5+0:0:0:0:2, 3+0:1:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 7+0:0:0:0:3, 10+0:0:0:0:3, 6+0:2:0:0:5, 3+0:1:0:0:3, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:4, 3+0:1:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 11+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:2, 3+0:1:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:1, 10+0:0:0:0:3, 2+0:0:0:0:1, 120+0:7:0:0:49
A# minor (7#), 0+0:0:0:0:0, 4+0:0:0:0:3, 6+0:0:0:0:5, 3+0:0:0:0:3, 6+0:0:0:0:5, 7+0:1:0:0:7, 7+0:2:0:0:7, 6+0:3:0:0:6, 7+0:0:0:0:5, 13+0:4:1:0:11, 5+0:0:0:0:4, 3+0:0:0:0:1, 7+0:3:0:0:7, 3+0:2:0:0:3, 5+0:0:0:0:4, 2+0:0:0:0:2, 7+0:5:0:0:7, 3+0:2:0:0:3, 10+1:4:1:0:10, 4+0:0:0:0:3, 6+0:0:0:0:5, 3+0:0:0:0:3, 6+0:0:0:0:5, 7+0:1:0:0:7, 7+0:2:0:0:7, 12+0:4:1:0:11, 3+0:0:0:0:3, 152+1:33:3:0:137
