 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, rowcost
F minor (4b), 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 9+1:3:0:0:3, 3+1:1:0:0:1, 5+1:2:1:0:2, 3+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 6+1:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 9+1:3:0:0:3, 1+0:0:0:0:0, 89+5:18:1:0:18
C# minor (4#), 5+0:2:0:0:4, 5+0:2:0:0:4, 6+0:3:0:0:5, 8+0:2:0:0:5, 6+0:2:0:0:5, 5+0:2:0:0:5, 5+1:2:0:0:3, 6+1:2:0:0:5, 8+1:2:1:0:5, 3+0:1:0:0:2, 6+0:3:0:0:5, 5+0:1:0:0:4, 7+1:3:0:0:4, 5+0:1:0:0:3, 6+0:3:0:0:5, 3+0:0:0:0:1, 7+0:0:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 6+0:3:0:0:5, 8+0:2:0:0:5, 6+0:2:0:0:5, 5+0:2:0:0:5, 5+1:2:0:0:3, 5+0:2:0:0:5, 141+5:48:1:0:105
F minor mel (4b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 9+1:3:0:0:3, 3+1:1:0:0:1, 4+1:2:1:0:2, 2+0:1:0:0:1, 5+0:1:0:0:1, 0+0:0:0:0:0, 5+1:1:0:0:1, 2+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 9+1:3:0:0:3, 1+0:0:0:0:0, 74+5:18:1:0:18
C# minor mel (4#), 5+0:2:0:0:4, 6+0:2:0:0:4, 6+0:3:0:0:5, 9+0:2:0:0:5, 6+0:2:0:0:5, 6+0:2:0:0:5, 6+1:2:0:0:3, 6+1:2:0:0:5, 9+1:2:1:0:5, 4+0:1:0:0:2, 7+0:3:0:0:5, 5+0:1:0:0:4, 7+1:3:0:0:4, 6+0:1:0:0:3, 7+0:3:0:0:5, 4+0:0:0:0:1, 8+0:0:0:0:4, 5+0:2:0:0:4, 6+0:2:0:0:4, 6+0:3:0:0:5, 9+0:2:0:0:5, 6+0:2:0:0:5, 6+0:2:0:0:5, 6+1:2:0:0:3, 5+0:2:0:0:5, 156+5:48:1:0:105
Ab major blues (4b), 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:3, 5+0:0:0:0:1, 3+0:0:0:0:1, 8+1:3:0:0:5, 4+1:1:0:0:2, 6+1:2:1:0:3, 5+0:1:0:0:3, 6+0:1:0:0:2, 4+0:0:0:0:1, 6+1:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:2, 5+0:1:0:0:3, 8+0:1:0:0:4, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:3, 5+0:0:0:0:1, 3+0:0:0:0:1, 8+1:3:0:0:5, 2+0:0:0:0:0, 119+5:18:1:0:48
E major blues (4#), 5+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 9+0:2:0:0:2, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+1:2:0:0:2, 7+1:2:0:0:2, 9+1:2:1:0:3, 4+0:1:0:0:1, 7+0:3:0:0:3, 5+0:1:0:0:1, 6+1:3:0:0:3, 6+0:1:0:0:1, 7+0:3:0:0:3, 3+0:0:0:0:0, 7+0:0:0:0:0, 5+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 9+0:2:0:0:2, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+1:2:0:0:2, 5+0:2:0:0:2, 154+5:48:1:0:49
F minor blues (4b), 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:3, 5+0:0:0:0:1, 3+0:0:0:0:1, 8+1:3:0:0:5, 4+1:1:0:0:2, 6+1:2:1:0:3, 5+0:1:0:0:3, 6+0:1:0:0:2, 4+0:0:0:0:1, 6+1:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:2, 5+0:1:0:0:3, 8+0:1:0:0:4, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:3, 5+0:0:0:0:1, 3+0:0:0:0:1, 8+1:3:0:0:5, 2+0:0:0:0:0, 119+5:18:1:0:48
C# minor blues (4#), 5+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 9+0:2:0:0:2, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+1:2:0:0:2, 7+1:2:0:0:2, 9+1:2:1:0:3, 4+0:1:0:0:1, 7+0:3:0:0:3, 5+0:1:0:0:1, 6+1:3:0:0:3, 6+0:1:0:0:1, 7+0:3:0:0:3, 3+0:0:0:0:0, 7+0:0:0:0:0, 5+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 9+0:2:0:0:2, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+1:2:0:0:2, 5+0:2:0:0:2, 154+5:48:1:0:49
Ab dorian (4b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 8+1:3:0:0:3, 2+1:1:0:0:1, 3+1:2:1:0:2, 3+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 4+1:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 8+1:3:0:0:3, 0+0:0:0:0:0, 62+5:18:1:0:18
E dorian (4#), 5+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 9+0:2:0:0:2, 6+0:2:0:0:2, 6+0:2:0:0:2, 5+1:2:0:0:2, 6+1:2:0:0:2, 9+1:2:1:0:3, 4+0:1:0:0:1, 7+0:3:0:0:3, 5+0:1:0:0:1, 6+1:3:0:0:3, 6+0:1:0:0:1, 7+0:3:0:0:3, 3+0:0:0:0:0, 7+0:0:0:0:0, 5+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 9+0:2:0:0:2, 6+0:2:0:0:2, 6+0:2:0:0:2, 5+1:2:0:0:2, 5+0:2:0:0:2, 151+5:48:1:0:49
Ab phrygian (4b), 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 8+1:3:0:0:4, 3+1:1:0:0:2, 5+1:2:1:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 4+1:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 5+0:1:0:0:2, 7+0:1:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 8+1:3:0:0:4, 1+0:0:0:0:0, 96+5:18:1:0:32
E phrygian (4#), 4+0:2:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 7+0:2:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:0, 5+1:2:0:0:1, 7+1:2:0:0:1, 7+1:2:1:0:1, 2+0:1:0:0:0, 6+0:3:0:0:1, 4+0:1:0:0:0, 5+1:3:0:0:2, 4+0:1:0:0:0, 6+0:3:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 7+0:2:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:0, 5+1:2:0:0:1, 5+0:2:0:0:0, 122+5:48:1:0:14
Ab lydian (4b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 8+1:3:0:0:3, 2+1:1:0:0:1, 3+1:2:1:0:2, 3+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 4+1:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 8+1:3:0:0:3, 0+0:0:0:0:0, 62+5:18:1:0:18
E lydian (4#), 5+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 9+0:2:0:0:2, 6+0:2:0:0:2, 6+0:2:0:0:2, 5+1:2:0:0:2, 6+1:2:0:0:2, 9+1:2:1:0:3, 4+0:1:0:0:1, 7+0:3:0:0:3, 5+0:1:0:0:1, 6+1:3:0:0:3, 6+0:1:0:0:1, 7+0:3:0:0:3, 3+0:0:0:0:0, 7+0:0:0:0:0, 5+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 9+0:2:0:0:2, 6+0:2:0:0:2, 6+0:2:0:0:2, 5+1:2:0:0:2, 5+0:2:0:0:2, 151+5:48:1:0:49
Ab mixolydian (4b), 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 8+1:3:0:0:4, 3+1:1:0:0:2, 5+1:2:1:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 4+1:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 5+0:1:0:0:2, 7+0:1:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 8+1:3:0:0:4, 1+0:0:0:0:0, 96+5:18:1:0:32
E mixolydian (4#), 4+0:2:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 7+0:2:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:0, 5+1:2:0:0:1, 7+1:2:0:0:1, 7+1:2:1:0:1, 2+0:1:0:0:0, 6+0:3:0:0:1, 4+0:1:0:0:0, 5+1:3:0:0:2, 4+0:1:0:0:0, 6+0:3:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 7+0:2:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:0, 5+1:2:0:0:1, 5+0:2:0:0:0, 122+5:48:1:0:14
Ab aeolian (4b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 8+1:3:0:0:4, 2+1:1:0:0:2, 4+1:2:1:0:2, 4+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 5+1:1:0:0:2, 4+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:2, 6+0:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 8+1:3:0:0:4, 0+0:0:0:0:0, 77+5:18:1:0:26
E aeolian (4#), 5+0:2:0:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 8+0:2:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 4+1:2:0:0:1, 6+1:2:0:0:1, 8+1:2:1:0:2, 3+0:1:0:0:0, 6+0:3:0:0:2, 5+0:1:0:0:0, 6+1:3:0:0:3, 5+0:1:0:0:0, 6+0:3:0:0:2, 2+0:0:0:0:0, 6+0:0:0:0:0, 5+0:2:0:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 8+0:2:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 4+1:2:0:0:1, 5+0:2:0:0:1, 136+5:48:1:0:29
Ab locrian (4b), 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:3, 5+0:0:0:0:1, 3+0:0:0:0:1, 8+1:3:0:0:5, 4+1:1:0:0:2, 6+1:2:1:0:3, 5+0:1:0:0:3, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+1:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:3, 8+0:1:0:0:4, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:3, 5+0:0:0:0:1, 3+0:0:0:0:1, 8+1:3:0:0:5, 2+0:0:0:0:0, 116+5:18:1:0:48
E locrian (4#), 3+0:2:0:0:0, 3+0:2:0:0:0, 5+0:3:0:0:0, 6+0:2:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:0, 5+1:2:0:0:1, 6+1:2:0:0:1, 6+1:2:1:0:1, 1+0:1:0:0:0, 5+0:3:0:0:1, 3+0:1:0:0:0, 5+1:3:0:0:1, 3+0:1:0:0:0, 5+0:3:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 5+0:3:0:0:0, 6+0:2:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:0, 5+1:2:0:0:1, 4+0:2:0:0:0, 102+5:48:1:0:9
Db major (5b), 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 8+1:3:0:0:4, 3+1:1:0:0:2, 5+1:2:1:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 4+1:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 5+0:1:0:0:2, 7+0:1:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 8+1:3:0:0:4, 1+0:0:0:0:0, 96+5:18:1:0:32
B major (5#), 5+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 9+0:2:0:0:2, 6+0:2:0:0:2, 6+0:2:0:0:2, 5+1:2:0:0:2, 6+1:2:0:0:2, 9+1:2:1:0:3, 4+0:1:0:0:1, 7+0:3:0:0:3, 5+0:1:0:0:1, 6+1:3:0:0:3, 6+0:1:0:0:1, 7+0:3:0:0:3, 3+0:0:0:0:0, 7+0:0:0:0:0, 5+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 9+0:2:0:0:2, 6+0:2:0:0:2, 6+0:2:0:0:2, 5+1:2:0:0:2, 5+0:2:0:0:2, 151+5:48:1:0:49
Bb minor (5b), 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:0, 1+0:0:0:0:0, 7+1:3:0:0:4, 3+1:1:0:0:2, 4+1:2:1:0:2, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+1:1:0:0:2, 4+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:2, 6+0:1:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:0, 1+0:0:0:0:0, 7+1:3:0:0:4, 1+0:0:0:0:0, 86+5:18:1:0:26
G# minor (5#), 5+0:2:0:0:5, 6+0:2:0:0:5, 6+0:3:0:0:6, 9+0:2:0:0:6, 6+0:2:0:0:6, 6+0:2:0:0:5, 6+1:2:0:0:4, 6+1:2:0:0:5, 9+1:2:1:0:6, 5+0:1:0:0:3, 8+0:3:0:0:6, 5+0:1:0:0:5, 7+1:3:0:0:5, 6+0:1:0:0:4, 8+0:3:0:0:6, 4+0:0:0:0:2, 7+0:0:0:0:5, 5+0:2:0:0:5, 6+0:2:0:0:5, 6+0:3:0:0:6, 9+0:2:0:0:6, 6+0:2:0:0:6, 6+0:2:0:0:5, 6+1:2:0:0:4, 5+0:2:0:0:5, 158+5:48:1:0:126
Bb minor mel (5b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:2, 3+0:0:0:0:0, 0+0:0:0:0:0, 7+1:3:0:0:4, 2+1:1:0:0:2, 3+1:2:1:0:2, 3+0:1:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 6+1:1:0:0:2, 3+0:1:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:2, 3+0:0:0:0:0, 0+0:0:0:0:0, 7+1:3:0:0:4, 0+0:0:0:0:0, 67+5:18:1:0:26
G# minor mel (5#), 5+0:2:0:0:5, 6+0:2:0:0:5, 6+0:3:0:0:6, 9+0:2:0:0:6, 7+0:2:0:0:6, 6+0:2:0:0:5, 6+1:2:0:0:4, 6+1:2:0:0:5, 9+1:2:0:0:6, 6+0:1:0:0:3, 8+0:3:0:0:6, 6+0:1:0:0:5, 7+1:3:0:0:5, 7+0:1:0:0:4, 8+0:3:0:0:6, 4+0:0:0:0:2, 8+0:0:0:0:5, 5+0:2:0:0:5, 6+0:2:0:0:5, 6+0:3:0:0:6, 9+0:2:0:0:6, 7+0:2:0:0:6, 6+0:2:0:0:5, 6+1:2:0:0:4, 5+0:2:0:0:5, 164+5:48:0:0:126
Db major blues (5b), 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 7+0:1:0:0:4, 6+0:0:0:0:2, 4+0:0:0:0:1, 8+1:3:0:0:5, 5+1:1:0:0:2, 7+1:2:1:0:4, 5+0:1:0:0:4, 5+0:1:0:0:3, 5+0:0:0:0:2, 6+1:1:0:0:4, 6+0:1:0:0:4, 5+0:1:0:0:3, 5+0:1:0:0:4, 9+0:1:0:0:5, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 7+0:1:0:0:4, 6+0:0:0:0:2, 4+0:0:0:0:1, 8+1:3:0:0:5, 3+0:0:0:0:0, 131+5:18:1:0:67
B major blues (5#), 5+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:4, 9+0:2:0:0:3, 7+0:2:0:0:3, 6+0:2:0:0:3, 6+1:2:0:0:3, 7+1:2:0:0:3, 9+1:2:1:0:3, 5+0:1:0:0:1, 7+0:3:0:0:3, 6+0:1:0:0:2, 6+1:3:0:0:3, 7+0:1:0:0:2, 7+0:3:0:0:3, 3+0:0:0:0:0, 8+0:0:0:0:2, 5+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:4, 9+0:2:0:0:3, 7+0:2:0:0:3, 6+0:2:0:0:3, 6+1:2:0:0:3, 5+0:2:0:0:3, 160+5:48:1:0:65
Bb minor blues (5b), 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 7+0:1:0:0:4, 6+0:0:0:0:2, 4+0:0:0:0:1, 8+1:3:0:0:5, 5+1:1:0:0:2, 7+1:2:1:0:4, 5+0:1:0:0:4, 5+0:1:0:0:3, 5+0:0:0:0:2, 6+1:1:0:0:4, 6+0:1:0:0:4, 5+0:1:0:0:3, 5+0:1:0:0:4, 9+0:1:0:0:5, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 7+0:1:0:0:4, 6+0:0:0:0:2, 4+0:0:0:0:1, 8+1:3:0:0:5, 3+0:0:0:0:0, 131+5:18:1:0:67
G# minor blues (5#), 5+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:4, 9+0:2:0:0:3, 7+0:2:0:0:3, 6+0:2:0:0:3, 6+1:2:0:0:3, 7+1:2:0:0:3, 9+1:2:1:0:3, 5+0:1:0:0:1, 7+0:3:0:0:3, 6+0:1:0:0:2, 6+1:3:0:0:3, 7+0:1:0:0:2, 7+0:3:0:0:3, 3+0:0:0:0:0, 8+0:0:0:0:2, 5+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:4, 9+0:2:0:0:3, 7+0:2:0:0:3, 6+0:2:0:0:3, 6+1:2:0:0:3, 5+0:2:0:0:3, 160+5:48:1:0:65
Db dorian (5b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 8+1:3:0:0:4, 2+1:1:0:0:2, 4+1:2:1:0:2, 4+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 5+1:1:0:0:2, 4+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:2, 6+0:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 8+1:3:0:0:4, 0+0:0:0:0:0, 77+5:18:1:0:26
B dorian (5#), 5+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:4, 9+0:2:0:0:3, 7+0:2:0:0:3, 6+0:2:0:0:3, 5+1:2:0:0:3, 6+1:2:0:0:3, 9+1:2:0:0:3, 5+0:1:0:0:1, 7+0:3:0:0:3, 6+0:1:0:0:2, 6+1:3:0:0:3, 7+0:1:0:0:2, 7+0:3:0:0:3, 3+0:0:0:0:0, 8+0:0:0:0:2, 5+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:4, 9+0:2:0:0:3, 7+0:2:0:0:3, 6+0:2:0:0:3, 5+1:2:0:0:3, 5+0:2:0:0:3, 157+5:48:0:0:65
Db phrygian (5b), 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:3, 5+0:0:0:0:1, 3+0:0:0:0:1, 8+1:3:0:0:5, 4+1:1:0:0:2, 6+1:2:1:0:3, 5+0:1:0:0:3, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+1:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:3, 8+0:1:0:0:4, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:3, 5+0:0:0:0:1, 3+0:0:0:0:1, 8+1:3:0:0:5, 2+0:0:0:0:0, 116+5:18:1:0:48
B phrygian (5#), 5+0:2:0:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 8+0:2:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 4+1:2:0:0:1, 6+1:2:0:0:1, 8+1:2:1:0:2, 3+0:1:0:0:0, 6+0:3:0:0:2, 5+0:1:0:0:0, 6+1:3:0:0:3, 5+0:1:0:0:0, 6+0:3:0:0:2, 2+0:0:0:0:0, 6+0:0:0:0:0, 5+0:2:0:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 8+0:2:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 4+1:2:0:0:1, 5+0:2:0:0:1, 136+5:48:1:0:29
Db lydian (5b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 8+1:3:0:0:4, 2+1:1:0:0:2, 4+1:2:1:0:2, 4+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 5+1:1:0:0:2, 4+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:2, 6+0:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 8+1:3:0:0:4, 0+0:0:0:0:0, 77+5:18:1:0:26
B lydian (5#), 5+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:4, 9+0:2:0:0:3, 7+0:2:0:0:3, 6+0:2:0:0:3, 5+1:2:0:0:3, 6+1:2:0:0:3, 9+1:2:0:0:3, 5+0:1:0:0:1, 7+0:3:0:0:3, 6+0:1:0:0:2, 6+1:3:0:0:3, 7+0:1:0:0:2, 7+0:3:0:0:3, 3+0:0:0:0:0, 8+0:0:0:0:2, 5+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:4, 9+0:2:0:0:3, 7+0:2:0:0:3, 6+0:2:0:0:3, 5+1:2:0:0:3, 5+0:2:0:0:3, 157+5:48:0:0:65
Db mixolydian (5b), 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:3, 5+0:0:0:0:1, 3+0:0:0:0:1, 8+1:3:0:0:5, 4+1:1:0:0:2, 6+1:2:1:0:3, 5+0:1:0:0:3, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+1:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:3, 8+0:1:0:0:4, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:3, 5+0:0:0:0:1, 3+0:0:0:0:1, 8+1:3:0:0:5, 2+0:0:0:0:0, 116+5:18:1:0:48
B mixolydian (5#), 5+0:2:0:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 8+0:2:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 4+1:2:0:0:1, 6+1:2:0:0:1, 8+1:2:1:0:2, 3+0:1:0:0:0, 6+0:3:0:0:2, 5+0:1:0:0:0, 6+1:3:0:0:3, 5+0:1:0:0:0, 6+0:3:0:0:2, 2+0:0:0:0:0, 6+0:0:0:0:0, 5+0:2:0:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 8+0:2:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 4+1:2:0:0:1, 5+0:2:0:0:1, 136+5:48:1:0:29
Db aeolian (5b), 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 8+1:3:0:0:4, 3+1:1:0:0:2, 5+1:2:1:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 4+1:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 5+0:1:0:0:2, 7+0:1:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 8+1:3:0:0:4, 1+0:0:0:0:0, 96+5:18:1:0:32
B aeolian (5#), 5+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 9+0:2:0:0:2, 6+0:2:0:0:2, 6+0:2:0:0:2, 5+1:2:0:0:2, 6+1:2:0:0:2, 9+1:2:1:0:3, 4+0:1:0:0:1, 7+0:3:0:0:3, 5+0:1:0:0:1, 6+1:3:0:0:3, 6+0:1:0:0:1, 7+0:3:0:0:3, 3+0:0:0:0:0, 7+0:0:0:0:0, 5+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 9+0:2:0:0:2, 6+0:2:0:0:2, 6+0:2:0:0:2, 5+1:2:0:0:2, 5+0:2:0:0:2, 151+5:48:1:0:49
