 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, rowcost
G aeolian (1#), 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:1:0:2, 6+0:0:2:0:3, 6+0:0:0:1:3, 4+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:2, 6+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:1:0:2, 6+0:0:2:0:3, 6+0:0:0:1:3, 4+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 114+0:0:7:2:26
F locrian (1b), 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:2:0:2, 8+1:3:0:1:2, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 5+0:2:0:0:2, 2+0:0:1:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:2:0:2, 8+1:3:0:1:2, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 92+2:19:5:2:22
G locrian (1#), 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:2:0:3, 7+0:0:0:1:3, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:2:0:3, 7+0:0:0:1:3, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 91+0:0:5:2:26
Bb major (2b), 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:2:0:3, 7+1:0:0:1:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:2:0:3, 7+1:0:0:1:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 95+2:0:5:2:24
D major (2#), 1+0:1:0:0:0, 5+0:4:0:0:2, 4+0:1:1:0:2, 6+0:5:2:0:3, 6+0:1:0:1:3, 5+0:2:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:1, 4+0:1:0:0:1, 6+0:4:1:0:1, 3+0:2:0:0:0, 4+0:2:0:0:0, 6+0:2:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:2:0:0:0, 6+0:4:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 5+0:4:0:0:2, 4+0:1:1:0:2, 6+0:5:2:0:3, 6+0:1:0:1:3, 5+0:2:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 127+0:59:7:2:27
G minor (2b), 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:2:1:0:2, 5+0:0:2:0:3, 7+1:3:0:1:2, 3+0:0:0:0:0, 6+0:2:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:2:0:0:1, 4+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:0, 6+0:1:0:0:0, 4+0:0:0:0:2, 3+0:2:1:0:2, 5+0:0:2:0:3, 7+1:3:0:1:2, 3+0:0:0:0:0, 6+0:2:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 113+2:20:7:2:25
B minor (2#), 0+0:0:0:0:0, 6+0:4:0:0:5, 4+0:1:1:0:1, 6+0:5:2:0:6, 7+0:0:0:1:1, 5+0:2:0:0:3, 3+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 6+0:3:0:0:4, 5+0:1:0:0:1, 6+0:4:1:0:5, 3+0:2:0:0:2, 4+0:2:0:0:3, 7+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:1, 6+0:2:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:2, 4+0:2:0:0:3, 6+0:3:0:0:4, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 6+0:4:0:0:5, 4+0:1:1:0:1, 6+0:5:2:0:6, 7+0:0:0:1:1, 5+0:2:0:0:3, 3+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 134+0:47:7:2:72
G minor mel (2b), 0+0:0:0:0:0, 4+0:0:0:0:2, 2+0:2:1:0:2, 6+0:0:2:0:3, 7+0:4:0:1:3, 3+0:0:0:0:0, 6+0:2:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:2:0:0:1, 5+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:2, 2+0:2:1:0:2, 6+0:0:2:0:3, 7+0:4:0:1:3, 3+0:0:0:0:0, 6+0:2:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 109+0:22:7:2:27
B minor mel (2#), 0+0:0:0:0:0, 7+0:4:0:0:5, 3+0:1:1:0:1, 7+0:5:2:0:6, 6+0:0:0:1:1, 6+0:2:0:0:3, 4+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 7+0:3:0:0:4, 4+0:1:0:0:1, 7+0:4:1:0:5, 4+0:2:0:0:2, 5+0:2:0:0:3, 8+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 7+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:2:0:0:3, 6+0:3:0:0:4, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 7+0:4:0:0:5, 3+0:1:1:0:1, 7+0:5:2:0:6, 6+0:0:0:1:1, 6+0:2:0:0:3, 4+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 151+0:47:7:2:72
Bb major blues (2b), 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:2:0:0:2, 5+0:0:2:0:1, 9+0:4:0:1:4, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:1:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:2, 5+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:0, 3+0:2:0:0:2, 5+0:0:2:0:1, 9+0:4:0:1:4, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 129+0:20:5:2:33
D major blues (2#), 1+0:1:0:0:0, 6+0:4:0:0:3, 5+0:1:0:0:0, 7+0:5:2:0:4, 6+0:0:0:1:3, 6+0:2:0:0:1, 6+0:2:0:0:2, 4+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:2, 5+0:1:0:0:0, 7+0:4:1:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 7+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:2:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:0, 6+0:4:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 6+0:4:0:0:3, 5+0:1:0:0:0, 7+0:5:2:0:4, 6+0:0:0:1:3, 6+0:2:0:0:1, 6+0:2:0:0:2, 4+0:0:0:0:0, 1+0:0:0:0:0, 161+0:53:5:2:35
G minor blues (2b), 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:2:0:0:2, 5+0:0:2:0:1, 9+0:4:0:1:4, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:1:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:2, 5+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:0, 3+0:2:0:0:2, 5+0:0:2:0:1, 9+0:4:0:1:4, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 129+0:20:5:2:33
B minor blues (2#), 1+0:1:0:0:0, 6+0:4:0:0:3, 5+0:1:0:0:0, 7+0:5:2:0:4, 6+0:0:0:1:3, 6+0:2:0:0:1, 6+0:2:0:0:2, 4+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:2, 5+0:1:0:0:0, 7+0:4:1:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 7+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:2:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:0, 6+0:4:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 6+0:4:0:0:3, 5+0:1:0:0:0, 7+0:5:2:0:4, 6+0:0:0:1:3, 6+0:2:0:0:1, 6+0:2:0:0:2, 4+0:0:0:0:0, 1+0:0:0:0:0, 161+0:53:5:2:35
Bb dorian (2b), 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:2:0:3, 7+0:0:0:1:3, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:2:0:3, 7+0:0:0:1:3, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 91+0:0:5:2:26
D dorian (2#), 1+0:1:0:0:0, 6+0:4:0:0:3, 3+0:1:1:0:1, 7+0:5:2:0:4, 5+0:0:0:1:3, 6+0:2:0:0:1, 5+0:2:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:2, 3+0:1:0:0:0, 7+0:4:1:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 7+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:2:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 4+0:2:0:0:0, 6+0:4:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 6+0:4:0:0:3, 3+0:1:1:0:1, 7+0:5:2:0:4, 5+0:0:0:1:3, 6+0:2:0:0:1, 5+0:2:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 144+0:53:7:2:37
Bb phrygian (2b), 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:2:0:2, 8+1:3:0:1:2, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 5+0:2:0:0:2, 2+0:0:1:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:2:0:2, 8+1:3:0:1:2, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 92+2:19:5:2:22
D phrygian (2#), 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:1:0:2, 6+0:0:2:0:3, 6+0:0:0:1:3, 4+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:2, 6+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:1:0:2, 6+0:0:2:0:3, 6+0:0:0:1:3, 4+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 114+0:0:7:2:26
Bb lydian (2b), 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:2:0:3, 7+0:0:0:1:3, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:2:0:3, 7+0:0:0:1:3, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 91+0:0:5:2:26
D lydian (2#), 1+0:1:0:0:0, 6+0:4:0:0:3, 3+0:1:1:0:1, 7+0:5:2:0:4, 5+0:0:0:1:3, 6+0:2:0:0:1, 5+0:2:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:2, 3+0:1:0:0:0, 7+0:4:1:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 7+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:2:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 4+0:2:0:0:0, 6+0:4:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 6+0:4:0:0:3, 3+0:1:1:0:1, 7+0:5:2:0:4, 5+0:0:0:1:3, 6+0:2:0:0:1, 5+0:2:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 144+0:53:7:2:37
Bb mixolydian (2b), 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:2:0:2, 8+1:3:0:1:2, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 5+0:2:0:0:2, 2+0:0:1:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:2:0:2, 8+1:3:0:1:2, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 92+2:19:5:2:22
D mixolydian (2#), 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:1:0:2, 6+0:0:2:0:3, 6+0:0:0:1:3, 4+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:2, 6+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:1:0:2, 6+0:0:2:0:3, 6+0:0:0:1:3, 4+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 114+0:0:7:2:26
Bb aeolian (2b), 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:2:0:3, 7+1:0:0:1:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:2:0:3, 7+1:0:0:1:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 95+2:0:5:2:24
D aeolian (2#), 1+0:1:0:0:0, 5+0:4:0:0:2, 4+0:1:1:0:2, 6+0:5:2:0:3, 6+0:1:0:1:3, 5+0:2:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:1, 4+0:1:0:0:1, 6+0:4:1:0:1, 3+0:2:0:0:0, 4+0:2:0:0:0, 6+0:2:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:2:0:0:0, 6+0:4:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 5+0:4:0:0:2, 4+0:1:1:0:2, 6+0:5:2:0:3, 6+0:1:0:1:3, 5+0:2:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 127+0:59:7:2:27
Bb locrian (2b), 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:2:0:1, 8+1:3:0:1:3, 2+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:1:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 6+0:1:0:0:2, 5+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:2:0:1, 8+1:3:0:1:3, 2+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 102+2:18:5:2:31
D locrian (2#), 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:2:0:3, 6+0:0:0:1:3, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:2, 5+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:2:0:3, 6+0:0:0:1:3, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 96+0:0:5:2:26
Eb major (3b), 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:2:0:2, 8+1:3:0:1:2, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 5+0:2:0:0:2, 2+0:0:1:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:2:0:2, 8+1:3:0:1:2, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 92+2:19:5:2:22
A major (3#), 1+0:1:0:0:0, 6+0:4:0:0:3, 3+0:1:1:0:1, 7+0:5:2:0:4, 5+0:0:0:1:3, 6+0:2:0:0:1, 5+0:2:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:2, 3+0:1:0:0:0, 7+0:4:1:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 7+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:2:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 4+0:2:0:0:0, 6+0:4:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 6+0:4:0:0:3, 3+0:1:1:0:1, 7+0:5:2:0:4, 5+0:0:0:1:3, 6+0:2:0:0:1, 5+0:2:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 144+0:53:7:2:37
C minor (3b), 1+0:0:0:0:0, 5+0:0:0:0:1, 4+0:2:0:0:1, 3+0:0:2:0:3, 7+1:3:0:1:2, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:0, 6+0:3:0:0:2, 3+0:0:1:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 3+0:1:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:2:0:0:1, 3+0:0:2:0:3, 7+1:3:0:1:2, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 97+2:23:5:2:24
F# minor (3#), 1+0:0:0:0:0, 6+0:4:0:0:5, 4+0:1:0:0:2, 7+0:5:2:0:6, 6+0:0:0:1:1, 6+0:2:0:0:4, 5+0:1:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 7+0:3:0:0:5, 4+0:1:0:0:2, 7+0:4:1:0:5, 5+0:2:0:0:3, 5+0:2:0:0:4, 7+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 7+0:2:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:2:0:0:3, 6+0:3:0:0:4, 0+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 6+0:4:0:0:5, 4+0:1:0:0:2, 7+0:5:2:0:6, 6+0:0:0:1:1, 6+0:2:0:0:4, 5+0:1:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 155+0:47:5:2:87
C minor mel (3b), 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:2:0:0:1, 4+0:0:2:0:3, 6+1:3:0:1:2, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:2, 4+0:0:1:0:1, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:1:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 4+0:2:0:0:1, 4+0:0:2:0:3, 6+1:3:0:1:2, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 100+2:23:5:2:24
