 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, rowcost
Db mixolydian (5b), 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:2:1:0:4, 5+0:2:1:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 8+1:2:0:0:4, 2+0:0:0:0:1, 6+0:2:1:0:4, 3+0:0:0:0:2, 5+0:2:1:0:3, 7+0:2:1:0:4, 3+0:0:0:0:1, 5+1:1:0:0:2, 7+0:0:0:0:2, 8+0:0:1:0:2, 3+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:0:0:2, 9+0:1:1:0:3, 3+0:0:0:0:0, 6+0:3:2:0:4, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:2:1:0:3, 144+2:20:10:0:60
B mixolydian (5#), 4+0:2:0:0:1, 4+0:3:0:0:2, 7+0:5:0:0:4, 4+0:1:0:0:0, 7+0:3:0:0:2, 5+0:2:0:0:1, 5+0:1:1:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 6+0:3:0:0:2, 2+0:0:0:0:0, 7+1:3:0:0:1, 3+0:1:0:0:0, 4+0:1:1:0:1, 2+0:0:0:0:0, 3+0:0:1:0:1, 5+0:1:1:0:1, 3+0:0:0:0:0, 6+1:4:0:0:3, 9+0:4:0:0:3, 7+0:3:1:0:2, 7+0:3:0:0:2, 8+0:4:0:0:3, 9+0:4:0:0:3, 7+0:3:1:0:2, 7+0:3:0:0:2, 6+0:2:2:0:3, 2+0:0:0:0:0, 6+0:3:0:0:2, 2+0:0:0:0:0, 6+0:2:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:2, 3+0:0:0:0:0, 2+0:0:1:0:1, 172+2:65:10:0:47
Db aeolian (5b), 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:2:1:0:3, 5+0:2:1:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 7+1:2:0:0:3, 2+0:0:0:0:0, 6+0:2:1:0:3, 3+0:0:0:0:1, 5+0:2:1:0:2, 7+0:2:1:0:3, 2+0:0:0:0:0, 4+1:1:0:0:1, 6+0:0:0:0:0, 7+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 8+0:1:1:0:2, 2+0:0:0:0:0, 6+0:3:2:0:3, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:1:0:2, 125+2:20:10:0:31
B aeolian (5#), 4+0:2:0:0:2, 4+0:3:0:0:3, 7+0:5:0:0:5, 5+0:1:0:0:1, 7+0:3:0:0:3, 5+0:2:0:0:2, 6+0:1:1:0:2, 4+0:0:1:0:1, 3+0:0:0:0:0, 7+0:3:0:0:3, 3+0:0:0:0:0, 8+1:3:0:0:3, 4+0:1:0:0:1, 5+0:1:1:0:2, 3+0:0:0:0:0, 4+0:0:1:0:1, 6+0:1:1:0:2, 4+0:0:0:0:0, 7+1:3:0:0:3, 10+0:4:0:0:4, 8+0:3:1:0:3, 7+0:3:0:0:3, 8+0:4:0:0:4, 10+0:4:0:0:4, 8+0:3:1:0:3, 7+0:3:0:0:3, 7+0:2:2:0:4, 3+0:0:0:0:0, 7+0:3:0:0:3, 3+0:0:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:1, 7+0:3:0:0:3, 4+0:0:0:0:0, 3+0:0:1:0:1, 199+2:64:10:0:72
Db locrian (5b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 7+0:2:1:0:5, 5+0:2:1:0:3, 4+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:3, 8+1:2:0:0:4, 3+0:0:0:0:2, 6+0:2:1:0:5, 4+0:0:0:0:3, 5+0:2:1:0:4, 7+0:2:1:0:5, 4+0:0:0:0:2, 5+1:1:0:0:3, 8+0:0:0:0:3, 9+0:0:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 8+0:0:0:0:3, 10+0:1:0:0:4, 4+0:0:0:0:1, 6+0:3:2:0:5, 4+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:2:1:0:3, 168+2:20:8:0:86
B locrian (5#), 4+0:2:0:0:0, 4+0:3:0:0:2, 7+0:5:0:0:3, 3+0:1:0:0:0, 6+0:3:0:0:1, 4+0:2:0:0:0, 4+0:1:1:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 6+0:3:0:0:1, 1+0:0:0:0:0, 8+1:3:0:0:1, 2+0:1:0:0:0, 3+0:1:1:0:1, 1+0:0:0:0:0, 2+0:0:1:0:1, 4+0:1:1:0:1, 2+0:0:0:0:0, 5+1:4:0:0:2, 8+0:4:0:0:2, 6+0:3:1:0:2, 6+0:3:0:0:1, 7+0:4:0:0:2, 8+0:4:0:0:2, 8+0:3:1:0:3, 6+0:3:0:0:1, 5+0:2:2:0:2, 1+0:0:0:0:0, 6+0:3:0:0:1, 1+0:0:0:0:0, 6+0:2:0:0:0, 2+0:1:0:0:0, 6+0:3:0:0:1, 2+0:0:0:0:0, 2+0:0:1:0:1, 150+2:65:10:0:33
Gb major (6b), 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:2:1:0:4, 5+0:2:1:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 8+1:2:0:0:4, 2+0:0:0:0:1, 6+0:2:1:0:4, 3+0:0:0:0:2, 5+0:2:1:0:3, 7+0:2:1:0:4, 3+0:0:0:0:1, 5+1:1:0:0:2, 7+0:0:0:0:2, 8+0:0:1:0:2, 3+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:0:0:2, 9+0:1:1:0:3, 3+0:0:0:0:0, 6+0:3:2:0:4, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:2:1:0:3, 144+2:20:10:0:60
F# major (6#), 4+0:2:0:0:2, 4+0:3:0:0:4, 7+0:5:0:0:6, 5+0:1:0:0:2, 7+0:3:0:0:4, 5+0:2:0:0:3, 7+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 7+0:3:0:0:4, 3+0:0:0:0:1, 8+1:3:0:0:3, 4+0:1:0:0:2, 6+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 7+0:1:0:0:1, 4+0:0:0:0:1, 7+1:3:0:0:3, 10+0:4:0:0:5, 8+0:3:1:0:4, 7+0:3:0:0:4, 8+0:4:0:0:4, 10+0:4:0:0:5, 8+0:3:1:0:4, 7+0:3:0:0:4, 7+0:2:1:0:3, 3+0:0:0:0:1, 7+0:3:0:0:4, 3+0:0:0:0:1, 7+0:2:0:0:3, 4+0:1:0:0:2, 7+0:3:0:0:3, 4+0:0:0:0:1, 2+0:0:0:0:0, 199+2:64:3:0:88
Eb minor (6b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:2:1:0:3, 5+0:2:1:0:2, 2+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:1, 8+1:2:0:0:3, 1+0:0:0:0:0, 5+0:2:1:0:3, 2+0:0:0:0:1, 4+0:2:1:0:2, 6+0:2:1:0:3, 2+0:0:0:0:0, 4+1:1:0:0:1, 6+0:0:0:0:0, 7+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 9+0:1:1:0:2, 2+0:0:0:0:0, 5+0:3:2:0:3, 2+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:1:0:2, 125+2:20:10:0:31
D# minor (6#), 4+0:2:0:0:4, 4+0:3:0:0:4, 7+0:5:0:0:7, 5+0:1:0:0:5, 7+0:3:0:0:7, 5+0:2:0:0:5, 7+0:1:0:0:5, 4+0:0:0:0:3, 3+0:0:0:0:3, 7+0:3:0:0:7, 3+0:0:0:0:3, 8+1:3:0:0:6, 4+0:1:0:0:4, 7+0:1:0:0:4, 3+0:0:0:0:3, 4+0:0:0:0:3, 8+0:1:0:0:5, 4+0:0:0:0:4, 7+1:3:0:0:6, 10+0:4:0:0:10, 8+0:3:1:0:8, 7+0:3:0:0:7, 8+0:4:0:0:8, 10+0:4:0:0:10, 8+0:3:1:0:8, 7+0:3:0:0:7, 8+0:2:1:0:5, 3+0:0:0:0:3, 7+0:3:0:0:7, 3+0:0:0:0:3, 7+0:2:0:0:6, 4+0:1:0:0:4, 6+0:3:0:0:5, 4+0:0:0:0:4, 3+0:0:0:0:2, 204+2:64:3:0:185
Eb minor mel (6b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:2:1:0:3, 5+0:2:1:0:2, 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 7+1:2:0:0:3, 1+0:0:0:0:0, 5+0:2:1:0:3, 2+0:0:0:0:1, 4+0:2:1:0:2, 6+0:2:1:0:3, 1+0:0:0:0:0, 3+1:1:0:0:1, 5+0:0:0:0:0, 6+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 8+0:1:1:0:2, 1+0:0:0:0:0, 5+0:3:2:0:3, 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:1:0:2, 106+2:20:10:0:31
D# minor mel (6#), 4+0:2:0:0:4, 4+0:3:0:0:4, 7+0:5:0:0:7, 4+0:1:0:0:4, 7+0:3:0:0:7, 5+0:2:0:0:5, 7+0:1:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:3, 7+0:3:0:0:6, 4+0:0:0:0:3, 8+1:3:0:0:6, 4+0:1:0:0:4, 7+0:1:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 8+0:1:0:0:4, 4+0:0:0:0:4, 7+1:3:0:0:6, 10+0:4:0:0:10, 9+0:3:1:0:8, 7+0:3:0:0:7, 8+0:4:0:0:8, 10+0:4:0:0:10, 9+0:3:1:0:8, 7+0:3:0:0:7, 8+0:2:0:0:5, 4+0:0:0:0:3, 7+0:3:0:0:6, 4+0:0:0:0:3, 7+0:2:0:0:6, 4+0:1:0:0:4, 6+0:3:0:0:5, 4+0:0:0:0:4, 3+0:0:0:0:2, 209+2:64:2:0:179
Gb major blues (6b), 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 8+0:2:1:0:6, 5+0:2:1:0:4, 4+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:3, 9+1:2:0:0:5, 4+0:0:0:0:2, 7+0:2:1:0:6, 4+0:0:0:0:3, 5+0:2:1:0:5, 8+0:2:1:0:6, 4+0:0:0:0:2, 6+1:1:0:0:3, 9+0:0:0:0:2, 9+0:0:1:0:4, 5+0:0:0:0:2, 6+0:0:0:0:3, 9+0:0:0:0:2, 10+0:1:1:0:5, 5+0:0:0:0:2, 7+0:3:2:0:6, 4+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:2:1:0:4, 191+2:20:10:0:105
F# major blues (6#), 4+0:2:0:0:3, 4+0:3:0:0:4, 7+0:5:0:0:7, 5+0:1:0:0:3, 7+0:3:0:0:5, 5+0:2:0:0:3, 7+0:1:1:0:2, 4+0:0:1:0:1, 4+0:0:0:0:1, 7+0:3:0:0:5, 4+0:0:0:0:1, 8+1:3:0:0:4, 4+0:1:0:0:2, 6+0:1:1:0:1, 4+0:0:0:0:1, 4+0:0:1:0:0, 7+0:1:1:0:2, 4+0:0:0:0:2, 7+1:3:0:0:4, 10+0:4:0:0:6, 9+0:3:1:0:5, 7+0:3:0:0:5, 8+0:4:0:0:5, 10+0:4:0:0:6, 9+0:3:1:0:5, 7+0:3:0:0:5, 7+0:2:2:0:2, 4+0:0:0:0:1, 7+0:3:0:0:5, 4+0:0:0:0:1, 7+0:2:0:0:4, 4+0:1:0:0:2, 7+0:3:0:0:4, 4+0:0:0:0:2, 3+0:0:1:0:0, 209+2:64:10:0:109
Eb minor blues (6b), 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 8+0:2:1:0:6, 5+0:2:1:0:4, 4+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:3, 9+1:2:0:0:5, 4+0:0:0:0:2, 7+0:2:1:0:6, 4+0:0:0:0:3, 5+0:2:1:0:5, 8+0:2:1:0:6, 4+0:0:0:0:2, 6+1:1:0:0:3, 9+0:0:0:0:2, 9+0:0:1:0:4, 5+0:0:0:0:2, 6+0:0:0:0:3, 9+0:0:0:0:2, 10+0:1:1:0:5, 5+0:0:0:0:2, 7+0:3:2:0:6, 4+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:2:1:0:4, 191+2:20:10:0:105
D# minor blues (6#), 4+0:2:0:0:4, 4+0:3:0:0:4, 7+0:5:0:0:7, 4+0:1:0:0:4, 7+0:3:0:0:7, 5+0:2:0:0:5, 7+0:1:1:0:4, 3+0:0:1:0:2, 4+0:0:0:0:3, 7+0:3:0:0:6, 4+0:0:0:0:3, 8+1:3:0:0:6, 4+0:1:0:0:4, 6+0:1:1:0:4, 4+0:0:0:0:3, 4+0:0:1:0:3, 7+0:1:1:0:4, 4+0:0:0:0:4, 7+1:3:0:0:6, 10+0:4:0:0:10, 9+0:3:1:0:8, 7+0:3:0:0:7, 8+0:4:0:0:8, 10+0:4:0:0:10, 9+0:3:1:0:8, 7+0:3:0:0:7, 7+0:2:1:0:5, 4+0:0:0:0:3, 7+0:3:0:0:6, 4+0:0:0:0:3, 7+0:2:0:0:6, 4+0:1:0:0:4, 7+0:3:0:0:7, 4+0:0:0:0:4, 3+0:0:1:0:2, 207+2:64:9:0:181
Gb dorian (6b), 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:2:1:0:3, 5+0:2:1:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 7+1:2:0:0:3, 2+0:0:0:0:0, 6+0:2:1:0:3, 3+0:0:0:0:1, 5+0:2:1:0:2, 7+0:2:1:0:3, 2+0:0:0:0:0, 4+1:1:0:0:1, 6+0:0:0:0:0, 7+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 8+0:1:1:0:2, 2+0:0:0:0:0, 6+0:3:2:0:3, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:1:0:2, 125+2:20:10:0:31
F# dorian (6#), 4+0:2:0:0:3, 4+0:3:0:0:4, 7+0:5:0:0:7, 4+0:1:0:0:2, 7+0:3:0:0:5, 5+0:2:0:0:3, 7+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 7+0:3:0:0:4, 4+0:0:0:0:1, 8+1:3:0:0:4, 4+0:1:0:0:2, 6+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 7+0:1:0:0:1, 4+0:0:0:0:2, 7+1:3:0:0:4, 10+0:4:0:0:6, 9+0:3:1:0:5, 7+0:3:0:0:5, 8+0:4:0:0:5, 10+0:4:0:0:6, 9+0:3:1:0:5, 7+0:3:0:0:5, 7+0:2:0:0:2, 4+0:0:0:0:1, 7+0:3:0:0:4, 4+0:0:0:0:1, 7+0:2:0:0:4, 4+0:1:0:0:2, 7+0:3:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:0, 204+2:64:2:0:102
Gb phrygian (6b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 7+0:2:1:0:5, 5+0:2:1:0:3, 4+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:3, 8+1:2:0:0:4, 3+0:0:0:0:2, 6+0:2:1:0:5, 4+0:0:0:0:3, 5+0:2:1:0:4, 7+0:2:1:0:5, 4+0:0:0:0:2, 5+1:1:0:0:3, 8+0:0:0:0:3, 9+0:0:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 8+0:0:0:0:3, 10+0:1:0:0:4, 4+0:0:0:0:1, 6+0:3:2:0:5, 4+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:2:1:0:3, 168+2:20:8:0:86
F# phrygian (6#), 4+0:2:0:0:2, 4+0:3:0:0:3, 7+0:5:0:0:5, 5+0:1:0:0:1, 7+0:3:0:0:3, 5+0:2:0:0:2, 6+0:1:1:0:2, 4+0:0:1:0:1, 3+0:0:0:0:0, 7+0:3:0:0:3, 3+0:0:0:0:0, 8+1:3:0:0:3, 4+0:1:0:0:1, 5+0:1:1:0:2, 3+0:0:0:0:0, 4+0:0:1:0:1, 6+0:1:1:0:2, 4+0:0:0:0:0, 7+1:3:0:0:3, 10+0:4:0:0:4, 8+0:3:1:0:3, 7+0:3:0:0:3, 8+0:4:0:0:4, 10+0:4:0:0:4, 8+0:3:1:0:3, 7+0:3:0:0:3, 7+0:2:2:0:4, 3+0:0:0:0:0, 7+0:3:0:0:3, 3+0:0:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:1, 7+0:3:0:0:3, 4+0:0:0:0:0, 3+0:0:1:0:1, 199+2:64:10:0:72
Gb lydian (6b), 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:2:1:0:3, 5+0:2:1:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 7+1:2:0:0:3, 2+0:0:0:0:0, 6+0:2:1:0:3, 3+0:0:0:0:1, 5+0:2:1:0:2, 7+0:2:1:0:3, 2+0:0:0:0:0, 4+1:1:0:0:1, 6+0:0:0:0:0, 7+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 8+0:1:1:0:2, 2+0:0:0:0:0, 6+0:3:2:0:3, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:1:0:2, 125+2:20:10:0:31
F# lydian (6#), 4+0:2:0:0:3, 4+0:3:0:0:4, 7+0:5:0:0:7, 4+0:1:0:0:2, 7+0:3:0:0:5, 5+0:2:0:0:3, 7+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 7+0:3:0:0:4, 4+0:0:0:0:1, 8+1:3:0:0:4, 4+0:1:0:0:2, 6+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 7+0:1:0:0:1, 4+0:0:0:0:2, 7+1:3:0:0:4, 10+0:4:0:0:6, 9+0:3:1:0:5, 7+0:3:0:0:5, 8+0:4:0:0:5, 10+0:4:0:0:6, 9+0:3:1:0:5, 7+0:3:0:0:5, 7+0:2:0:0:2, 4+0:0:0:0:1, 7+0:3:0:0:4, 4+0:0:0:0:1, 7+0:2:0:0:4, 4+0:1:0:0:2, 7+0:3:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:0, 204+2:64:2:0:102
Gb mixolydian (6b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 7+0:2:1:0:5, 5+0:2:1:0:3, 4+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:3, 8+1:2:0:0:4, 3+0:0:0:0:2, 6+0:2:1:0:5, 4+0:0:0:0:3, 5+0:2:1:0:4, 7+0:2:1:0:5, 4+0:0:0:0:2, 5+1:1:0:0:3, 8+0:0:0:0:3, 9+0:0:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 8+0:0:0:0:3, 10+0:1:0:0:4, 4+0:0:0:0:1, 6+0:3:2:0:5, 4+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:2:1:0:3, 168+2:20:8:0:86
F# mixolydian (6#), 4+0:2:0:0:2, 4+0:3:0:0:3, 7+0:5:0:0:5, 5+0:1:0:0:1, 7+0:3:0:0:3, 5+0:2:0:0:2, 6+0:1:1:0:2, 4+0:0:1:0:1, 3+0:0:0:0:0, 7+0:3:0:0:3, 3+0:0:0:0:0, 8+1:3:0:0:3, 4+0:1:0:0:1, 5+0:1:1:0:2, 3+0:0:0:0:0, 4+0:0:1:0:1, 6+0:1:1:0:2, 4+0:0:0:0:0, 7+1:3:0:0:3, 10+0:4:0:0:4, 8+0:3:1:0:3, 7+0:3:0:0:3, 8+0:4:0:0:4, 10+0:4:0:0:4, 8+0:3:1:0:3, 7+0:3:0:0:3, 7+0:2:2:0:4, 3+0:0:0:0:0, 7+0:3:0:0:3, 3+0:0:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:1, 7+0:3:0:0:3, 4+0:0:0:0:0, 3+0:0:1:0:1, 199+2:64:10:0:72
Gb aeolian (6b), 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:2:1:0:4, 5+0:2:1:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 8+1:2:0:0:4, 2+0:0:0:0:1, 6+0:2:1:0:4, 3+0:0:0:0:2, 5+0:2:1:0:3, 7+0:2:1:0:4, 3+0:0:0:0:1, 5+1:1:0:0:2, 7+0:0:0:0:2, 8+0:0:1:0:2, 3+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:0:0:2, 9+0:1:1:0:3, 3+0:0:0:0:0, 6+0:3:2:0:4, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:2:1:0:3, 144+2:20:10:0:60
F# aeolian (6#), 4+0:2:0:0:2, 4+0:3:0:0:4, 7+0:5:0:0:6, 5+0:1:0:0:2, 7+0:3:0:0:4, 5+0:2:0:0:3, 7+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 7+0:3:0:0:4, 3+0:0:0:0:1, 8+1:3:0:0:3, 4+0:1:0:0:2, 6+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 7+0:1:0:0:1, 4+0:0:0:0:1, 7+1:3:0:0:3, 10+0:4:0:0:5, 8+0:3:1:0:4, 7+0:3:0:0:4, 8+0:4:0:0:4, 10+0:4:0:0:5, 8+0:3:1:0:4, 7+0:3:0:0:4, 7+0:2:1:0:3, 3+0:0:0:0:1, 7+0:3:0:0:4, 3+0:0:0:0:1, 7+0:2:0:0:3, 4+0:1:0:0:2, 7+0:3:0:0:3, 4+0:0:0:0:1, 2+0:0:0:0:0, 199+2:64:3:0:88
Gb locrian (6b), 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 8+0:2:1:0:6, 5+0:2:1:0:4, 4+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:3, 9+1:2:0:0:5, 4+0:0:0:0:2, 7+0:2:1:0:6, 4+0:0:0:0:3, 5+0:2:1:0:5, 8+0:2:1:0:6, 4+0:0:0:0:2, 6+1:1:0:0:3, 9+0:0:0:0:2, 9+0:0:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:3, 9+0:0:0:0:2, 10+0:1:0:0:5, 5+0:0:0:0:2, 7+0:3:2:0:6, 4+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:2:1:0:4, 191+2:20:8:0:105
F# locrian (6#), 4+0:2:0:0:1, 4+0:3:0:0:2, 7+0:5:0:0:4, 4+0:1:0:0:0, 7+0:3:0:0:2, 5+0:2:0:0:1, 5+0:1:1:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 6+0:3:0:0:2, 2+0:0:0:0:0, 7+1:3:0:0:1, 3+0:1:0:0:0, 4+0:1:1:0:1, 2+0:0:0:0:0, 3+0:0:1:0:1, 5+0:1:1:0:1, 3+0:0:0:0:0, 6+1:4:0:0:3, 9+0:4:0:0:3, 7+0:3:1:0:2, 7+0:3:0:0:2, 8+0:4:0:0:3, 9+0:4:0:0:3, 7+0:3:1:0:2, 7+0:3:0:0:2, 6+0:2:2:0:3, 2+0:0:0:0:0, 6+0:3:0:0:2, 2+0:0:0:0:0, 6+0:2:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:2, 3+0:0:0:0:0, 2+0:0:1:0:1, 172+2:65:10:0:47
Cb major (7b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 7+0:2:1:0:5, 5+0:2:1:0:3, 4+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:3, 8+1:2:0:0:4, 3+0:0:0:0:2, 6+0:2:1:0:5, 4+0:0:0:0:3, 5+0:2:1:0:4, 7+0:2:1:0:5, 4+0:0:0:0:2, 5+1:1:0:0:3, 8+0:0:0:0:3, 9+0:0:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 8+0:0:0:0:3, 10+0:1:0:0:4, 4+0:0:0:0:1, 6+0:3:2:0:5, 4+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:2:1:0:3, 168+2:20:8:0:86
