 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
G minor mel (2b), 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 7+1:1:0:0:2, 9+1:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:1, 5+1:2:1:0:1, 7+1:1:0:0:2, 9+1:1:0:0:2, 8+1:1:0:0:2, 1+0:0:0:0:0, 113+6:10:1:0:26
B minor mel (2#), 7+0:4:0:0:5, 6+0:4:0:0:4, 6+0:3:0:0:3, 4+0:1:0:0:2, 7+0:4:0:0:5, 6+0:4:0:0:4, 10+1:4:0:0:5, 10+1:4:0:0:5, 4+0:1:0:0:1, 7+0:4:0:0:5, 6+0:3:0:0:3, 7+0:4:0:0:5, 6+0:3:0:0:4, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 7+0:4:0:0:5, 6+0:4:0:0:4, 6+0:3:0:0:3, 4+0:1:0:0:2, 9+0:4:0:0:5, 7+1:2:1:0:3, 9+1:4:0:0:5, 10+1:4:0:0:5, 10+1:5:0:0:6, 4+0:1:0:0:1, 168+6:75:1:0:91
Bb major blues (2b), 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 6+1:1:0:0:2, 8+1:1:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:2, 4+0:1:0:0:2, 7+0:4:0:0:5, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 6+0:0:0:0:1, 6+1:2:1:0:3, 6+1:1:0:0:2, 8+1:1:0:0:3, 7+1:1:0:0:2, 2+0:0:0:0:0, 119+6:13:1:0:30
D major blues (2#), 7+0:4:0:0:2, 6+0:4:0:0:2, 5+0:3:0:0:1, 4+0:1:0:0:1, 7+0:4:0:0:2, 6+0:4:0:0:2, 10+1:4:0:0:3, 10+1:4:0:0:3, 3+0:1:0:0:0, 7+0:4:0:0:2, 6+0:3:0:0:2, 7+0:4:0:0:2, 6+0:3:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 7+0:4:0:0:2, 6+0:4:0:0:2, 5+0:3:0:0:1, 4+0:1:0:0:1, 9+0:4:0:0:2, 6+1:2:1:0:1, 9+1:4:0:0:3, 10+1:4:0:0:3, 10+1:5:0:0:3, 3+0:1:0:0:0, 167+6:75:1:0:43
G minor blues (2b), 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 6+1:1:0:0:2, 8+1:1:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:2, 4+0:1:0:0:2, 7+0:4:0:0:5, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 6+0:0:0:0:1, 6+1:2:1:0:3, 6+1:1:0:0:2, 8+1:1:0:0:3, 7+1:1:0:0:2, 2+0:0:0:0:0, 119+6:13:1:0:30
B minor blues (2#), 7+0:4:0:0:2, 6+0:4:0:0:2, 5+0:3:0:0:1, 4+0:1:0:0:1, 7+0:4:0:0:2, 6+0:4:0:0:2, 10+1:4:0:0:3, 10+1:4:0:0:3, 3+0:1:0:0:0, 7+0:4:0:0:2, 6+0:3:0:0:2, 7+0:4:0:0:2, 6+0:3:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 7+0:4:0:0:2, 6+0:4:0:0:2, 5+0:3:0:0:1, 4+0:1:0:0:1, 9+0:4:0:0:2, 6+1:2:1:0:1, 9+1:4:0:0:3, 10+1:4:0:0:3, 10+1:5:0:0:3, 3+0:1:0:0:0, 167+6:75:1:0:43
Bb dorian (2b), 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 6+1:0:0:0:2, 8+1:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+1:0:1:0:2, 6+1:0:0:0:2, 8+1:0:0:0:2, 7+1:0:0:0:2, 1+0:0:0:0:0, 101+6:0:1:0:23
D dorian (2#), 7+0:4:0:0:2, 6+0:4:0:0:2, 5+0:3:0:0:1, 4+0:1:0:0:1, 7+0:4:0:0:2, 6+0:4:0:0:2, 10+1:4:0:0:3, 10+1:4:0:0:3, 3+0:1:0:0:0, 7+0:4:0:0:2, 6+0:3:0:0:2, 7+0:4:0:0:2, 6+0:3:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 7+0:4:0:0:2, 6+0:4:0:0:2, 5+0:3:0:0:1, 4+0:1:0:0:1, 9+0:4:0:0:2, 6+1:2:1:0:1, 9+1:4:0:0:3, 10+1:4:0:0:3, 10+1:5:0:0:3, 3+0:1:0:0:0, 162+6:75:1:0:43
Bb phrygian (2b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+1:1:0:0:1, 6+1:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 7+0:4:0:0:4, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+1:2:1:0:2, 4+1:1:0:0:1, 6+1:1:0:0:1, 5+1:1:0:0:1, 1+0:0:0:0:0, 72+6:13:1:0:13
D phrygian (2#), 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 8+1:0:0:0:2, 8+1:0:0:0:2, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:3, 1+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 4+1:0:1:0:2, 8+1:0:0:0:2, 8+1:0:0:0:2, 9+1:0:0:0:2, 1+0:0:0:0:0, 114+6:0:1:0:23
Bb lydian (2b), 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 6+1:0:0:0:2, 8+1:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+1:0:1:0:2, 6+1:0:0:0:2, 8+1:0:0:0:2, 7+1:0:0:0:2, 1+0:0:0:0:0, 101+6:0:1:0:23
D lydian (2#), 7+0:4:0:0:2, 6+0:4:0:0:2, 5+0:3:0:0:1, 4+0:1:0:0:1, 7+0:4:0:0:2, 6+0:4:0:0:2, 10+1:4:0:0:3, 10+1:4:0:0:3, 3+0:1:0:0:0, 7+0:4:0:0:2, 6+0:3:0:0:2, 7+0:4:0:0:2, 6+0:3:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 7+0:4:0:0:2, 6+0:4:0:0:2, 5+0:3:0:0:1, 4+0:1:0:0:1, 9+0:4:0:0:2, 6+1:2:1:0:1, 9+1:4:0:0:3, 10+1:4:0:0:3, 10+1:5:0:0:3, 3+0:1:0:0:0, 162+6:75:1:0:43
Bb mixolydian (2b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+1:1:0:0:1, 6+1:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 7+0:4:0:0:4, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+1:2:1:0:2, 4+1:1:0:0:1, 6+1:1:0:0:1, 5+1:1:0:0:1, 1+0:0:0:0:0, 72+6:13:1:0:13
D mixolydian (2#), 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 8+1:0:0:0:2, 8+1:0:0:0:2, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:3, 1+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 4+1:0:1:0:2, 8+1:0:0:0:2, 8+1:0:0:0:2, 9+1:0:0:0:2, 1+0:0:0:0:0, 114+6:0:1:0:23
Bb aeolian (2b), 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 5+1:0:0:0:2, 7+1:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+1:0:1:0:2, 5+1:0:0:0:2, 7+1:0:0:0:2, 6+1:0:0:0:2, 0+0:0:0:0:0, 83+6:0:1:0:23
D aeolian (2#), 6+0:4:0:0:1, 5+0:4:0:0:1, 4+0:3:0:0:1, 3+0:1:0:0:0, 6+0:4:0:0:1, 5+0:4:0:0:1, 9+1:4:0:0:2, 9+1:4:0:0:2, 2+0:1:0:0:0, 6+0:4:0:0:1, 5+0:3:0:0:1, 6+0:4:0:0:1, 5+0:3:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:0, 6+0:4:0:0:1, 5+0:4:0:0:1, 4+0:3:0:0:1, 3+0:1:0:0:0, 8+0:4:0:0:1, 5+1:2:1:0:1, 9+1:4:0:0:2, 9+1:4:0:0:2, 10+1:5:0:0:2, 2+0:1:0:0:0, 139+6:75:1:0:26
Bb locrian (2b), 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+1:1:0:0:2, 6+1:1:0:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:2, 4+0:1:0:0:2, 7+0:4:0:0:5, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 5+1:2:1:0:3, 4+1:1:0:0:2, 6+1:1:0:0:3, 5+1:1:0:0:2, 1+0:0:0:0:0, 77+6:13:1:0:30
D locrian (2#), 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 7+1:0:0:0:2, 7+1:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:3, 0+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 4+1:0:1:0:2, 7+1:0:0:0:2, 7+1:0:0:0:2, 8+1:0:0:0:2, 1+0:0:0:0:0, 102+6:0:1:0:23
Eb major (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+1:1:0:0:1, 6+1:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 7+0:4:0:0:4, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+1:2:1:0:2, 4+1:1:0:0:1, 6+1:1:0:0:1, 5+1:1:0:0:1, 1+0:0:0:0:0, 72+6:13:1:0:13
A major (3#), 7+0:4:0:0:2, 6+0:4:0:0:2, 5+0:3:0:0:1, 4+0:1:0:0:1, 7+0:4:0:0:2, 6+0:4:0:0:2, 10+1:4:0:0:3, 10+1:4:0:0:3, 3+0:1:0:0:0, 7+0:4:0:0:2, 6+0:3:0:0:2, 7+0:4:0:0:2, 6+0:3:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 7+0:4:0:0:2, 6+0:4:0:0:2, 5+0:3:0:0:1, 4+0:1:0:0:1, 9+0:4:0:0:2, 6+1:2:1:0:1, 9+1:4:0:0:3, 10+1:4:0:0:3, 10+1:5:0:0:3, 3+0:1:0:0:0, 162+6:75:1:0:43
C minor (3b), 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 5+1:1:0:0:2, 5+1:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 6+0:4:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 4+1:2:1:0:2, 5+1:1:0:0:2, 5+1:1:0:0:2, 6+1:1:0:0:2, 1+0:0:0:0:0, 73+6:13:1:0:23
F# minor (3#), 7+0:4:0:0:5, 6+0:4:0:0:5, 5+0:3:0:0:4, 4+0:1:0:0:3, 7+0:4:0:0:5, 6+0:4:0:0:5, 10+1:4:0:0:6, 10+1:4:0:0:6, 3+0:1:0:0:2, 7+0:4:0:0:6, 6+0:3:0:0:4, 7+0:4:0:0:6, 6+0:3:0:0:5, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:2, 7+0:4:0:0:5, 6+0:4:0:0:5, 5+0:3:0:0:4, 4+0:1:0:0:3, 9+0:4:0:0:6, 6+1:2:1:0:3, 9+1:4:0:0:6, 10+1:4:0:0:6, 10+1:5:0:0:7, 3+0:1:0:0:2, 165+6:75:1:0:113
C minor mel (3b), 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+1:1:0:0:2, 6+1:1:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 6+0:4:0:0:3, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 3+1:2:1:0:2, 6+1:1:0:0:2, 6+1:1:0:0:2, 7+1:1:0:0:2, 0+0:0:0:0:0, 84+6:13:1:0:23
F# minor mel (3#), 7+0:4:0:0:5, 6+0:4:0:0:5, 6+0:3:0:0:4, 5+0:1:0:0:3, 7+0:4:0:0:5, 6+0:4:0:0:5, 9+1:4:0:0:6, 9+1:4:0:0:6, 3+0:1:0:0:2, 7+0:4:0:0:6, 6+0:3:0:0:4, 7+0:4:0:0:6, 6+0:3:0:0:5, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 7+0:4:0:0:5, 6+0:4:0:0:5, 6+0:3:0:0:4, 5+0:1:0:0:3, 10+0:4:0:0:6, 6+1:2:1:0:3, 8+1:4:0:0:6, 9+1:4:0:0:6, 9+1:5:0:0:7, 3+0:1:0:0:2, 168+6:75:1:0:113
Eb major blues (3b), 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 6+1:1:0:0:2, 8+1:1:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:3, 5+0:1:0:0:3, 7+0:4:0:0:6, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:1, 6+1:2:1:0:3, 5+1:1:0:0:2, 8+1:1:0:0:3, 6+1:1:0:0:2, 2+0:0:0:0:0, 122+6:13:1:0:33
A major blues (3#), 7+0:4:0:0:3, 6+0:4:0:0:3, 6+0:3:0:0:2, 5+0:1:0:0:1, 7+0:4:0:0:3, 6+0:4:0:0:3, 10+1:4:0:0:3, 10+1:4:0:0:3, 3+0:1:0:0:1, 7+0:4:0:0:3, 6+0:3:0:0:3, 7+0:4:0:0:3, 6+0:3:0:0:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 7+0:4:0:0:3, 6+0:4:0:0:3, 6+0:3:0:0:2, 5+0:1:0:0:1, 10+0:4:0:0:3, 6+1:2:1:0:2, 9+1:4:0:0:3, 10+1:4:0:0:3, 10+1:5:0:0:3, 3+0:1:0:0:1, 172+6:75:1:0:59
C minor blues (3b), 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 6+1:1:0:0:2, 8+1:1:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:3, 5+0:1:0:0:3, 7+0:4:0:0:6, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:1, 6+1:2:1:0:3, 5+1:1:0:0:2, 8+1:1:0:0:3, 6+1:1:0:0:2, 2+0:0:0:0:0, 122+6:13:1:0:33
F# minor blues (3#), 7+0:4:0:0:3, 6+0:4:0:0:3, 6+0:3:0:0:2, 5+0:1:0:0:1, 7+0:4:0:0:3, 6+0:4:0:0:3, 10+1:4:0:0:3, 10+1:4:0:0:3, 3+0:1:0:0:1, 7+0:4:0:0:3, 6+0:3:0:0:3, 7+0:4:0:0:3, 6+0:3:0:0:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 7+0:4:0:0:3, 6+0:4:0:0:3, 6+0:3:0:0:2, 5+0:1:0:0:1, 10+0:4:0:0:3, 6+1:2:1:0:2, 9+1:4:0:0:3, 10+1:4:0:0:3, 10+1:5:0:0:3, 3+0:1:0:0:1, 172+6:75:1:0:59
Eb dorian (3b), 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 5+1:0:0:0:2, 7+1:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+1:0:1:0:2, 5+1:0:0:0:2, 7+1:0:0:0:2, 6+1:0:0:0:2, 0+0:0:0:0:0, 83+6:0:1:0:23
A dorian (3#), 7+0:4:0:0:3, 6+0:4:0:0:3, 6+0:3:0:0:2, 5+0:1:0:0:1, 7+0:4:0:0:3, 6+0:4:0:0:3, 9+1:4:0:0:3, 9+1:4:0:0:3, 3+0:1:0:0:1, 7+0:4:0:0:3, 6+0:3:0:0:3, 7+0:4:0:0:3, 6+0:3:0:0:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:0, 7+0:4:0:0:3, 6+0:4:0:0:3, 6+0:3:0:0:2, 5+0:1:0:0:1, 10+0:4:0:0:3, 6+1:2:1:0:2, 8+1:4:0:0:3, 9+1:4:0:0:3, 9+1:5:0:0:3, 3+0:1:0:0:1, 165+6:75:1:0:59
Eb phrygian (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+1:1:0:0:2, 6+1:1:0:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:2, 4+0:1:0:0:2, 7+0:4:0:0:5, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 5+1:2:1:0:3, 4+1:1:0:0:2, 6+1:1:0:0:3, 5+1:1:0:0:2, 1+0:0:0:0:0, 77+6:13:1:0:30
A phrygian (3#), 6+0:4:0:0:1, 5+0:4:0:0:1, 4+0:3:0:0:1, 3+0:1:0:0:0, 6+0:4:0:0:1, 5+0:4:0:0:1, 9+1:4:0:0:2, 9+1:4:0:0:2, 2+0:1:0:0:0, 6+0:4:0:0:1, 5+0:3:0:0:1, 6+0:4:0:0:1, 5+0:3:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:0, 6+0:4:0:0:1, 5+0:4:0:0:1, 4+0:3:0:0:1, 3+0:1:0:0:0, 8+0:4:0:0:1, 5+1:2:1:0:1, 9+1:4:0:0:2, 9+1:4:0:0:2, 10+1:5:0:0:2, 2+0:1:0:0:0, 139+6:75:1:0:26
Eb lydian (3b), 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 5+1:0:0:0:2, 7+1:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+1:0:1:0:2, 5+1:0:0:0:2, 7+1:0:0:0:2, 6+1:0:0:0:2, 0+0:0:0:0:0, 83+6:0:1:0:23
A lydian (3#), 7+0:4:0:0:3, 6+0:4:0:0:3, 6+0:3:0:0:2, 5+0:1:0:0:1, 7+0:4:0:0:3, 6+0:4:0:0:3, 9+1:4:0:0:3, 9+1:4:0:0:3, 3+0:1:0:0:1, 7+0:4:0:0:3, 6+0:3:0:0:3, 7+0:4:0:0:3, 6+0:3:0:0:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:0, 7+0:4:0:0:3, 6+0:4:0:0:3, 6+0:3:0:0:2, 5+0:1:0:0:1, 10+0:4:0:0:3, 6+1:2:1:0:2, 8+1:4:0:0:3, 9+1:4:0:0:3, 9+1:5:0:0:3, 3+0:1:0:0:1, 165+6:75:1:0:59
Eb mixolydian (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+1:1:0:0:2, 6+1:1:0:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:2, 4+0:1:0:0:2, 7+0:4:0:0:5, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 5+1:2:1:0:3, 4+1:1:0:0:2, 6+1:1:0:0:3, 5+1:1:0:0:2, 1+0:0:0:0:0, 77+6:13:1:0:30
A mixolydian (3#), 6+0:4:0:0:1, 5+0:4:0:0:1, 4+0:3:0:0:1, 3+0:1:0:0:0, 6+0:4:0:0:1, 5+0:4:0:0:1, 9+1:4:0:0:2, 9+1:4:0:0:2, 2+0:1:0:0:0, 6+0:4:0:0:1, 5+0:3:0:0:1, 6+0:4:0:0:1, 5+0:3:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:0, 6+0:4:0:0:1, 5+0:4:0:0:1, 4+0:3:0:0:1, 3+0:1:0:0:0, 8+0:4:0:0:1, 5+1:2:1:0:1, 9+1:4:0:0:2, 9+1:4:0:0:2, 10+1:5:0:0:2, 2+0:1:0:0:0, 139+6:75:1:0:26
Eb aeolian (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+1:1:0:0:1, 6+1:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 7+0:4:0:0:4, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+1:2:1:0:2, 4+1:1:0:0:1, 6+1:1:0:0:1, 5+1:1:0:0:1, 1+0:0:0:0:0, 72+6:13:1:0:13
