 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
G minor mel (2b), 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:1:0:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:1:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:1:0:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 67+0:0:3:0:12
B minor mel (2#), 1+0:0:0:0:0, 4+0:2:0:0:2, 7+0:4:0:0:5, 4+0:2:0:0:2, 7+0:6:1:0:7, 6+0:3:0:0:4, 5+0:3:0:0:4, 4+0:1:0:0:2, 6+0:3:0:0:4, 4+0:2:0:0:2, 5+0:2:0:0:3, 4+0:3:0:0:4, 5+0:4:1:0:4, 4+0:2:0:0:2, 6+0:2:0:0:3, 3+0:0:0:0:0, 4+0:1:0:0:2, 5+0:2:0:0:3, 6+0:3:0:0:4, 4+0:2:0:0:2, 7+0:4:0:0:5, 4+0:2:0:0:2, 7+0:6:1:0:7, 6+0:3:0:0:4, 5+0:3:0:0:4, 4+0:2:0:0:2, 5+0:3:0:0:4, 132+0:70:3:0:87
Bb major blues (2b), 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 69+0:1:3:0:2
D major blues (2#), 2+0:1:0:0:0, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 7+0:6:1:0:4, 6+0:3:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:2, 5+0:4:1:0:2, 4+0:2:0:0:1, 6+0:3:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:1, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 7+0:6:1:0:4, 6+0:3:0:0:1, 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 132+0:72:3:0:28
G minor blues (2b), 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 69+0:1:3:0:2
B minor blues (2#), 2+0:1:0:0:0, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 7+0:6:1:0:4, 6+0:3:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:2, 5+0:4:1:0:2, 4+0:2:0:0:1, 6+0:3:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:1, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 7+0:6:1:0:4, 6+0:3:0:0:1, 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 132+0:72:3:0:28
Bb dorian (2b), 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 52+0:0:3:0:5
D dorian (2#), 2+0:1:0:0:0, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 7+0:6:1:0:4, 6+0:3:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:2, 5+0:4:1:0:2, 4+0:2:0:0:1, 6+0:3:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:1, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 7+0:6:1:0:4, 6+0:3:0:0:1, 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 131+0:72:3:0:28
Bb phrygian (2b), 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 19+0:1:3:0:4
D phrygian (2#), 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:0:2, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:0:2, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 89+0:0:3:0:5
Bb lydian (2b), 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 52+0:0:3:0:5
D lydian (2#), 2+0:1:0:0:0, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 7+0:6:1:0:4, 6+0:3:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:2, 5+0:4:1:0:2, 4+0:2:0:0:1, 6+0:3:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:1, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 7+0:6:1:0:4, 6+0:3:0:0:1, 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 131+0:72:3:0:28
Bb mixolydian (2b), 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 19+0:1:3:0:4
D mixolydian (2#), 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:0:2, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:0:2, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 89+0:0:3:0:5
Bb aeolian (2b), 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 33+0:0:3:0:5
D aeolian (2#), 1+0:1:0:0:0, 3+0:2:0:0:0, 6+0:4:0:0:1, 3+0:2:0:0:0, 7+0:6:1:0:3, 5+0:3:0:0:0, 5+0:3:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 4+0:3:0:0:1, 4+0:4:1:0:2, 3+0:2:0:0:0, 5+0:3:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 5+0:3:0:0:0, 3+0:2:0:0:0, 6+0:4:0:0:1, 3+0:2:0:0:0, 7+0:6:1:0:3, 5+0:3:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 5+0:3:0:0:0, 111+0:72:3:0:12
Bb locrian (2b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 24+0:1:3:0:2
D locrian (2#), 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:1:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:1:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 74+0:0:3:0:5
Eb major (3b), 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 19+0:1:3:0:4
A major (3#), 2+0:1:0:0:0, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 7+0:6:1:0:4, 6+0:3:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:2, 5+0:4:1:0:2, 4+0:2:0:0:1, 6+0:3:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:1, 4+0:2:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 7+0:6:1:0:4, 6+0:3:0:0:1, 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 131+0:72:3:0:28
C minor (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 41+0:1:3:0:5
F# minor (3#), 2+0:0:0:0:0, 4+0:2:0:0:3, 7+0:4:0:0:6, 4+0:2:0:0:3, 7+0:6:1:0:7, 6+0:3:0:0:4, 5+0:3:0:0:5, 5+0:1:0:0:3, 6+0:3:0:0:5, 4+0:2:0:0:3, 5+0:2:0:0:3, 4+0:3:0:0:4, 5+0:4:1:0:4, 4+0:2:0:0:3, 6+0:2:0:0:3, 3+0:0:0:0:1, 3+0:1:0:0:3, 6+0:2:0:0:4, 6+0:3:0:0:5, 4+0:2:0:0:3, 7+0:4:0:0:6, 4+0:2:0:0:3, 7+0:6:1:0:7, 6+0:3:0:0:4, 5+0:3:0:0:5, 4+0:2:0:0:3, 5+0:3:0:0:5, 134+0:70:3:0:105
C minor mel (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 55+0:1:3:0:5
F# minor mel (3#), 2+0:0:0:0:0, 5+0:2:0:0:3, 7+0:4:0:0:6, 4+0:2:0:0:3, 7+0:6:1:0:7, 7+0:3:0:0:4, 6+0:3:0:0:5, 6+0:1:0:0:3, 7+0:3:0:0:5, 4+0:2:0:0:3, 5+0:2:0:0:3, 4+0:3:0:0:4, 5+0:4:1:0:4, 4+0:2:0:0:3, 6+0:2:0:0:3, 4+0:0:0:0:1, 4+0:1:0:0:3, 6+0:2:0:0:4, 7+0:3:0:0:5, 5+0:2:0:0:3, 7+0:4:0:0:6, 4+0:2:0:0:3, 7+0:6:1:0:7, 7+0:3:0:0:4, 6+0:3:0:0:5, 4+0:2:0:0:3, 6+0:3:0:0:5, 146+0:70:3:0:105
Eb major blues (3b), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 67+0:1:3:0:4
A major blues (3#), 2+0:1:0:0:0, 5+0:2:0:0:1, 7+0:4:0:0:3, 4+0:2:0:0:2, 7+0:6:1:0:5, 7+0:3:0:0:2, 6+0:3:0:0:2, 5+0:1:0:0:0, 7+0:3:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 4+0:3:0:0:2, 5+0:4:1:0:3, 4+0:2:0:0:2, 6+0:3:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:2:0:0:1, 7+0:3:0:0:2, 5+0:2:0:0:1, 7+0:4:0:0:3, 4+0:2:0:0:2, 7+0:6:1:0:5, 7+0:3:0:0:2, 6+0:3:0:0:2, 4+0:2:0:0:1, 6+0:3:0:0:2, 143+0:72:3:0:50
C minor blues (3b), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 67+0:1:3:0:4
F# minor blues (3#), 2+0:1:0:0:0, 5+0:2:0:0:1, 7+0:4:0:0:3, 4+0:2:0:0:2, 7+0:6:1:0:5, 7+0:3:0:0:2, 6+0:3:0:0:2, 5+0:1:0:0:0, 7+0:3:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 4+0:3:0:0:2, 5+0:4:1:0:3, 4+0:2:0:0:2, 6+0:3:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:2:0:0:1, 7+0:3:0:0:2, 5+0:2:0:0:1, 7+0:4:0:0:3, 4+0:2:0:0:2, 7+0:6:1:0:5, 7+0:3:0:0:2, 6+0:3:0:0:2, 4+0:2:0:0:1, 6+0:3:0:0:2, 143+0:72:3:0:50
Eb dorian (3b), 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 33+0:0:3:0:5
A dorian (3#), 2+0:1:0:0:0, 5+0:2:0:0:1, 7+0:4:0:0:3, 4+0:2:0:0:2, 7+0:6:1:0:5, 7+0:3:0:0:2, 6+0:3:0:0:2, 5+0:1:0:0:0, 7+0:3:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 4+0:3:0:0:2, 5+0:4:1:0:3, 4+0:2:0:0:2, 6+0:3:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:2:0:0:1, 7+0:3:0:0:2, 5+0:2:0:0:1, 7+0:4:0:0:3, 4+0:2:0:0:2, 7+0:6:1:0:5, 7+0:3:0:0:2, 6+0:3:0:0:2, 4+0:2:0:0:1, 6+0:3:0:0:2, 143+0:72:3:0:50
Eb phrygian (3b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 24+0:1:3:0:2
A phrygian (3#), 1+0:1:0:0:0, 3+0:2:0:0:0, 6+0:4:0:0:1, 3+0:2:0:0:0, 7+0:6:1:0:3, 5+0:3:0:0:0, 5+0:3:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 4+0:3:0:0:1, 4+0:4:1:0:2, 3+0:2:0:0:0, 5+0:3:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 5+0:3:0:0:0, 3+0:2:0:0:0, 6+0:4:0:0:1, 3+0:2:0:0:0, 7+0:6:1:0:3, 5+0:3:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 5+0:3:0:0:0, 111+0:72:3:0:12
Eb lydian (3b), 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 33+0:0:3:0:5
A lydian (3#), 2+0:1:0:0:0, 5+0:2:0:0:1, 7+0:4:0:0:3, 4+0:2:0:0:2, 7+0:6:1:0:5, 7+0:3:0:0:2, 6+0:3:0:0:2, 5+0:1:0:0:0, 7+0:3:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 4+0:3:0:0:2, 5+0:4:1:0:3, 4+0:2:0:0:2, 6+0:3:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:2:0:0:1, 7+0:3:0:0:2, 5+0:2:0:0:1, 7+0:4:0:0:3, 4+0:2:0:0:2, 7+0:6:1:0:5, 7+0:3:0:0:2, 6+0:3:0:0:2, 4+0:2:0:0:1, 6+0:3:0:0:2, 143+0:72:3:0:50
Eb mixolydian (3b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 24+0:1:3:0:2
A mixolydian (3#), 1+0:1:0:0:0, 3+0:2:0:0:0, 6+0:4:0:0:1, 3+0:2:0:0:0, 7+0:6:1:0:3, 5+0:3:0:0:0, 5+0:3:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 4+0:3:0:0:1, 4+0:4:1:0:2, 3+0:2:0:0:0, 5+0:3:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 5+0:3:0:0:0, 3+0:2:0:0:0, 6+0:4:0:0:1, 3+0:2:0:0:0, 7+0:6:1:0:3, 5+0:3:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 5+0:3:0:0:0, 111+0:72:3:0:12
Eb aeolian (3b), 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 19+0:1:3:0:4
