 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
Eb major (3b), 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 3+0:1:0:0:2, 3+0:1:0:0:2, 2+0:0:0:0:2, 4+0:1:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 3+0:1:0:0:2, 3+0:1:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:1, 5+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:4, 5+0:0:0:0:2, 3+0:1:0:0:2, 2+0:0:0:0:1, 3+0:1:0:0:2, 3+0:1:0:0:2, 7+0:1:1:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 4+0:2:0:0:3, 2+0:1:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 6+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:1:0:0:2, 2+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:1, 5+0:2:0:0:3, 3+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 5+0:2:0:0:4, 6+0:2:0:0:4, 6+0:2:0:0:4, 4+0:1:0:0:3, 3+0:1:0:0:2, 4+0:1:1:0:2, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:1, 4+0:1:0:0:3, 4+0:1:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 185+0:36:2:0:113
A major (3#), 2+0:0:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 2+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 6+0:3:1:0:3, 2+0:0:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:0, 3+0:1:0:0:1, 7+0:3:0:0:2, 5+0:2:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 8+0:3:0:0:2, 5+0:2:0:0:1, 5+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 6+0:1:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 6+0:3:0:0:2, 5+0:2:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 203+0:42:2:0:21
C minor (3b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:0, 7+0:1:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:2, 2+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:2, 2+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:1, 7+0:2:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 181+0:39:1:0:21
F# minor (3#), 3+0:0:0:0:1, 6+0:2:0:0:4, 6+0:2:0:0:4, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 6+0:2:0:0:4, 6+0:2:0:0:4, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 7+0:3:1:0:5, 3+0:0:0:0:1, 6+0:2:0:0:4, 6+0:2:0:0:4, 4+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:2, 7+0:3:0:0:5, 6+0:2:0:0:4, 4+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 8+0:3:0:0:5, 6+0:2:0:0:4, 6+0:1:0:0:3, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 7+0:1:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 6+0:3:0:0:5, 6+0:2:0:0:4, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:1, 252+0:39:2:0:117
Ab major (4b), 2+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:2, 4+0:1:0:0:4, 3+0:0:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:1, 5+0:2:0:0:5, 4+0:1:0:0:4, 5+0:2:0:0:5, 4+0:0:0:0:3, 3+0:1:0:0:3, 3+0:0:0:0:2, 4+0:1:0:0:3, 4+0:1:0:0:3, 8+0:1:1:0:3, 2+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:2:0:0:4, 3+0:1:0:0:2, 4+0:0:0:0:3, 1+0:0:0:0:1, 7+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:2:0:0:4, 4+0:1:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:1, 5+0:2:0:0:5, 5+0:2:0:0:5, 6+0:2:0:0:5, 4+0:1:0:0:4, 3+0:1:0:0:3, 5+0:1:1:0:3, 5+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:4, 5+0:1:0:0:4, 3+0:0:0:0:2, 2+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:1, 223+0:36:2:0:162
E major (4#), 2+0:0:0:0:0, 7+0:2:0:0:2, 6+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:2:0:0:2, 6+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 7+0:3:1:0:3, 2+0:0:0:0:0, 7+0:2:0:0:2, 6+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:0:0:0, 4+0:1:0:0:1, 8+0:3:0:0:3, 6+0:2:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 9+0:3:0:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 7+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 7+0:3:0:0:3, 6+0:2:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 237+0:38:2:0:39
F minor (4b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:2, 3+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 7+0:1:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:2, 3+0:1:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 8+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:2, 4+0:2:0:0:2, 5+0:2:0:0:2, 3+0:1:0:0:1, 2+0:1:0:0:1, 4+0:1:1:0:2, 4+0:1:0:0:1, 5+0:1:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 180+0:36:2:0:38
C# minor (4#), 2+0:0:0:0:2, 7+0:2:0:0:5, 6+0:2:0:0:5, 2+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:2, 7+0:2:0:0:5, 6+0:2:0:0:5, 2+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:1:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:1:0:0:3, 2+0:0:0:0:1, 7+0:3:1:0:6, 2+0:0:0:0:2, 7+0:2:0:0:5, 6+0:2:0:0:5, 2+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:2, 9+0:0:0:0:2, 4+0:1:0:0:3, 8+0:3:0:0:5, 6+0:2:0:0:5, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 9+0:3:0:0:6, 6+0:2:0:0:5, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:1, 5+0:0:0:0:2, 7+0:1:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:2, 3+0:0:0:0:2, 7+0:3:0:0:5, 6+0:2:0:0:5, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:1:0:0:3, 6+0:1:0:0:3, 2+0:0:0:0:2, 261+0:37:1:0:164
Db major (5b), 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:1:0:0:3, 4+0:1:0:0:4, 4+0:0:0:0:3, 5+0:1:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:1:0:0:3, 4+0:1:0:0:4, 4+0:0:0:0:3, 2+0:0:0:0:1, 6+0:2:0:0:5, 5+0:1:0:0:4, 5+0:2:0:0:5, 5+0:0:0:0:3, 4+0:1:0:0:3, 4+0:0:0:0:3, 5+0:1:0:0:4, 4+0:1:0:0:4, 9+0:1:1:0:4, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 5+0:2:0:0:4, 3+0:1:0:0:3, 5+0:0:0:0:4, 2+0:0:0:0:1, 8+0:0:0:0:4, 4+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:4, 4+0:0:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 6+0:2:0:0:4, 4+0:1:0:0:4, 4+0:0:0:0:3, 2+0:0:0:0:1, 6+0:2:0:0:5, 6+0:2:0:0:5, 6+0:2:0:0:6, 5+0:1:0:0:4, 4+0:1:0:0:3, 6+0:1:1:0:4, 6+0:1:0:0:5, 7+0:1:0:0:5, 6+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:4, 5+0:1:0:0:5, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:1, 277+0:36:2:0:203
B major (5#), 3+0:0:0:0:0, 7+0:2:0:0:3, 6+0:2:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 7+0:2:0:0:3, 6+0:2:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:0, 8+0:3:1:0:4, 3+0:0:0:0:0, 7+0:2:0:0:3, 6+0:2:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 9+0:0:0:0:1, 4+0:1:0:0:1, 8+0:3:0:0:4, 7+0:2:0:0:3, 5+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 9+0:3:0:0:4, 6+0:2:0:0:3, 6+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 8+0:1:0:0:2, 5+0:0:0:0:1, 7+0:0:0:0:1, 3+0:0:0:0:0, 7+0:3:0:0:4, 6+0:2:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:2, 2+0:0:0:0:0, 282+0:37:2:0:73
Bb minor (5b), 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:2:0:0:3, 4+0:1:0:0:2, 4+0:2:0:0:3, 4+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 8+0:1:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:2:0:0:2, 2+0:1:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 7+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:2:0:0:2, 3+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 3+0:1:0:0:1, 5+0:1:1:0:1, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 243+0:37:2:0:63
G# minor (5#), 3+0:0:0:0:2, 7+0:2:0:0:6, 6+0:2:0:0:6, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 7+0:2:0:0:6, 6+0:2:0:0:6, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:4, 3+0:1:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:1, 4+0:0:0:0:3, 5+0:1:0:0:4, 4+0:0:0:0:2, 9+0:3:1:0:7, 3+0:0:0:0:2, 7+0:2:0:0:6, 6+0:2:0:0:6, 3+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:4, 2+0:0:0:0:2, 9+0:0:0:0:4, 4+0:1:0:0:4, 8+0:3:0:0:6, 7+0:2:0:0:6, 5+0:1:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 9+0:3:0:0:7, 6+0:2:0:0:6, 6+0:1:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:3, 8+0:1:0:0:5, 6+0:0:0:0:4, 7+0:0:0:0:4, 3+0:0:0:0:3, 7+0:3:0:0:6, 6+0:2:0:0:6, 2+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:4, 3+0:0:0:0:2, 6+0:1:0:0:5, 2+0:0:0:0:2, 299+0:37:2:0:213
Gb major (6b), 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 4+0:1:0:0:4, 5+0:1:0:0:4, 4+0:0:0:0:4, 5+0:1:0:0:5, 4+0:0:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:4, 3+0:0:0:0:2, 7+0:2:0:0:6, 5+0:1:0:0:5, 6+0:2:0:0:5, 6+0:0:0:0:4, 4+0:1:0:0:4, 4+0:0:0:0:4, 5+0:1:0:0:5, 5+0:1:0:0:4, 10+0:1:0:0:5, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 5+0:2:0:0:5, 4+0:1:0:0:3, 6+0:0:0:0:5, 3+0:0:0:0:2, 8+0:0:0:0:5, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:4, 6+0:1:0:0:5, 5+0:1:0:0:4, 4+0:0:0:0:4, 6+0:1:0:0:5, 5+0:0:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 6+0:2:0:0:5, 5+0:1:0:0:4, 4+0:0:0:0:4, 3+0:0:0:0:2, 7+0:2:0:0:6, 6+0:2:0:0:6, 7+0:2:0:0:6, 5+0:1:0:0:5, 4+0:1:0:0:4, 5+0:1:0:0:5, 7+0:1:0:0:5, 8+0:1:0:0:6, 7+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 3+0:0:0:0:2, 319+0:36:0:0:254
F# major (6#), 4+0:0:0:0:1, 7+0:2:0:0:4, 7+0:2:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 7+0:2:0:0:4, 7+0:2:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:1:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 9+0:3:1:0:5, 4+0:0:0:0:1, 7+0:2:0:0:4, 7+0:2:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:1, 9+0:1:0:0:2, 5+0:1:0:0:2, 8+0:3:0:0:5, 8+0:2:0:0:4, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 9+0:3:0:0:5, 7+0:2:0:0:4, 7+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:1, 9+0:1:0:0:3, 5+0:0:0:0:1, 7+0:0:0:0:2, 4+0:0:0:0:1, 7+0:3:0:0:5, 7+0:2:0:0:4, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:3, 3+0:0:0:0:1, 331+0:38:2:0:116
Eb minor (6b), 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 7+0:2:0:0:4, 5+0:1:0:0:3, 6+0:2:0:0:4, 7+0:0:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:2, 9+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:2:0:0:3, 3+0:1:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 6+0:2:0:0:3, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 7+0:2:0:0:4, 7+0:2:0:0:4, 7+0:2:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:3, 6+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 281+0:36:0:0:110
