 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
Eb major (3b), 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:1, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:1:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 22+0+9:0:1:0:1
A major (3#), 5+0+4:0:0:0:0, 2+0+1:0:0:0:0, 6+0+2:0:0:0:0, 1+0+1:0:0:0:0, 5+0+4:0:0:0:0, 2+0+1:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:1:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:1:1:0:2, 3+0+3:0:0:0:0, 5+0+4:0:0:0:0, 2+0+1:0:0:0:0, 6+0+2:0:0:0:0, 1+0+1:0:0:0:0, 5+0+4:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 83+0+42:2:1:0:2
C minor (3b), 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+2:1:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:1:0:1, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 22+0+11:1:1:0:1
F# minor (3#), 5+0+4:0:0:0:0, 2+0+0:0:0:0:0, 6+0+4:0:0:0:3, 1+0+1:0:0:0:0, 5+0+4:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+4:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:1, 2+0+0:0:0:0:0, 4+0+2:1:0:0:1, 6+0+2:0:0:0:2, 3+0+1:0:0:0:0, 5+0+4:0:0:0:3, 2+0+0:0:0:0:0, 6+0+4:0:0:0:3, 1+0+1:0:0:0:0, 5+0+4:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 84+0+40:1:0:0:13
Ab major (4b), 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 2+0+2:0:0:0:1, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:1:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 30+0+11:0:1:0:1
E major (4#), 6+0+4:0:0:0:0, 1+0+1:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 6+0+4:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+4:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+2:1:0:0:1, 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+2:1:1:0:2, 2+0+2:0:1:0:1, 6+0+4:0:0:0:0, 1+0+1:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 6+0+4:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 83+0+37:2:2:0:4
F minor (4b), 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+2:1:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+3:0:0:0:0, 2+0+1:0:1:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 30+0+11:1:1:0:1
C# minor (4#), 6+0+3:0:0:0:2, 1+0+0:0:0:0:0, 7+0+3:0:0:0:3, 2+0+1:0:0:0:0, 6+0+3:0:0:0:3, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+3:0:0:0:2, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:1:0:0:1, 4+0+2:0:0:0:1, 2+0+0:0:0:0:0, 5+0+2:1:0:0:1, 5+0+2:0:0:0:2, 2+0+1:0:0:0:0, 6+0+3:0:0:0:2, 1+0+0:0:0:0:0, 7+0+3:0:0:0:3, 2+0+1:0:0:0:0, 6+0+3:0:0:0:3, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 86+0+33:2:0:0:23
Db major (5b), 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:1, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:1:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 47+0+10:0:1:0:1
B major (5#), 6+0+3:0:0:0:3, 1+0+0:0:0:0:0, 6+0+3:0:0:0:3, 3+0+1:0:0:0:0, 6+0+3:0:0:0:3, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+4:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 6+0+1:1:0:0:0, 4+0+2:0:0:0:1, 2+0+0:0:0:0:0, 6+0+2:1:0:0:1, 5+0+2:0:0:0:2, 2+0+1:0:0:0:0, 6+0+3:0:0:0:3, 1+0+0:0:0:0:0, 6+0+3:0:0:0:3, 3+0+1:0:0:0:0, 6+0+3:0:0:0:3, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 89+0+33:2:0:0:22
Bb minor (5b), 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:1, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+2:0:0:0:0, 1+0+1:0:1:0:1, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 47+0+11:0:1:0:2
G# minor (5#), 6+0+3:0:0:0:3, 1+0+0:0:0:0:0, 6+0+3:0:0:0:3, 3+0+1:0:0:0:0, 6+0+3:0:0:0:3, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+3:0:0:0:3, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 6+0+2:1:0:0:1, 4+0+2:0:0:0:1, 2+0+0:0:0:0:0, 6+0+3:0:0:0:2, 5+0+2:0:0:0:2, 2+0+1:0:0:0:0, 6+0+3:0:0:0:3, 1+0+0:0:0:0:0, 6+0+3:0:0:0:3, 3+0+1:0:0:0:0, 6+0+3:0:0:0:3, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 90+0+35:1:0:0:27
Gb major (6b), 4+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:1, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:1:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 61+0+10:0:1:0:1
F# major (6#), 5+0+3:0:0:0:3, 0+0+0:0:0:0:0, 5+0+3:0:0:0:3, 3+0+1:0:0:0:0, 5+0+3:0:0:0:3, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+3:0:0:0:3, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+2:1:0:0:1, 4+0+2:0:0:0:0, 0+0+0:0:0:0:0, 5+0+2:1:0:0:1, 4+0+2:0:0:0:2, 1+0+1:0:0:0:0, 5+0+3:0:0:0:3, 0+0+0:0:0:0:0, 5+0+3:0:0:0:3, 3+0+1:0:0:0:0, 5+0+3:0:0:0:3, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 71+0+33:2:0:0:25
Eb minor (6b), 4+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+3:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:1, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:1:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 61+0+12:0:1:0:1
D# minor (6#), 5+0+3:0:0:0:3, 0+0+0:0:0:0:0, 5+0+3:0:0:0:3, 3+0+1:0:0:0:0, 5+0+3:0:0:0:3, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+3:0:0:0:3, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 5+0+2:1:0:0:1, 4+0+2:0:0:0:0, 0+0+0:0:0:0:0, 5+0+3:0:0:0:2, 3+0+3:1:0:0:2, 1+0+1:0:0:0:0, 5+0+3:0:0:0:3, 0+0+0:0:0:0:0, 5+0+3:0:0:0:3, 3+0+1:0:0:0:0, 5+0+3:0:0:0:3, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 71+0+36:2:0:0:26
Cb major (7b), 5+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+3:0:1:0:1, 5+0+1:0:0:0:0, 4+0+2:0:0:0:1, 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:1:0:0, 5+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 80+0+12:0:2:0:2
C# major (7#), 4+0+3:0:0:0:2, 0+0+0:0:0:0:0, 4+0+3:0:0:0:2, 3+0+1:0:0:0:0, 4+0+3:0:0:0:2, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+3:0:0:0:2, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 5+0+2:1:0:0:1, 4+0+2:0:0:0:0, 0+0+0:0:0:0:0, 5+0+3:0:0:0:2, 3+0+2:0:0:0:2, 1+0+1:0:0:0:0, 4+0+3:0:0:0:2, 0+0+0:0:0:0:0, 4+0+3:0:0:0:2, 3+0+1:0:0:0:0, 4+0+3:0:0:0:2, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 59+0+34:1:0:0:19
Ab minor (7b), 5+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+3:0:1:0:1, 5+0+1:0:0:0:0, 4+0+2:0:0:0:1, 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:1:0:0, 5+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 80+0+12:0:2:0:2
A# minor (7#), 4+0+3:0:0:0:2, 0+0+0:0:0:0:0, 4+0+3:0:0:0:2, 3+0+1:0:0:0:0, 4+0+3:0:0:0:2, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+3:0:0:0:2, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0, 6+0+1:1:0:0:0, 4+0+2:0:0:0:0, 0+0+0:0:0:0:0, 5+0+3:0:0:0:2, 2+0+3:1:0:0:2, 1+0+1:0:0:0:1, 4+0+3:0:0:0:2, 0+0+0:0:0:0:0, 4+0+3:0:0:0:2, 3+0+1:0:0:0:0, 4+0+3:0:0:0:2, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 60+0+34:2:0:0:19
