 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
G minor mel (2b), 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:0, 7+0:1:1:0:3, 2+0:1:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:1:0:2, 0+0:0:0:0:0, 60+0:4:3:0:13
B minor mel (2#), 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:1:0:0:2, 6+0:2:0:0:3, 5+0:3:0:0:3, 4+0:0:0:0:1, 11+0:4:1:0:5, 4+0:0:0:0:0, 0+0:0:0:0:0, 6+0:3:0:0:4, 3+0:2:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:5:0:0:6, 3+0:2:0:0:3, 9+0:4:1:0:5, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:1:0:0:2, 6+0:2:0:0:3, 10+0:4:1:0:5, 2+0:0:0:0:0, 114+0:33:3:0:48
Bb major blues (2b), 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 9+0:0:1:0:0, 5+0:2:0:0:3, 3+0:1:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 3+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 9+0:0:1:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:0:0, 1+0:0:0:0:0, 93+0:7:3:0:17
D major blues (2#), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 5+0:3:0:0:1, 4+0:0:0:0:0, 10+0:5:1:0:5, 4+0:0:0:0:1, 1+0:0:0:0:0, 6+0:3:0:0:1, 3+0:2:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:5:0:0:3, 3+0:2:0:0:2, 8+0:4:1:0:4, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 9+0:5:1:0:4, 2+0:0:0:0:0, 106+0:35:3:0:23
G minor blues (2b), 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 9+0:0:1:0:0, 5+0:2:0:0:3, 3+0:1:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 3+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 9+0:0:1:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:0:0, 1+0:0:0:0:0, 93+0:7:3:0:17
B minor blues (2#), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 5+0:3:0:0:1, 4+0:0:0:0:0, 10+0:5:1:0:5, 4+0:0:0:0:1, 1+0:0:0:0:0, 6+0:3:0:0:1, 3+0:2:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:5:0:0:3, 3+0:2:0:0:2, 8+0:4:1:0:4, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 9+0:5:1:0:4, 2+0:0:0:0:0, 106+0:35:3:0:23
Bb dorian (2b), 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:1, 0+0:0:0:0:0, 49+0:0:3:0:8
D dorian (2#), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 5+0:3:0:0:1, 3+0:0:0:0:0, 10+0:5:1:0:5, 3+0:0:0:0:1, 0+0:0:0:0:0, 6+0:3:0:0:1, 3+0:2:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 7+0:5:0:0:3, 3+0:2:0:0:2, 8+0:4:1:0:4, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 9+0:5:1:0:4, 2+0:0:0:0:0, 99+0:35:3:0:23
Bb phrygian (2b), 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:1:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 8+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:0:1, 1+0:0:0:0:0, 71+0:7:3:0:10
D phrygian (2#), 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:0:2, 1+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 7+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:1:0:1, 0+0:0:0:0:0, 60+0:0:3:0:8
Bb lydian (2b), 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:1, 0+0:0:0:0:0, 49+0:0:3:0:8
D lydian (2#), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 5+0:3:0:0:1, 3+0:0:0:0:0, 10+0:5:1:0:5, 3+0:0:0:0:1, 0+0:0:0:0:0, 6+0:3:0:0:1, 3+0:2:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 7+0:5:0:0:3, 3+0:2:0:0:2, 8+0:4:1:0:4, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 9+0:5:1:0:4, 2+0:0:0:0:0, 99+0:35:3:0:23
Bb mixolydian (2b), 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:1:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 8+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:0:1, 1+0:0:0:0:0, 71+0:7:3:0:10
D mixolydian (2#), 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:0:2, 1+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 7+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:1:0:1, 0+0:0:0:0:0, 60+0:0:3:0:8
Bb aeolian (2b), 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 7+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:0:1, 1+0:0:0:0:0, 59+0:0:3:0:7
D aeolian (2#), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 4+0:3:0:0:1, 4+0:1:0:0:0, 9+0:5:1:0:3, 2+0:0:0:0:1, 1+0:0:0:0:1, 5+0:3:0:0:0, 2+0:2:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 7+0:5:0:0:2, 3+0:2:0:0:1, 8+0:3:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 8+0:5:1:0:2, 1+0:0:0:0:0, 81+0:35:3:0:13
Bb locrian (2b), 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 8+0:0:1:0:0, 5+0:2:0:0:3, 3+0:1:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:2, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 9+0:0:1:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:0:0, 1+0:0:0:0:0, 83+0:7:3:0:17
D locrian (2#), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:1:0:1, 0+0:0:0:0:0, 49+0:0:3:0:8
Eb major (3b), 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:1:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 8+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:0:1, 1+0:0:0:0:0, 71+0:7:3:0:10
A major (3#), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 5+0:3:0:0:1, 3+0:0:0:0:0, 10+0:5:1:0:5, 3+0:0:0:0:1, 0+0:0:0:0:0, 6+0:3:0:0:1, 3+0:2:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 7+0:5:0:0:3, 3+0:2:0:0:2, 8+0:4:1:0:4, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 9+0:5:1:0:4, 2+0:0:0:0:0, 99+0:35:3:0:23
C minor (3b), 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:0:1, 4+0:2:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:1:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 8+0:1:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:0:1, 1+0:0:0:0:0, 71+0:8:3:0:7
F# minor (3#), 1+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:3:0:0:4, 3+0:0:0:0:2, 11+0:4:1:0:6, 4+0:0:0:0:1, 1+0:0:0:0:0, 6+0:3:0:0:5, 3+0:2:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 7+0:5:0:0:7, 3+0:2:0:0:3, 9+0:4:1:0:7, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+0:1:0:0:3, 5+0:2:0:0:4, 10+0:4:1:0:6, 3+0:0:0:0:1, 113+0:33:3:0:71
C minor mel (3b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:0:1, 3+0:2:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:1:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 7+0:1:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:0:1, 1+0:0:0:0:0, 59+0:8:3:0:7
F# minor mel (3#), 1+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:1:0:0:3, 6+0:2:0:0:4, 6+0:3:0:0:4, 4+0:0:0:0:2, 12+0:4:1:0:6, 3+0:0:0:0:1, 1+0:0:0:0:0, 7+0:3:0:0:5, 3+0:2:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:5:0:0:7, 3+0:2:0:0:3, 10+0:4:1:0:7, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:1:0:0:3, 6+0:2:0:0:4, 11+0:4:1:0:6, 3+0:0:0:0:1, 127+0:33:3:0:71
Eb major blues (3b), 0+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:1, 3+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 5+0:1:0:0:2, 9+0:0:1:0:1, 6+0:2:0:0:4, 3+0:1:0:0:3, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:3, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 9+0:0:1:0:1, 3+0:0:0:0:2, 4+0:0:0:0:1, 3+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 9+0:0:1:0:1, 2+0:0:0:0:1, 109+0:8:3:0:32
A major blues (3#), 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 6+0:2:0:0:1, 5+0:3:0:0:2, 5+0:0:0:0:0, 11+0:5:1:0:4, 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:2, 3+0:2:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:5:0:0:4, 3+0:2:0:0:2, 9+0:4:1:0:4, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 6+0:2:0:0:1, 10+0:5:1:0:4, 2+0:0:0:0:0, 117+0:35:3:0:25
C minor blues (3b), 0+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:1, 3+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 5+0:1:0:0:2, 9+0:0:1:0:1, 6+0:2:0:0:4, 3+0:1:0:0:3, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:3, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 9+0:0:1:0:1, 3+0:0:0:0:2, 4+0:0:0:0:1, 3+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 9+0:0:1:0:1, 2+0:0:0:0:1, 109+0:8:3:0:32
F# minor blues (3#), 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 6+0:2:0:0:1, 5+0:3:0:0:2, 5+0:0:0:0:0, 11+0:5:1:0:4, 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:2, 3+0:2:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:5:0:0:4, 3+0:2:0:0:2, 9+0:4:1:0:4, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 6+0:2:0:0:1, 10+0:5:1:0:4, 2+0:0:0:0:0, 117+0:35:3:0:25
Eb dorian (3b), 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 7+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:0:1, 1+0:0:0:0:0, 59+0:0:3:0:7
A dorian (3#), 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 6+0:2:0:0:1, 5+0:3:0:0:2, 4+0:0:0:0:0, 11+0:5:1:0:4, 2+0:0:0:0:0, 0+0:0:0:0:0, 7+0:3:0:0:2, 3+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:5:0:0:4, 3+0:2:0:0:2, 9+0:4:1:0:4, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 6+0:2:0:0:1, 10+0:5:1:0:4, 2+0:0:0:0:0, 113+0:35:3:0:25
Eb phrygian (3b), 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 8+0:0:1:0:0, 5+0:2:0:0:3, 3+0:1:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:2, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 9+0:0:1:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:0:0, 1+0:0:0:0:0, 83+0:7:3:0:17
A phrygian (3#), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 4+0:3:0:0:1, 4+0:1:0:0:0, 9+0:5:1:0:3, 2+0:0:0:0:1, 1+0:0:0:0:1, 5+0:3:0:0:0, 2+0:2:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 7+0:5:0:0:2, 3+0:2:0:0:1, 8+0:3:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 8+0:5:1:0:2, 1+0:0:0:0:0, 81+0:35:3:0:13
Eb lydian (3b), 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 7+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:0:1, 1+0:0:0:0:0, 59+0:0:3:0:7
A lydian (3#), 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 6+0:2:0:0:1, 5+0:3:0:0:2, 4+0:0:0:0:0, 11+0:5:1:0:4, 2+0:0:0:0:0, 0+0:0:0:0:0, 7+0:3:0:0:2, 3+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:5:0:0:4, 3+0:2:0:0:2, 9+0:4:1:0:4, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 6+0:2:0:0:1, 10+0:5:1:0:4, 2+0:0:0:0:0, 113+0:35:3:0:25
Eb mixolydian (3b), 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 8+0:0:1:0:0, 5+0:2:0:0:3, 3+0:1:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:2, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 9+0:0:1:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:0:0, 1+0:0:0:0:0, 83+0:7:3:0:17
A mixolydian (3#), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 4+0:3:0:0:1, 4+0:1:0:0:0, 9+0:5:1:0:3, 2+0:0:0:0:1, 1+0:0:0:0:1, 5+0:3:0:0:0, 2+0:2:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 7+0:5:0:0:2, 3+0:2:0:0:1, 8+0:3:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 8+0:5:1:0:2, 1+0:0:0:0:0, 81+0:35:3:0:13
Eb aeolian (3b), 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:1:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 8+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:0:1, 1+0:0:0:0:0, 71+0:7:3:0:10
