 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
Eb major (3b), 4+1:2:0:0:3, 6+0:2:0:0:3, 3+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:2, 1+0:0:0:0:0, 6+1:3:1:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:2, 0+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:0:0:0:2, 3+1:1:0:0:2, 4+1:2:0:0:3, 6+0:2:0:0:3, 3+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:1, 61+4:18:1:0:35
A major (3#), 7+1:1:0:0:1, 5+0:0:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:0, 6+0:3:0:0:2, 5+1:0:1:0:1, 4+0:2:0:0:1, 1+0:0:0:0:0, 6+0:3:0:0:3, 6+0:3:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:3:0:0:3, 6+0:3:0:0:3, 4+0:3:0:0:2, 7+1:2:0:0:2, 8+1:2:0:0:1, 5+0:0:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 119+4:37:1:0:30
C minor (3b), 4+1:2:0:0:2, 5+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 5+1:3:1:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:2, 3+0:1:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:2, 3+0:1:0:0:2, 4+0:0:0:0:0, 2+1:1:0:0:1, 5+1:2:0:0:2, 5+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 55+4:18:1:0:19
F# minor (3#), 7+1:1:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:3, 5+0:3:0:0:5, 4+0:1:0:0:3, 3+0:0:0:0:1, 6+0:3:0:0:5, 4+1:0:0:0:2, 4+0:2:0:0:3, 1+0:0:0:0:1, 6+0:3:0:0:5, 6+0:3:0:0:5, 3+0:0:0:0:1, 2+0:0:0:0:1, 6+0:3:0:0:5, 6+0:3:0:0:5, 5+0:3:0:0:3, 7+1:2:0:0:4, 8+1:2:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:3, 5+0:3:0:0:5, 4+0:1:0:0:3, 3+0:0:0:0:1, 3+0:1:0:0:2, 4+0:1:0:0:3, 122+4:37:0:0:78
Ab major (4b), 5+1:2:0:0:4, 7+0:2:0:0:4, 4+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:2, 0+0:0:0:0:0, 7+1:3:1:0:5, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:2, 3+1:1:0:0:2, 5+1:2:0:0:4, 7+0:2:0:0:4, 4+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 72+4:14:1:0:37
E major (4#), 8+1:1:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:1, 5+0:3:0:0:3, 5+0:1:0:0:1, 2+0:0:0:0:0, 6+0:3:0:0:3, 6+1:0:1:0:1, 4+0:2:0:0:2, 1+0:0:0:0:0, 7+0:3:0:0:3, 7+0:3:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:3:0:0:3, 7+0:3:0:0:3, 5+0:3:0:0:3, 6+1:2:0:0:2, 9+1:2:0:0:2, 6+0:0:0:0:0, 5+0:1:0:0:1, 5+0:3:0:0:3, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 132+4:37:1:0:38
F minor (4b), 6+1:2:0:0:2, 7+0:2:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 7+1:3:1:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+1:1:0:0:1, 6+1:2:0:0:2, 7+0:2:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 80+4:14:1:0:14
C# minor (4#), 8+1:1:0:0:4, 7+0:0:0:0:3, 6+0:1:0:0:4, 5+0:3:0:0:5, 5+0:1:0:0:4, 3+0:0:0:0:2, 6+0:3:0:0:6, 7+1:0:1:0:3, 4+0:2:0:0:4, 0+0:0:0:0:0, 6+1:3:0:0:4, 6+1:3:0:0:4, 3+0:0:0:0:2, 1+0:0:0:0:1, 6+1:3:0:0:4, 6+1:3:0:0:4, 6+0:3:0:0:4, 7+1:2:0:0:5, 9+1:2:0:0:5, 7+0:0:0:0:3, 6+0:1:0:0:4, 5+0:3:0:0:5, 5+0:1:0:0:4, 3+0:0:0:0:2, 4+0:1:0:0:3, 6+0:1:0:0:4, 137+8:37:1:0:93
Db major (5b), 6+1:2:0:0:5, 8+0:2:0:0:6, 5+0:0:0:0:3, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:0, 8+1:3:1:0:6, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 7+0:0:0:0:3, 4+1:1:0:0:3, 6+1:2:0:0:5, 8+0:2:0:0:6, 5+0:0:0:0:3, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 87+4:14:1:0:56
B major (5#), 9+1:1:0:0:2, 7+0:0:0:0:1, 5+0:1:0:0:2, 5+0:3:0:0:4, 5+0:1:0:0:2, 2+0:0:0:0:1, 6+0:3:0:0:4, 7+1:0:1:0:1, 4+0:2:0:0:2, 1+0:0:0:0:0, 7+0:3:0:0:3, 7+0:3:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:3:0:0:3, 7+0:3:0:0:3, 5+0:3:0:0:3, 6+1:2:0:0:3, 10+1:2:0:0:3, 7+0:0:0:0:1, 5+0:1:0:0:2, 5+0:3:0:0:4, 5+0:1:0:0:2, 2+0:0:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:2, 138+4:37:1:0:53
Bb minor (5b), 5+1:2:0:0:2, 7+0:2:0:0:3, 5+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:2, 1+0:0:0:0:0, 7+1:3:1:0:4, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:1, 5+1:1:0:0:2, 5+1:2:0:0:2, 7+0:2:0:0:3, 5+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 91+4:14:1:0:25
G# minor (5#), 9+1:1:0:0:5, 8+0:0:0:0:5, 5+0:1:0:0:5, 5+0:3:0:0:5, 5+0:1:0:0:5, 2+0:0:0:0:2, 6+0:3:0:0:6, 8+1:0:1:0:4, 4+0:2:0:0:4, 1+0:0:0:0:1, 7+0:3:0:0:6, 7+0:3:0:0:6, 2+0:0:0:0:2, 1+0:0:0:0:1, 7+0:3:0:0:6, 7+0:3:0:0:6, 5+0:3:0:0:5, 6+1:2:0:0:6, 10+1:2:0:0:6, 8+0:0:0:0:5, 5+0:1:0:0:5, 5+0:3:0:0:5, 5+0:1:0:0:5, 2+0:0:0:0:2, 5+0:1:0:0:4, 5+0:1:0:0:5, 140+4:37:1:0:117
Gb major (6b), 7+1:2:0:0:6, 9+0:2:0:0:7, 6+0:0:0:0:4, 1+0:0:0:0:0, 3+0:0:0:0:2, 3+0:1:0:0:3, 2+0:0:0:0:1, 9+1:3:1:0:7, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 7+0:0:0:0:4, 5+1:1:0:0:4, 7+1:2:0:0:6, 9+0:2:0:0:7, 6+0:0:0:0:4, 1+0:0:0:0:0, 3+0:0:0:0:2, 3+0:1:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 110+4:14:1:0:75
F# major (6#), 9+1:1:0:0:2, 7+0:0:0:0:2, 6+0:1:0:0:3, 5+0:3:0:0:5, 5+0:1:0:0:3, 2+0:0:0:0:1, 6+0:3:0:0:5, 6+1:0:0:0:2, 4+0:2:0:0:3, 1+0:0:0:0:1, 7+0:3:0:0:5, 7+0:3:0:0:5, 3+0:0:0:0:1, 2+0:0:0:0:1, 7+0:3:0:0:5, 7+0:3:0:0:5, 6+0:3:0:0:3, 6+1:2:0:0:4, 10+1:2:0:0:3, 7+0:0:0:0:2, 6+0:1:0:0:3, 5+0:3:0:0:5, 5+0:1:0:0:3, 2+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:3, 141+4:37:0:0:78
Eb minor (6b), 6+1:2:0:0:3, 8+0:2:0:0:3, 5+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:2, 3+0:0:0:0:0, 8+1:3:1:0:4, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 6+0:0:0:0:2, 5+1:1:0:0:2, 6+1:2:0:0:3, 8+0:2:0:0:3, 5+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 99+4:18:1:0:35
D# minor (6#), 9+1:1:0:0:4, 7+0:0:0:0:6, 6+0:1:0:0:5, 5+0:3:0:0:5, 5+0:1:0:0:5, 2+0:0:0:0:2, 6+0:3:0:0:6, 6+1:0:0:0:5, 4+0:2:0:0:4, 1+0:0:0:0:1, 7+0:3:0:0:6, 7+0:3:0:0:6, 3+0:0:0:0:2, 2+0:0:0:0:2, 7+0:3:0:0:6, 7+0:3:0:0:6, 6+0:3:0:0:5, 6+1:2:0:0:6, 10+1:2:0:0:5, 7+0:0:0:0:6, 6+0:1:0:0:5, 5+0:3:0:0:5, 5+0:1:0:0:5, 2+0:0:0:0:2, 5+0:1:0:0:5, 5+0:1:0:0:5, 141+4:37:0:0:120
Cb major (7b), 8+1:2:0:0:7, 9+0:2:0:0:8, 7+0:0:0:0:5, 2+0:0:0:0:1, 4+0:0:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:2, 9+1:3:1:0:8, 2+0:0:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:4, 2+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 7+0:0:0:0:4, 6+1:1:0:0:5, 8+1:2:0:0:7, 9+0:2:0:0:8, 7+0:0:0:0:5, 2+0:0:0:0:1, 4+0:0:0:0:3, 4+0:1:0:0:3, 4+0:0:0:0:4, 5+0:0:0:0:4, 123+4:14:1:0:98
C# major (7#), 9+1:1:0:0:3, 8+0:0:0:0:3, 7+0:1:0:0:4, 5+0:3:0:0:5, 5+0:1:0:0:4, 3+0:0:0:0:2, 6+0:3:0:0:6, 7+1:0:0:0:3, 4+0:2:0:0:4, 0+0:0:0:0:0, 6+1:3:0:0:4, 6+1:3:0:0:4, 4+0:0:0:0:2, 1+0:0:0:0:1, 6+1:3:0:0:4, 6+1:3:0:0:4, 7+0:3:0:0:4, 7+1:2:0:0:5, 10+1:2:0:0:4, 8+0:0:0:0:3, 7+0:1:0:0:4, 5+0:3:0:0:5, 5+0:1:0:0:4, 3+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:4, 146+8:37:0:0:91
Ab minor (7b), 7+1:2:0:0:4, 8+0:2:0:0:4, 6+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:2, 2+0:0:0:0:0, 8+1:3:1:0:5, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:2, 5+1:1:0:0:2, 7+1:2:0:0:4, 8+0:2:0:0:4, 6+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 108+4:14:1:0:37
A# minor (7#), 9+1:1:0:0:6, 8+0:0:0:0:6, 7+0:1:0:0:6, 5+0:3:0:0:5, 5+0:1:0:0:5, 3+0:0:0:0:2, 6+0:3:0:0:6, 7+1:0:0:0:5, 4+0:2:0:0:4, 0+0:0:0:0:0, 6+1:3:0:0:5, 6+1:3:0:0:5, 4+0:0:0:0:3, 1+0:0:0:0:1, 6+1:3:0:0:5, 6+1:3:0:0:5, 7+0:3:0:0:6, 7+1:2:0:0:6, 10+1:2:0:0:7, 8+0:0:0:0:6, 7+0:1:0:0:6, 5+0:3:0:0:5, 5+0:1:0:0:5, 3+0:0:0:0:2, 5+0:1:0:0:5, 6+0:1:0:0:5, 146+8:37:0:0:122
