 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, rowcost
Eb major (3b), 0+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:1:2:2, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:2, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:1:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:1:2:2, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:2:0:0:2, 3+0:1:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:1, 2+0:1:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 59+0:8:2:4:23
A major (3#), 2+0:0:0:0:0, 5+0:3:0:0:2, 9+0:6:1:2:4, 4+0:2:0:0:1, 3+0:1:0:0:1, 4+0:2:0:0:1, 3+0:2:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 3+0:2:0:0:1, 2+0:0:0:0:0, 6+0:3:0:0:2, 2+0:0:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:3:0:0:2, 9+0:6:1:2:4, 4+0:2:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:2, 2+0:1:0:0:0, 1+0:1:0:0:0, 124+0:51:2:4:28
C minor (3b), 0+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:2:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:2:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 74+0:8:2:4:12
F# minor (3#), 2+0:0:0:0:0, 5+0:3:0:0:4, 9+0:6:1:2:6, 4+0:2:0:0:3, 3+0:1:0:0:3, 4+0:2:0:0:3, 3+0:2:0:0:3, 4+0:1:0:0:2, 6+0:2:0:0:4, 3+0:2:0:0:3, 2+0:0:0:0:0, 6+0:3:0:0:5, 2+0:0:0:0:2, 2+0:1:0:0:1, 5+0:1:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:3, 5+0:3:0:0:4, 9+0:6:1:2:6, 4+0:2:0:0:3, 3+0:1:0:0:3, 3+0:1:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:2, 4+0:2:0:0:3, 5+0:2:0:0:4, 2+0:1:0:0:2, 1+0:0:0:0:0, 128+0:49:2:4:87
Ab major (4b), 1+0:0:0:0:0, 3+0:0:0:0:1, 9+0:0:1:2:4, 0+0:0:0:0:0, 2+0:0:0:0:2, 0+0:0:0:0:0, 2+0:1:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:1:0:0:3, 3+0:0:0:0:1, 3+0:1:0:0:2, 2+0:1:0:0:1, 3+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 9+0:0:1:2:4, 0+0:0:0:0:0, 2+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:2, 4+0:2:0:0:3, 3+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:1:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 78+0:8:2:4:46
E major (4#), 3+0:0:0:0:0, 6+0:3:0:0:3, 10+0:6:1:2:4, 4+0:2:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:2, 3+0:2:0:0:2, 5+0:1:0:0:1, 7+0:2:0:0:2, 4+0:2:0:0:2, 2+0:0:0:0:0, 7+0:3:0:0:3, 3+0:0:0:0:0, 3+0:1:0:0:1, 5+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 6+0:3:0:0:3, 10+0:6:1:2:4, 4+0:2:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 3+0:1:0:0:1, 4+0:2:0:0:2, 6+0:2:0:0:2, 3+0:1:0:0:1, 1+0:0:0:0:0, 142+0:49:2:4:45
F minor (4b), 2+0:0:0:0:0, 4+0:0:0:0:0, 9+0:0:1:2:3, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 9+0:0:1:2:3, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:2, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 90+0:8:2:4:14
C# minor (4#), 3+0:0:0:0:1, 6+0:3:0:0:5, 10+0:6:1:2:6, 4+0:2:0:0:4, 4+0:1:0:0:3, 4+0:2:0:0:4, 3+0:2:0:0:3, 5+0:1:0:0:3, 7+0:2:0:0:5, 4+0:2:0:0:3, 2+0:0:0:0:2, 7+0:3:0:0:6, 3+0:0:0:0:2, 3+0:1:0:0:2, 5+0:1:0:0:4, 5+0:2:0:0:5, 5+0:1:0:0:4, 6+0:3:0:0:5, 10+0:6:1:2:6, 4+0:2:0:0:4, 4+0:1:0:0:3, 3+0:1:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:4, 3+0:1:0:0:3, 4+0:2:0:0:4, 6+0:2:0:0:5, 3+0:1:0:0:2, 1+0:0:0:0:0, 145+0:49:2:4:108
Db major (5b), 2+0:0:0:0:1, 4+0:0:0:0:2, 9+0:0:1:2:5, 1+0:0:0:0:0, 2+0:0:0:0:2, 1+0:0:0:0:0, 2+0:1:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:2, 3+0:1:0:0:3, 3+0:1:0:0:2, 4+0:0:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:2, 9+0:0:1:2:5, 1+0:0:0:0:0, 2+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:3, 4+0:2:0:0:4, 4+0:1:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:2, 0+0:0:0:0:0, 99+0:8:2:4:66
B major (5#), 3+0:0:0:0:0, 7+0:3:0:0:4, 11+0:6:1:2:5, 4+0:2:0:0:2, 4+0:1:0:0:2, 4+0:2:0:0:2, 3+0:1:0:0:2, 6+0:1:0:0:2, 8+0:2:0:0:3, 5+0:2:0:0:3, 3+0:0:0:0:1, 8+0:3:0:0:4, 4+0:0:0:0:1, 3+0:1:0:0:1, 6+0:1:0:0:2, 5+0:2:0:0:3, 6+0:1:0:0:2, 7+0:3:0:0:4, 11+0:6:1:2:5, 4+0:2:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:2, 7+0:2:0:0:3, 4+0:1:0:0:2, 0+0:0:0:0:0, 161+0:48:2:4:66
Bb minor (5b), 2+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:2:3, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:2:3, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:2:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 78+0:8:2:4:19
G# minor (5#), 2+0:0:0:0:1, 7+0:3:0:0:6, 11+0:6:1:2:7, 4+0:2:0:0:4, 4+0:1:0:0:3, 4+0:2:0:0:4, 3+0:1:0:0:2, 6+0:1:0:0:4, 8+0:2:0:0:6, 5+0:2:0:0:4, 3+0:0:0:0:2, 8+0:3:0:0:7, 4+0:0:0:0:3, 4+0:1:0:0:3, 6+0:1:0:0:5, 5+0:2:0:0:5, 6+0:1:0:0:5, 7+0:3:0:0:6, 11+0:6:1:2:7, 4+0:2:0:0:4, 4+0:1:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:3, 4+0:0:0:0:4, 5+0:1:0:0:5, 4+0:1:0:0:3, 4+0:2:0:0:4, 7+0:2:0:0:6, 4+0:1:0:0:3, 0+0:0:0:0:0, 163+0:48:2:4:128
Gb major (6b), 2+0:0:0:0:2, 4+0:0:0:0:3, 10+0:0:1:2:4, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:1:0:0:2, 4+0:0:0:0:4, 5+0:0:0:0:4, 2+0:0:0:0:2, 4+0:1:0:0:4, 5+0:0:0:0:3, 4+0:1:0:0:3, 3+0:1:0:0:3, 5+0:0:0:0:4, 2+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:3, 10+0:0:1:2:4, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:4, 5+0:2:0:0:4, 4+0:1:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:1:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:3, 2+0:0:0:0:2, 0+0:0:0:0:0, 121+0:8:2:4:85
F# major (6#), 3+0:0:0:0:0, 7+0:3:0:0:4, 11+0:6:1:2:6, 4+0:2:0:0:3, 4+0:1:0:0:3, 4+0:2:0:0:3, 3+0:1:0:0:2, 6+0:1:0:0:2, 8+0:2:0:0:4, 5+0:2:0:0:3, 3+0:0:0:0:0, 8+0:3:0:0:5, 4+0:0:0:0:2, 3+0:1:0:0:1, 7+0:1:0:0:3, 5+0:2:0:0:3, 6+0:1:0:0:3, 7+0:3:0:0:4, 11+0:6:1:2:6, 4+0:2:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 4+0:2:0:0:3, 7+0:2:0:0:4, 4+0:1:0:0:2, 0+0:0:0:0:0, 165+0:48:2:4:86
Eb minor (6b), 1+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:1:2:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:0, 3+0:1:0:0:1, 2+0:1:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:1:2:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 102+0:8:2:4:23
D# minor (6#), 1+0:0:0:0:1, 7+0:3:0:0:7, 11+0:6:1:2:9, 4+0:2:0:0:4, 4+0:1:0:0:4, 4+0:2:0:0:4, 4+0:1:0:0:3, 6+0:1:0:0:5, 8+0:2:0:0:7, 5+0:2:0:0:5, 4+0:0:0:0:2, 8+0:3:0:0:8, 4+0:0:0:0:4, 3+0:1:0:0:3, 7+0:1:0:0:6, 5+0:2:0:0:4, 6+0:1:0:0:6, 7+0:3:0:0:7, 11+0:6:1:2:9, 4+0:2:0:0:4, 4+0:1:0:0:4, 4+0:1:0:0:4, 3+0:0:0:0:2, 5+0:0:0:0:4, 4+0:0:0:0:3, 2+0:0:0:0:2, 4+0:0:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:3, 4+0:2:0:0:4, 7+0:2:0:0:7, 4+0:1:0:0:4, 0+0:0:0:0:0, 164+0:48:2:4:148
Cb major (7b), 2+0:0:0:0:2, 5+0:0:0:0:3, 11+0:0:0:2:5, 2+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:2, 3+0:1:0:0:2, 5+0:0:0:0:4, 6+0:0:0:0:4, 3+0:0:0:0:2, 5+0:1:0:0:4, 6+0:0:0:0:4, 5+0:1:0:0:4, 3+0:1:0:0:3, 6+0:0:0:0:5, 3+0:0:0:0:2, 5+0:0:0:0:4, 5+0:0:0:0:3, 11+0:0:0:2:5, 2+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:2, 5+0:0:0:0:5, 5+0:2:0:0:5, 5+0:1:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 4+0:1:0:0:4, 2+0:0:0:0:2, 6+0:0:0:0:4, 3+0:0:0:0:2, 0+0:0:0:0:0, 143+0:8:0:4:106
C# major (7#), 3+0:0:0:0:1, 7+0:3:0:0:5, 11+0:6:1:2:6, 4+0:2:0:0:4, 5+0:1:0:0:3, 4+0:2:0:0:4, 3+0:1:0:0:2, 6+0:1:0:0:3, 8+0:2:0:0:5, 5+0:2:0:0:3, 3+0:0:0:0:1, 8+0:3:0:0:6, 4+0:0:0:0:2, 3+0:1:0:0:2, 7+0:1:0:0:4, 5+0:2:0:0:4, 6+0:1:0:0:4, 7+0:3:0:0:5, 11+0:6:1:2:6, 4+0:2:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:3, 2+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:4, 4+0:1:0:0:3, 4+0:2:0:0:4, 7+0:2:0:0:5, 4+0:1:0:0:2, 0+0:0:0:0:0, 168+0:48:2:4:105
Ab minor (7b), 1+0:0:0:0:0, 4+0:0:0:0:1, 11+0:0:0:2:4, 1+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 3+0:1:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:3, 5+0:0:0:0:1, 5+0:1:0:0:2, 2+0:1:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 11+0:0:0:2:4, 1+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 122+0:8:0:4:45
A# minor (7#), 3+0:0:0:0:2, 7+0:3:0:0:7, 10+1:6:1:2:8, 4+0:2:0:0:4, 5+0:1:0:0:4, 4+0:2:0:0:4, 3+0:1:0:0:3, 6+0:1:0:0:5, 8+0:2:0:0:8, 5+0:2:0:0:5, 3+0:0:0:0:3, 8+0:3:0:0:8, 5+0:0:0:0:4, 3+0:1:0:0:3, 7+0:1:0:0:7, 5+0:2:0:0:4, 6+0:1:0:0:6, 7+0:3:0:0:7, 10+1:6:1:2:8, 4+0:2:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:4, 0+0:0:0:0:0, 5+0:0:0:0:5, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:3, 6+0:1:0:0:6, 4+0:1:0:0:4, 4+0:2:0:0:4, 7+0:2:0:0:7, 4+0:1:0:0:4, 0+0:0:0:0:0, 165+2:48:2:4:151
