 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, rowcost
G minor blues (2b), 4+0:1:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 8+1:1:1:1:4, 4+0:1:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 11+1:4:1:0:5, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 9+0:4:1:0:5, 2+0:0:0:0:0, 2+0:0:0:0:0, 84+2:15:3:1:21
B minor blues (2#), 6+0:3:0:0:1, 6+0:3:0:0:1, 6+0:3:0:0:1, 3+0:2:0:0:0, 3+0:0:0:0:0, 7+1:5:1:1:3, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:1, 6+0:4:0:0:2, 5+0:2:0:0:1, 4+0:2:0:0:1, 9+1:2:1:0:3, 4+0:2:0:0:1, 4+0:2:0:0:0, 6+0:3:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 7+0:2:1:0:3, 3+0:2:0:0:0, 4+0:1:0:0:0, 110+2:48:3:1:21
Bb dorian (2b), 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+1:0:1:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 10+1:0:1:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:1:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 58+2:0:3:1:9
D dorian (2#), 6+0:3:0:0:1, 6+0:3:0:0:1, 6+0:3:0:0:1, 3+0:2:0:0:0, 2+0:0:0:0:0, 6+1:5:1:1:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:1, 6+0:4:0:0:2, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+1:2:1:0:3, 4+0:2:0:0:1, 4+0:2:0:0:0, 6+0:3:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 5+0:2:1:0:3, 3+0:2:0:0:0, 4+0:1:0:0:0, 101+2:48:3:1:21
Bb phrygian (2b), 1+0:1:0:0:1, 2+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 3+0:1:0:0:1, 7+1:1:1:1:3, 3+0:1:0:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 11+1:4:1:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 9+0:4:1:0:4, 0+0:0:0:0:0, 1+0:0:0:0:0, 46+2:15:3:1:17
D phrygian (2#), 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+1:0:1:1:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 8+1:0:1:0:3, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:1:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 73+2:0:3:1:9
Bb lydian (2b), 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+1:0:1:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 10+1:0:1:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:1:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 58+2:0:3:1:9
D lydian (2#), 6+0:3:0:0:1, 6+0:3:0:0:1, 6+0:3:0:0:1, 3+0:2:0:0:0, 2+0:0:0:0:0, 6+1:5:1:1:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:1, 6+0:4:0:0:2, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+1:2:1:0:3, 4+0:2:0:0:1, 4+0:2:0:0:0, 6+0:3:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 5+0:2:1:0:3, 3+0:2:0:0:0, 4+0:1:0:0:0, 101+2:48:3:1:21
Bb mixolydian (2b), 1+0:1:0:0:1, 2+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 3+0:1:0:0:1, 7+1:1:1:1:3, 3+0:1:0:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 11+1:4:1:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 9+0:4:1:0:4, 0+0:0:0:0:0, 1+0:0:0:0:0, 46+2:15:3:1:17
D mixolydian (2#), 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+1:0:1:1:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 8+1:0:1:0:3, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:1:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 73+2:0:3:1:9
Bb aeolian (2b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 7+1:0:1:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 10+1:0:1:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 8+0:0:1:0:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 50+2:0:3:1:9
D aeolian (2#), 6+0:3:0:0:0, 5+0:3:0:0:1, 6+0:3:0:0:0, 2+0:2:0:0:0, 1+0:0:0:0:0, 5+1:5:1:1:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 3+0:2:0:0:0, 5+0:4:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:0, 7+1:2:1:0:2, 4+0:2:0:0:0, 3+0:2:0:0:0, 5+0:3:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:0, 5+0:2:1:0:2, 2+0:2:0:0:0, 3+0:1:0:0:0, 87+2:48:3:1:10
Bb locrian (2b), 2+0:1:0:0:1, 3+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 8+1:1:1:1:4, 4+0:1:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 11+1:4:1:0:5, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 9+0:4:1:0:5, 1+0:0:0:0:0, 2+0:0:0:0:0, 61+2:15:3:1:21
D locrian (2#), 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+1:0:1:1:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 9+1:0:1:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:1:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 68+2:0:3:1:9
Eb major (3b), 1+0:1:0:0:1, 2+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 3+0:1:0:0:1, 7+1:1:1:1:3, 3+0:1:0:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 11+1:4:1:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 9+0:4:1:0:4, 0+0:0:0:0:0, 1+0:0:0:0:0, 46+2:15:3:1:17
A major (3#), 6+0:3:0:0:1, 6+0:3:0:0:1, 6+0:3:0:0:1, 3+0:2:0:0:0, 2+0:0:0:0:0, 6+1:5:1:1:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:1, 6+0:4:0:0:2, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+1:2:1:0:3, 4+0:2:0:0:1, 4+0:2:0:0:0, 6+0:3:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 5+0:2:1:0:3, 3+0:2:0:0:0, 4+0:1:0:0:0, 101+2:48:3:1:21
C minor (3b), 2+0:1:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 6+1:1:1:1:2, 3+0:1:0:0:0, 1+0:1:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 10+1:4:1:0:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 8+0:4:1:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 56+2:15:3:1:9
F# minor (3#), 6+0:3:0:0:5, 6+0:3:0:0:4, 6+0:3:0:0:5, 3+0:2:0:0:2, 3+0:0:0:0:1, 6+1:5:1:1:4, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:2, 2+0:1:0:0:2, 4+0:2:0:0:4, 3+0:2:0:0:3, 6+0:4:0:0:5, 6+0:2:0:0:4, 4+0:2:0:0:4, 6+1:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:3, 6+0:3:0:0:5, 5+0:1:0:0:3, 5+0:3:0:0:5, 4+0:2:0:0:2, 3+0:2:0:0:2, 5+0:1:0:0:3, 104+2:48:1:1:77
C minor mel (3b), 3+0:1:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 6+1:1:1:1:2, 2+0:1:0:0:0, 1+0:1:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 9+1:4:1:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:4:1:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 60+2:15:3:1:9
F# minor mel (3#), 7+0:3:0:0:5, 7+0:3:0:0:4, 7+0:3:0:0:5, 4+0:2:0:0:2, 4+0:0:0:0:1, 7+1:5:1:1:4, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:2, 3+0:1:0:0:2, 5+0:2:0:0:4, 4+0:2:0:0:3, 6+0:4:0:0:5, 6+0:2:0:0:4, 4+0:2:0:0:4, 5+1:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:3, 7+0:3:0:0:5, 6+0:1:0:0:3, 5+0:3:0:0:5, 3+0:2:0:0:2, 4+0:2:0:0:2, 6+0:1:0:0:3, 118+2:48:1:1:77
Eb major blues (3b), 3+0:1:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 9+1:1:1:1:3, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 11+1:4:1:0:5, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 9+0:4:1:0:5, 2+0:0:0:0:0, 3+0:0:0:0:1, 85+2:15:3:1:26
A major blues (3#), 7+0:3:0:0:2, 7+0:3:0:0:2, 7+0:3:0:0:2, 4+0:2:0:0:1, 3+0:0:0:0:0, 7+1:5:1:1:3, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:1, 6+0:4:0:0:3, 5+0:2:0:0:1, 4+0:2:0:0:2, 8+1:2:1:0:2, 4+0:2:0:0:2, 4+0:2:0:0:1, 7+0:3:0:0:2, 5+0:1:0:0:0, 5+0:3:0:0:2, 6+0:2:1:0:2, 4+0:2:0:0:1, 5+0:1:0:0:0, 119+2:48:3:1:32
C minor blues (3b), 3+0:1:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 9+1:1:1:1:3, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 11+1:4:1:0:5, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 9+0:4:1:0:5, 2+0:0:0:0:0, 3+0:0:0:0:1, 85+2:15:3:1:26
F# minor blues (3#), 7+0:3:0:0:2, 7+0:3:0:0:2, 7+0:3:0:0:2, 4+0:2:0:0:1, 3+0:0:0:0:0, 7+1:5:1:1:3, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:1, 6+0:4:0:0:3, 5+0:2:0:0:1, 4+0:2:0:0:2, 8+1:2:1:0:2, 4+0:2:0:0:2, 4+0:2:0:0:1, 7+0:3:0:0:2, 5+0:1:0:0:0, 5+0:3:0:0:2, 6+0:2:1:0:2, 4+0:2:0:0:1, 5+0:1:0:0:0, 119+2:48:3:1:32
Eb dorian (3b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 7+1:0:1:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 10+1:0:1:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 8+0:0:1:0:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 50+2:0:3:1:9
A dorian (3#), 7+0:3:0:0:2, 7+0:3:0:0:2, 7+0:3:0:0:2, 4+0:2:0:0:1, 3+0:0:0:0:0, 7+1:5:1:1:3, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:1, 6+0:4:0:0:3, 5+0:2:0:0:1, 4+0:2:0:0:2, 6+1:2:1:0:2, 4+0:2:0:0:2, 4+0:2:0:0:1, 7+0:3:0:0:2, 5+0:1:0:0:0, 5+0:3:0:0:2, 4+0:2:1:0:2, 4+0:2:0:0:1, 5+0:1:0:0:0, 115+2:48:3:1:32
Eb phrygian (3b), 2+0:1:0:0:1, 3+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 8+1:1:1:1:4, 4+0:1:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 11+1:4:1:0:5, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 9+0:4:1:0:5, 1+0:0:0:0:0, 2+0:0:0:0:0, 61+2:15:3:1:21
A phrygian (3#), 6+0:3:0:0:0, 5+0:3:0:0:1, 6+0:3:0:0:0, 2+0:2:0:0:0, 1+0:0:0:0:0, 5+1:5:1:1:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 3+0:2:0:0:0, 5+0:4:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:0, 7+1:2:1:0:2, 4+0:2:0:0:0, 3+0:2:0:0:0, 5+0:3:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:0, 5+0:2:1:0:2, 2+0:2:0:0:0, 3+0:1:0:0:0, 87+2:48:3:1:10
Eb lydian (3b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 7+1:0:1:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 10+1:0:1:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 8+0:0:1:0:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 50+2:0:3:1:9
A lydian (3#), 7+0:3:0:0:2, 7+0:3:0:0:2, 7+0:3:0:0:2, 4+0:2:0:0:1, 3+0:0:0:0:0, 7+1:5:1:1:3, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:1, 6+0:4:0:0:3, 5+0:2:0:0:1, 4+0:2:0:0:2, 6+1:2:1:0:2, 4+0:2:0:0:2, 4+0:2:0:0:1, 7+0:3:0:0:2, 5+0:1:0:0:0, 5+0:3:0:0:2, 4+0:2:1:0:2, 4+0:2:0:0:1, 5+0:1:0:0:0, 115+2:48:3:1:32
Eb mixolydian (3b), 2+0:1:0:0:1, 3+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 8+1:1:1:1:4, 4+0:1:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 11+1:4:1:0:5, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 9+0:4:1:0:5, 1+0:0:0:0:0, 2+0:0:0:0:0, 61+2:15:3:1:21
A mixolydian (3#), 6+0:3:0:0:0, 5+0:3:0:0:1, 6+0:3:0:0:0, 2+0:2:0:0:0, 1+0:0:0:0:0, 5+1:5:1:1:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 3+0:2:0:0:0, 5+0:4:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:0, 7+1:2:1:0:2, 4+0:2:0:0:0, 3+0:2:0:0:0, 5+0:3:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:0, 5+0:2:1:0:2, 2+0:2:0:0:0, 3+0:1:0:0:0, 87+2:48:3:1:10
Eb aeolian (3b), 1+0:1:0:0:1, 2+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 3+0:1:0:0:1, 7+1:1:1:1:3, 3+0:1:0:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 11+1:4:1:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 9+0:4:1:0:4, 0+0:0:0:0:0, 1+0:0:0:0:0, 46+2:15:3:1:17
A aeolian (3#), 6+0:3:0:0:1, 6+0:3:0:0:1, 6+0:3:0:0:1, 3+0:2:0:0:0, 2+0:0:0:0:0, 6+1:5:1:1:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:1, 6+0:4:0:0:2, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+1:2:1:0:3, 4+0:2:0:0:1, 4+0:2:0:0:0, 6+0:3:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 5+0:2:1:0:3, 3+0:2:0:0:0, 4+0:1:0:0:0, 101+2:48:3:1:21
Eb locrian (3b), 2+0:1:0:0:1, 4+0:0:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 9+1:1:1:1:3, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 11+1:4:1:0:5, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 9+0:4:1:0:5, 2+0:0:0:0:0, 3+0:0:0:0:1, 75+2:15:3:1:26
A locrian (3#), 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+1:0:1:1:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 8+1:0:1:0:3, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:1:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 73+2:0:3:1:9
Ab major (4b), 2+0:1:0:0:1, 3+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 8+1:1:1:1:4, 4+0:1:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 11+1:4:1:0:5, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 9+0:4:1:0:5, 1+0:0:0:0:0, 2+0:0:0:0:0, 61+2:15:3:1:21
E major (4#), 7+0:3:0:0:2, 7+0:3:0:0:2, 7+0:3:0:0:2, 4+0:2:0:0:1, 3+0:0:0:0:0, 7+1:5:1:1:3, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:1, 6+0:4:0:0:3, 5+0:2:0:0:1, 4+0:2:0:0:2, 6+1:2:1:0:2, 4+0:2:0:0:2, 4+0:2:0:0:1, 7+0:3:0:0:2, 5+0:1:0:0:0, 5+0:3:0:0:2, 4+0:2:1:0:2, 4+0:2:0:0:1, 5+0:1:0:0:0, 115+2:48:3:1:32
F minor (4b), 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 8+1:1:1:1:3, 3+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 11+1:4:1:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 9+0:4:1:0:4, 2+0:0:0:0:0, 1+0:0:0:0:0, 69+2:15:3:1:17
C# minor (4#), 7+0:3:0:0:5, 7+0:3:0:0:5, 7+0:3:0:0:5, 4+0:2:0:0:3, 3+0:0:0:0:2, 8+1:5:1:1:5, 3+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:3, 3+0:1:0:0:2, 5+0:2:0:0:4, 4+0:2:0:0:3, 6+0:4:0:0:6, 5+0:2:0:0:5, 4+0:2:0:0:4, 7+1:2:1:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 7+0:3:0:0:6, 5+0:1:0:0:4, 5+0:3:0:0:5, 5+0:2:1:0:2, 4+0:2:0:0:3, 5+0:1:0:0:4, 119+2:48:3:1:91
F minor mel (4b), 2+0:1:0:0:1, 3+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 7+1:1:1:1:3, 2+0:1:0:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 11+1:4:1:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 9+0:4:1:0:4, 1+0:0:0:0:0, 0+0:0:0:0:0, 54+2:15:3:1:17
