 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, rowcost
G minor blues (2b), 4+0:0:1:0:0, 3+0:0:1:0:0, 4+0:0:1:0:0, 3+0:0:1:0:0, 4+0:0:1:0:0, 3+0:0:1:0:0, 4+0:0:1:0:0, 3+0:0:1:0:0, 6+0:0:1:1:2, 6+0:0:1:1:1, 6+0:0:1:1:2, 6+0:0:1:1:1, 6+0:0:1:1:2, 6+0:0:1:1:1, 5+0:0:1:1:2, 6+0:0:1:1:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 100+0:0:16:8:16
B minor blues (2#), 5+0:5:1:0:3, 5+0:4:1:0:3, 5+0:5:1:0:3, 5+0:4:1:0:3, 5+0:5:1:0:3, 5+0:4:1:0:3, 4+0:4:1:0:3, 5+0:4:1:0:3, 6+0:5:1:1:4, 6+0:5:1:1:3, 6+0:5:1:1:4, 6+0:5:1:1:3, 6+0:5:1:1:4, 6+0:5:1:1:3, 5+0:5:1:1:4, 6+0:5:1:1:3, 3+0:2:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 108+0:81:16:8:52
Bb dorian (2b), 4+0:0:1:0:2, 3+0:0:1:0:1, 4+0:0:1:0:2, 3+0:0:1:0:1, 4+0:0:1:0:2, 3+0:0:1:0:1, 4+0:0:1:0:2, 3+0:0:1:0:1, 6+0:0:1:1:3, 6+0:0:1:1:3, 6+0:0:1:1:3, 6+0:0:1:1:3, 6+0:0:1:1:3, 6+0:0:1:1:3, 5+0:0:1:1:3, 6+0:0:1:1:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 81+0:0:16:8:36
D dorian (2#), 5+0:5:1:0:3, 5+0:4:1:0:3, 5+0:5:1:0:3, 5+0:4:1:0:3, 5+0:5:1:0:3, 5+0:4:1:0:3, 4+0:4:1:0:3, 5+0:4:1:0:3, 6+0:5:1:1:4, 6+0:5:1:1:3, 6+0:5:1:1:4, 6+0:5:1:1:3, 6+0:5:1:1:4, 6+0:5:1:1:3, 5+0:5:1:1:4, 6+0:5:1:1:3, 3+0:2:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 108+0:81:16:8:52
Bb phrygian (2b), 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 5+0:0:1:1:2, 4+0:0:1:1:2, 5+0:0:1:1:2, 4+0:0:1:1:2, 5+0:0:1:1:2, 4+0:0:1:1:2, 5+0:0:1:1:2, 5+0:0:1:1:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 69+0:0:16:8:24
D phrygian (2#), 5+0:0:1:0:2, 5+0:0:1:0:1, 5+0:0:1:0:2, 5+0:0:1:0:1, 5+0:0:1:0:2, 5+0:0:1:0:1, 4+0:0:1:0:2, 5+0:0:1:0:1, 6+0:0:1:1:3, 6+0:0:1:1:3, 6+0:0:1:1:3, 6+0:0:1:1:3, 6+0:0:1:1:3, 6+0:0:1:1:3, 5+0:0:1:1:3, 6+0:0:1:1:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 96+0:0:16:8:36
Bb lydian (2b), 4+0:0:1:0:2, 3+0:0:1:0:1, 4+0:0:1:0:2, 3+0:0:1:0:1, 4+0:0:1:0:2, 3+0:0:1:0:1, 4+0:0:1:0:2, 3+0:0:1:0:1, 6+0:0:1:1:3, 6+0:0:1:1:3, 6+0:0:1:1:3, 6+0:0:1:1:3, 6+0:0:1:1:3, 6+0:0:1:1:3, 5+0:0:1:1:3, 6+0:0:1:1:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 81+0:0:16:8:36
D lydian (2#), 5+0:5:1:0:3, 5+0:4:1:0:3, 5+0:5:1:0:3, 5+0:4:1:0:3, 5+0:5:1:0:3, 5+0:4:1:0:3, 4+0:4:1:0:3, 5+0:4:1:0:3, 6+0:5:1:1:4, 6+0:5:1:1:3, 6+0:5:1:1:4, 6+0:5:1:1:3, 6+0:5:1:1:4, 6+0:5:1:1:3, 5+0:5:1:1:4, 6+0:5:1:1:3, 3+0:2:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 108+0:81:16:8:52
Bb mixolydian (2b), 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 5+0:0:1:1:2, 4+0:0:1:1:2, 5+0:0:1:1:2, 4+0:0:1:1:2, 5+0:0:1:1:2, 4+0:0:1:1:2, 5+0:0:1:1:2, 5+0:0:1:1:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 69+0:0:16:8:24
D mixolydian (2#), 5+0:0:1:0:2, 5+0:0:1:0:1, 5+0:0:1:0:2, 5+0:0:1:0:1, 5+0:0:1:0:2, 5+0:0:1:0:1, 4+0:0:1:0:2, 5+0:0:1:0:1, 6+0:0:1:1:3, 6+0:0:1:1:3, 6+0:0:1:1:3, 6+0:0:1:1:3, 6+0:0:1:1:3, 6+0:0:1:1:3, 5+0:0:1:1:3, 6+0:0:1:1:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 96+0:0:16:8:36
Bb aeolian (2b), 3+0:0:1:0:2, 3+0:0:1:0:1, 3+0:0:1:0:2, 3+0:0:1:0:1, 3+0:0:1:0:2, 3+0:0:1:0:1, 3+0:0:1:0:2, 3+0:0:1:0:1, 6+0:0:1:1:3, 5+0:0:1:1:3, 6+0:0:1:1:3, 5+0:0:1:1:3, 6+0:0:1:1:3, 5+0:0:1:1:3, 5+0:0:1:1:3, 5+0:0:1:1:3, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 77+0:0:16:8:36
D aeolian (2#), 5+0:5:1:0:2, 5+0:4:1:0:2, 5+0:5:1:0:2, 5+0:4:1:0:2, 5+0:5:1:0:2, 5+0:4:1:0:2, 4+0:4:1:0:2, 5+0:4:1:0:2, 6+0:6:1:1:4, 6+0:6:1:1:3, 6+0:6:1:1:4, 6+0:6:1:1:3, 6+0:6:1:1:4, 6+0:6:1:1:3, 5+0:5:1:1:4, 6+0:5:1:1:3, 2+0:2:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 2+0:2:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 100+0:87:16:8:44
Bb locrian (2b), 2+0:0:1:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 4+0:0:1:1:2, 4+0:0:1:1:1, 4+0:0:1:1:2, 4+0:0:1:1:1, 4+0:0:1:1:2, 4+0:0:1:1:1, 4+0:0:1:1:2, 4+0:0:1:1:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 67+0:0:16:8:16
D locrian (2#), 5+0:0:1:0:2, 4+0:0:1:0:1, 5+0:0:1:0:2, 4+0:0:1:0:1, 5+0:0:1:0:2, 4+0:0:1:0:1, 4+0:0:1:0:2, 4+0:0:1:0:1, 6+0:0:1:1:3, 6+0:0:1:1:3, 6+0:0:1:1:3, 6+0:0:1:1:3, 6+0:0:1:1:3, 6+0:0:1:1:3, 5+0:0:1:1:3, 6+0:0:1:1:3, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 88+0:0:16:8:36
Eb major (3b), 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 5+0:0:1:1:2, 4+0:0:1:1:2, 5+0:0:1:1:2, 4+0:0:1:1:2, 5+0:0:1:1:2, 4+0:0:1:1:2, 5+0:0:1:1:2, 5+0:0:1:1:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 69+0:0:16:8:24
A major (3#), 5+0:5:1:0:3, 5+0:4:1:0:3, 5+0:5:1:0:3, 5+0:4:1:0:3, 5+0:5:1:0:3, 5+0:4:1:0:3, 4+0:4:1:0:3, 5+0:4:1:0:3, 6+0:5:1:1:4, 6+0:5:1:1:3, 6+0:5:1:1:4, 6+0:5:1:1:3, 6+0:5:1:1:4, 6+0:5:1:1:3, 5+0:5:1:1:4, 6+0:5:1:1:3, 3+0:2:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 108+0:81:16:8:52
C minor (3b), 3+0:0:1:0:2, 3+0:0:1:0:1, 3+0:0:1:0:2, 3+0:0:1:0:1, 3+0:0:1:0:2, 3+0:0:1:0:1, 2+0:0:1:0:2, 3+0:0:1:0:1, 5+0:0:1:1:3, 4+0:0:1:1:3, 5+0:0:1:1:3, 4+0:0:1:1:3, 5+0:0:1:1:3, 4+0:0:1:1:3, 5+0:0:1:1:3, 5+0:0:1:1:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 76+0:0:16:8:36
F# minor (3#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 3+0:2:0:0:2, 4+0:0:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:2:0:0:2, 4+0:0:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 114+0:78:16:8:82
C minor mel (3b), 4+0:0:1:0:2, 4+0:0:1:0:1, 4+0:0:1:0:2, 4+0:0:1:0:1, 4+0:0:1:0:2, 4+0:0:1:0:1, 3+0:0:1:0:2, 4+0:0:1:0:1, 6+0:0:1:1:3, 5+0:0:1:1:3, 6+0:0:1:1:3, 5+0:0:1:1:3, 6+0:0:1:1:3, 5+0:0:1:1:3, 5+0:0:1:1:3, 5+0:0:1:1:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 84+0:0:16:8:36
F# minor mel (3#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 4+0:2:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 4+0:2:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 121+0:78:16:8:82
Eb major blues (3b), 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 6+0:0:1:1:1, 5+0:0:1:1:1, 6+0:0:1:1:1, 5+0:0:1:1:1, 6+0:0:1:1:1, 5+0:0:1:1:1, 5+0:0:1:1:1, 5+0:0:1:1:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 98+0:0:16:8:18
A major blues (3#), 5+0:5:1:0:4, 5+0:4:1:0:3, 5+0:5:1:0:4, 5+0:4:1:0:3, 5+0:5:1:0:4, 5+0:4:1:0:3, 4+0:4:1:0:4, 5+0:4:1:0:3, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 4+0:2:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 115+0:81:16:8:62
C minor blues (3b), 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 6+0:0:1:1:1, 5+0:0:1:1:1, 6+0:0:1:1:1, 5+0:0:1:1:1, 6+0:0:1:1:1, 5+0:0:1:1:1, 5+0:0:1:1:1, 5+0:0:1:1:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 98+0:0:16:8:18
F# minor blues (3#), 5+0:5:1:0:4, 5+0:4:1:0:3, 5+0:5:1:0:4, 5+0:4:1:0:3, 5+0:5:1:0:4, 5+0:4:1:0:3, 4+0:4:1:0:4, 5+0:4:1:0:3, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 4+0:2:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 115+0:81:16:8:62
Eb dorian (3b), 3+0:0:1:0:2, 3+0:0:1:0:1, 3+0:0:1:0:2, 3+0:0:1:0:1, 3+0:0:1:0:2, 3+0:0:1:0:1, 3+0:0:1:0:2, 3+0:0:1:0:1, 6+0:0:1:1:3, 5+0:0:1:1:3, 6+0:0:1:1:3, 5+0:0:1:1:3, 6+0:0:1:1:3, 5+0:0:1:1:3, 5+0:0:1:1:3, 5+0:0:1:1:3, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 77+0:0:16:8:36
A dorian (3#), 5+0:5:1:0:4, 5+0:4:1:0:3, 5+0:5:1:0:4, 5+0:4:1:0:3, 5+0:5:1:0:4, 5+0:4:1:0:3, 4+0:4:1:0:4, 5+0:4:1:0:3, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 4+0:2:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 115+0:81:16:8:62
Eb phrygian (3b), 2+0:0:1:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 4+0:0:1:1:2, 4+0:0:1:1:1, 4+0:0:1:1:2, 4+0:0:1:1:1, 4+0:0:1:1:2, 4+0:0:1:1:1, 4+0:0:1:1:2, 4+0:0:1:1:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 67+0:0:16:8:16
A phrygian (3#), 5+0:5:1:0:2, 5+0:4:1:0:2, 5+0:5:1:0:2, 5+0:4:1:0:2, 5+0:5:1:0:2, 5+0:4:1:0:2, 4+0:4:1:0:2, 5+0:4:1:0:2, 6+0:6:1:1:4, 6+0:6:1:1:3, 6+0:6:1:1:4, 6+0:6:1:1:3, 6+0:6:1:1:4, 6+0:6:1:1:3, 5+0:5:1:1:4, 6+0:5:1:1:3, 2+0:2:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 2+0:2:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 100+0:87:16:8:44
Eb lydian (3b), 3+0:0:1:0:2, 3+0:0:1:0:1, 3+0:0:1:0:2, 3+0:0:1:0:1, 3+0:0:1:0:2, 3+0:0:1:0:1, 3+0:0:1:0:2, 3+0:0:1:0:1, 6+0:0:1:1:3, 5+0:0:1:1:3, 6+0:0:1:1:3, 5+0:0:1:1:3, 6+0:0:1:1:3, 5+0:0:1:1:3, 5+0:0:1:1:3, 5+0:0:1:1:3, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 77+0:0:16:8:36
A lydian (3#), 5+0:5:1:0:4, 5+0:4:1:0:3, 5+0:5:1:0:4, 5+0:4:1:0:3, 5+0:5:1:0:4, 5+0:4:1:0:3, 4+0:4:1:0:4, 5+0:4:1:0:3, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 4+0:2:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 115+0:81:16:8:62
Eb mixolydian (3b), 2+0:0:1:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 4+0:0:1:1:2, 4+0:0:1:1:1, 4+0:0:1:1:2, 4+0:0:1:1:1, 4+0:0:1:1:2, 4+0:0:1:1:1, 4+0:0:1:1:2, 4+0:0:1:1:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 67+0:0:16:8:16
A mixolydian (3#), 5+0:5:1:0:2, 5+0:4:1:0:2, 5+0:5:1:0:2, 5+0:4:1:0:2, 5+0:5:1:0:2, 5+0:4:1:0:2, 4+0:4:1:0:2, 5+0:4:1:0:2, 6+0:6:1:1:4, 6+0:6:1:1:3, 6+0:6:1:1:4, 6+0:6:1:1:3, 6+0:6:1:1:4, 6+0:6:1:1:3, 5+0:5:1:1:4, 6+0:5:1:1:3, 2+0:2:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 2+0:2:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 100+0:87:16:8:44
Eb aeolian (3b), 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 5+0:0:1:1:2, 4+0:0:1:1:2, 5+0:0:1:1:2, 4+0:0:1:1:2, 5+0:0:1:1:2, 4+0:0:1:1:2, 5+0:0:1:1:2, 5+0:0:1:1:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 69+0:0:16:8:24
A aeolian (3#), 5+0:5:1:0:3, 5+0:4:1:0:3, 5+0:5:1:0:3, 5+0:4:1:0:3, 5+0:5:1:0:3, 5+0:4:1:0:3, 4+0:4:1:0:3, 5+0:4:1:0:3, 6+0:5:1:1:4, 6+0:5:1:1:3, 6+0:5:1:1:4, 6+0:5:1:1:3, 6+0:5:1:1:4, 6+0:5:1:1:3, 5+0:5:1:1:4, 6+0:5:1:1:3, 3+0:2:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 108+0:81:16:8:52
Eb locrian (3b), 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 63+0:0:16:8:18
A locrian (3#), 5+0:0:1:0:2, 5+0:0:1:0:1, 5+0:0:1:0:2, 5+0:0:1:0:1, 5+0:0:1:0:2, 5+0:0:1:0:1, 4+0:0:1:0:2, 5+0:0:1:0:1, 6+0:0:1:1:3, 6+0:0:1:1:3, 6+0:0:1:1:3, 6+0:0:1:1:3, 6+0:0:1:1:3, 6+0:0:1:1:3, 5+0:0:1:1:3, 6+0:0:1:1:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 96+0:0:16:8:36
Ab major (4b), 2+0:0:1:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 4+0:0:1:1:2, 4+0:0:1:1:1, 4+0:0:1:1:2, 4+0:0:1:1:1, 4+0:0:1:1:2, 4+0:0:1:1:1, 4+0:0:1:1:2, 4+0:0:1:1:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 67+0:0:16:8:16
E major (4#), 5+0:5:1:0:4, 5+0:4:1:0:3, 5+0:5:1:0:4, 5+0:4:1:0:3, 5+0:5:1:0:4, 5+0:4:1:0:3, 4+0:4:1:0:4, 5+0:4:1:0:3, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 4+0:2:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 115+0:81:16:8:62
F minor (4b), 3+0:0:1:0:1, 1+0:0:1:0:1, 3+0:0:1:0:1, 1+0:0:1:0:1, 3+0:0:1:0:1, 1+0:0:1:0:1, 3+0:0:1:0:1, 1+0:0:1:0:1, 4+0:0:1:1:2, 5+0:0:1:1:2, 4+0:0:1:1:2, 5+0:0:1:1:2, 4+0:0:1:1:2, 5+0:0:1:1:2, 4+0:0:1:1:2, 5+0:0:1:1:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 71+0:0:16:8:24
C# minor (4#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 4+0:2:0:0:3, 4+0:0:0:0:3, 4+0:1:0:0:3, 4+0:0:0:0:2, 4+0:2:0:0:3, 5+0:0:0:0:3, 4+0:1:0:0:3, 4+0:0:0:0:2, 119+0:78:16:8:90
F minor mel (4b), 3+0:0:1:0:1, 2+0:0:1:0:1, 3+0:0:1:0:1, 2+0:0:1:0:1, 3+0:0:1:0:1, 2+0:0:1:0:1, 3+0:0:1:0:1, 2+0:0:1:0:1, 5+0:0:1:1:2, 5+0:0:1:1:2, 5+0:0:1:1:2, 5+0:0:1:1:2, 5+0:0:1:1:2, 5+0:0:1:1:2, 5+0:0:1:1:2, 6+0:0:1:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 73+0:0:16:8:24
