 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
Eb major (3b), 1+0:0:0:0:0, 6+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 6+0:0:1:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:2, 4+0:1:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 6+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 6+0:0:1:0:1, 3+0:1:0:0:1, 2+0:0:0:0:1, 3+1:2:1:0:2, 1+0:0:0:0:1, 74+1:8:3:0:31
A major (3#), 2+0:0:0:0:0, 8+0:3:0:0:2, 6+0:3:0:0:2, 5+0:2:0:0:1, 6+0:4:1:0:4, 6+0:2:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 8+0:3:0:0:2, 6+0:3:0:0:2, 4+0:1:0:0:0, 6+0:4:1:0:4, 6+0:1:0:0:0, 4+0:1:0:0:0, 5+1:0:1:0:1, 4+0:1:0:0:0, 106+1:32:3:0:19
C minor (3b), 1+0:0:0:0:0, 7+0:1:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:1:0:2, 5+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 7+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:2, 4+0:1:0:0:0, 3+0:0:0:0:0, 3+1:2:1:0:1, 2+0:0:0:0:0, 81+1:8:3:0:6
F# minor (3#), 1+0:0:0:0:1, 9+0:3:0:0:5, 6+0:3:0:0:5, 6+0:2:0:0:4, 7+0:4:1:0:5, 7+0:2:0:0:4, 5+0:1:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 3+0:1:0:0:2, 5+0:1:0:0:2, 9+0:3:0:0:5, 6+0:3:0:0:5, 5+0:1:0:0:3, 7+0:4:1:0:5, 5+1:1:0:0:3, 5+0:1:0:0:3, 4+1:0:0:0:2, 5+0:1:0:0:3, 119+2:32:2:0:72
Ab major (4b), 1+0:0:0:0:1, 7+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:1:0:2, 5+0:1:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:1:0:0:4, 3+0:0:0:0:3, 5+0:1:0:0:4, 3+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:2, 7+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:2, 6+0:0:1:0:2, 4+0:1:0:0:2, 3+0:0:0:0:2, 4+1:2:1:0:3, 2+0:0:0:0:1, 94+1:8:3:0:55
E major (4#), 2+0:0:0:0:0, 9+0:3:0:0:3, 7+0:3:0:0:3, 6+0:2:0:0:2, 6+0:4:1:0:4, 7+0:2:0:0:2, 5+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 9+0:3:0:0:3, 7+0:3:0:0:3, 5+0:1:0:0:1, 6+0:4:1:0:4, 7+0:1:0:0:1, 5+0:1:0:0:1, 6+1:0:1:0:1, 5+0:1:0:0:1, 126+1:32:3:0:33
F minor (4b), 1+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+1:2:1:0:2, 1+0:0:0:0:0, 80+1:8:3:0:10
C# minor (4#), 1+0:0:0:0:1, 9+0:3:0:0:6, 7+0:3:0:0:6, 6+0:2:0:0:5, 6+0:4:1:0:6, 7+0:2:0:0:5, 5+0:1:0:0:4, 4+0:0:0:0:3, 5+0:1:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:1:0:0:3, 4+0:1:0:0:4, 9+0:3:0:0:6, 7+0:3:0:0:6, 5+0:1:0:0:4, 6+0:4:1:0:6, 7+0:1:0:0:5, 5+0:1:0:0:4, 6+1:0:1:0:3, 5+0:1:0:0:4, 132+1:32:3:0:97
Db major (5b), 1+0:0:0:0:1, 8+0:1:0:0:5, 4+0:0:0:0:2, 5+0:0:0:0:3, 7+0:0:1:0:2, 6+0:1:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:1:0:0:4, 4+0:0:0:0:3, 5+0:1:0:0:5, 3+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 8+0:1:0:0:5, 4+0:0:0:0:2, 4+0:0:0:0:3, 7+0:0:1:0:2, 5+0:1:0:0:3, 4+0:0:0:0:3, 5+1:2:1:0:4, 3+0:0:0:0:2, 117+1:8:3:0:77
B major (5#), 3+0:0:0:0:1, 10+0:3:0:0:4, 8+0:3:0:0:4, 7+0:2:0:0:3, 7+0:4:1:0:4, 8+0:2:0:0:3, 6+0:1:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 10+0:3:0:0:4, 8+0:3:0:0:4, 6+0:1:0:0:2, 7+0:4:1:0:4, 8+0:1:0:0:3, 6+0:1:0:0:2, 7+1:0:1:0:1, 5+0:1:0:0:2, 150+1:32:3:0:53
Bb minor (5b), 0+0:0:0:0:0, 7+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:1:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+1:2:1:0:2, 3+0:0:0:0:0, 93+1:8:3:0:15
G# minor (5#), 3+0:0:0:0:2, 10+0:3:0:0:8, 8+0:3:0:0:7, 7+0:2:0:0:6, 7+0:4:1:0:6, 8+0:2:0:0:6, 6+0:1:0:0:5, 5+0:0:0:0:4, 6+0:1:0:0:5, 5+0:0:0:0:4, 2+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:1:0:0:4, 5+0:1:0:0:4, 10+0:3:0:0:8, 8+0:3:0:0:7, 6+0:1:0:0:5, 7+0:4:1:0:6, 8+0:1:0:0:6, 6+0:1:0:0:5, 7+1:0:1:0:4, 5+0:1:0:0:5, 151+1:32:3:0:120
Gb major (6b), 2+0:0:0:0:1, 9+0:1:0:0:6, 5+0:0:0:0:3, 6+0:0:0:0:4, 8+0:0:0:0:3, 7+0:1:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 6+0:1:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:4, 3+0:0:0:0:3, 4+0:0:0:0:3, 9+0:1:0:0:6, 5+0:0:0:0:3, 5+0:0:0:0:4, 8+0:0:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:4, 6+1:2:1:0:5, 4+0:0:0:0:3, 139+1:8:1:0:95
F# major (6#), 2+0:0:0:0:1, 11+0:3:0:0:5, 8+0:3:0:0:5, 8+0:2:0:0:4, 8+0:4:1:0:5, 9+0:2:0:0:4, 7+0:1:0:0:3, 5+0:0:0:0:2, 7+0:1:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:2, 6+0:1:0:0:2, 11+0:3:0:0:5, 8+0:3:0:0:5, 7+0:1:0:0:3, 8+0:4:1:0:5, 7+1:1:0:0:3, 7+0:1:0:0:3, 6+1:0:0:0:2, 6+0:1:0:0:3, 163+2:32:2:0:72
Eb minor (6b), 2+0:0:0:0:0, 8+0:1:0:0:2, 4+0:0:0:0:0, 5+0:0:0:0:1, 8+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:2, 5+0:1:0:0:2, 5+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 8+0:1:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 8+0:0:0:0:1, 5+0:1:0:0:1, 4+0:0:0:0:1, 5+1:2:1:0:2, 3+0:0:0:0:1, 119+1:8:1:0:26
D# minor (6#), 2+0:0:0:0:2, 11+0:3:0:0:9, 8+0:3:0:0:8, 8+0:2:0:0:7, 8+0:4:1:0:7, 9+0:2:0:0:7, 7+0:1:0:0:6, 5+0:0:0:0:5, 7+0:1:0:0:6, 5+0:0:0:0:5, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:4, 4+0:0:0:0:4, 5+0:1:0:0:5, 6+0:1:0:0:4, 11+0:3:0:0:9, 8+0:3:0:0:8, 7+0:1:0:0:6, 8+0:4:1:0:7, 7+1:1:0:0:6, 7+0:1:0:0:6, 6+1:0:0:0:5, 6+0:1:0:0:5, 164+2:32:2:0:141
Cb major (7b), 3+0:0:0:0:2, 10+0:1:0:0:7, 6+0:0:0:0:4, 7+0:0:0:0:5, 8+0:0:0:0:4, 8+0:1:0:0:6, 6+0:0:0:0:5, 5+0:0:0:0:4, 6+0:0:0:0:5, 6+0:0:0:0:4, 4+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 10+0:1:0:0:7, 6+0:0:0:0:4, 6+0:0:0:0:5, 8+0:0:0:0:4, 7+0:1:0:0:5, 6+0:0:0:0:5, 7+1:2:1:0:6, 5+0:0:0:0:4, 159+1:8:1:0:116
C# major (7#), 1+0:0:0:0:0, 11+0:3:0:0:6, 8+0:3:0:0:6, 8+0:2:0:0:5, 8+0:4:1:0:6, 9+0:2:0:0:5, 7+0:1:0:0:4, 5+0:0:0:0:3, 7+0:1:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 11+0:3:0:0:6, 8+0:3:0:0:6, 7+0:1:0:0:4, 8+0:4:1:0:6, 7+1:1:0:0:4, 7+0:1:0:0:4, 6+1:0:0:0:3, 6+0:1:0:0:4, 169+2:32:2:0:94
Ab minor (7b), 3+0:0:0:0:1, 9+0:1:0:0:3, 5+0:0:0:0:1, 6+0:0:0:0:2, 7+0:0:0:0:2, 7+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 9+0:1:0:0:3, 5+0:0:0:0:1, 5+0:0:0:0:2, 7+0:0:0:0:2, 6+0:1:0:0:2, 5+0:0:0:0:2, 6+1:2:1:0:3, 4+0:0:0:0:1, 136+1:8:1:0:49
A# minor (7#), 0+0:0:0:0:0, 11+0:3:0:0:10, 8+0:3:0:0:8, 8+0:2:0:0:8, 8+0:4:1:0:8, 9+0:2:0:0:8, 7+0:1:0:0:7, 5+0:0:0:0:5, 7+0:1:0:0:7, 6+0:0:0:0:5, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:1:0:0:5, 6+0:1:0:0:5, 11+0:3:0:0:10, 8+0:3:0:0:8, 7+0:1:0:0:7, 8+0:4:1:0:8, 7+1:1:0:0:6, 7+0:1:0:0:7, 6+1:0:0:0:5, 6+0:1:0:0:6, 168+2:32:2:0:155
