 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
F locrian (1b), 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:2:0:0:2, 5+0:2:0:0:2, 3+0:1:0:0:1, 6+0:1:0:0:1, 7+1:0:0:2:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 6+0:3:0:0:3, 5+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:1:0:2, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 83+1:19:1:2:21
G locrian (1#), 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:0, 6+1:0:0:2:3, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 55+1:0:1:2:18
Bb major (2b), 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:0, 7+1:0:0:2:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 74+1:0:1:2:15
D major (2#), 6+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:1:0:0:0, 6+0:1:0:0:1, 7+1:6:0:2:3, 5+0:2:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:2:1:0:1, 1+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 78+1:19:1:2:17
G minor (2b), 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:0, 6+0:0:0:0:0, 7+1:0:0:2:3, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:2, 1+0:0:0:0:0, 4+0:2:0:0:2, 5+0:1:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:2:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 81+1:12:1:2:13
B minor (2#), 6+0:1:0:0:3, 1+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:2, 2+0:1:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 7+0:1:0:0:3, 7+1:6:0:2:4, 5+0:2:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 6+0:1:0:0:3, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:2:1:0:3, 2+0:0:0:0:0, 3+0:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 93+1:19:1:2:33
G minor mel (2b), 5+0:1:0:0:1, 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:1, 1+0:1:0:0:0, 5+0:0:0:0:0, 6+1:0:0:2:3, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:2, 0+0:0:0:0:0, 3+0:2:0:0:2, 4+0:1:0:0:1, 5+0:1:0:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 3+0:2:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 62+1:15:1:2:16
B minor mel (2#), 7+0:1:0:0:3, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:2, 3+0:1:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 7+0:1:0:0:3, 8+1:6:0:2:4, 5+0:2:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 7+0:1:0:0:3, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:2:1:0:3, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 106+1:19:1:2:33
Bb major blues (2b), 6+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:2:0:0:3, 6+0:2:0:0:3, 4+0:1:0:0:1, 7+0:1:0:0:2, 7+1:0:0:2:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 6+0:2:0:0:3, 2+0:0:0:0:0, 6+0:3:0:0:4, 6+0:1:0:0:2, 6+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:2:1:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 112+1:19:1:2:36
D major blues (2#), 7+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 6+0:1:0:0:2, 8+1:6:0:2:3, 5+0:2:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 7+0:1:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:0, 5+0:2:1:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 103+1:19:1:2:17
G minor blues (2b), 6+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:2:0:0:3, 6+0:2:0:0:3, 4+0:1:0:0:1, 7+0:1:0:0:2, 7+1:0:0:2:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 6+0:2:0:0:3, 2+0:0:0:0:0, 6+0:3:0:0:4, 6+0:1:0:0:2, 6+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:2:1:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 112+1:19:1:2:36
B minor blues (2#), 7+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 6+0:1:0:0:2, 8+1:6:0:2:3, 5+0:2:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 7+0:1:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:0, 5+0:2:1:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 103+1:19:1:2:17
Bb dorian (2b), 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:0, 6+1:0:0:2:3, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 55+1:0:1:2:18
D dorian (2#), 7+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:0, 6+0:1:0:0:2, 8+1:6:0:2:3, 5+0:2:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 7+0:1:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:0, 4+0:2:1:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 91+1:19:1:2:17
Bb phrygian (2b), 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:2:0:0:2, 5+0:2:0:0:2, 3+0:1:0:0:1, 6+0:1:0:0:1, 7+1:0:0:2:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 6+0:3:0:0:3, 5+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:1:0:2, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 83+1:19:1:2:21
D phrygian (2#), 5+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:1, 6+1:0:0:2:3, 4+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:1:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 55+1:0:1:2:19
Bb lydian (2b), 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:0, 6+1:0:0:2:3, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 55+1:0:1:2:18
D lydian (2#), 7+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:0, 6+0:1:0:0:2, 8+1:6:0:2:3, 5+0:2:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 7+0:1:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:0, 4+0:2:1:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 91+1:19:1:2:17
Bb mixolydian (2b), 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:2:0:0:2, 5+0:2:0:0:2, 3+0:1:0:0:1, 6+0:1:0:0:1, 7+1:0:0:2:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 6+0:3:0:0:3, 5+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:1:0:2, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 83+1:19:1:2:21
D mixolydian (2#), 5+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:1, 6+1:0:0:2:3, 4+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:1:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 55+1:0:1:2:19
Bb aeolian (2b), 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:0, 7+1:0:0:2:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 74+1:0:1:2:15
D aeolian (2#), 6+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:1:0:0:0, 6+0:1:0:0:1, 7+1:6:0:2:3, 5+0:2:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:2:1:0:1, 1+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 78+1:19:1:2:17
Bb locrian (2b), 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:2:0:0:3, 6+0:2:0:0:3, 4+0:1:0:0:1, 7+0:1:0:0:2, 7+1:0:0:2:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 6+0:2:0:0:3, 2+0:0:0:0:0, 6+0:3:0:0:4, 6+0:1:0:0:2, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:2:1:0:2, 4+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 102+1:19:1:2:36
D locrian (2#), 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 6+1:0:0:2:3, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 48+1:0:1:2:19
Eb major (3b), 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:2:0:0:2, 5+0:2:0:0:2, 3+0:1:0:0:1, 6+0:1:0:0:1, 7+1:0:0:2:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 6+0:3:0:0:3, 5+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:1:0:2, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 83+1:19:1:2:21
A major (3#), 7+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:0, 6+0:1:0:0:2, 8+1:6:0:2:3, 5+0:2:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 7+0:1:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:0, 4+0:2:1:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 91+1:19:1:2:17
C minor (3b), 3+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:1, 4+0:2:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:1, 7+1:0:0:2:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 5+0:3:0:0:2, 4+0:1:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:1:0:2, 2+0:1:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 76+1:20:1:2:15
F# minor (3#), 7+1:1:0:0:3, 3+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 7+0:1:0:0:4, 9+1:6:0:2:5, 5+0:2:0:0:4, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 7+1:1:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:1, 4+0:2:1:0:2, 1+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:1, 112+3:19:1:2:55
C minor mel (3b), 4+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:2:0:0:1, 3+0:2:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:1, 7+1:0:0:2:3, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:2, 1+0:0:0:0:0, 4+0:3:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:2:1:0:2, 1+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 67+1:21:1:2:16
F# minor mel (3#), 8+1:1:0:0:3, 3+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 8+0:1:0:0:4, 9+1:6:0:2:5, 6+0:2:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 8+1:1:0:0:3, 3+0:0:0:0:1, 5+0:1:0:0:1, 4+0:2:1:0:2, 2+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:1, 129+3:19:1:2:55
Eb major blues (3b), 6+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 5+0:1:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:3, 4+0:2:0:0:3, 6+0:2:0:0:4, 5+0:1:0:0:2, 7+0:1:0:0:3, 8+1:0:0:2:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 6+0:2:0:0:4, 3+0:0:0:0:1, 6+0:3:0:0:5, 6+0:1:0:0:3, 6+0:1:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:1, 4+0:2:1:0:2, 4+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 126+1:19:1:2:59
