 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, rowcost
G aeolian (1#), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:1:0:2, 5+0:0:0:0:1, 7+0:0:1:0:2, 6+0:0:0:0:1, 1+0:0:0:0:1, 7+1:0:0:0:1, 7+0:0:1:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:1:0:2, 4+0:0:0:0:0, 8+0:0:1:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 116+1:0:5:0:19
F locrian (1b), 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 5+0:2:0:0:2, 5+1:2:0:0:2, 3+0:0:1:0:1, 2+0:0:0:0:0, 6+0:2:0:0:2, 5+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:1:0:2, 0+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 88+1:8:5:0:13
G locrian (1#), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:1:0:2, 3+0:0:0:0:1, 5+0:0:1:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+1:0:0:0:1, 5+0:0:1:0:2, 3+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:1:0:2, 2+0:0:0:0:0, 6+0:0:1:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 74+1:0:5:0:19
Bb major (2b), 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 3+0:0:0:0:1, 4+0:0:1:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+1:0:0:0:1, 4+0:0:1:0:2, 3+0:0:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:2, 1+0:0:0:0:0, 5+0:0:1:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 84+1:0:5:0:18
D major (2#), 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:4:0:0:1, 5+0:3:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 7+0:6:1:0:3, 5+0:4:0:0:2, 7+0:6:1:0:3, 6+0:5:0:0:2, 1+0:0:0:0:1, 6+1:3:0:0:1, 7+0:6:1:0:3, 5+0:4:0:0:2, 3+0:0:0:0:0, 2+0:1:0:0:0, 5+0:2:0:0:2, 4+0:2:0:0:0, 5+0:4:1:0:1, 4+0:3:0:0:0, 8+0:6:1:0:3, 5+0:4:0:0:2, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:4:0:0:1, 5+0:3:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 132+1:76:5:0:29
G minor (2b), 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:3, 4+0:0:0:0:2, 5+0:0:1:0:3, 4+0:0:0:0:2, 3+0:1:0:0:1, 7+1:1:0:0:1, 5+0:0:1:0:3, 4+0:0:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 5+0:1:2:0:2, 2+0:0:0:0:0, 6+0:0:1:0:3, 4+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 108+1:3:6:0:29
B minor (2#), 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 5+0:4:0:0:5, 6+0:3:0:0:4, 4+0:1:0:0:2, 3+0:0:0:0:1, 7+0:6:1:0:7, 5+0:4:0:0:5, 7+0:6:1:0:7, 6+0:5:0:0:6, 2+0:0:0:0:0, 6+1:3:0:0:4, 7+0:5:1:0:6, 5+0:4:0:0:5, 4+0:0:0:0:1, 3+0:1:0:0:2, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:4:1:0:5, 4+0:2:0:0:3, 8+0:6:1:0:7, 5+0:4:0:0:5, 4+0:1:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 5+0:4:0:0:5, 6+0:3:0:0:4, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:1:0:0:2, 149+1:74:5:0:106
G minor mel (2b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:0:3, 4+0:0:0:0:2, 6+0:0:1:0:3, 5+0:0:0:0:2, 2+0:1:0:0:1, 6+1:1:0:0:1, 6+0:0:1:0:3, 4+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:2, 3+0:0:0:0:0, 5+0:1:1:0:1, 3+0:0:0:0:0, 7+0:0:1:0:3, 4+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 99+1:4:5:0:29
B minor mel (2#), 2+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 6+0:4:0:0:5, 7+0:3:0:0:4, 5+0:1:0:0:2, 4+0:0:0:0:1, 7+0:6:1:0:7, 5+0:4:0:0:5, 7+0:6:1:0:7, 6+0:5:0:0:6, 1+0:0:0:0:0, 7+1:3:0:0:4, 7+0:5:1:0:6, 5+0:4:0:0:5, 5+0:0:0:0:1, 4+0:1:0:0:2, 6+0:2:0:0:3, 6+0:2:0:0:3, 5+0:4:1:0:5, 5+0:2:0:0:3, 8+0:6:1:0:7, 5+0:4:0:0:5, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 6+0:4:0:0:5, 7+0:3:0:0:4, 5+0:1:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:2, 170+1:74:5:0:106
Bb major blues (2b), 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:0, 3+0:0:0:0:0, 5+0:0:1:0:0, 4+0:0:0:0:0, 6+0:2:0:0:3, 6+1:2:0:0:2, 5+0:0:1:0:0, 3+0:0:0:0:0, 7+0:2:0:0:3, 6+0:1:0:0:2, 5+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:1:0:0, 3+0:0:0:0:0, 6+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 123+1:7:5:0:10
D major blues (2#), 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 6+0:4:0:0:2, 6+0:3:0:0:2, 4+0:1:0:0:0, 3+0:0:0:0:0, 7+0:6:1:0:4, 5+0:4:0:0:3, 7+0:6:1:0:4, 6+0:5:0:0:3, 2+0:0:0:0:0, 8+1:3:0:0:2, 7+0:6:1:0:4, 5+0:4:0:0:3, 5+0:0:0:0:0, 4+0:1:0:0:0, 7+0:2:0:0:2, 5+0:2:0:0:1, 6+0:4:1:0:2, 5+0:2:0:0:0, 8+0:6:1:0:4, 5+0:4:0:0:3, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 6+0:4:0:0:2, 6+0:3:0:0:2, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 160+1:75:5:0:43
G minor blues (2b), 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:0, 3+0:0:0:0:0, 5+0:0:1:0:0, 4+0:0:0:0:0, 6+0:2:0:0:3, 6+1:2:0:0:2, 5+0:0:1:0:0, 3+0:0:0:0:0, 7+0:2:0:0:3, 6+0:1:0:0:2, 5+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:1:0:0, 3+0:0:0:0:0, 6+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 123+1:7:5:0:10
B minor blues (2#), 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 6+0:4:0:0:2, 6+0:3:0:0:2, 4+0:1:0:0:0, 3+0:0:0:0:0, 7+0:6:1:0:4, 5+0:4:0:0:3, 7+0:6:1:0:4, 6+0:5:0:0:3, 2+0:0:0:0:0, 8+1:3:0:0:2, 7+0:6:1:0:4, 5+0:4:0:0:3, 5+0:0:0:0:0, 4+0:1:0:0:0, 7+0:2:0:0:2, 5+0:2:0:0:1, 6+0:4:1:0:2, 5+0:2:0:0:0, 8+0:6:1:0:4, 5+0:4:0:0:3, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 6+0:4:0:0:2, 6+0:3:0:0:2, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 160+1:75:5:0:43
Bb dorian (2b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:1:0:2, 3+0:0:0:0:1, 5+0:0:1:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+1:0:0:0:1, 5+0:0:1:0:2, 3+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:1:0:2, 2+0:0:0:0:0, 6+0:0:1:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 74+1:0:5:0:19
D dorian (2#), 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 6+0:4:0:0:2, 6+0:3:0:0:2, 4+0:1:0:0:0, 3+0:0:0:0:0, 7+0:6:1:0:4, 5+0:4:0:0:3, 7+0:6:1:0:4, 6+0:5:0:0:3, 0+0:0:0:0:0, 7+1:3:0:0:2, 7+0:6:1:0:4, 5+0:4:0:0:3, 4+0:0:0:0:0, 3+0:1:0:0:0, 6+0:2:0:0:2, 5+0:2:0:0:1, 5+0:4:1:0:2, 5+0:2:0:0:0, 8+0:6:1:0:4, 5+0:4:0:0:3, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 6+0:4:0:0:2, 6+0:3:0:0:2, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 153+1:75:5:0:43
Bb phrygian (2b), 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 5+0:2:0:0:2, 5+1:2:0:0:2, 3+0:0:1:0:1, 2+0:0:0:0:0, 6+0:2:0:0:2, 5+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:1:0:2, 0+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 88+1:8:5:0:13
D phrygian (2#), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:1:0:2, 5+0:0:0:0:1, 7+0:0:1:0:2, 6+0:0:0:0:1, 1+0:0:0:0:1, 7+1:0:0:0:1, 7+0:0:1:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:1:0:2, 4+0:0:0:0:0, 8+0:0:1:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 116+1:0:5:0:19
Bb lydian (2b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:1:0:2, 3+0:0:0:0:1, 5+0:0:1:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+1:0:0:0:1, 5+0:0:1:0:2, 3+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:1:0:2, 2+0:0:0:0:0, 6+0:0:1:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 74+1:0:5:0:19
D lydian (2#), 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 6+0:4:0:0:2, 6+0:3:0:0:2, 4+0:1:0:0:0, 3+0:0:0:0:0, 7+0:6:1:0:4, 5+0:4:0:0:3, 7+0:6:1:0:4, 6+0:5:0:0:3, 0+0:0:0:0:0, 7+1:3:0:0:2, 7+0:6:1:0:4, 5+0:4:0:0:3, 4+0:0:0:0:0, 3+0:1:0:0:0, 6+0:2:0:0:2, 5+0:2:0:0:1, 5+0:4:1:0:2, 5+0:2:0:0:0, 8+0:6:1:0:4, 5+0:4:0:0:3, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 6+0:4:0:0:2, 6+0:3:0:0:2, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 153+1:75:5:0:43
Bb mixolydian (2b), 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 5+0:2:0:0:2, 5+1:2:0:0:2, 3+0:0:1:0:1, 2+0:0:0:0:0, 6+0:2:0:0:2, 5+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:1:0:2, 0+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 88+1:8:5:0:13
D mixolydian (2#), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:1:0:2, 5+0:0:0:0:1, 7+0:0:1:0:2, 6+0:0:0:0:1, 1+0:0:0:0:1, 7+1:0:0:0:1, 7+0:0:1:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:1:0:2, 4+0:0:0:0:0, 8+0:0:1:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 116+1:0:5:0:19
Bb aeolian (2b), 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 3+0:0:0:0:1, 4+0:0:1:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+1:0:0:0:1, 4+0:0:1:0:2, 3+0:0:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:2, 1+0:0:0:0:0, 5+0:0:1:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 84+1:0:5:0:18
D aeolian (2#), 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:4:0:0:1, 5+0:3:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 7+0:6:1:0:3, 5+0:4:0:0:2, 7+0:6:1:0:3, 6+0:5:0:0:2, 1+0:0:0:0:1, 6+1:3:0:0:1, 7+0:6:1:0:3, 5+0:4:0:0:2, 3+0:0:0:0:0, 2+0:1:0:0:0, 5+0:2:0:0:2, 4+0:2:0:0:0, 5+0:4:1:0:1, 4+0:3:0:0:0, 8+0:6:1:0:3, 5+0:4:0:0:2, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:4:0:0:1, 5+0:3:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 132+1:76:5:0:29
Bb locrian (2b), 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 6+0:2:0:0:3, 4+1:2:0:0:2, 2+0:0:1:0:0, 1+0:0:0:0:0, 7+0:2:0:0:3, 6+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:1:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 88+1:7:5:0:10
D locrian (2#), 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:1:0:2, 4+0:0:0:0:1, 6+0:0:1:0:2, 5+0:0:0:0:1, 2+0:0:0:0:1, 6+1:0:0:0:1, 6+0:0:1:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:1:0:2, 3+0:0:0:0:0, 7+0:0:1:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 91+1:0:5:0:19
Eb major (3b), 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 5+0:2:0:0:2, 5+1:2:0:0:2, 3+0:0:1:0:1, 2+0:0:0:0:0, 6+0:2:0:0:2, 5+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:1:0:2, 0+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 88+1:8:5:0:13
A major (3#), 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 6+0:4:0:0:2, 6+0:3:0:0:2, 4+0:1:0:0:0, 3+0:0:0:0:0, 7+0:6:1:0:4, 5+0:4:0:0:3, 7+0:6:1:0:4, 6+0:5:0:0:3, 0+0:0:0:0:0, 7+1:3:0:0:2, 7+0:6:1:0:4, 5+0:4:0:0:3, 4+0:0:0:0:0, 3+0:1:0:0:0, 6+0:2:0:0:2, 5+0:2:0:0:1, 5+0:4:1:0:2, 5+0:2:0:0:0, 8+0:6:1:0:4, 5+0:4:0:0:3, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 6+0:4:0:0:2, 6+0:3:0:0:2, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 153+1:75:5:0:43
C minor (3b), 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:2, 3+0:0:0:0:1, 4+0:0:1:0:2, 3+0:0:0:0:1, 4+0:2:0:0:1, 6+1:2:0:0:1, 4+0:0:1:0:2, 3+0:0:0:0:1, 5+0:2:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 5+0:1:1:0:2, 1+0:0:0:0:0, 5+0:0:1:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 105+1:9:5:0:18
F# minor (3#), 1+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 6+0:4:0:0:5, 7+0:3:0:0:5, 5+0:1:0:0:3, 4+0:0:0:0:2, 7+0:6:1:0:7, 5+0:4:0:0:5, 7+0:6:1:0:7, 6+0:5:0:0:6, 1+0:0:0:0:0, 8+1:3:0:0:4, 7+0:5:1:0:6, 5+0:4:0:0:5, 5+0:0:0:0:1, 3+0:1:0:0:2, 6+0:2:0:0:3, 6+0:2:0:0:4, 6+0:4:1:0:5, 5+0:2:0:0:3, 8+0:6:1:0:7, 5+0:4:0:0:5, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 6+0:4:0:0:5, 7+0:3:0:0:5, 5+0:1:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:3, 170+1:74:5:0:121
C minor mel (3b), 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:2, 4+0:0:0:0:1, 5+0:0:1:0:2, 4+0:0:0:0:1, 3+0:2:0:0:1, 7+1:2:0:0:1, 5+0:0:1:0:2, 4+0:0:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 6+0:1:1:0:2, 2+0:0:0:0:0, 6+0:0:1:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 101+1:9:5:0:18
