 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
B minor mel (2#), 3+0:0:0:0:1, 9+0:3:0:0:4, 7+0:3:0:0:4, 6+0:2:0:0:3, 7+0:4:1:0:4, 7+0:2:0:0:3, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:2, 9+0:3:0:0:4, 7+0:3:0:0:4, 5+0:1:0:0:2, 7+0:4:1:0:4, 7+0:1:0:0:3, 5+0:1:0:0:2, 6+1:0:1:0:1, 4+0:1:0:0:2, 130+1:32:3:0:53
Bb major blues (2b), 1+0:0:0:0:0, 7+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:1:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+1:2:1:0:2, 2+0:0:0:0:0, 96+1:8:3:0:15
D major blues (2#), 2+0:0:0:0:0, 8+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 6+0:4:1:0:3, 6+0:2:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 8+0:3:0:0:1, 6+0:3:0:0:1, 4+0:1:0:0:0, 6+0:4:1:0:3, 6+0:1:0:0:0, 4+0:1:0:0:0, 5+1:0:1:0:1, 4+0:1:0:0:0, 108+1:32:3:0:12
G minor blues (2b), 1+0:0:0:0:0, 7+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:1:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+1:2:1:0:2, 2+0:0:0:0:0, 96+1:8:3:0:15
B minor blues (2#), 2+0:0:0:0:0, 8+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 6+0:4:1:0:3, 6+0:2:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 8+0:3:0:0:1, 6+0:3:0:0:1, 4+0:1:0:0:0, 6+0:4:1:0:3, 6+0:1:0:0:0, 4+0:1:0:0:0, 5+1:0:1:0:1, 4+0:1:0:0:0, 108+1:32:3:0:12
Bb dorian (2b), 0+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:1:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+1:0:1:0:1, 0+0:0:0:0:0, 36+1:0:3:0:6
D dorian (2#), 2+0:0:0:0:0, 8+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 6+0:4:1:0:3, 6+0:2:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 8+0:3:0:0:1, 6+0:3:0:0:1, 4+0:1:0:0:0, 6+0:4:1:0:3, 6+0:1:0:0:0, 4+0:1:0:0:0, 5+1:0:1:0:1, 4+0:1:0:0:0, 106+1:32:3:0:12
Bb phrygian (2b), 1+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:1:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+1:2:1:0:2, 1+0:0:0:0:0, 74+1:8:3:0:10
D phrygian (2#), 1+0:0:0:0:0, 6+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+1:0:1:0:1, 2+0:0:0:0:0, 62+1:0:3:0:6
Bb lydian (2b), 0+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:1:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+1:0:1:0:1, 0+0:0:0:0:0, 36+1:0:3:0:6
D lydian (2#), 2+0:0:0:0:0, 8+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 6+0:4:1:0:3, 6+0:2:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 8+0:3:0:0:1, 6+0:3:0:0:1, 4+0:1:0:0:0, 6+0:4:1:0:3, 6+0:1:0:0:0, 4+0:1:0:0:0, 5+1:0:1:0:1, 4+0:1:0:0:0, 106+1:32:3:0:12
Bb mixolydian (2b), 1+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:1:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+1:2:1:0:2, 1+0:0:0:0:0, 74+1:8:3:0:10
D mixolydian (2#), 1+0:0:0:0:0, 6+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+1:0:1:0:1, 2+0:0:0:0:0, 62+1:0:3:0:6
Bb aeolian (2b), 0+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+1:0:1:0:1, 1+0:0:0:0:0, 50+1:0:3:0:6
D aeolian (2#), 2+0:0:0:0:0, 7+0:3:0:0:1, 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:4:1:0:2, 5+0:2:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 7+0:3:0:0:1, 5+0:3:0:0:1, 3+0:1:0:0:0, 5+0:4:1:0:2, 5+0:1:0:0:0, 3+0:1:0:0:0, 4+1:0:1:0:1, 3+0:1:0:0:0, 83+1:32:3:0:9
Bb locrian (2b), 1+0:0:0:0:0, 7+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:1:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+1:2:1:0:2, 2+0:0:0:0:0, 94+1:8:3:0:15
D locrian (2#), 0+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+1:0:1:0:1, 1+0:0:0:0:0, 43+1:0:3:0:6
Eb major (3b), 1+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:1:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+1:2:1:0:2, 1+0:0:0:0:0, 74+1:8:3:0:10
A major (3#), 2+0:0:0:0:0, 8+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 6+0:4:1:0:3, 6+0:2:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 8+0:3:0:0:1, 6+0:3:0:0:1, 4+0:1:0:0:0, 6+0:4:1:0:3, 6+0:1:0:0:0, 4+0:1:0:0:0, 5+1:0:1:0:1, 4+0:1:0:0:0, 106+1:32:3:0:12
C minor (3b), 1+0:0:0:0:0, 7+0:1:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:1:0:2, 5+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 7+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:2, 4+0:1:0:0:0, 3+0:0:0:0:0, 3+1:2:1:0:1, 2+0:0:0:0:0, 81+1:8:3:0:6
F# minor (3#), 1+0:0:0:0:1, 9+0:3:0:0:5, 6+0:3:0:0:5, 6+0:2:0:0:4, 7+0:4:1:0:5, 7+0:2:0:0:4, 5+0:1:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 3+0:1:0:0:2, 5+0:1:0:0:2, 9+0:3:0:0:5, 6+0:3:0:0:5, 5+0:1:0:0:3, 7+0:4:1:0:5, 5+1:1:0:0:3, 5+0:1:0:0:3, 4+1:0:0:0:2, 5+0:1:0:0:3, 119+2:32:2:0:72
C minor mel (3b), 0+0:0:0:0:0, 6+0:1:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:2, 4+0:1:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 3+0:1:0:0:0, 2+0:0:0:0:0, 2+1:2:1:0:1, 2+0:0:0:0:0, 57+1:8:3:0:6
F# minor mel (3#), 1+0:0:0:0:1, 10+0:3:0:0:5, 7+0:3:0:0:5, 7+0:2:0:0:4, 7+0:4:1:0:5, 8+0:2:0:0:4, 6+0:1:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:2, 10+0:3:0:0:5, 7+0:3:0:0:5, 6+0:1:0:0:3, 7+0:4:1:0:5, 6+1:1:0:0:3, 6+0:1:0:0:3, 5+1:0:0:0:2, 6+0:1:0:0:3, 139+2:32:2:0:72
Eb major blues (3b), 1+0:0:0:0:0, 8+0:1:0:0:2, 4+0:0:0:0:0, 5+0:0:0:0:1, 7+0:0:1:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 8+0:1:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 7+0:0:1:0:1, 5+0:1:0:0:1, 4+0:0:0:0:1, 5+1:2:1:0:2, 3+0:0:0:0:1, 117+1:8:3:0:31
A major blues (3#), 2+0:0:0:0:0, 9+0:3:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:1, 6+0:4:1:0:4, 7+0:2:0:0:1, 5+0:1:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 9+0:3:0:0:2, 7+0:3:0:0:2, 5+0:1:0:0:0, 6+0:4:1:0:4, 7+0:1:0:0:0, 5+0:1:0:0:0, 6+1:0:1:0:1, 5+0:1:0:0:0, 127+1:32:3:0:19
C minor blues (3b), 1+0:0:0:0:0, 8+0:1:0:0:2, 4+0:0:0:0:0, 5+0:0:0:0:1, 7+0:0:1:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 8+0:1:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 7+0:0:1:0:1, 5+0:1:0:0:1, 4+0:0:0:0:1, 5+1:2:1:0:2, 3+0:0:0:0:1, 117+1:8:3:0:31
F# minor blues (3#), 2+0:0:0:0:0, 9+0:3:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:1, 6+0:4:1:0:4, 7+0:2:0:0:1, 5+0:1:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 9+0:3:0:0:2, 7+0:3:0:0:2, 5+0:1:0:0:0, 6+0:4:1:0:4, 7+0:1:0:0:0, 5+0:1:0:0:0, 6+1:0:1:0:1, 5+0:1:0:0:0, 127+1:32:3:0:19
Eb dorian (3b), 0+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+1:0:1:0:1, 1+0:0:0:0:0, 50+1:0:3:0:6
A dorian (3#), 2+0:0:0:0:0, 9+0:3:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:1, 6+0:4:1:0:4, 7+0:2:0:0:1, 5+0:1:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 9+0:3:0:0:2, 7+0:3:0:0:2, 5+0:1:0:0:0, 6+0:4:1:0:4, 7+0:1:0:0:0, 5+0:1:0:0:0, 6+1:0:1:0:1, 5+0:1:0:0:0, 126+1:32:3:0:19
Eb phrygian (3b), 1+0:0:0:0:0, 7+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:1:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+1:2:1:0:2, 2+0:0:0:0:0, 94+1:8:3:0:15
A phrygian (3#), 2+0:0:0:0:0, 7+0:3:0:0:1, 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:4:1:0:2, 5+0:2:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 7+0:3:0:0:1, 5+0:3:0:0:1, 3+0:1:0:0:0, 5+0:4:1:0:2, 5+0:1:0:0:0, 3+0:1:0:0:0, 4+1:0:1:0:1, 3+0:1:0:0:0, 83+1:32:3:0:9
Eb lydian (3b), 0+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+1:0:1:0:1, 1+0:0:0:0:0, 50+1:0:3:0:6
A lydian (3#), 2+0:0:0:0:0, 9+0:3:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:1, 6+0:4:1:0:4, 7+0:2:0:0:1, 5+0:1:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 9+0:3:0:0:2, 7+0:3:0:0:2, 5+0:1:0:0:0, 6+0:4:1:0:4, 7+0:1:0:0:0, 5+0:1:0:0:0, 6+1:0:1:0:1, 5+0:1:0:0:0, 126+1:32:3:0:19
Eb mixolydian (3b), 1+0:0:0:0:0, 7+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:1:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+1:2:1:0:2, 2+0:0:0:0:0, 94+1:8:3:0:15
A mixolydian (3#), 2+0:0:0:0:0, 7+0:3:0:0:1, 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:4:1:0:2, 5+0:2:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 7+0:3:0:0:1, 5+0:3:0:0:1, 3+0:1:0:0:0, 5+0:4:1:0:2, 5+0:1:0:0:0, 3+0:1:0:0:0, 4+1:0:1:0:1, 3+0:1:0:0:0, 83+1:32:3:0:9
Eb aeolian (3b), 1+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:1:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+1:2:1:0:2, 1+0:0:0:0:0, 74+1:8:3:0:10
A aeolian (3#), 2+0:0:0:0:0, 8+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 6+0:4:1:0:3, 6+0:2:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 8+0:3:0:0:1, 6+0:3:0:0:1, 4+0:1:0:0:0, 6+0:4:1:0:3, 6+0:1:0:0:0, 4+0:1:0:0:0, 5+1:0:1:0:1, 4+0:1:0:0:0, 106+1:32:3:0:12
Eb locrian (3b), 1+0:0:0:0:0, 8+0:1:0:0:2, 4+0:0:0:0:0, 5+0:0:0:0:1, 7+0:0:1:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 8+0:1:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 7+0:0:1:0:1, 5+0:1:0:0:1, 4+0:0:0:0:1, 5+1:2:1:0:2, 3+0:0:0:0:1, 117+1:8:3:0:31
