 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
B minor mel (2#), 4+0:2:0:0:3, 7+0:4:0:0:5, 7+0:4:1:0:5, 6+0:2:0:0:3, 4+0:3:0:0:4, 16+2:8:2:0:10, 4+0:2:0:0:2, 3+0:1:0:0:1, 7+0:5:2:0:5, 5+0:2:0:0:2, 6+0:4:0:0:5, 7+0:3:1:0:4, 6+0:4:0:0:5, 6+0:2:0:0:3, 6+0:2:0:0:3, 6+0:2:0:0:3, 6+0:2:0:0:3, 6+0:4:0:0:5, 5+0:3:0:0:4, 7+0:4:0:0:5, 8+0:4:1:0:5, 6+0:2:0:0:3, 4+0:3:0:0:4, 16+2:8:2:0:10, 4+0:2:0:0:2, 0+0:0:0:0:0, 162+4:82:9:0:104
Bb major blues (2b), 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 14+2:2:2:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:2:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 14+2:2:2:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 99+4:4:8:0:10
D major blues (2#), 4+0:2:0:0:1, 7+0:4:0:0:2, 7+0:4:1:0:3, 6+0:2:0:0:0, 4+0:3:0:0:2, 15+2:8:2:0:5, 4+0:2:0:0:1, 2+0:1:0:0:0, 7+0:5:2:0:4, 5+0:2:0:0:1, 6+0:4:0:0:2, 7+0:3:1:0:2, 6+0:4:0:0:2, 6+0:2:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:0, 6+0:4:0:0:2, 5+0:3:0:0:2, 7+0:4:0:0:2, 8+0:4:1:0:3, 6+0:2:0:0:0, 4+0:3:0:0:2, 15+2:8:2:0:5, 4+0:2:0:0:1, 1+0:0:0:0:0, 157+4:82:9:0:44
G minor blues (2b), 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 14+2:2:2:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:2:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 14+2:2:2:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 99+4:4:8:0:10
B minor blues (2#), 4+0:2:0:0:1, 7+0:4:0:0:2, 7+0:4:1:0:3, 6+0:2:0:0:0, 4+0:3:0:0:2, 15+2:8:2:0:5, 4+0:2:0:0:1, 2+0:1:0:0:0, 7+0:5:2:0:4, 5+0:2:0:0:1, 6+0:4:0:0:2, 7+0:3:1:0:2, 6+0:4:0:0:2, 6+0:2:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:0, 6+0:4:0:0:2, 5+0:3:0:0:2, 7+0:4:0:0:2, 8+0:4:1:0:3, 6+0:2:0:0:0, 4+0:3:0:0:2, 15+2:8:2:0:5, 4+0:2:0:0:1, 1+0:0:0:0:0, 157+4:82:9:0:44
Bb dorian (2b), 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 13+2:0:2:0:4, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:2:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 13+2:0:2:0:4, 2+0:0:0:0:0, 1+0:0:0:0:0, 88+4:0:8:0:12
D dorian (2#), 4+0:2:0:0:1, 7+0:4:0:0:2, 7+0:4:1:0:3, 6+0:2:0:0:0, 4+0:3:0:0:2, 15+2:8:2:0:5, 4+0:2:0:0:1, 2+0:1:0:0:0, 7+0:5:2:0:4, 5+0:2:0:0:1, 6+0:4:0:0:2, 7+0:3:1:0:2, 6+0:4:0:0:2, 6+0:2:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:0, 6+0:4:0:0:2, 5+0:3:0:0:2, 7+0:4:0:0:2, 8+0:4:1:0:3, 6+0:2:0:0:0, 4+0:3:0:0:2, 15+2:8:2:0:5, 4+0:2:0:0:1, 0+0:0:0:0:0, 156+4:82:9:0:44
Bb phrygian (2b), 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 13+2:2:2:0:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:2:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 13+2:2:2:0:3, 0+0:0:0:0:0, 0+0:0:0:0:0, 56+4:4:8:0:10
D phrygian (2#), 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 14+2:0:2:0:4, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:2:0:2, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:1:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 6+0:0:1:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 14+2:0:2:0:4, 2+0:0:0:0:0, 1+0:0:0:0:0, 121+4:0:9:0:13
Bb lydian (2b), 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 13+2:0:2:0:4, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:2:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 13+2:0:2:0:4, 2+0:0:0:0:0, 1+0:0:0:0:0, 88+4:0:8:0:12
D lydian (2#), 4+0:2:0:0:1, 7+0:4:0:0:2, 7+0:4:1:0:3, 6+0:2:0:0:0, 4+0:3:0:0:2, 15+2:8:2:0:5, 4+0:2:0:0:1, 2+0:1:0:0:0, 7+0:5:2:0:4, 5+0:2:0:0:1, 6+0:4:0:0:2, 7+0:3:1:0:2, 6+0:4:0:0:2, 6+0:2:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:0, 6+0:4:0:0:2, 5+0:3:0:0:2, 7+0:4:0:0:2, 8+0:4:1:0:3, 6+0:2:0:0:0, 4+0:3:0:0:2, 15+2:8:2:0:5, 4+0:2:0:0:1, 0+0:0:0:0:0, 156+4:82:9:0:44
Bb mixolydian (2b), 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 13+2:2:2:0:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:2:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 13+2:2:2:0:3, 0+0:0:0:0:0, 0+0:0:0:0:0, 56+4:4:8:0:10
D mixolydian (2#), 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 14+2:0:2:0:4, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:2:0:2, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:1:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 6+0:0:1:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 14+2:0:2:0:4, 2+0:0:0:0:0, 1+0:0:0:0:0, 121+4:0:9:0:13
Bb aeolian (2b), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 12+2:0:2:0:4, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:2:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 12+2:0:2:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 68+4:0:8:0:12
D aeolian (2#), 4+0:2:0:0:0, 6+0:4:0:0:1, 6+0:4:1:0:2, 5+0:2:0:0:0, 4+0:3:0:0:1, 15+2:8:2:0:6, 3+0:2:0:0:0, 2+0:1:0:0:0, 6+0:5:2:0:3, 4+0:2:0:0:0, 5+0:4:0:0:1, 6+0:3:1:0:1, 5+0:4:0:0:1, 5+0:2:0:0:0, 4+0:2:0:0:0, 5+0:1:0:0:0, 4+0:2:0:0:0, 5+0:4:0:0:1, 5+0:3:0:0:1, 6+0:4:0:0:1, 7+0:4:1:0:2, 5+0:2:0:0:0, 4+0:3:0:0:1, 15+2:8:2:0:6, 3+0:2:0:0:0, 1+0:1:0:0:0, 140+4:82:9:0:28
Bb locrian (2b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 12+2:2:2:0:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:2:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 12+2:2:2:0:3, 0+0:0:0:0:0, 0+0:0:0:0:0, 48+4:4:8:0:10
D locrian (2#), 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 14+2:0:2:0:4, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:2:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 14+2:0:2:0:4, 2+0:0:0:0:0, 1+0:0:0:0:0, 104+4:0:8:0:12
Eb major (3b), 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 13+2:2:2:0:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:2:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 13+2:2:2:0:3, 0+0:0:0:0:0, 0+0:0:0:0:0, 56+4:4:8:0:10
A major (3#), 4+0:2:0:0:1, 7+0:4:0:0:2, 7+0:4:1:0:3, 6+0:2:0:0:0, 4+0:3:0:0:2, 15+2:8:2:0:5, 4+0:2:0:0:1, 2+0:1:0:0:0, 7+0:5:2:0:4, 5+0:2:0:0:1, 6+0:4:0:0:2, 7+0:3:1:0:2, 6+0:4:0:0:2, 6+0:2:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:0, 6+0:4:0:0:2, 5+0:3:0:0:2, 7+0:4:0:0:2, 8+0:4:1:0:3, 6+0:2:0:0:0, 4+0:3:0:0:2, 15+2:8:2:0:5, 4+0:2:0:0:1, 0+0:0:0:0:0, 156+4:82:9:0:44
C minor (3b), 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 14+2:2:2:0:4, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:2:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 14+2:2:2:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 72+4:5:8:0:12
F# minor (3#), 4+0:2:0:0:4, 7+0:4:0:0:6, 7+0:4:1:0:6, 6+0:2:0:0:4, 4+0:3:0:0:4, 15+2:8:2:0:10, 4+0:2:0:0:3, 2+0:1:0:0:2, 7+0:5:2:0:6, 5+0:2:0:0:3, 6+0:4:0:0:5, 7+0:3:1:0:4, 6+0:4:0:0:5, 6+0:2:0:0:3, 5+0:2:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:4, 6+0:4:0:0:5, 5+0:3:0:0:5, 7+0:4:0:0:6, 8+0:4:1:0:7, 6+0:2:0:0:4, 4+0:3:0:0:4, 15+2:8:2:0:10, 4+0:2:0:0:3, 0+0:0:0:0:0, 156+4:82:9:0:120
C minor mel (3b), 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 13+2:2:2:0:4, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:2:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 13+2:2:2:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 84+4:5:8:0:12
F# minor mel (3#), 5+0:2:0:0:4, 7+0:4:0:0:6, 7+0:4:1:0:6, 7+0:2:0:0:4, 4+0:3:0:0:4, 15+2:8:2:0:10, 4+0:2:0:0:3, 2+0:1:0:0:2, 7+0:5:2:0:6, 5+0:2:0:0:3, 6+0:4:0:0:5, 7+0:3:1:0:4, 6+0:4:0:0:5, 6+0:2:0:0:3, 5+0:2:0:0:4, 6+0:2:0:0:3, 6+0:2:0:0:4, 6+0:4:0:0:5, 5+0:3:0:0:5, 7+0:4:0:0:6, 8+0:4:1:0:7, 7+0:2:0:0:4, 4+0:3:0:0:4, 15+2:8:2:0:10, 4+0:2:0:0:3, 0+0:0:0:0:0, 161+4:82:9:0:120
Eb major blues (3b), 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 13+2:2:2:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:2:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 13+2:2:2:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 96+4:4:8:0:11
A major blues (3#), 5+0:2:0:0:1, 7+0:4:0:0:3, 7+0:4:1:0:4, 7+0:2:0:0:1, 4+0:3:0:0:2, 15+2:8:2:0:7, 4+0:2:0:0:2, 2+0:1:0:0:1, 7+0:5:2:0:5, 5+0:2:0:0:2, 6+0:4:0:0:3, 7+0:3:1:0:3, 6+0:4:0:0:3, 6+0:2:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 6+0:4:0:0:3, 5+0:3:0:0:2, 7+0:4:0:0:3, 8+0:4:1:0:4, 7+0:2:0:0:1, 4+0:3:0:0:2, 15+2:8:2:0:7, 4+0:2:0:0:2, 1+0:0:0:0:0, 162+4:82:9:0:66
C minor blues (3b), 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 13+2:2:2:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:2:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 13+2:2:2:0:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 96+4:4:8:0:11
F# minor blues (3#), 5+0:2:0:0:1, 7+0:4:0:0:3, 7+0:4:1:0:4, 7+0:2:0:0:1, 4+0:3:0:0:2, 15+2:8:2:0:7, 4+0:2:0:0:2, 2+0:1:0:0:1, 7+0:5:2:0:5, 5+0:2:0:0:2, 6+0:4:0:0:3, 7+0:3:1:0:3, 6+0:4:0:0:3, 6+0:2:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 6+0:4:0:0:3, 5+0:3:0:0:2, 7+0:4:0:0:3, 8+0:4:1:0:4, 7+0:2:0:0:1, 4+0:3:0:0:2, 15+2:8:2:0:7, 4+0:2:0:0:2, 1+0:0:0:0:0, 162+4:82:9:0:66
Eb dorian (3b), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 12+2:0:2:0:4, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:2:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 12+2:0:2:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 68+4:0:8:0:12
A dorian (3#), 5+0:2:0:0:1, 7+0:4:0:0:3, 7+0:4:1:0:4, 7+0:2:0:0:1, 4+0:3:0:0:2, 15+2:8:2:0:7, 4+0:2:0:0:2, 2+0:1:0:0:1, 7+0:5:2:0:5, 5+0:2:0:0:2, 6+0:4:0:0:3, 7+0:3:1:0:3, 6+0:4:0:0:3, 6+0:2:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 6+0:4:0:0:3, 5+0:3:0:0:2, 7+0:4:0:0:3, 8+0:4:1:0:4, 7+0:2:0:0:1, 4+0:3:0:0:2, 15+2:8:2:0:7, 4+0:2:0:0:2, 0+0:0:0:0:0, 161+4:82:9:0:66
Eb phrygian (3b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 12+2:2:2:0:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:2:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 12+2:2:2:0:3, 0+0:0:0:0:0, 0+0:0:0:0:0, 48+4:4:8:0:10
A phrygian (3#), 4+0:2:0:0:0, 6+0:4:0:0:1, 6+0:4:1:0:2, 5+0:2:0:0:0, 4+0:3:0:0:1, 15+2:8:2:0:6, 3+0:2:0:0:0, 2+0:1:0:0:0, 6+0:5:2:0:3, 4+0:2:0:0:0, 5+0:4:0:0:1, 6+0:3:1:0:1, 5+0:4:0:0:1, 5+0:2:0:0:0, 4+0:2:0:0:0, 5+0:1:0:0:0, 4+0:2:0:0:0, 5+0:4:0:0:1, 5+0:3:0:0:1, 6+0:4:0:0:1, 7+0:4:1:0:2, 5+0:2:0:0:0, 4+0:3:0:0:1, 15+2:8:2:0:6, 3+0:2:0:0:0, 1+0:1:0:0:0, 140+4:82:9:0:28
Eb lydian (3b), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 12+2:0:2:0:4, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:2:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 12+2:0:2:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 68+4:0:8:0:12
A lydian (3#), 5+0:2:0:0:1, 7+0:4:0:0:3, 7+0:4:1:0:4, 7+0:2:0:0:1, 4+0:3:0:0:2, 15+2:8:2:0:7, 4+0:2:0:0:2, 2+0:1:0:0:1, 7+0:5:2:0:5, 5+0:2:0:0:2, 6+0:4:0:0:3, 7+0:3:1:0:3, 6+0:4:0:0:3, 6+0:2:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 6+0:4:0:0:3, 5+0:3:0:0:2, 7+0:4:0:0:3, 8+0:4:1:0:4, 7+0:2:0:0:1, 4+0:3:0:0:2, 15+2:8:2:0:7, 4+0:2:0:0:2, 0+0:0:0:0:0, 161+4:82:9:0:66
Eb mixolydian (3b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 12+2:2:2:0:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:2:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 12+2:2:2:0:3, 0+0:0:0:0:0, 0+0:0:0:0:0, 48+4:4:8:0:10
A mixolydian (3#), 4+0:2:0:0:0, 6+0:4:0:0:1, 6+0:4:1:0:2, 5+0:2:0:0:0, 4+0:3:0:0:1, 15+2:8:2:0:6, 3+0:2:0:0:0, 2+0:1:0:0:0, 6+0:5:2:0:3, 4+0:2:0:0:0, 5+0:4:0:0:1, 6+0:3:1:0:1, 5+0:4:0:0:1, 5+0:2:0:0:0, 4+0:2:0:0:0, 5+0:1:0:0:0, 4+0:2:0:0:0, 5+0:4:0:0:1, 5+0:3:0:0:1, 6+0:4:0:0:1, 7+0:4:1:0:2, 5+0:2:0:0:0, 4+0:3:0:0:1, 15+2:8:2:0:6, 3+0:2:0:0:0, 1+0:1:0:0:0, 140+4:82:9:0:28
Eb aeolian (3b), 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 13+2:2:2:0:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:2:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 13+2:2:2:0:3, 0+0:0:0:0:0, 0+0:0:0:0:0, 56+4:4:8:0:10
A aeolian (3#), 4+0:2:0:0:1, 7+0:4:0:0:2, 7+0:4:1:0:3, 6+0:2:0:0:0, 4+0:3:0:0:2, 15+2:8:2:0:5, 4+0:2:0:0:1, 2+0:1:0:0:0, 7+0:5:2:0:4, 5+0:2:0:0:1, 6+0:4:0:0:2, 7+0:3:1:0:2, 6+0:4:0:0:2, 6+0:2:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:0, 6+0:4:0:0:2, 5+0:3:0:0:2, 7+0:4:0:0:2, 8+0:4:1:0:3, 6+0:2:0:0:0, 4+0:3:0:0:2, 15+2:8:2:0:5, 4+0:2:0:0:1, 0+0:0:0:0:0, 156+4:82:9:0:44
Eb locrian (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 11+2:2:2:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:2:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 11+2:2:2:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 62+4:4:8:0:11
