 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
D major blues (2#), 4+0:1:0:0:0, 2+0:1:0:0:0, 7+0:2:0:1:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 7+0:3:0:0:1, 6+0:4:1:0:2, 2+0:1:0:0:0, 8+0:5:1:0:6, 5+0:1:0:0:0, 8+0:2:0:0:0, 7+0:2:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:0, 7+0:2:0:0:0, 3+0:1:0:0:0, 7+0:3:0:0:1, 5+0:3:0:0:1, 5+0:3:0:0:1, 8+0:4:0:0:2, 12+0:6:2:1:6, 4+0:2:0:0:0, 7+0:2:0:0:0, 7+0:1:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:0, 4+0:1:0:0:0, 5+0:3:1:0:1, 11+0:4:0:0:2, 5+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 12+0:6:2:0:6, 5+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:1, 5+0:3:0:0:2, 5+0:3:0:0:1, 5+0:3:0:0:1, 2+0:0:0:0:0, 7+0:6:1:0:5, 4+0:2:0:0:0, 6+0:2:0:0:0, 2+0:1:0:0:0, 9+0:4:1:0:2, 5+0:2:0:0:0, 281+0:122:9:2:47
G minor blues (2b), 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:1:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:1:0:1, 2+0:0:0:0:0, 8+0:0:1:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 7+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 7+0:1:0:0:1, 11+0:1:3:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:1:0:0, 10+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 10+0:1:3:0:2, 4+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:1:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 9+0:0:0:0:1, 3+0:0:0:0:0, 205+0:15:10:1:28
B minor blues (2#), 4+0:1:0:0:0, 2+0:1:0:0:0, 7+0:2:0:1:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 7+0:3:0:0:1, 6+0:4:1:0:2, 2+0:1:0:0:0, 8+0:5:1:0:6, 5+0:1:0:0:0, 8+0:2:0:0:0, 7+0:2:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:0, 7+0:2:0:0:0, 3+0:1:0:0:0, 7+0:3:0:0:1, 5+0:3:0:0:1, 5+0:3:0:0:1, 8+0:4:0:0:2, 12+0:6:2:1:6, 4+0:2:0:0:0, 7+0:2:0:0:0, 7+0:1:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:0, 4+0:1:0:0:0, 5+0:3:1:0:1, 11+0:4:0:0:2, 5+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 12+0:6:2:0:6, 5+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:1, 5+0:3:0:0:2, 5+0:3:0:0:1, 5+0:3:0:0:1, 2+0:0:0:0:0, 7+0:6:1:0:5, 4+0:2:0:0:0, 6+0:2:0:0:0, 2+0:1:0:0:0, 9+0:4:1:0:2, 5+0:2:0:0:0, 281+0:122:9:2:47
Bb dorian (2b), 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:1:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:1:0:2, 0+0:0:0:0:0, 8+0:0:1:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 11+0:0:3:0:4, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 7+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 10+0:0:3:0:4, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 8+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 8+0:0:0:0:0, 1+0:0:0:0:0, 141+0:0:10:1:27
D dorian (2#), 4+0:1:0:0:0, 2+0:1:0:0:0, 6+0:2:0:1:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 7+0:3:0:0:1, 5+0:4:1:0:2, 2+0:1:0:0:0, 7+1:4:1:0:5, 4+0:1:1:0:1, 8+0:2:0:0:0, 6+0:2:1:0:1, 4+0:1:0:0:0, 6+0:2:0:0:0, 6+0:2:0:0:0, 3+0:1:0:0:0, 7+0:3:0:0:1, 5+0:3:0:0:1, 4+0:3:0:0:1, 8+0:4:0:0:2, 11+1:6:2:0:5, 4+0:2:0:0:0, 7+0:2:0:0:0, 7+0:1:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 5+0:3:1:0:1, 11+0:4:0:0:2, 5+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 12+0:6:2:0:6, 4+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 5+0:3:0:0:2, 5+0:3:0:0:1, 4+0:3:0:0:1, 2+0:0:0:0:0, 7+0:6:1:0:5, 4+0:2:0:0:0, 6+0:2:0:0:0, 2+0:1:0:0:0, 9+0:4:1:0:2, 5+0:2:0:0:0, 268+2:121:11:1:47
Bb phrygian (2b), 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:3:0:1:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 7+0:0:1:0:1, 2+0:1:0:0:1, 4+0:1:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 10+0:0:3:0:3, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:1:0:1, 9+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 9+0:1:3:0:3, 2+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 8+0:0:0:0:0, 1+0:0:0:0:0, 130+0:14:10:1:22
D phrygian (2#), 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:1:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:0, 8+0:0:1:0:3, 2+0:0:1:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 7+0:0:0:0:1, 11+0:0:2:0:3, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 9+0:0:0:0:2, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 10+0:0:2:0:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 7+0:0:1:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:0:1, 3+0:0:0:0:0, 204+0:0:10:1:28
Bb lydian (2b), 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:1:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:1:0:2, 0+0:0:0:0:0, 8+0:0:1:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 11+0:0:3:0:4, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 7+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 10+0:0:3:0:4, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 8+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 8+0:0:0:0:0, 1+0:0:0:0:0, 141+0:0:10:1:27
D lydian (2#), 4+0:1:0:0:0, 2+0:1:0:0:0, 6+0:2:0:1:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 7+0:3:0:0:1, 5+0:4:1:0:2, 2+0:1:0:0:0, 7+1:4:1:0:5, 4+0:1:1:0:1, 8+0:2:0:0:0, 6+0:2:1:0:1, 4+0:1:0:0:0, 6+0:2:0:0:0, 6+0:2:0:0:0, 3+0:1:0:0:0, 7+0:3:0:0:1, 5+0:3:0:0:1, 4+0:3:0:0:1, 8+0:4:0:0:2, 11+1:6:2:0:5, 4+0:2:0:0:0, 7+0:2:0:0:0, 7+0:1:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 5+0:3:1:0:1, 11+0:4:0:0:2, 5+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 12+0:6:2:0:6, 4+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 5+0:3:0:0:2, 5+0:3:0:0:1, 4+0:3:0:0:1, 2+0:0:0:0:0, 7+0:6:1:0:5, 4+0:2:0:0:0, 6+0:2:0:0:0, 2+0:1:0:0:0, 9+0:4:1:0:2, 5+0:2:0:0:0, 268+2:121:11:1:47
Bb mixolydian (2b), 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:3:0:1:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 7+0:0:1:0:1, 2+0:1:0:0:1, 4+0:1:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 10+0:0:3:0:3, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:1:0:1, 9+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 9+0:1:3:0:3, 2+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 8+0:0:0:0:0, 1+0:0:0:0:0, 130+0:14:10:1:22
D mixolydian (2#), 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:1:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:0, 8+0:0:1:0:3, 2+0:0:1:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 7+0:0:0:0:1, 11+0:0:2:0:3, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 9+0:0:0:0:2, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 10+0:0:2:0:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 7+0:0:1:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:0:1, 3+0:0:0:0:0, 204+0:0:10:1:28
Bb aeolian (2b), 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:1:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:1:0:2, 0+0:0:0:0:0, 8+0:0:1:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 11+0:0:3:0:3, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 8+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 10+0:0:3:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 7+0:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 7+0:0:0:0:0, 0+0:0:0:0:0, 112+0:0:10:1:25
D aeolian (2#), 3+0:1:0:0:0, 2+0:1:0:0:0, 5+0:2:0:1:1, 3+0:1:0:0:0, 5+0:2:0:0:0, 6+0:4:0:0:1, 5+0:4:1:0:2, 2+0:1:0:0:0, 8+0:5:1:0:4, 3+0:1:1:0:1, 7+0:2:0:0:1, 5+0:2:1:0:1, 3+0:1:0:0:0, 6+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 6+0:3:0:0:0, 4+0:3:0:0:1, 4+0:3:0:0:1, 8+0:2:0:0:1, 12+0:7:2:0:4, 3+0:2:0:0:0, 6+0:2:0:0:0, 6+0:1:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 4+0:3:1:0:1, 10+0:4:0:0:1, 4+0:3:0:0:1, 6+0:3:0:0:1, 4+0:2:0:0:0, 11+0:6:2:0:4, 3+0:2:0:0:0, 5+0:3:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 4+0:3:0:0:1, 3+0:2:0:0:0, 4+0:3:0:0:0, 5+0:3:0:0:1, 4+0:3:0:0:1, 4+0:3:0:0:1, 2+0:0:0:0:0, 7+0:6:1:0:3, 3+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 8+0:5:1:0:2, 4+0:2:0:0:0, 238+0:124:11:1:36
Bb locrian (2b), 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:0:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 6+0:0:1:0:2, 3+0:1:0:0:2, 4+0:1:0:0:2, 3+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 9+0:0:3:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:1:0:0, 10+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 8+0:1:3:0:2, 3+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 147+0:13:10:1:27
D locrian (2#), 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:1:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:1:0:2, 1+0:0:0:0:0, 8+0:0:1:0:3, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:1, 11+0:0:2:0:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 8+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 10+0:0:2:0:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 7+0:0:1:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 177+0:0:8:1:26
Eb major (3b), 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:3:0:1:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 7+0:0:1:0:1, 2+0:1:0:0:1, 4+0:1:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 10+0:0:3:0:3, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:1:0:1, 9+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 9+0:1:3:0:3, 2+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 8+0:0:0:0:0, 1+0:0:0:0:0, 130+0:14:10:1:22
A major (3#), 4+0:1:0:0:0, 2+0:1:0:0:0, 6+0:2:0:1:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 7+0:3:0:0:1, 5+0:4:1:0:2, 2+0:1:0:0:0, 7+1:4:1:0:5, 4+0:1:1:0:1, 8+0:2:0:0:0, 6+0:2:1:0:1, 4+0:1:0:0:0, 6+0:2:0:0:0, 6+0:2:0:0:0, 3+0:1:0:0:0, 7+0:3:0:0:1, 5+0:3:0:0:1, 4+0:3:0:0:1, 8+0:4:0:0:2, 11+1:6:2:0:5, 4+0:2:0:0:0, 7+0:2:0:0:0, 7+0:1:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 5+0:3:1:0:1, 11+0:4:0:0:2, 5+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 12+0:6:2:0:6, 4+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 5+0:3:0:0:2, 5+0:3:0:0:1, 4+0:3:0:0:1, 2+0:0:0:0:0, 7+0:6:1:0:5, 4+0:2:0:0:0, 6+0:2:0:0:0, 2+0:1:0:0:0, 9+0:4:1:0:2, 5+0:2:0:0:0, 268+2:121:11:1:47
C minor (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:0:1:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:2, 2+0:0:0:0:0, 7+0:1:1:0:3, 1+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 6+0:3:0:0:1, 10+0:2:2:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:0, 5+0:0:1:0:1, 10+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 9+0:1:2:0:3, 3+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:1:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 166+0:21:8:1:24
F# minor (3#), 4+0:1:0:0:3, 2+0:1:0:0:2, 6+0:2:0:1:4, 4+0:1:0:0:2, 6+0:2:0:0:4, 7+0:3:0:0:4, 5+0:4:1:0:5, 2+0:1:0:0:2, 7+1:4:1:0:4, 4+0:1:0:0:2, 8+0:1:0:0:3, 6+0:2:1:0:3, 4+0:1:0:0:3, 6+0:2:0:0:4, 6+0:2:0:0:3, 4+0:1:0:0:2, 7+0:3:0:0:5, 5+0:3:0:0:4, 4+0:3:0:0:4, 8+0:4:0:0:6, 10+1:5:1:0:6, 4+0:2:0:0:3, 7+0:2:0:0:4, 8+0:1:0:0:3, 5+0:2:0:0:4, 5+0:2:0:0:4, 3+0:1:0:0:2, 6+0:3:1:0:4, 12+0:4:0:0:7, 5+0:3:0:0:4, 6+0:3:0:0:4, 5+0:2:0:0:4, 11+0:5:1:0:6, 4+0:2:0:0:3, 4+0:1:0:0:3, 2+0:1:0:0:2, 5+0:1:0:0:3, 5+0:3:0:0:4, 4+0:2:0:0:3, 6+0:2:0:0:3, 5+0:3:0:0:5, 5+0:3:0:0:4, 4+0:3:0:0:4, 2+0:0:0:0:2, 7+0:6:1:0:6, 4+0:1:0:0:2, 6+0:2:0:0:4, 2+0:1:0:0:2, 9+0:4:1:0:6, 5+0:1:0:0:3, 271+2:113:8:1:183
C minor mel (3b), 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:3:0:1:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:1:0:2, 1+0:0:0:0:0, 8+0:1:1:0:3, 1+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:3:0:0:1, 11+0:2:2:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:1:0:0:0, 4+0:0:1:0:1, 9+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 10+0:1:2:0:3, 2+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:1:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 6+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 148+0:21:8:1:24
