 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
G minor mel (2b), 2+0:0:0:0:0, 10+0:0:0:0:2, 1+0:0:0:0:0, 10+0:2:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:2:0:0:1, 1+0:0:0:0:0, 10+0:2:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 68+0:10:0:0:9
B minor mel (2#), 4+0:0:0:0:1, 12+0:4:0:0:5, 3+0:0:0:0:1, 10+0:2:0:0:4, 3+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 9+0:0:0:0:2, 3+0:0:0:0:1, 10+0:2:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 114+0:12:0:0:33
Bb major blues (2b), 4+0:0:0:0:1, 12+0:0:0:0:2, 2+0:0:0:0:0, 11+0:3:0:0:4, 2+0:0:0:0:0, 4+0:1:0:0:1, 8+0:3:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:3, 6+0:1:0:0:2, 3+0:0:0:0:1, 9+0:3:0:0:4, 2+0:0:0:0:0, 11+0:3:0:0:4, 3+0:0:0:0:0, 4+0:1:0:0:1, 8+0:3:0:0:4, 2+0:0:0:0:1, 0+0:0:0:0:0, 114+0:22:0:0:36
D major blues (2#), 3+0:0:0:0:0, 11+0:4:0:0:2, 3+0:0:0:0:0, 10+0:2:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:0, 8+0:0:0:0:1, 3+0:0:0:0:0, 10+0:2:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 110+0:12:0:0:11
G minor blues (2b), 4+0:0:0:0:1, 12+0:0:0:0:2, 2+0:0:0:0:0, 11+0:3:0:0:4, 2+0:0:0:0:0, 4+0:1:0:0:1, 8+0:3:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:3, 6+0:1:0:0:2, 3+0:0:0:0:1, 9+0:3:0:0:4, 2+0:0:0:0:0, 11+0:3:0:0:4, 3+0:0:0:0:0, 4+0:1:0:0:1, 8+0:3:0:0:4, 2+0:0:0:0:1, 0+0:0:0:0:0, 114+0:22:0:0:36
B minor blues (2#), 3+0:0:0:0:0, 11+0:4:0:0:2, 3+0:0:0:0:0, 10+0:2:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:0, 8+0:0:0:0:1, 3+0:0:0:0:0, 10+0:2:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 110+0:12:0:0:11
Bb dorian (2b), 1+0:0:0:0:0, 9+0:0:0:0:1, 0+0:0:0:0:0, 9+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:2, 0+0:0:0:0:0, 9+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 62+0:0:0:0:11
D dorian (2#), 3+0:0:0:0:0, 11+0:4:0:0:2, 3+0:0:0:0:0, 9+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 3+0:0:0:0:0, 8+0:0:0:0:1, 3+0:0:0:0:0, 9+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 101+0:12:0:0:11
Bb phrygian (2b), 3+0:0:0:0:0, 11+0:0:0:0:0, 1+0:0:0:0:0, 11+0:3:0:0:3, 1+0:0:0:0:0, 3+0:1:0:0:1, 7+0:3:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 2+0:0:0:0:0, 8+0:3:0:0:3, 1+0:0:0:0:0, 11+0:3:0:0:3, 2+0:0:0:0:0, 3+0:1:0:0:1, 7+0:3:0:0:3, 2+0:0:0:0:0, 0+0:0:0:0:0, 96+0:22:0:0:22
D phrygian (2#), 1+0:0:0:0:0, 9+0:0:0:0:1, 1+0:0:0:0:0, 9+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 9+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 57+0:0:0:0:11
Bb lydian (2b), 1+0:0:0:0:0, 9+0:0:0:0:1, 0+0:0:0:0:0, 9+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:2, 0+0:0:0:0:0, 9+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 62+0:0:0:0:11
D lydian (2#), 3+0:0:0:0:0, 11+0:4:0:0:2, 3+0:0:0:0:0, 9+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 3+0:0:0:0:0, 8+0:0:0:0:1, 3+0:0:0:0:0, 9+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 101+0:12:0:0:11
Bb mixolydian (2b), 3+0:0:0:0:0, 11+0:0:0:0:0, 1+0:0:0:0:0, 11+0:3:0:0:3, 1+0:0:0:0:0, 3+0:1:0:0:1, 7+0:3:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 2+0:0:0:0:0, 8+0:3:0:0:3, 1+0:0:0:0:0, 11+0:3:0:0:3, 2+0:0:0:0:0, 3+0:1:0:0:1, 7+0:3:0:0:3, 2+0:0:0:0:0, 0+0:0:0:0:0, 96+0:22:0:0:22
D mixolydian (2#), 1+0:0:0:0:0, 9+0:0:0:0:1, 1+0:0:0:0:0, 9+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 9+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 57+0:0:0:0:11
Bb aeolian (2b), 2+0:0:0:0:0, 10+0:0:0:0:1, 1+0:0:0:0:0, 10+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:2, 1+0:0:0:0:0, 10+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 84+0:0:0:0:11
D aeolian (2#), 2+0:0:0:0:0, 10+0:4:0:0:2, 2+0:0:0:0:0, 8+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:1:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 8+0:2:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 80+0:12:0:0:9
Bb locrian (2b), 4+0:0:0:0:1, 12+0:0:0:0:2, 2+0:0:0:0:0, 11+0:3:0:0:4, 2+0:0:0:0:0, 4+0:1:0:0:1, 8+0:3:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:3, 6+0:1:0:0:2, 3+0:0:0:0:1, 9+0:3:0:0:4, 2+0:0:0:0:0, 11+0:3:0:0:4, 3+0:0:0:0:0, 4+0:1:0:0:1, 8+0:3:0:0:4, 2+0:0:0:0:1, 0+0:0:0:0:0, 113+0:22:0:0:36
D locrian (2#), 0+0:0:0:0:0, 8+0:0:0:0:1, 0+0:0:0:0:0, 8+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 0+0:0:0:0:0, 8+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 51+0:0:0:0:11
Eb major (3b), 3+0:0:0:0:0, 11+0:0:0:0:0, 1+0:0:0:0:0, 11+0:3:0:0:3, 1+0:0:0:0:0, 3+0:1:0:0:1, 7+0:3:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 2+0:0:0:0:0, 8+0:3:0:0:3, 1+0:0:0:0:0, 11+0:3:0:0:3, 2+0:0:0:0:0, 3+0:1:0:0:1, 7+0:3:0:0:3, 2+0:0:0:0:0, 0+0:0:0:0:0, 96+0:22:0:0:22
A major (3#), 3+0:0:0:0:0, 11+0:4:0:0:2, 3+0:0:0:0:0, 9+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 3+0:0:0:0:0, 8+0:0:0:0:1, 3+0:0:0:0:0, 9+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 101+0:12:0:0:11
C minor (3b), 2+0:0:0:0:0, 10+0:0:0:0:1, 1+0:0:0:0:0, 10+0:3:0:0:2, 1+0:0:0:0:0, 3+0:1:0:0:0, 6+0:3:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:2, 1+0:0:0:0:0, 10+0:3:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:0, 6+0:3:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 85+0:22:0:0:11
F# minor (3#), 4+0:0:0:0:2, 12+0:4:0:0:6, 3+0:1:1:0:2, 10+0:2:0:0:4, 3+0:0:0:0:1, 3+0:0:0:0:1, 7+0:0:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:2, 3+0:1:0:0:3, 3+0:0:0:0:1, 5+0:1:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:2, 9+0:0:0:0:3, 3+0:1:1:0:2, 10+0:2:0:0:4, 3+0:0:0:0:1, 2+0:0:0:0:2, 7+0:0:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:1, 119+0:14:2:0:56
C minor mel (3b), 1+0:0:0:0:0, 9+0:0:0:0:1, 1+0:0:0:0:0, 9+0:3:0:0:2, 1+0:0:0:0:0, 2+0:1:0:0:0, 6+0:3:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:1:0:0:0, 3+0:2:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:2, 1+0:0:0:0:0, 9+0:3:0:0:2, 1+0:0:0:0:0, 2+0:1:0:0:0, 6+0:3:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 73+0:22:0:0:11
F# minor mel (3#), 5+0:0:0:0:2, 13+0:4:0:0:6, 4+0:1:1:0:2, 9+0:2:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 8+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:2, 3+0:1:0:0:3, 4+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:2, 10+0:0:0:0:3, 4+0:1:1:0:2, 9+0:2:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:2, 8+0:0:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:1, 133+0:14:2:0:56
Eb major blues (3b), 5+0:0:0:0:2, 13+0:0:0:0:4, 3+0:0:0:0:1, 12+0:3:0:0:5, 3+0:0:0:0:1, 5+0:1:0:0:2, 9+0:3:0:0:5, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:4, 7+0:1:0:0:3, 4+0:0:0:0:2, 10+0:3:0:0:5, 3+0:0:0:0:1, 12+0:3:0:0:5, 4+0:0:0:0:1, 4+0:1:0:0:1, 9+0:3:0:0:5, 3+0:0:0:0:2, 0+0:0:0:0:0, 135+0:22:0:0:59
A major blues (3#), 4+0:0:0:0:0, 12+0:4:0:0:3, 4+0:0:0:0:0, 10+0:2:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 9+0:0:0:0:0, 4+0:0:0:0:0, 10+0:2:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 120+0:12:0:0:7
C minor blues (3b), 5+0:0:0:0:2, 13+0:0:0:0:4, 3+0:0:0:0:1, 12+0:3:0:0:5, 3+0:0:0:0:1, 5+0:1:0:0:2, 9+0:3:0:0:5, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:4, 7+0:1:0:0:3, 4+0:0:0:0:2, 10+0:3:0:0:5, 3+0:0:0:0:1, 12+0:3:0:0:5, 4+0:0:0:0:1, 4+0:1:0:0:1, 9+0:3:0:0:5, 3+0:0:0:0:2, 0+0:0:0:0:0, 135+0:22:0:0:59
F# minor blues (3#), 4+0:0:0:0:0, 12+0:4:0:0:3, 4+0:0:0:0:0, 10+0:2:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 9+0:0:0:0:0, 4+0:0:0:0:0, 10+0:2:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 120+0:12:0:0:7
Eb dorian (3b), 2+0:0:0:0:0, 10+0:0:0:0:1, 1+0:0:0:0:0, 10+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:2, 1+0:0:0:0:0, 10+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 84+0:0:0:0:11
A dorian (3#), 4+0:0:0:0:0, 12+0:4:0:0:3, 4+0:0:0:0:0, 8+0:2:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 9+0:0:0:0:0, 4+0:0:0:0:0, 8+0:2:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 115+0:12:0:0:7
Eb phrygian (3b), 4+0:0:0:0:1, 12+0:0:0:0:2, 2+0:0:0:0:0, 11+0:3:0:0:4, 2+0:0:0:0:0, 4+0:1:0:0:1, 8+0:3:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:3, 6+0:1:0:0:2, 3+0:0:0:0:1, 9+0:3:0:0:4, 2+0:0:0:0:0, 11+0:3:0:0:4, 3+0:0:0:0:0, 4+0:1:0:0:1, 8+0:3:0:0:4, 2+0:0:0:0:1, 0+0:0:0:0:0, 113+0:22:0:0:36
A phrygian (3#), 2+0:0:0:0:0, 10+0:4:0:0:2, 2+0:0:0:0:0, 8+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:1:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 8+0:2:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 80+0:12:0:0:9
Eb lydian (3b), 2+0:0:0:0:0, 10+0:0:0:0:1, 1+0:0:0:0:0, 10+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:2, 1+0:0:0:0:0, 10+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 84+0:0:0:0:11
A lydian (3#), 4+0:0:0:0:0, 12+0:4:0:0:3, 4+0:0:0:0:0, 8+0:2:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 9+0:0:0:0:0, 4+0:0:0:0:0, 8+0:2:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 115+0:12:0:0:7
Eb mixolydian (3b), 4+0:0:0:0:1, 12+0:0:0:0:2, 2+0:0:0:0:0, 11+0:3:0:0:4, 2+0:0:0:0:0, 4+0:1:0:0:1, 8+0:3:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:3, 6+0:1:0:0:2, 3+0:0:0:0:1, 9+0:3:0:0:4, 2+0:0:0:0:0, 11+0:3:0:0:4, 3+0:0:0:0:0, 4+0:1:0:0:1, 8+0:3:0:0:4, 2+0:0:0:0:1, 0+0:0:0:0:0, 113+0:22:0:0:36
A mixolydian (3#), 2+0:0:0:0:0, 10+0:4:0:0:2, 2+0:0:0:0:0, 8+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:1:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 8+0:2:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 80+0:12:0:0:9
Eb aeolian (3b), 3+0:0:0:0:0, 11+0:0:0:0:0, 1+0:0:0:0:0, 11+0:3:0:0:3, 1+0:0:0:0:0, 3+0:1:0:0:1, 7+0:3:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 2+0:0:0:0:0, 8+0:3:0:0:3, 1+0:0:0:0:0, 11+0:3:0:0:3, 2+0:0:0:0:0, 3+0:1:0:0:1, 7+0:3:0:0:3, 2+0:0:0:0:0, 0+0:0:0:0:0, 96+0:22:0:0:22
