 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
Eb major (3b), 0+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:1:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:1:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:1:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:1:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 4+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:1:0:1, 3+0:0:1:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:1:0:0, 1+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 5+0:0:2:0:0, 3+0:0:1:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:0, 0+0:0:0:0:0, 109+0:1:17:0:24
A major (3#), 4+0:2:0:0:1, 5+0:3:1:0:3, 9+0:5:1:0:4, 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 6+0:3:0:0:2, 4+0:2:0:0:1, 4+0:2:0:0:1, 5+0:3:1:0:3, 9+0:5:1:0:4, 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 4+0:3:0:0:2, 6+0:3:0:0:2, 6+0:3:0:0:2, 6+0:4:1:0:4, 5+0:2:0:0:1, 10+0:4:0:0:2, 6+0:2:0:1:3, 5+0:2:0:0:2, 7+1:2:0:0:1, 6+0:4:0:0:3, 4+0:2:0:0:1, 5+0:3:1:0:3, 9+0:5:1:0:4, 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 4+0:3:0:0:2, 4+0:2:0:0:1, 7+0:4:1:0:3, 6+1:5:1:0:4, 7+0:5:1:0:4, 6+0:2:0:0:1, 6+0:2:0:0:1, 8+0:4:0:0:3, 5+0:2:0:0:1, 7+0:3:0:0:2, 4+0:2:0:0:1, 5+0:3:1:0:3, 8+0:5:1:0:4, 6+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 7+0:2:0:0:1, 4+0:3:0:0:2, 5+0:3:0:0:2, 5+0:3:1:0:3, 6+0:2:0:0:1, 7+0:3:0:0:2, 6+0:2:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 8+1:4:1:0:3, 8+0:5:1:0:4, 6+0:3:0:0:2, 4+0:1:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:2, 7+0:5:1:0:4, 3+0:2:0:0:1, 367+3:177:16:1:125
C minor (3b), 1+0:0:0:0:0, 1+0:0:1:0:1, 4+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 4+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:1:0:1, 4+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 5+0:0:1:0:1, 3+0:0:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:1:0:1, 4+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 4+1:1:1:0:2, 4+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 149+1:6:16:0:20
F# minor (3#), 4+0:2:0:0:3, 5+0:3:1:0:4, 9+0:5:1:0:8, 6+0:2:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:4, 6+0:3:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:3, 5+0:3:1:0:4, 9+0:5:1:0:8, 6+0:2:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:4, 4+0:3:0:0:3, 6+0:3:0:0:4, 6+0:3:0:0:5, 6+0:4:1:0:5, 5+0:2:0:0:4, 10+0:4:0:0:6, 6+0:2:0:1:5, 5+0:2:0:0:4, 7+1:1:0:0:3, 6+0:4:0:0:5, 4+0:2:0:0:3, 5+0:3:1:0:4, 9+0:5:1:0:8, 6+0:2:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:3, 7+0:4:1:0:5, 6+1:5:1:0:5, 7+0:5:1:0:6, 7+0:2:0:0:4, 6+0:1:0:0:3, 8+0:4:0:0:6, 5+0:2:0:0:4, 7+0:3:0:0:5, 4+0:2:0:0:2, 5+0:3:1:0:3, 8+0:5:1:0:7, 7+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 7+0:2:0:0:3, 4+0:3:0:0:3, 5+0:3:0:0:4, 5+0:3:1:0:4, 6+0:2:0:0:4, 7+0:3:0:0:4, 6+0:2:0:0:4, 4+0:1:0:0:3, 6+0:2:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:2, 8+1:3:1:0:4, 8+0:5:1:0:7, 7+0:3:0:0:5, 4+0:1:0:0:3, 6+0:2:0:0:4, 5+0:3:0:0:4, 7+0:5:1:0:7, 3+0:2:0:0:2, 373+3:174:16:1:269
Ab major (4b), 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:1:0:0, 1+0:0:0:0:0, 5+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:1:0:1, 1+0:0:1:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:1:1:0:2, 2+0:0:1:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:1:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:2:0:0, 2+0:0:1:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:1:0:0, 0+0:0:0:0:0, 129+0:1:17:0:42
E major (4#), 5+0:2:0:0:2, 5+0:3:1:0:3, 9+0:5:1:0:5, 6+0:2:0:0:2, 4+0:1:0:0:1, 6+0:2:0:0:2, 6+0:3:0:0:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:3:1:0:3, 9+0:5:1:0:5, 6+0:2:0:0:2, 4+0:1:0:0:1, 6+0:2:0:0:2, 4+0:3:0:0:3, 6+0:3:0:0:3, 6+0:3:0:0:3, 6+0:4:1:0:4, 6+0:2:0:0:2, 11+0:4:0:0:4, 7+0:2:0:1:3, 6+0:2:0:0:2, 6+1:1:0:0:1, 7+0:4:0:0:4, 5+0:2:0:0:2, 5+0:3:1:0:3, 9+0:5:1:0:5, 6+0:2:0:0:2, 4+0:1:0:0:1, 6+0:2:0:0:2, 4+0:3:0:0:3, 5+0:2:0:0:2, 8+0:4:1:0:4, 6+1:5:1:0:5, 7+0:5:1:0:5, 7+0:2:0:0:2, 7+0:1:0:0:1, 9+0:4:0:0:4, 6+0:2:0:0:2, 8+0:3:0:0:3, 4+0:2:0:0:2, 5+0:3:1:0:3, 8+0:5:1:0:5, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:2:0:0:2, 7+0:2:0:0:2, 4+0:3:0:0:3, 5+0:3:0:0:3, 6+0:3:1:0:3, 7+0:2:0:0:2, 8+0:3:0:0:3, 7+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 6+0:2:0:0:2, 6+0:2:0:0:2, 9+0:4:2:0:5, 8+0:5:1:0:5, 6+0:3:0:0:3, 5+0:1:0:0:1, 7+0:2:0:0:2, 5+0:3:0:0:3, 7+0:4:1:0:4, 3+0:2:0:0:2, 399+2:174:17:1:176
F minor (4b), 2+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 6+0:0:0:0:0, 7+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 4+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:1:0:2, 3+0:0:1:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:2:0:2, 3+0:0:1:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 173+0:1:17:0:18
C# minor (4#), 5+0:2:0:0:4, 5+0:3:1:0:5, 9+0:5:1:0:9, 6+0:2:0:0:5, 5+0:1:0:0:4, 6+0:2:0:0:5, 6+0:3:0:0:5, 5+0:2:0:0:4, 5+0:2:0:0:4, 5+0:3:1:0:5, 9+0:5:1:0:9, 6+0:2:0:0:5, 5+0:1:0:0:4, 6+0:2:0:0:5, 4+0:3:0:0:4, 6+0:3:0:0:5, 7+0:3:0:0:6, 6+0:4:1:0:5, 6+0:2:0:0:5, 11+0:4:0:0:7, 8+0:2:0:1:4, 6+0:2:0:0:5, 7+1:1:0:0:4, 7+0:4:0:0:5, 5+0:2:0:0:4, 5+0:3:1:0:5, 9+0:5:1:0:9, 6+0:2:0:0:5, 5+0:1:0:0:4, 6+0:2:0:0:5, 4+0:3:0:0:4, 5+0:2:0:0:4, 8+0:4:1:0:7, 6+1:5:1:0:5, 7+0:5:1:0:7, 7+0:2:0:0:5, 7+0:2:0:0:5, 9+0:4:0:0:7, 6+0:2:0:0:4, 8+0:3:0:0:6, 4+0:2:0:0:4, 5+0:3:1:0:4, 8+0:5:1:0:7, 6+0:2:0:0:5, 6+0:2:0:0:5, 6+0:2:0:0:5, 7+0:2:0:0:4, 4+0:3:0:0:4, 6+0:3:0:0:5, 6+0:3:1:0:4, 7+0:2:0:0:4, 8+0:3:0:0:6, 7+0:2:0:0:5, 5+0:1:0:0:4, 5+0:2:0:0:5, 6+0:2:0:0:4, 6+0:2:0:0:4, 8+0:4:1:0:6, 8+0:5:1:0:7, 6+0:3:0:0:6, 5+0:1:0:0:4, 7+0:2:0:0:4, 5+0:3:0:0:5, 7+0:4:1:0:6, 3+0:2:0:0:3, 405+2:175:16:1:329
Db major (5b), 2+0:0:0:0:1, 2+0:0:1:0:0, 3+0:0:1:0:0, 4+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:1:0:0, 3+0:0:1:0:0, 4+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:1:0:1, 2+0:0:0:0:1, 6+0:0:0:0:3, 7+0:0:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:1:0:0, 3+0:0:1:0:0, 4+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:1:0:1, 3+0:0:1:0:1, 2+0:0:1:0:0, 4+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:1:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:1:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:2:0:1, 3+0:0:1:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 183+0:0:17:0:77
B major (5#), 5+0:2:0:0:2, 5+0:3:1:0:4, 9+0:5:1:0:6, 6+0:2:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:3, 6+0:3:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:2, 5+0:3:1:0:4, 9+0:5:1:0:6, 6+0:2:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:3, 4+0:3:0:0:3, 6+0:3:0:0:3, 6+0:3:0:0:4, 6+0:4:1:0:5, 6+0:2:0:0:3, 11+0:4:0:0:5, 8+0:2:0:1:4, 7+0:2:0:0:3, 6+1:1:0:0:2, 7+0:4:0:0:5, 5+0:2:0:0:2, 5+0:3:1:0:4, 9+0:5:1:0:6, 6+0:2:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:3, 4+0:3:0:0:3, 5+0:2:0:0:3, 8+0:4:1:0:5, 6+1:5:1:0:5, 7+0:5:1:0:6, 7+0:2:0:0:3, 8+0:1:0:0:2, 9+0:4:0:0:5, 6+0:2:0:0:3, 8+0:3:0:0:4, 4+0:2:0:0:3, 5+0:3:1:0:3, 8+0:5:1:0:6, 6+0:2:0:0:3, 7+0:2:0:0:3, 6+0:2:0:0:3, 7+0:2:0:0:3, 4+0:3:0:0:3, 5+0:3:0:0:3, 6+0:3:1:0:4, 7+0:2:0:0:3, 8+0:3:0:0:4, 8+0:2:0:0:3, 6+0:1:0:0:2, 5+0:2:0:0:3, 6+0:2:0:0:3, 6+0:2:0:0:3, 9+0:4:2:0:6, 8+0:5:1:0:6, 6+0:3:0:0:4, 6+0:1:0:0:2, 7+0:2:0:0:3, 6+0:3:0:0:3, 7+0:4:1:0:5, 3+0:2:0:0:2, 410+2:174:17:1:228
Bb minor (5b), 2+0:0:0:0:0, 3+0:0:1:0:0, 4+0:0:1:0:0, 4+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 4+0:0:1:0:0, 4+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:1:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 6+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 4+0:0:1:0:0, 4+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 4+0:0:1:0:0, 3+0:0:1:0:0, 5+0:0:0:0:0, 3+0:0:0:0:1, 6+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:0, 4+0:0:1:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:1:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:2:0:0, 4+0:0:1:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 1+0:0:0:0:0, 211+0:0:17:0:12
G# minor (5#), 5+0:2:0:0:5, 5+0:3:1:0:5, 9+0:5:1:0:9, 6+0:2:0:0:6, 5+0:1:0:0:4, 6+0:2:0:0:6, 6+0:3:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:3:1:0:5, 9+0:5:1:0:9, 6+0:2:0:0:6, 5+0:1:0:0:4, 6+0:2:0:0:6, 4+0:3:0:0:4, 6+0:3:0:0:5, 6+0:3:0:0:6, 7+0:4:1:0:6, 6+0:2:0:0:6, 11+0:4:0:0:8, 8+0:2:0:0:5, 7+0:2:0:0:6, 6+1:1:0:0:4, 7+0:4:0:0:6, 5+0:2:0:0:5, 5+0:3:1:0:5, 9+0:5:1:0:9, 6+0:2:0:0:6, 5+0:1:0:0:4, 6+0:2:0:0:6, 4+0:3:0:0:4, 5+0:2:0:0:5, 8+0:4:1:0:8, 6+1:5:1:0:5, 7+0:5:1:0:7, 7+0:2:0:0:6, 8+0:1:0:0:5, 9+0:4:0:0:8, 7+0:2:0:0:6, 8+0:3:0:0:7, 4+0:2:0:0:4, 5+0:4:1:0:4, 8+0:5:1:0:8, 6+0:2:0:0:5, 7+0:2:0:0:6, 6+0:2:0:0:6, 7+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 6+0:3:1:0:5, 7+0:2:0:0:6, 8+0:3:0:0:7, 8+0:2:0:0:6, 6+0:1:0:0:5, 5+0:2:0:0:5, 6+0:2:0:0:5, 6+0:2:0:0:5, 8+0:4:3:0:5, 8+0:5:1:0:8, 6+0:3:0:0:6, 6+0:1:0:0:5, 7+0:2:0:0:5, 6+0:3:0:0:5, 7+0:4:1:0:7, 3+0:2:0:0:3, 410+2:175:18:0:365
Gb major (6b), 3+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:2, 7+0:0:0:0:3, 8+0:0:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:1, 3+0:1:1:0:3, 4+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:1, 214+0:1:1:0:126
F# major (6#), 5+0:2:0:0:3, 5+0:3:1:0:4, 9+0:5:1:0:8, 7+0:2:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:4, 6+0:3:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:3, 5+0:3:1:0:4, 9+0:5:1:0:8, 7+0:2:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:4, 4+0:3:0:0:3, 6+0:3:0:0:4, 6+0:3:0:0:5, 6+0:4:1:0:5, 6+0:2:0:0:4, 11+0:4:0:0:6, 8+0:2:0:1:5, 7+0:2:0:0:4, 6+1:1:0:0:3, 7+0:4:0:0:5, 5+0:2:0:0:3, 5+0:3:1:0:4, 9+0:5:1:0:8, 7+0:2:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:4, 4+0:3:0:0:3, 5+0:2:0:0:3, 8+0:4:1:0:5, 6+1:5:1:0:5, 7+0:5:1:0:6, 8+0:2:0:0:4, 8+0:1:0:0:3, 9+0:4:0:0:6, 6+0:2:0:0:4, 8+0:3:0:0:5, 4+0:2:0:0:2, 5+0:3:1:0:3, 8+0:5:1:0:7, 7+0:2:0:0:4, 7+0:2:0:0:4, 6+0:2:0:0:4, 6+1:2:0:0:2, 4+0:3:0:0:3, 5+0:3:0:0:4, 5+1:3:1:0:3, 7+0:2:0:0:4, 8+0:3:0:0:4, 8+0:2:0:0:4, 6+0:1:0:0:3, 5+0:2:0:0:4, 6+0:2:0:0:3, 6+0:2:0:0:2, 9+0:4:2:0:4, 8+0:5:1:0:7, 7+0:3:0:0:5, 6+0:1:0:0:3, 7+0:2:0:0:4, 6+0:3:0:0:4, 7+0:4:1:0:6, 3+0:2:0:0:2, 414+4:174:17:1:266
Eb minor (6b), 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 7+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:1:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 194+0:1:1:0:13
